SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002191.SZ,002191,劲嘉股份,10088249,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-15 00:00:00,2023-04-15 00:00:00,CNY,1040375412.62,-24.5365227581,1040375412.62,-24.5365227581,,,,,,,,,,,879328379.96,-18.2985352302,725723088.66,-20.1615048808,,,,,48281161.83,-13.404873946,,,,,,,,,,,,,9972763.44,-11.6560858597,12686243.52,-44.4054200714,80068660.39,5.1335875527,,,2596462.12,106.1853767862,3796943.11,-25.9745651541,4012592.01,-5.2049082107,,,,,,,,,15789379.64,59.1528272009,15167659.16,7.4930829308,,,,,11567.83,-93.4245429925,,,2586400.49,-84.9954128461,8027600.69,-6.7567272444,,,0,,187461981.31,-45.9802685976,290444.22,-97.2700126947,,,165287.91,97.9509440963,,,,,0,,187587137.62,-47.5398931364,26889551.77,-37.3727913373,,,,,,,160697585.85,-48.9272791817,,,160697585.85,-48.9272791817,,,159809378.19,-47.4687506396,888207.66,-91.4815888205,153698790.86,-46.4515870608,,,,,0.11,-47.619047619,0.11,-47.619047619,881731.11,425.6635062872,881731.11,425.6635062872,,,,,,,,,,,,,,,,,,,,,881731.11,425.6635062872,,,,,,,,,,,,,,,881731.11,425.6635062872,,,,,,,,,161579316.96,-48.6028215723,160691109.3,-47.131863271,888207.66,-91.4815888205,,,,,,,,,,,
002191.SZ,002191,劲嘉股份,10088249,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-15 00:00:00,2023-04-15 00:00:00,CNY,5188642951.68,2.3991301146,5188642951.68,2.3991301146,,,,,,,,,,,4476480590.9,7.5998460567,3748557367.63,9.1237257412,,,,,229580516.28,-3.7744256581,,,,,,,,,,,,,49329436.25,-2.199399031,90391890.2,-2.3114899981,365006263.32,3.9591501843,,,-6384882.78,14.8804212205,3959746.56,-26.9053018825,21839819.7,33.6697388988,,,,,,,-9987292.21,-248.8818492293,60084560.73,-80.465972625,57795018.01,-53.1933980083,,,,,2395706.42,-67.7667774032,-289802216.85,-558.8052372117,-27170051.14,8.8246424531,36679976.28,-13.6795126654,,,0,,484363044.01,-59.5422493431,690017.87,12.954442217,,,152940222.94,7865.9641287543,,,,,0,,332112838.94,-72.228999846,100256548.09,-28.6793363665,,,,,,,231856290.85,-78.0298993097,,,231856290.85,-78.0298993097,,,197311100.21,-80.6509045376,34545190.64,-2.9171476595,311180981.82,-62.1474619991,,,,,0.14,-80.0,0.14,-80.0,6907755.38,1151.5269143795,6907755.38,1151.5269143795,,,,,,,,,,,,,,,,,,,,,6907755.38,1151.5269143795,,,,,,,,,,,,,,,6907755.38,1151.5269143795,,,,,,,,,238764046.23,-77.3612460168,204218855.59,-79.9605935898,34545190.64,-2.9171476595,,,,,,,,,,,标准无保留意见
002191.SZ,002191,劲嘉股份,10088249,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-27 00:00:00,2022-10-27 00:00:00,CNY,3941602201.92,7.9988532129,3941602201.92,7.9988532129,,,,,,,,,,,3380935180.42,17.512345746,2814863124.36,16.1057889975,,,,,167141144.81,3.90843365,,,,,,,,,,,,,38883099.92,6.8784987222,60688935.48,24.8847307092,299390403.68,40.7377855644,,,-31527.83,99.4625251838,12080021.37,184.6650282668,15466995.15,29.3898795041,,,,,,,56430000.0,,64770688.98,-58.3793041779,51057151.87,-17.3939755129,,,,,-378816.72,-105.4497879949,5295660.08,1184.1752278025,4459769.4,490.0546023219,27971312.55,-7.9696412127,,,0,,719215635.79,-25.5327284908,11196708.12,996.5647990468,,,1648946.85,34.707135247,,,,,0,,728763397.06,-24.5282923721,105309737.77,-15.659743114,,,,,,,623453659.29,-25.8453965665,,,623453659.29,-25.8453965665,,,585462979.44,-28.3238067691,37990679.85,58.744843216,505706623.51,-28.8462954822,,,,,0.4,-28.5714285714,0.4,-28.5714285714,9004413.31,8754.9836892472,9004413.31,8754.9836892472,,,,,,,,,,,,,,,,,,,,,9004413.31,8754.9836892472,,,,,,,,,,,,,,,9004413.31,8754.9836892472,,,,,,,,,632458072.6,-24.7834941875,594467392.75,-27.2304870704,37990679.85,58.744843216,,,,,,,,,,,
002191.SZ,002191,劲嘉股份,10088249,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-20 00:00:00,2022-08-20 00:00:00,CNY,2643824303.51,8.0254063661,2643824303.51,8.0254063661,,,,,,,,,,,2171178042.55,14.0740244494,1799073133.99,11.5889580588,,,,,111726572.18,9.988803637,,,,,,,,,,,,,27270828.2,16.7621685978,37608535.26,9.2336165783,200587288.5,47.6313946486,,,-5088315.58,-22.2685585499,5938433.41,159.1614834262,10948961.4,37.6783769616,,,,,,,56430000.0,,45253937.84,-6.2157646491,31922816.58,-12.8414472883,,,,,-164452.66,72.4641001804,7072203.7,325.8708781514,266801.48,103.9984053944,18701864.91,-24.5521635086,,,0,,600206616.23,-1.8524898621,10344242.15,1601.2770166589,,,131972.98,-87.5496090461,,,,,0,,610418885.4,-0.1087244079,82172187.06,-9.9773469528,,,,,,,528246698.34,1.6242418389,,,528246698.34,1.6242418389,,,499727949.61,-1.4007196273,28518748.73,119.7697348807,425200197.06,-11.294333904,,,,,0.34,-2.8571428571,0.34,-2.8571428571,3389305.31,3556.6547715693,3389305.31,3556.6547715693,,,,,,,,,,,,,,,,,,,,,3389305.31,3556.6547715693,,,,,,,,,,,,,,,3389305.31,3556.6547715693,,,,,,,,,531636003.65,2.2955735173,503117254.92,-0.712781377,28518748.73,119.7697348807,,,,,,,,,,,
002191.SZ,002191,劲嘉股份,10088249,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-20 00:00:00,2023-04-15 00:00:00,CNY,1378647593.04,15.359821416,1378647593.04,15.359821416,,,,,,,,,,,1076270030.7,17.1660852364,908988937.7,16.4019636542,,,,,55755056.93,25.7346641355,,,,,,,,,,,,,11288568.7,6.0804935992,22819209.24,21.5593755806,76158972.84,18.4235195591,,,1259285.29,424.6492674488,5129241.21,155.6735721521,4232911.15,-37.3224522728,,,,,,,,,9920891.71,-51.0133617884,14110358.31,-9.4410532663,,,,,175924.35,152.2850532492,8703930.45,2105.942510408,17237398.56,884.0757653038,8609308.16,8.8905716385,,,0,,347025015.57,14.7121698314,10639031.89,1684.8430106183,,,83499.43,-88.4567065686,,,,,0,,357580548.03,18.2511471666,42935893.75,-2.3814871347,,,,,,,314644654.28,21.763013946,,,314644654.28,21.763013946,,,304217737.32,20.8493128241,10426916.96,56.2248799588,287027723.93,18.3910924819,,,,,0.21,23.5294117647,0.21,23.5294117647,-270749.13,-121.9416300358,-270749.13,-121.9416300358,,,,,,,,,,,,,,,,,,,,,-270749.13,-121.9416300358,,,,,,,,,,,,,,,-270749.13,-121.9416300358,,,,,,,,,314373905.15,21.0800542082,303946988.19,20.1527907873,10426916.96,56.2248799588,,,,,,,,,,,
002191.SZ,002191,劲嘉股份,10088249,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-16 00:00:00,2023-04-15 00:00:00,CNY,5067077177.19,20.8914761838,5067077177.19,20.8914761838,,,,,,,,,,,4160303899.08,25.4123779327,3435144229.33,25.6914737422,,,,,238585758.36,17.5182657225,,,,,,,,,,,,,50438786.43,-0.7164511643,92530728.74,27.9047597237,351105470.44,33.3820464988,,,-7501074.22,-47.1649956464,5417282.87,632.02254809,16338641.7,61.547654457,,,,,,,6708200.0,,307589211.26,217.1760975468,123476209.66,63.7293369833,,,,,7432413.6,135.5464080687,-43989057.84,-143.923456748,-29799774.71,-1001.3893644005,42492781.74,14.9030025488,,,0,,1197207052.16,20.8687514419,610881.57,-90.015862852,,,1919921.06,-44.8187768086,,,,,0,,1195898012.67,20.4157410326,140571530.02,8.652675584,,,,,,,1055326482.65,22.1776455746,,,1055326482.65,22.1776455746,,,1019743277.37,23.8168218634,35583205.28,-11.4266539553,822087495.99,5.4929404599,,,,,0.7,25.0,0.7,25.0,-656926.16,92.0645338641,-656926.16,92.0645338641,,,,,,,,,,,,,,,,,,,,,-656926.16,92.0645338641,,,,,,,,,,,,,,,-656926.16,92.0645338641,,,,,,,,,1054669556.49,23.2831433748,1019086351.21,24.9934355656,35583205.28,-11.4266539553,,,,,,,,,,,标准无保留意见
002191.SZ,002191,劲嘉股份,10088249,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-23 00:00:00,2022-10-27 00:00:00,CNY,3649670422.1,21.2171421844,3649670422.1,21.2171421844,,,,,,,,,,,2877089346.62,26.6489583208,2424395156.06,31.0562013121,,,,,160854262.68,18.5797556847,,,,,,,,,,,,,36380656.9,2.0574253971,48595961.36,-40.3938359921,212729227.25,22.5500892873,,,-5865917.63,-27.5848508919,4243591.65,1197.8982149246,11953790.52,89.1487474743,,,,,,,,,155621350.63,127.7406308712,61808024.52,17.8522476329,,,,,6951035.9,241.5148429533,-488450.57,90.2431651689,755823.17,107.7569623767,30393571.12,33.4168766949,,,0,,965814405.73,19.1479182274,1021071.27,-49.6272417069,,,1224097.63,21.3419393725,,,,,0,,965611379.37,18.9734242582,124862955.91,-2.0761433904,,,,,,,840748423.46,22.8968269996,,,840748423.46,22.8968269996,,,816816509.15,23.3892229729,23931914.31,8.1645678232,710724236.97,10.9574193493,,,,,0.56,24.4444444444,0.56,24.4444444444,101687.52,103.1131763995,101687.52,103.1131763995,,,,,,,,,,,,,,,,,,,,,101687.52,103.1131763995,,,,,,,,,,,,,,,101687.52,103.1131763995,,,,,,,,,840850110.98,23.5013629243,816918196.67,24.0165061074,23931914.31,8.1645678232,,,,,,,,,,,
002191.SZ,002191,劲嘉股份,10088249,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-21 00:00:00,2022-08-20 00:00:00,CNY,2447409727.44,27.6384402207,2447409727.44,27.6384402207,,,,,,,,,,,1903306254.89,32.2298560965,1612232218.39,38.1745340636,,,,,101579950.4,25.9945544021,,,,,,,,,,,,,23355876.76,1.1864630292,34429451.7,-33.4991544065,135870347.21,11.8922963492,,,-4161589.57,3.7412561719,2291402.77,,7952564.26,75.7690858146,,,,,,,,,48253246.05,30.6421476488,36626143.49,54.5953174239,,,,,-597230.02,91.4517025591,1660645.06,133.1810671515,-6672697.08,25.3846682746,24787808.08,67.3063087636,,,0,,611535244.64,20.1727872635,608028.09,-48.0266995709,,,1059990.65,48.1781109895,,,,,0,,611083282.08,19.9768076707,91279454.98,13.3286876579,,,,,,,519803827.1,21.2255903443,,,519803827.1,21.2255903443,,,506827177.36,22.0219699583,12976649.74,-3.3986395511,479338260.76,19.5050551324,,,,,0.35,25.0,0.35,25.0,-98051.6,-127.7753534345,-98051.6,-127.7753534345,,,,,,,,,,,,,,,,,,,,,-98051.6,-127.7753534345,,,,,,,,,,,,,,,-98051.6,-127.7753534345,,,,,,,,,519705775.5,21.1030210899,506729125.76,21.8947637443,12976649.74,-3.3986395511,,,,,,,,,,,
002191.SZ,002191,劲嘉股份,10088249,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2022-04-20 00:00:00,CNY,1195084715.04,31.7125278348,1195084715.04,31.7125278348,,,,,,,,,,,918584954.45,38.8540065713,780905157.58,47.9516949874,,,,,44343425.35,25.0032353787,,,,,,,,,,,,,10641512.23,1.5520760967,18772068.49,-29.4923158398,64310681.8,1.3161068996,,,-387891.0,83.2494578371,2006167.93,,6753472.82,295.892218471,,,,,,,,,20252240.35,9.6332535001,15581407.27,9.9864691379,,,,,-336471.59,94.8874780365,394567.42,,-2198435.32,-1229.2282461785,7906385.31,314.2745920992,,,0,,302518046.76,16.6085518096,596076.62,-77.5120844276,,,723358.81,6267.1075366587,,,,,0,,302390764.57,15.3856242739,43983351.61,3.9366459741,,,,,,,258407412.96,17.5903422374,,,258407412.96,17.5903422374,,,251733113.09,17.1907307573,6674299.87,34.9459203653,242440303.5,13.2738727515,,,,,0.17,13.3333333333,0.17,13.3333333333,1233951.76,54.1062933638,1233951.76,54.1062933638,,,,,,,,,,,,,,,,,,,,,1233951.76,54.1062933638,,,,,,,,,,,,,,,1233951.76,54.1062933638,,,,,,,,,259641364.72,17.7229129347,252967064.85,17.3278266181,6674299.87,34.9459203653,,,,,,,,,,,
002191.SZ,002191,劲嘉股份,10088249,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-17 00:00:00,2022-04-16 00:00:00,CNY,4191426341.33,5.0825886188,4191426341.33,5.0825886188,,,,,,,,,,,3317299271.14,12.7496190548,2732997018.06,18.0327310128,,,,,203020149.16,15.7069822849,,,,,,,,,,,,,50802763.42,7.6234972809,72343460.04,-50.1979073102,263232931.01,0.537660776,,,-5097050.55,-68.4146315211,740043.17,-25.2198388278,10113821.68,35.3976970499,,,,,,,,,96977424.73,16.8045524054,75414835.2,1.5763406874,,,,,3155392.46,173.1378492144,-18033959.68,12.082224047,-2705653.03,-144.7699730248,36981437.21,65.8717666574,,,0,,990501711.88,-12.5811241585,6118521.42,77.447216649,,,3479301.38,3.3602276977,,,,,0,,993140931.92,-12.3545285386,129376961.28,-22.3955700994,,,,,,,863763970.64,-10.6223890795,,,863763970.64,-10.6223890795,,,823590253.75,-6.0671341456,40173716.89,-55.1807333449,779281999.73,-9.2475658454,,,,,0.56,-6.6666666667,0.56,-6.6666666667,-8278356.29,-457.2880205335,-8278356.29,-457.2880205335,,,,,,,,,,,,,,,,,,,,,-8278356.29,-457.2880205335,,,,,,,,,,,,,,,-8278356.29,-457.2880205335,,,,,,,,,855485614.35,-11.6907103526,815311897.46,-7.2563893835,40173716.89,-55.1807333449,,,,,,,,,,,标准无保留意见
