SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
601880.SH,601880,辽港股份,10076906,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,2861049291.25,-0.8202719376,2861049291.25,-0.8202719376,,,,,,,,,,,2319115540.84,-0.368405446,1999933849.79,-1.7303985932,,,,,63595.42,-93.7431589158,,,,,,,,,,,,,44352489.06,53.6543773969,,,159778963.01,4.9048642913,,,114986643.56,4.2009410793,137309018.9,7.467635248,19139591.78,13.7741319932,,,,,,,,,8191433.86,-88.1106835607,7602029.38,-88.8615133922,,,,,,,,,-5368503.47,-889.4327847128,37022202.8,73.620515882,,,0,,581778883.6,-10.4193050267,1431447.22,-95.796779063,,,79401.04,-86.8372431514,,,,,0,,583130929.78,-14.6095479331,149757256.26,-13.053048493,,,,,,,433373673.52,-15.1345378222,,,433373673.52,-15.1345378222,,,391740122.19,-18.6936208325,41633551.33,44.2989608912,385766126.39,-14.5838839234,,,,,0.02,0.0,0.02,0.0,-3492104.53,-495.5252748317,-3492104.53,-495.5252748317,,,,,,,,,,,,,,,,,,,,,-3492104.53,-495.5252748317,,,,,,,,,,,,,,,-3492104.53,-495.5252748317,,,,,,,,,429881568.99,-15.721602784,388248017.66,-19.3202210208,41633551.33,44.2989608912,,,,,,,,,,,
601880.SH,601880,辽港股份,10076906,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-31 00:00:00,2023-03-31 00:00:00,CNY,11980738429.67,-2.9707597171,11980738429.67,-2.9707597171,,,,,,,,,,,10310860564.82,3.2879146655,8883869879.05,4.2912097023,,,,,5687178.85,-38.8912131059,,,,,,,,,,,,,126850750.87,-1.8801791025,,,827015548.8,3.4619903648,,,467437207.25,-11.1975814632,542904055.94,-14.1752888413,94016449.47,-10.0899279357,,,,,,,,,196475987.01,-48.4479891057,182348397.4,-43.3739349832,,,,,5051232.8,-96.5057959725,-11658563.63,80.4647223209,-155909455.1,-35.9248059874,159150828.08,6.8413716479,,,0,,1862987894.01,-34.9782067385,45420590.27,41.6493640438,,,15331818.93,-93.6854750405,,,,,0,,1893076665.35,-28.6825726053,461716445.69,-19.8745290157,,,,,,,1431360219.66,-31.1248653614,,,1431360219.66,-31.1248653614,,,1279734789.11,-33.2106533419,151625430.55,-6.473145576,1229924661.57,-16.2381775489,,,,,0.05,-37.5,0.05,-37.5,15551394.62,160.7358488261,14689874.52,157.6906522431,861520.1,707.6109197301,,,,,-7258509.85,60.6372563956,,,-7258509.85,60.6372563956,,,,,,,,,21948384.37,412.5157430003,,,,,,,,,,,,,,,21948384.37,412.5157430003,,,,,,,,,1446911614.28,-29.5080380457,1294424663.63,-31.5341301571,152486950.65,-5.8594012557,,,,,,,,,,,标准无保留意见
601880.SH,601880,辽港股份,10076906,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2022-10-28 00:00:00,CNY,8651046671.66,-4.6838479843,8651046671.66,-4.6838479843,,,,,,,,,,,7314068272.18,2.0144618997,6359258476.1,4.1000113658,,,,,4055600.4,-12.4934635767,,,,,,,,,,,,,90070656.25,2.6175436494,,,517853008.74,-4.2334862068,,,342830530.69,-19.8410427687,402051785.44,-19.0160628801,72000329.41,2.5822578087,,,,,,,,,163842288.45,-33.8695990081,150184154.83,-24.833182245,,,,,4671595.59,-86.6413809181,,,-25423469.3,37.0029587908,110621989.33,6.8381130676,,,0,,1590690803.55,-29.3790176612,36397942.35,401.8817292252,,,5676844.08,-82.2041267205,,,,,0,,1621411901.82,-27.2186939822,383302791.23,-20.3524817385,,,,,,,1238109110.59,-29.1106414979,,,1238109110.59,-29.1106414979,,,1124247428.97,-30.6182115879,113861681.62,-9.7475139996,1078298996.68,-11.1104918016,,,,,0.05,-28.5714285714,0.05,-28.5714285714,7666389.83,1345.411488348,7825280.81,7804.1507588636,-158890.98,-125.1422811094,,,,,-8356952.78,-387.5893702046,,,-8356952.78,-387.5893702046,,,,,,,,,16182233.59,903.6363517396,,,,,,,,,,,,,,,16182233.59,903.6363517396,,,,,,,,,1245775500.42,-28.693348217,1132072709.78,-30.1309026341,113702790.64,-10.3226786474,,,,,,,,,,,
601880.SH,601880,辽港股份,10076906,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2022-08-26 00:00:00,CNY,5788566152.86,-4.9606697342,5788566152.86,-4.9606697342,,,,,,,,,,,4885624929.64,1.9768782109,4243209288.28,4.5538361224,,,,,1752528.33,-44.2240082041,,,,,,,,,,,,,59249690.12,-4.5283162676,,,353296807.88,-5.119113391,,,228116615.03,-22.6612005852,260985446.47,-24.6860855875,39958963.6,-18.627924832,,,,,,,,,101502060.52,-36.6279541007,100011993.36,-11.3957738872,,,,,4639108.71,-87.0225587131,,,-25925791.04,36.7664252089,52993429.9,17.8616699696,,,0,,1036150031.31,-30.9081273496,36816997.9,974.0239570805,,,705096.23,-97.1819283212,,,,,0,,1072261932.98,-27.4556277801,260536507.28,-21.9486179906,,,,,,,811725425.7,-29.0620992631,,,811725425.7,-29.0620992631,,,741962637.45,-29.963243819,69762788.25,-17.815639713,698298382.91,-1.155788843,,,,,0.03,-40.0,0.03,-40.0,195368.82,105.2090244813,354259.8,108.0834155655,-158890.98,-125.1422811094,,,,,-9555879.71,-457.5411866273,,,-9555879.71,-457.5411866273,,,,,,,,,9910139.51,471.3584399532,,,,,,,,,,,,,,,9910139.51,471.3584399532,,,,,,,,,811920794.52,-28.8116923987,742316897.25,-29.638729036,69603897.27,-18.6087729386,,,,,,,,,,,
601880.SH,601880,辽港股份,10076906,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2023-04-28 00:00:00,CNY,2884711772.4,-1.3045095972,2884711772.4,-1.3045095972,,,,,,,,,,,2327690880.81,2.2026245067,2035150057.76,6.9181374671,,,,,1016414.18,-17.8594128672,,,,,,,,,,,,,28865099.59,8.7416773004,,,152308440.69,-19.0831839337,,,110350868.59,-30.1795013396,127767786.63,-31.4870140052,16822445.88,-36.6479451481,,,,,,,,,68897433.27,-24.6585139559,68250110.16,14.7319354015,,,,,1524713.94,-95.5536169032,,,680045.67,-93.7763254678,21323633.68,-6.4395927807,,,0,,649446718.15,-19.3004320015,34055959.5,5291.7524612724,,,603225.0,79.7783221304,,,,,0,,682899452.65,-15.174839284,172239801.01,-0.6476278364,,,,,,,510659651.64,-19.1616308494,,,510659651.64,-19.1616308494,,,481807363.95,-18.6575868296,28852287.69,-26.7421470425,451631546.96,32.3814427902,,,,,0.02,-33.3333333333,0.02,-33.3333333333,-586390.65,-230.3918292473,-586390.65,-230.3918292473,,,,,,,,,,,,,,,,,,,,,-586390.65,-230.3918292473,,,,,,,,,,,,,,,-586390.65,-230.3918292473,,,,,,,,,510073260.99,-19.3118999191,481220973.3,-18.8182224177,28852287.69,-26.7421470425,,,,,,,,,,,
601880.SH,601880,辽港股份,10076906,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-30 00:00:00,2023-03-31 00:00:00,CNY,12347554608.01,1.8360717708,12347554608.01,1.8360717708,,,,,,,,,,,9982639884.07,4.4368705489,8518330456.05,8.1220661099,,,,,9306646.62,-49.5231360664,,,,,,,,,,,,,129281474.13,14.353305916,,,799342392.2,-2.539860201,,,526378915.07,-27.738465308,632573123.3,-23.0366199939,104567205.11,8.4301993766,,,,,,,,,381121868.19,0.2572548749,322022018.21,-1.8692810537,,,,,144560327.91,321.9104161467,-59679538.84,56.3181971264,-114702724.03,-8.5564749532,148959925.94,25.075740418,,,0,,2865174583.11,0.2760503962,32065509.49,90.9513583735,,,242802412.35,540.0645755631,,,,,0,,2654437680.25,-6.4068576085,576241786.81,-4.9252160016,,,,,,,2078195893.44,-6.809544524,,,2078195893.44,-6.809544524,,,1916076220.45,-6.6735888727,162119672.99,-8.3868920115,1468359481.18,96.1650122607,,,,,0.08,-11.1111111111,0.08,-11.1111111111,-25604967.94,-300.3069717377,-25463179.82,-287.0397013956,-141788.12,82.9359943153,,,,,-18440050.63,-259.7270661204,,,-18440050.63,-259.7270661204,,,,,,,,,-7023129.19,-439.4360156128,,,,,,,,,,,,,,,-7023129.19,-439.4360156128,,,,,,,,,2052590925.5,-8.4823102199,1890613040.63,-8.5204145126,161977884.87,-8.0351961967,,,,,,,,,,,标准无保留意见
601880.SH,601880,辽港股份,10076906,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-28 00:00:00,CNY,9076160219.14,6.803914321,9076160219.14,6.803914321,,,,,,,,,,,7169638633.56,8.4682839271,6108797100.66,12.616698058,,,,,4634625.67,-48.4857996757,,,,,,,,,,,,,87773155.59,7.4056817563,,,540745390.25,3.1135278551,,,427688361.39,-25.0121520334,496458680.25,-21.9536697714,70187896.96,0.8376523294,,,,,,,,,247756381.32,-9.5005336801,199801134.75,-19.3348987793,,,,,34970647.5,37.9367096641,,,-40356608.52,-47.1199763121,103541691.4,18.870985888,,,0,,2252433697.28,2.0607293775,7252294.76,-58.4769795104,,,31899778.06,24.8309383469,,,,,0,,2227786213.98,1.3152480115,481248882.07,0.0835697503,,,,,,,1746537331.91,1.6599758465,,,1746537331.91,1.6599758465,,,1620378278.94,1.7415945104,126159052.97,0.6231948306,1213077919.47,74.2758231755,,,,,0.07,0.0,0.07,0.0,530394.97,182.1048836058,-101572.27,86.805037596,631967.24,410.5411119596,,,,,-1713932.52,11.8701203614,,,-1713932.52,11.8701203614,,,,,,,,,1612360.25,37.2221944823,,,,,,,,,,,,,,,1612360.25,37.2221944823,,,,,,,,,1747067726.88,1.7290997625,1620276706.67,1.7844129795,126791020.21,1.0275023955,,,,,,,,,,,
601880.SH,601880,辽港股份,10076906,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-27 00:00:00,2022-08-26 00:00:00,CNY,6090705960.02,8.8532256471,6090705960.02,8.8532256471,,,,,,,,,,,4790914387.02,9.2401294692,4058396559.75,12.2795066412,,,,,3142083.67,-46.6583756886,,,,,,,,,,,,,62059961.45,15.7080107988,,,372358248.86,10.7363942791,,,294957533.29,-21.4164846354,346530184.37,-17.053402976,49106482.19,21.8797449001,,,,,,,,,160168508.18,3.4011927344,112874969.68,-20.8493538012,,,,,35747483.71,42.155089614,,,-41000040.13,-140.1380803505,44962395.25,-23.3043856331,,,0,,1499669920.01,7.7958841275,3427949.41,-65.8557655532,,,25020521.49,518.9325969413,,,,,0,,1478077347.93,5.7877972355,333801273.69,7.1273475352,,,,,,,1144276074.24,5.4033204359,,,1144276074.24,5.4033204359,,,1059390351.45,4.1330907991,84885722.79,24.33084045,706463610.5,73.401523909,,,,,0.05,25.0,0.05,25.0,-3750583.64,42.6905443273,-4382550.88,34.2770998237,631967.24,410.5411119596,,,,,-1713932.52,64.0668884601,,,-1713932.52,64.0668884601,,,,,,,,,-2668618.36,-40.5690835351,,,,,,,,,,,,,,,-2668618.36,-40.5690835351,,,,,,,,,1140525490.6,5.6950038347,1055007800.57,4.3865134511,85517690.03,25.029788991,,,,,,,,,,,
601880.SH,601880,辽港股份,10076906,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-29 00:00:00,2022-04-29 00:00:00,CNY,2922840507.33,10.2091428566,2922840507.33,10.2091428566,,,,,,,,,,,2277525545.01,5.4574022251,1903465685.03,7.9511083666,,,,,1237407.98,-61.5134373953,,,,,,,,,,,,,26544651.79,6.6760642741,,,188228415.42,12.6853366931,,,158049384.79,-21.4700414475,186486962.69,-13.6032399487,26553907.24,107.2123077824,,,,,,,,,91446873.28,-13.5870465682,59486584.9,-36.6857177025,,,,,34291105.98,36.351857225,,,10926755.03,170.5423244342,22791300.63,-19.1730773973,,,0,,804770997.24,26.5779909079,631630.62,-75.7899780144,,,335538.23,142.1766056627,,,,,0,,805067089.63,26.1344567095,173362545.11,29.0706717471,,,,,,,631704544.52,25.3518701609,,,631704544.52,25.3518701609,,,592319978.19,25.1515214684,39384566.33,28.444268431,341159257.25,103.8345526581,,,,,0.03,50.0,0.03,50.0,449714.26,125.0617558759,449714.26,125.0617558759,,,,,,,,,,,,,,,,,,,,,449714.26,125.0617558759,,,,,,,,,,,,,,,449714.26,125.0617558759,,,,,,,,,632154258.78,25.8893699976,592769692.45,25.7232145959,39384566.33,28.444268431,,,,,,,,,,,
601880.SH,601880,辽港股份,10076906,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-26 00:00:00,2022-03-30 00:00:00,CNY,12124932151.55,82.4420902619,12124932151.55,82.4420902619,,,,,,,,,,,9558539844.79,60.1556224753,7878438474.71,69.2489670101,,,,,18437450.14,24.2179213637,,,,,,,,,,,,,113054426.45,93.5058521363,,,820173656.48,24.4729370065,,,728435837.01,25.3996704185,821914426.38,23.0247649562,96437344.68,54.0842126485,,,,,,,-323118.0,65.2918634846,380143929.4,4.1294329159,328156179.5,5.972973779,,,,,34263275.42,732.5231223888,-136623341.79,,-105661798.69,-571.2588807583,119095777.84,11.9819660767,,,0,,2857287030.94,151.4133091536,16792501.38,-63.1893682867,,,37934049.41,90.2853446168,,,,,0,,2836145482.91,144.0381004489,606093185.36,126.7962028885,,,,,,,2230052297.55,149.186813532,,,2230052297.55,149.186813532,,,2053091078.19,185.854079704,176961219.36,0.1470144137,748532811.36,14.8418949251,,,,,0.09,50.0,0.09,50.0,12782864.08,-46.5931871353,13613783.4,-42.8083164734,-830919.32,-733.7451653172,,,,,11544725.06,-53.2628178187,,,11544725.06,-53.2628178187,,,,,,,,,2069058.34,330.5126070352,,,,,,,,,,,,,,,2069058.34,330.5126070352,,,,,,,,,2242835161.63,144.0870824508,2066704861.59,178.5187986601,176130300.04,-0.3971300753,,,,,,,,,,,标准无保留意见
