SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
603787.SH,603787,新日股份,10313975,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-22 00:00:00,2023-04-22 00:00:00,CNY,1153190059.34,15.9226751264,1153190059.34,15.9226751264,,,,,,,,,,,1103113987.69,13.444713492,997828397.28,15.6595369398,,,,,21330716.45,2.6399850702,,,,,,,,,,,,,5210937.27,79.6639046764,59675930.74,-9.0398242751,26702588.93,0.7607940444,,,-7634582.98,-24.3648436214,,,8030286.83,22.9657995938,,,,,,,,,165625.68,-38.102677044,-194374.32,-110.3193218427,,,,,99522.88,107.9824692339,,,-3717224.9,-197.6702478142,2969148.64,140.5676568011,,,0,,49593143.95,87.3336283055,1563755.25,80.8106443282,,,320270.64,8.9502037637,,,,,0,,50836628.56,87.9770294378,9182791.32,59.0804903364,,,,,,,41653837.24,95.8185905175,,,41653837.24,95.8185905175,,,41701436.13,94.1767140083,-47598.89,76.7102807817,37866178.75,85.4757058997,,,,,0.2,81.8181818182,0.21,90.9090909091,-1162800,78.4295175024,-1162800,78.4295175024,,,,,,,-1162800,78.4295175024,,,-1162800,78.4295175024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40491037.24,154.9661551552,40538636.13,152.0225155016,-47598.89,76.7102807817,,,,,,,,,,,
603787.SH,603787,新日股份,10313975,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-18 00:00:00,2023-04-18 00:00:00,CNY,4903618996.49,14.5479966369,4903618996.49,14.5479966369,,,,,,,,,,,4737451552.52,10.5345436755,4264116056.37,14.1296058294,,,,,97926306.66,6.2441296406,,,,,,,,,,,,,20495346.55,35.8915396452,267453849.63,-25.2825459696,124710683.05,5.2920793485,,,-37250689.74,-9.8587736288,109125.85,-0.6132196275,37278703.61,4.3319466551,,,,,,,,,3008985.55,13.1280196919,2253742.18,3.5958872012,,,,,-1131215.02,-335.7417019637,-460724.91,27.7779613581,-4521166.33,68.002328872,17571145.24,26.0746889759,,,0,,180634468.5,6562.1522860117,4795382.2,-67.1540396537,,,5131789.43,127.0022280926,,,,,0,,180298061.27,1789.1911353961,18577448.26,5258.7874506727,,,,,,,161720613.01,1532.9185524901,,,161720613.01,1532.9185524901,,,162174534.28,1326.2475413616,-453921.27,69.0565326949,147700774.28,1477.9440567833,,,,,0.795,1225.0,0.7882,1213.6666666667,-3090600,-856.5071029692,-3090600,-856.5071029692,,,,,,,-3090600,-856.5071029692,,,-3090600,-856.5071029692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158630013.01,1438.258390064,159083934.28,1250.5438464733,-453921.27,69.0565326949,,,,,,,,,,,标准无保留意见
603787.SH,603787,新日股份,10313975,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2022-10-28 00:00:00,CNY,4100197200.79,20.6671902603,4100197200.79,20.6671902603,,,,,,,,,,,3930384649.9,16.4905496825,3566326341.88,21.6107522316,,,,,67753961.04,-24.9350751565,,,,,,,,,,,,,15958550.83,27.108528957,217369351.31,-19.8367047901,89902589.74,-1.438780733,,,-26926144.9,-13.2819108504,,,26255594.31,5.1833698541,,,,,,,,,1589850.04,41.1653929432,1229850.04,9.2004024215,,,,,-1216272.41,-352.4611021951,-328309.27,14.5379872606,-601851.15,90.5977467233,6375530.6,-28.2644861602,,,0,,175631498.7,535.090371229,3312351.56,-74.3433074714,,,3485767.34,320.8827538832,,,,,0,,175458082.92,341.5523113292,24506099.53,206.787230671,,,,,,,150951983.39,375.4592656386,,,150951983.39,375.4592656386,,,151307196.39,357.10321436,-355213.0,73.7395089222,146588710.81,861.9330384301,,,,,0.74,362.5,0.72,350.0,-5049000,-669.8984673333,-5049000,-669.8984673333,,,,,,,-5049000,-669.8984673333,,,-5049000,-669.8984673333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145902983.39,369.2490486396,146258196.39,350.7808816847,-355213.0,73.7395089222,,,,,,,,,,,
603787.SH,603787,新日股份,10313975,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-27 00:00:00,2022-08-27 00:00:00,CNY,2378272695.52,17.1418783032,2378272695.52,17.1418783032,,,,,,,,,,,2304942442.85,13.642852144,2059394463.64,16.6890473767,,,,,44397192.56,12.1025855717,,,,,,,,,,,,,10214240.48,32.451335748,152470420.62,-9.7203110635,52747189.65,-15.4471440468,,,-14281064.1,6.1033714791,76347.3,,14340159.6,-10.5696692446,,,,,,,,,1589850.04,-10.6072435148,1229850.04,-30.8490220002,,,,,-1226883.09,-363.7222960144,-328309.27,14.5379872606,660631.04,113.1801911243,3354670.63,-42.0073200863,,,0,,77380212.02,1564.7651868907,1540507.15,-87.1070050078,,,2415967.95,518.0423774973,,,,,0,,76504751.22,372.0879710931,11527019.04,115.940510715,,,,,,,64977732.18,497.9054222463,,,64977732.18,497.9054222463,,,65237395.53,434.9712733271,-259663.35,80.432305282,63641696.09,2554.5436659992,,,,,0.32,433.3333333333,0.32,433.3333333333,-4192200,-212.2241008481,-4192200,-212.2241008481,,,,,,,-4192200,-212.2241008481,,,-4192200,-212.2241008481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60785532.18,538.1769699271,61045195.53,462.5315228358,-259663.35,80.432305282,,,,,,,,,,,
603787.SH,603787,新日股份,10313975,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-30 00:00:00,2023-04-22 00:00:00,CNY,994792483.94,5.5509821718,994792483.94,5.5509821718,,,,,,,,,,,972380249.14,5.4106406912,862729026.66,5.83973847,,,,,20782072.83,21.2083234314,,,,,,,,,,,,,2900380.73,-5.356007762,65606657.27,-2.3409988738,26500971.12,-8.3954150863,,,-6138859.47,31.625242256,17580.93,,6530504.3,-29.1461475072,,,,,,,,,267581.33,-43.1708128887,-92418.67,-183.3712698217,,,,,-1246768.1,-18773.0823955116,,,3805892.77,294.2536998461,1234226.03,-59.8690836943,,,0,,26473166.83,22.5562428757,864857.96,-84.0813385258,,,293960.57,193.8962361139,,,,,0,,27044064.22,0.409424359,5772418.29,-34.6925268024,,,,,,,21271645.93,17.5556522139,,,21271645.93,17.5556522139,,,21476023.19,13.9476236334,-204377.26,72.8336618491,20415708.12,71.9728283023,,,,,0.11,22.2222222222,0.11,,-5390700,,-5390700,,,,,,,,-5390700,,,,-5390700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15880945.93,-12.235519399,16085323.19,-14.6543875158,-204377.26,72.8336618491,,,,,,,,,,,
603787.SH,603787,新日股份,10313975,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-30 00:00:00,2023-04-18 00:00:00,CNY,4280842215.02,-15.5372004581,4280842215.02,-15.5372004581,,,,,,,,,,,4285946632.6,-13.8507494135,3736205014.8,-17.7393343798,,,,,92171028.17,44.4867032429,,,,,,,,,,,,,15082135.8,15.4272341107,357953644.3,29.5324833872,118442606.34,6.2880881503,,,-33907796.81,-7.5710852021,109799.16,,35730861.74,6.2588292549,,,,,,,,,2659805.73,21.9431604889,2175513.18,-0.2600265643,,,,,479853.59,569.7656361225,-637928.42,54.2313896433,-14129673.1,-358.6819584879,13937091.88,-10.5737206987,,,0,,-2795267.9,-102.6208400147,14599610.27,147.9190035213,,,2260678.0,-64.2125296564,,,,,0,,9543664.37,-91.0158105796,-360112.69,-120.1999279257,,,,,,,9903777.06,-90.5176730788,,,9903777.06,-90.5176730788,,,11370714.38,-88.8646417535,-1466937.32,-162.9318686138,-10718923.86,-112.0160900362,,,,,0.06,-88.0,0.06,-88.0,408535.49,,408535.49,,,,,,,,408535.49,,,,408535.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10312312.55,-90.1265226064,11779249.87,-88.4645623138,-1466937.32,-162.9318686138,,,,,,,,,,,标准无保留意见
603787.SH,603787,新日股份,10313975,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2022-10-28 00:00:00,CNY,3397938737.07,-21.9915955549,3397938737.07,-21.9915955549,,,,,,,,,,,3373994423.25,-20.1328842566,2932574855.79,-24.8204908788,,,,,90260479.42,86.6799881565,,,,,,,,,,,,,12555059.02,22.6447517842,271158203.69,36.6855729385,91214973.2,4.5214718866,,,-23769147.87,-15.9992788656,,,24961735.25,15.0377973107,,,,,,,,,1126232.15,-36.9876828592,1126232.15,-36.9876828592,,,,,481766.26,244.8702787474,-384158.13,60.6246151718,-6401137.39,-57.7293947515,8887551.31,-30.2532450304,,,0,,27654568.02,-80.3851467834,12910282.79,312.1594366216,,,828203.89,-62.0671208747,,,,,0,,39736646.92,-72.0040059352,7987978.99,-46.9529213695,,,,,,,31748667.93,-74.9771333914,,,31748667.93,-74.9771333914,,,33101319.71,-73.40981342,-1352651.78,-156.5574427013,15238972.46,-86.4889133618,,,,,0.16,-73.7704918033,0.16,-73.3333333333,-655800.76,,-655800.76,,,,,,,,-655800.76,,,,-655800.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31092867.17,-75.494005941,32445518.95,-73.9366161191,-1352651.78,-156.5574427013,,,,,,,,,,,
603787.SH,603787,新日股份,10313975,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-17 00:00:00,2022-08-27 00:00:00,CNY,2030249753.52,0.5866181885,2030249753.52,0.5866181885,,,,,,,,,,,2028233539.87,2.2589370653,1764856693.87,-2.3820515179,,,,,39604075.44,30.3475906497,,,,,,,,,,,,,7711693.07,36.894235474,168886736.78,67.1600529345,62383687.76,23.0909832936,,,-15209347.05,-24.4232661428,,,16035006.78,26.677010885,,,,,,,,,1778499.85,485.5918544611,1778499.85,485.5918544611,,,,,465217.81,256.629782859,-384158.13,60.6246151718,-5012302.43,-179.9637258835,5784644.95,-44.2497470222,,,0,,4648115.7,-89.1965735961,11948404.16,717.8618882386,,,390906.52,-77.4286955138,,,,,0,,16205613.34,-62.09525033,5338053.06,165.1654955026,,,,,,,10867560.28,-73.3248653061,,,10867560.28,-73.3248653061,,,12194560.49,-69.5869632767,-1327000.21,-306.0805636972,-2592811.73,-108.2438516561,,,,,0.06,-70.0,0.06,-68.4210526316,-1342689.43,,-1342689.43,,,,,,,,-1342689.43,,,,-1342689.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9524870.85,-76.620583984,10851871.06,-72.9356090091,-1327000.21,-306.0805636972,,,,,,,,,,,
603787.SH,603787,新日股份,10313975,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-24 00:00:00,2022-04-30 00:00:00,CNY,942475819.24,145.814902343,942475819.24,145.814902343,,,,,,,,,,,922468778.07,124.1378150849,815127700.74,133.0041600647,,,,,17145747.29,49.9805418679,,,,,,,,,,,,,3064516.47,81.4314958671,67179324.5,112.5960944919,28929743.14,34.1690656878,,,-8978254.07,-97.1731898766,,,9216865.52,98.9212273439,,,,,,,,,470851.94,260.7243753829,110851.94,-15.0752212755,,,,,6676.82,-94.8202335186,,,-1959238.24,56.8637344924,3075499.25,-17.2261176345,,,0,,21600830.94,175.2079666528,5432981.67,878.1013072252,,,100021.89,-93.2269775371,,,,,0,,26933790.72,190.8612376146,8838832.69,241.3969977792,,,,,,,18094958.03,177.3563250396,,,18094958.03,177.3563250396,,,18847276.06,180.5791806435,-752318.03,-38694.4777335451,11871473.14,145.948135182,,,,,0.09,181.8181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18094958.03,177.3563250396,18847276.06,180.5791806435,-752318.03,-38694.4777335451,,,,,,,,,,,
603787.SH,603787,新日股份,10313975,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-24 00:00:00,2022-04-30 00:00:00,CNY,5068316748.01,65.8745411581,5068316748.01,65.8745411581,,,,,,,,,,,4975024859.09,66.4125694923,4541909534.32,74.0586211678,,,,,63792048.75,-1.4224265831,,,,,,,,,,,,,13066358.14,8.185932743,276342763.56,25.352525093,111435447.19,9.2815998126,,,-31521292.87,-65.4263514404,,,33626252.04,63.6158614822,,,,,,,,,2181184.84,-64.1719523219,2181184.84,-17.3652334542,,,,,71645.0,100.9436654164,-1393812.08,19.4107751798,-3080494.63,39.0194645774,15585006.99,-3.3999131886,,,0,,106655419.04,44.5440178558,5888862.92,-38.8453884295,,,6316953.89,7.9867307494,,,,,0,,106227328.07,36.9487407719,1782742.45,-74.129869138,,,,,,,104444585.62,47.7792248833,,,104444585.62,47.7792248833,,,102113592.83,44.7862826057,2330992.79,1464.6676873173,89204756.52,57.9731973507,,,,,0.5,42.8571428571,0.5,47.0588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104444585.62,47.7792248833,102113592.83,44.7862826057,2330992.79,1464.6676873173,,,,,,,,,,,标准无保留意见
