SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
000554.SZ,000554,泰山石油,10005500,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,816303567.33,9.2202843962,816303567.33,9.2202843962,,,,,,,,,,,806132031.31,8.6274253725,753490041.47,9.6889876972,,,,,,,,,,,,,,,,,,,3089925.27,35.1586941857,37100713.4,-2.9203098172,11206879.88,-6.6166314654,,,1244471.29,-53.3951872547,1276622.37,-53.3773299833,390081.36,15.6133630894,,,,,,,,,-198922.3,-166.9434032045,-198922.3,-166.9434032045,,,,,-574.17,,37002.0,3469.5464107164,-59729.09,,41330.27,12.0357243348,,,0,,9990642.73,90.4466179408,2.0,,,,61427.84,40.5006188146,,,,,0,,9929216.89,90.8664175327,2310998.58,-1.9216135325,,,,,,,7618218.31,167.6906211821,,,7618218.31,167.6906211821,,,7588347.97,167.1271301734,29870.34,476.7833350712,7635083.51,165.4312426573,,,,,0.016,166.6666666667,0.016,166.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7618218.31,167.6906211821,7588347.97,167.1271301734,29870.34,476.7833350712,,,,,,,,,,,
000554.SZ,000554,泰山石油,10005500,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,3069893747.18,9.6584667607,3069893747.18,9.6584667607,,,,,,,,,,,3022984818.41,9.5159377991,2772279626.99,10.7674506497,,,,,,,,,,,,,,,,,,,10064528.05,-16.6978026505,178533977.22,-4.1067067965,53642875.57,0.6738705412,,,8463810.58,41.6133366635,8746306.91,27.934749535,1521152.66,-24.320567773,,,,,,,,,237356.48,127.0109166644,237356.48,127.0109166644,,,,,-371745.66,-759.6778037433,-15845876.98,-12.2446228973,-6506.66,-66.7224401631,352224.76,76.8021648059,,,0,,31274380.71,27.9365609139,2990.04,-99.9097800984,,,7904728.35,-11.7645210139,,,,,0,,23372642.4,24.317797907,14232196.93,35.5541388329,,,,,,,9140445.47,10.1066181857,,,9140445.47,10.1066181857,,,9372873.39,13.857976605,-232427.92,-435.0302218905,16524791.91,21.5486165606,,,,,0.0195,14.0350877193,0.0195,14.0350877193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9140445.47,10.1066181857,9372873.39,13.857976605,-232427.92,-435.0302218905,,,,,,,,,,,标准无保留意见
000554.SZ,000554,泰山石油,10005500,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-21 00:00:00,2022-10-21 00:00:00,CNY,2508953174.73,25.1164764562,2508953174.73,25.1164764562,,,,,,,,,,,2491409033.19,25.5795680345,2309466546.47,28.5233514679,,,,,,,,,,,,,,,,,,,7739468.02,-19.565000947,131106741.64,-8.1501800368,35792519.37,13.6175057883,,,7303757.69,132.6059919221,7425705.5,97.2752539674,1063362.03,-27.5579574236,,,,,,,,,567010.81,162.8950126659,567010.81,162.8950126659,,,,,-666104.77,-1824.5425524261,-6000.0,99.8592052426,-1288.79,99.7852126602,91856.44,-2.4237681373,,,0,,17529615.23,11.9260402211,1900.04,-99.910831698,,,1311379.56,-81.6878518627,,,,,0,,16220135.71,52.5685344068,8869768.59,35.7539109074,,,,,,,7350367.12,79.3793845758,,,7350367.12,79.3793845758,,,7517999.5,88.3927925133,-167632.38,-256.5674162456,9011330.35,117.5133785255,,,,,0.0156,87.9518072289,0.0156,87.9518072289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7350367.12,79.3793845758,7517999.5,88.3927925133,-167632.38,-256.5674162456,,,,,,,,,,,
000554.SZ,000554,泰山石油,10005500,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2022-08-26 00:00:00,CNY,1580294313.01,22.4048040947,1580294313.01,22.4048040947,,,,,,,,,,,1570233073.0,22.6308199974,1450901270.28,25.4433930069,,,,,,,,,,,,,,,,,,,5455939.43,-26.4231282305,83841832.41,-11.0543085416,24277305.88,19.0794428349,,,5756725.0,224.7677616228,5673518.41,137.6151154804,509241.0,-55.2999595573,,,,,,,,,756417.41,219.3599986543,756417.41,219.3599986543,,,,,0.0,100.0,,,-3900.62,99.3499081733,64398.76,-3.4218275372,,,0,,10878155.56,112.4336421657,1900.0,-99.9096672201,,,50025.58,-45.453782198,,,,,0,,10830029.98,51.843723803,6629147.84,19.7447588555,,,,,,,4200882.14,163.1657440677,,,4200882.14,163.1657440677,,,4196867.77,176.9678921471,4014.37,-95.043818777,4184662.89,16684.1769615906,,,,,0.0087,171.875,0.0087,171.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200882.14,163.1657440677,4196867.77,176.9678921471,4014.37,-95.043818777,,,,,,,,,,,
000554.SZ,000554,泰山石油,10005500,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-28 00:00:00,2023-04-28 00:00:00,CNY,747391907.87,21.5149705551,747391907.87,21.5149705551,,,,,,,,,,,742107279.58,21.3573922887,686933171.04,24.9000865517,,,,,,,,,,,,,,,,,,,2286146.14,-38.2083437183,38216761.23,-18.8690969577,12000937.7,21.1398423797,,,2670263.47,230.4893348743,2738200.9,152.0135746384,337401.62,-36.9385388831,,,,,,,,,-74518.53,74.8108835355,-74518.53,74.8108835355,,,,,,,-1098.13,,,,36890.26,-2.5170197636,,,0,,5245901.89,60.7520577261,,,,,43720.69,-20.6895869901,,,,,0,,5202181.2,61.2928471756,2356277.12,32.8592889525,,,,,,,2845904.08,96.0274450153,,,2845904.08,96.0274450153,,,2840725.3,107.3202329112,5178.78,-93.651687535,2876482.6,102.2476078196,,,,,0.006,100.0,0.006,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845904.08,96.0274450153,2840725.3,107.3202329112,5178.78,-93.651687535,,,,,,,,,,,
000554.SZ,000554,泰山石油,10005500,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-28 00:00:00,2023-04-28 00:00:00,CNY,2799504532.45,15.5012883368,2799504532.45,15.5012883368,,,,,,,,,,,2760314963.43,15.6551493102,2502792662.22,16.396306682,,,,,,,,,,,,,,,,,,,12081947.86,-19.4708232329,186179837.25,5.6495049849,53283811.66,22.5526681619,,,5976704.44,243.9202523603,6836537.33,167.6782971655,2009994.81,-3.4002321774,,,,,,,,,-878742.78,55.7551108063,-878742.78,55.7551108063,,,,,56352.61,,-14117270.45,41.2900345548,-3902.69,-118.0758337521,199219.71,-85.7295318285,,,0,,24445225.42,95.6391257334,3314168.99,-15.8905514939,,,8958673.36,74.233217095,,,,,0,,18800721.05,66.4724410671,10499271.4,170.548140612,,,,,,,8301449.65,11.9872406321,,,8301449.65,11.9872406321,,,8232074.44,12.9541663018,69375.21,-44.4444631297,13595211.84,58.9245985592,,,,,0.0171,12.5,0.0171,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8301449.65,11.9872406321,8232074.44,12.9541663018,69375.21,-44.4444631297,,,,,,,,,,,标准无保留意见
000554.SZ,000554,泰山石油,10005500,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-21 00:00:00,CNY,2005293983.49,20.8278163409,2005293983.49,20.8278163409,,,,,,,,,,,1983928653.51,19.7129747492,1796923687.48,20.8967227751,,,,,,,,,,,,,,,,,,,9622015.43,-22.5740289428,142740336.01,11.1830549525,31502644.88,10.1791854643,,,3139969.71,108.5640568901,3764134.3,101.8512996942,1467879.69,3.7006834576,,,,,,,,,-901519.51,-7.4051156801,-901519.51,-7.4051156801,,,,,-34611.07,,-4261522.31,-374.5810592623,-600030.71,-2311.7751462277,94138.13,-88.8542372257,,,0,,15661784.51,926.2960030555,2130846.9,141956.46,,,7161254.65,2988.2762575977,,,,,0,,10631376.76,720.5348348416,6533711.28,2825.8933840451,,,,,,,4097665.48,282.117396756,,,4097665.48,282.117396756,,,3990598.26,337.2603602678,107067.22,-32.9661391012,4142885.56,262.4502633069,,,,,0.0083,315.0,0.0083,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4097665.48,282.117396756,3990598.26,337.2603602678,107067.22,-32.9661391012,,,,,,,,,,,
000554.SZ,000554,泰山石油,10005500,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-26 00:00:00,2022-08-26 00:00:00,CNY,1291039452.82,19.1674322117,1291039452.82,19.1674322117,,,,,,,,,,,1280455494.82,18.2879016764,1156618324.41,18.626754671,,,,,,,,,,,,,,,,,,,7415291.38,-6.2524759626,94261825.43,16.536250422,20387486.96,15.3119616909,,,1772566.64,75.8565469303,2387692.55,102.2539779832,1139240.58,32.1801697267,,,,,,,,,-633727.73,-104.0753681085,-633727.73,-104.0753681085,,,,,-34611.07,,-4261557.94,-47794.5125761424,-600010.62,-2297.8410989011,66680.45,-81.2936293764,,,0,,5120731.09,435.3897334333,2103333.92,140122.261333333,,,91712.28,-14.9194273332,,,,,0,,7132352.73,738.9477017846,5536065.13,725.060403741,,,,,,,1596287.6,790.9567218164,,,1596287.6,790.9567218164,,,1515290.36,1272.271534535,80997.24,17.8252899801,24932.19,-88.4954904484,,,,,0.0032,1500.0,0.0032,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596287.6,790.9567218164,1515290.36,1272.271534535,80997.24,17.8252899801,,,,,,,,,,,
000554.SZ,000554,泰山石油,10005500,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-28 00:00:00,2022-04-28 00:00:00,CNY,615061588.26,32.2463657957,615061588.26,32.2463657957,,,,,,,,,,,611505624.49,29.3001488659,549986144.93,31.6043830582,,,,,,,,,,,,,,,,,,,3699765.11,-23.7769153383,47105060.83,12.5773912193,9906680.96,26.9531278788,,,807972.66,53.423747792,1086529.13,85.378040097,535036.16,62.1681267934,,,,,,,,,-295836.22,-39.8368080196,-295836.22,-39.8368080196,,,,,-34611.07,,0.0,100.0,-9.49,99.8933444222,37842.77,37.8221685153,,,0,,3263349.76,140.4959171566,17078.14,3315.628,,,55126.04,6.3087278349,,,,,0,,3225301.86,139.7703222734,1773513.27,7207.3848740119,,,,,,,1451788.59,117.8481972047,,,1451788.59,117.8481972047,,,1370211.32,116.8591260933,81577.27,1322.1533570641,1422257.91,117.6107862865,,,,,0.003,117.7514792899,0.003,117.7514792899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451788.59,117.8481972047,1370211.32,116.8591260933,81577.27,1322.1533570641,,,,,,,,,,,
000554.SZ,000554,泰山石油,10005500,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-28 00:00:00,2022-04-28 00:00:00,CNY,2423786412.05,-17.1238949953,2423786412.05,-17.1238949953,,,,,,,,,,,2386677099.89,-17.5936939681,2150233743.29,-18.584860044,,,,,,,,,,,,,,,,,,,15003193.06,40.4490355979,176224050.72,-10.3338352157,43478295.87,0.8711614145,,,1737816.95,-64.0870518974,2554012.56,-40.2610251496,2080744.97,70.2261716735,,,,,,,,,-1986088.78,-168.6772830755,-1986088.78,-168.6772830755,,,,,,,-24045782.25,-374.5533649821,21590.65,2771.0970744681,1396027.85,611.784390533,,,0,,12495059.63,-45.0758272543,3940305.22,-21.4658037623,,,5141771.19,-51.0762843861,,,,,0,,11293593.66,-34.5571830362,3880740.55,-65.3378169934,,,,,,,7412853.11,22.2980382796,,,7412853.11,22.2980382796,,,7287977.69,22.9977681288,124875.42,-8.1859816733,8554504.44,-24.9950679318,,,,,0.0152,23.5772357724,0.0152,23.5772357724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7412853.11,22.2980382796,7287977.69,22.9977681288,124875.42,-8.1859816733,,,,,,,,,,,标准无保留意见
