SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
300057.SZ,300057,万顺新材,10138732,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-26 00:00:00,2023-04-26 00:00:00,CNY,1141944292.45,-14.5918436415,1141944292.45,-14.5918436415,,,,,,,,,,,1145807487.19,-9.8716299802,1050071372.03,-10.7412768299,,,,,20460399.38,-1.7723126287,,,,,,,,,,,,,7989369.38,30.2843681428,12777341.83,-27.8267658645,36216558.59,22.0724473538,,,18292445.98,-10.9290245961,24088687.29,8.1989065855,9269626.67,167.655411235,,,,,,,581519.13,37.9442200391,,,,,,,,,17507.28,480.0012589076,-2341692.46,-73.5293207473,-3135066.45,43.2063917661,4039428.91,10.2751428113,,,0,,-4701498.33,-107.4649410088,203275.76,-75.8811458636,,,835805.16,196.146662487,,,,,0,,-5334027.73,-108.3945398771,-18611.23,-100.1847211783,,,,,,,-5315416.5,-109.9416158027,,,-5315416.5,-109.9416158027,,,-4856874.85,-108.9838953452,-458541.65,23.0235945918,-7819438.88,-115.5841915011,,,,,-0.0053,-106.7003792668,-0.0053,-108.0669710807,-15840.2,-151.9468373436,-15840.2,-151.9468373436,,,,,,,,,,,,,,,,,,,,,-15840.2,-151.9468373436,,,,,,,,,-318531.8,,318531.8,,,,-15840.2,-151.9468373436,,,,,,,,,-5331256.7,-109.972414961,-4872715.05,-109.0142437077,-458541.65,23.0235945918,,,,,,,,,,,
300057.SZ,300057,万顺新材,10138732,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-11 00:00:00,2023-04-11 00:00:00,CNY,5834406517.83,7.3002780947,5834406517.83,7.3002780947,,,,,,,,,,,5617497099.0,4.3775985156,5240731399.61,2.7064499704,,,,,89470144.24,31.7477524884,,,,,,,,,,,,,26690301.56,8.2260509478,54557025.7,46.1736661086,128018113.6,11.5053248737,,,78030114.29,125.7573166226,101336013.49,105.7028156925,18811765.53,11.6741668343,,,,,,,-406077.22,-146.2603342282,-6284073.32,-1485.755071575,,,,,,,-71238.12,-109.9045940246,-14823355.74,80.1792488777,-6947119.45,-35.2077500256,13660446.14,139.3758214005,,,0,,202038001.12,1316.3587791361,3228757.8,-41.0337461444,,,1107451.91,-8.5213120277,,,,,0,,204159307.01,1753.7712131457,645298.66,-98.1304435017,,,,,,,203514008.35,534.2909670839,,,203514008.35,534.2909670839,,,204466047.25,565.290294294,-952038.9,67.367453727,196996129.77,464.5721551067,,,,,0.2884,533.033033033,0.2884,638.0597014925,-1262223.23,88.4671193752,-1262223.23,88.4671193752,,,,,,,-1333032.61,87.7931517475,,,-1333032.61,87.7931517475,,,,,,,,,70809.38,392.6636302015,,,,,,,,,-75639.24,,75639.24,,,,70809.38,392.6636302015,,,,,,,,,202251785.12,449.8816369173,203203824.02,470.2132262034,-952038.9,67.367453727,,,,,,,,,,,标准无保留意见
300057.SZ,300057,万顺新材,10138732,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2022-10-28 00:00:00,CNY,4280636417.91,5.083331233,4280636417.91,5.083331233,,,,,,,,,,,4089147887.32,1.4522276174,3730011002.77,-0.1821223716,,,,,153041267.57,50.5253416859,,,,,,,,,,,,,15290883.9,24.7300886583,42704207.2,-36.9554537407,87740065.78,4.8048829737,,,60360460.1,112.4402749142,78228429.43,100.1530892798,12879633.52,2.5857970958,,,,,,,-5189480.46,,25500.0,101.7634560375,,,,,,,-71238.12,-110.3201978019,-4674668.09,27.5592426044,-8139230.16,10.9769976568,10297802.63,142.7049234559,,,0,,183737216.39,495.7613141624,1906236.59,-57.1486055564,,,506213.15,-31.1396756896,,,,,0,,185137239.83,435.7895813945,22712382.15,66.5338068887,,,,,,,162424857.68,676.5655977899,,,162424857.68,676.5655977899,,,162955470.11,631.6831844793,-530612.43,60.8554864745,157931365.51,867.2794581083,,,,,0.2383,607.1216617211,0.236,777.3234200743,79767.02,993.0756897888,79767.02,993.0756897888,,,,,,,,,,,,,,,,,,,,,79767.02,993.0756897888,,,,,,,,,,,,,,,79767.02,993.0756897888,,,,,,,,,162504624.7,677.2788931931,163035237.13,632.3350415091,-530612.43,60.8554864745,,,,,,,,,,,
300057.SZ,300057,万顺新材,10138732,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2022-08-26 00:00:00,CNY,2781865041.09,-2.8031965415,2781865041.09,-2.8031965415,,,,,,,,,,,2641825460.45,-6.4676587173,2411006336.7,-8.6217943543,,,,,89524570.25,47.802598146,,,,,,,,,,,,,11081685.82,44.0501320423,30075779.23,-32.768768589,56761119.86,1.5190726179,,,43375968.59,153.612931475,49392327.34,93.5999010835,7704481.09,-10.6680138258,,,,,,,-1277853.59,,25500.0,101.7634560375,,,,,,,69432.73,-90.1461304185,-4301787.98,33.3375603515,-6864249.31,-0.5491224073,5981248.42,143.6121852157,,,0,,133671870.91,413.6408601693,1778619.5,-55.5966431201,,,307283.63,-46.7782268086,,,,,0,,135143206.78,358.8495768568,15955787.89,29.2146936011,,,,,,,119187418.89,596.8255969426,,,119187418.89,596.8255969426,,,120665712.82,562.6511917711,-1478293.93,-33.7584228997,115544131.3,725.8144549535,,,,,0.1765,544.1605839416,0.1659,657.5342465753,34818.66,453.1730502971,34818.66,453.1730502971,,,,,,,,,,,,,,,,,,,,,34818.66,453.1730502971,,,,,,,,,,,,,,,34818.66,453.1730502971,,,,,,,,,119222237.55,597.4311571281,120700531.48,563.2014662422,-1478293.93,-33.7584228997,,,,,,,,,,,
300057.SZ,300057,万顺新材,10138732,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-28 00:00:00,2023-04-26 00:00:00,CNY,1337043604.66,-5.0656506656,1337043604.66,-5.0656506656,,,,,,,,,,,1271306123.63,-8.5609358553,1176435573.73,-9.5167867357,,,,,20829564.38,-24.3553274752,,,,,,,,,,,,,6132254.77,40.5318292286,17703712.44,-29.5991881156,29668085.94,1.8903822614,,,20536932.37,413.784646285,22263337.08,84.3143046607,3463268.92,-26.3953274664,,,,,,,421561.07,,25500.0,101.5365791247,,,,,,,3018.49,-94.904040838,-1349450.6,,-5520104.37,14.2055718819,3663045.73,199.3982350421,,,0,,62981051.35,460.072829506,842808.53,-46.9235455834,,,282226.77,-33.8703890248,,,,,0,,63541633.11,412.1727300068,10075309.27,55.4968579494,,,,,,,53466323.84,802.1019753072,,,53466323.84,802.1019753072,,,54062015.01,663.0136558038,-595691.17,48.5793587805,50175454.27,676.2784539429,,,,,0.0791,653.3333333333,0.0657,682.1428571429,-6287.12,-291.7225732478,-6287.12,-291.7225732478,,,,,,,,,,,,,,,,,,,,,-6287.12,-291.7225732478,,,,,,,,,,,,,,,-6287.12,-291.7225732478,,,,,,,,,53460036.72,801.4971064138,54055727.89,662.5719826235,-595691.17,48.5793587805,,,,,,,,,,,
300057.SZ,300057,万顺新材,10138732,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-30 00:00:00,2023-04-11 00:00:00,CNY,5437457033.13,7.2776166998,5437457033.13,7.2776166998,,,,,,,,,,,5381899161.21,8.6974479679,5102631237.98,11.3080404951,,,,,67910186.36,-49.3915818752,,,,,,,,,,,,,24661623.82,6.8983021616,37323429.83,-51.2178242804,114808968.76,27.6116227977,,,34563714.46,-20.1516326739,49263308.89,-12.1342562232,16845225.77,25.8429891463,,,,,,,877808.66,,453476.48,254.2066543674,,,,,,,719243.21,-90.232466398,-74787053.47,-62.7377496737,-5138107.43,20.4909949176,5706694.21,-48.5038933305,,,0,,-16610066.42,-119.9993805442,5475602.72,-48.9650967748,,,1210611.93,37.3208011547,,,,,0,,-12345075.63,-113.2885001904,34516135.81,36.5057515204,,,,,,,-46861211.44,-169.3059784145,,,-46861211.44,-169.3059784145,,,-43943759.36,-156.9904131557,-2917452.08,69.2651335922,-54034880.89,-198.3641208225,,,,,-0.0666,-158.2677165354,-0.0536,-158.5792349727,-10944561.65,-189.2584033797,-10944561.65,-189.2584033797,,,,,,,-10920366.85,-193.0379251594,,,-10920366.85,-193.0379251594,,,,,,,,,-24194.8,57.5955134122,,,,,,,,,,,,,,,-24194.8,57.5955134122,,,,,,,,,-57805773.09,-190.5602312656,-54888321.01,-174.8576247923,-2917452.08,69.2651335922,,,,,,,,,,,标准无保留意见
300057.SZ,300057,万顺新材,10138732,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-27 00:00:00,2022-10-28 00:00:00,CNY,4073563682.92,12.4479720217,4073563682.92,12.4479720217,,,,,,,,,,,4030614194.83,12.449760095,3736816581.75,13.1638666265,,,,,101671430.11,3.4047714525,,,,,,,,,,,,,12259178.25,-6.527850697,67736560.47,10.3156813121,83717536.14,23.1224901447,,,28412908.11,-31.3751802394,39084297.78,-11.4028770144,12554987.03,13.7178497421,,,,,,,,,-1446024.14,-391.726814065,,,,,,,690278.63,-90.6249620906,-6453091.13,-219.7301732461,-9142839.43,18.8959302556,4242931.08,-47.5328912441,,,0,,30840743.1,-23.121913909,4448482.05,-44.6800410742,,,735130.36,130.7985368649,,,,,0,,34554094.79,-27.7704574873,13638301.18,157.5208310879,,,,,,,20915793.61,-50.8364374789,,,20915793.61,-50.8364374789,,,22271315.45,-55.5238971041,-1355521.84,82.0019853183,16327377.18,-49.1126122473,,,,,0.0337,-54.6433378197,0.0269,-62.4825662483,-8931.72,48.7417754427,-8931.72,48.7417754427,,,,,,,,,,,,,,,,,,,,,-8931.72,48.7417754427,,,,,,,,,,,,,,,-8931.72,48.7417754427,,,,,,,,,20906861.89,-50.8372957656,22262383.73,-55.526257958,-1355521.84,82.0019853183,,,,,,,,,,,
300057.SZ,300057,万顺新材,10138732,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-28 00:00:00,2022-08-26 00:00:00,CNY,2862095194.6,27.1880612969,2862095194.6,27.1880612969,,,,,,,,,,,2824504790.77,26.8654645394,2638491661.84,29.0158757416,,,,,60570363.02,-5.0613629992,,,,,,,,,,,,,7692936.94,-13.804189756,44734833.2,15.9127902153,55911779.33,21.8377424969,,,17103216.44,-28.9703509705,25512578.81,-12.8525757924,8624549.19,6.0137931634,,,,,,,,,-1446024.14,-391.726814065,,,,,,,704624.0,-90.4301300594,-6453091.13,-219.7301732461,-6826762.03,40.1181885189,2455233.68,-41.5037328014,,,0,,26024384.21,19.6222002508,4005596.93,-25.291154662,,,577364.51,360.7969020158,,,,,0,,29452616.63,9.1169313876,12348276.69,827.9021103949,,,,,,,17104339.94,-40.3785110102,,,17104339.94,-40.3785110102,,,18209536.83,-47.9900504087,-1105196.89,82.5221866062,13991536.55,-35.2751279155,,,,,0.0274,-47.2061657033,0.0219,-56.2874251497,-9858.81,-150.1729036671,-9858.81,-150.1729036671,,,,,,,,,,,,,,,,,,,,,-9858.81,-150.1729036671,,,,,,,,,,,,,,,-9858.81,-150.1729036671,,,,,,,,,17094481.13,-40.4536619744,18199678.02,-48.0473665768,-1105196.89,82.5221866062,,,,,,,,,,,
300057.SZ,300057,万顺新材,10138732,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-27 00:00:00,2022-04-28 00:00:00,CNY,1408387600.52,31.931651643,1408387600.52,31.931651643,,,,,,,,,,,1390331512.6,28.7194808724,1300169977.71,30.7264840634,,,,,27536062.6,3.4291168502,,,,,,,,,,,,,4363605.6,-17.6610777959,25147028.8,34.7683993267,29117651.03,19.5070865927,,,3997186.86,-62.3102716628,12079006.63,-23.348507099,4705229.71,10.3651618912,,,,,,,,,-1659530.55,-464.330599761,,,,,,,59233.01,,,,-6434105.91,40.4611954238,1223469.38,-57.6722521595,,,0,,11245153.85,154.0053427425,1587914.15,-66.6205475591,,,426778.21,407.5733863355,,,,,0,,12406289.79,176.822840586,6479429.49,225.0664286191,,,,,,,5926860.3,154.0356306382,,,5926860.3,154.0356306382,,,7085327.32,213.6893350364,-1158467.02,75.5404012879,6463589.71,154.5843048402,,,,,0.0105,214.1304347826,0.0084,194.3820224719,3279.28,-83.1636320323,3279.28,-83.1636320323,,,,,,,,,,,,,,,,,,,,,3279.28,-83.1636320323,,,,,,,,,,,,,,,3279.28,-83.1636320323,,,,,,,,,5930139.58,154.1617065727,7088606.6,214.0985442098,-1158467.02,75.5404012879,,,,,,,,,,,
300057.SZ,300057,万顺新材,10138732,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-10 00:00:00,2022-03-30 00:00:00,CNY,5068584855.26,13.8456346728,5068584855.26,13.8456346728,,,,,,,,,,,4951265426.95,14.8378914826,4584243164.54,17.3547557896,,,,,134187530.21,4.2609066331,,,,,,,,,,,,,23070173.54,-16.0663991706,76510383.72,-14.0060283697,89967485.91,-6.7712586909,,,43286689.03,-31.8858212098,56066570.17,-15.6770779537,13385907.22,19.5080566826,,,,,,,,,-294070.63,-101.2417788495,,,,,,,7363611.32,3316.2389856345,-45955565.7,-184.5111176593,-6462296.22,-15.11005366,11081797.4,124.9668047108,,,0,,83052904.48,-43.5941661617,10729133.15,-32.3877632871,,,881593.99,-56.0526764307,,,,,0,,92900443.64,-42.3352159033,25285480.96,-33.268400407,,,,,,,67614962.68,-45.1235063048,,,67614962.68,-45.1235063048,,,77107283.36,-42.6175872218,-9492320.68,14.9543307731,54933527.02,-45.3601210109,,,,,0.1143,-46.2117647059,0.0915,-52.4180967239,-3783662.47,-16566.7220683769,-3783662.47,-16566.7220683769,,,,,,,-3726605.3,,,,-3726605.3,,,,,,,,,,-57057.17,-348.3161666369,,,,,,,,,,,,,,,-57057.17,-348.3161666369,,,,,,,,,63831300.21,-48.2039966828,73323620.89,-45.4426773681,-9492320.68,14.9543307731,,,,,,,,,,,标准无保留意见
