SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
688031.SH,688031,星环科技,10416378,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,42967723.42,76.3753700778,42967723.42,76.3753700778,,,,,,,,,,,145448506.06,23.3263260483,20809469.06,60.1476728508,,,,,50666316.1,27.5764526892,,,,,,,,,,,,,560651.08,-25.8951437006,47614208.32,25.1047780315,26416435.22,0.8246398298,,,-618573.72,-390.2494017399,411401.13,-5.0780124387,-1164835.51,-369.1900450961,,,,,,,297029.76,77.6801425845,9709573.66,190.2168479832,,,,,,,0.0,-100.0,-1255346.05,12.4931753907,2458309.45,94.6304058174,5606760.2,121.6031026425,,,0,,-85664455.62,2.3258081006,45000.0,,,,5002.33,8044.4643438619,,,,,0,,-85624457.95,2.3714816177,,,,,,,,,-85624457.95,2.3714816177,,,-85624457.95,2.3714816177,,,-85449369.85,2.3580780771,-175088.1,8.5013365932,-97928645.41,-5.3414154756,,,,,-0.71,26.8041237113,-0.71,26.8041237113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85624457.95,2.3385599981,-85449369.85,2.325079917,-175088.1,8.5013365932,,,,,,,,,,,
688031.SH,688031,星环科技,10416378,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,372624676.16,12.6225284758,372624676.16,12.6225284758,,,,,,,,,,,683353055.58,10.5665803374,161955679.98,19.2056527429,,,,,193975491.4,38.0922941915,,,,,,,,,,,,,1922140.33,-36.5595420498,205241567.88,1.0039318115,121340524.21,-10.306116423,,,-1082348.22,-636.0835676582,1738465.49,31.6405107896,2314318.03,93.6285022616,,,,,,,424171.37,-18.5234809011,9340752.82,-36.5707038299,,,,,,,-9109.7,-485.2337697486,-3569970.97,0.912469241,-5096739.08,-16.4877659414,37110033.5,12.8144589777,,,0,,-272529241.48,-10.3271024508,277231.53,-67.915319734,,,94.6,-99.9399910989,,,,,0,,-272252104.55,-10.5310034253,,,,,,,,,-272252104.55,-10.5310034253,,,-272252104.55,-10.5310034253,,,-271347498.61,-10.9009623511,-904605.94,44.7526053364,-310359003.47,-10.2163834062,,,,,-2.84,-5.1851851852,-2.84,-5.1851851852,-311692.8,-270.9471535682,-311692.8,-270.9471535682,,,,,,,,,,,,,,,,,,,,,-311692.8,-270.9471535682,,,,,,,,,,,,,,,-311692.8,-270.9471535682,,,,,,,,,-272563797.35,-10.7395216734,-271659191.41,-11.1111529478,-904605.94,44.7526053364,,,,,,,,,,,标准无保留意见
688031.SH,688031,星环科技,10416378,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,171303056.91,24.7979784338,171303056.91,24.7979784338,,,,,,,,,,,426992845.29,15.3127971773,78916948.23,42.6041857415,,,,,129413928.12,40.6578140625,,,,,,,,,,,,,1451376.93,-10.3205575706,132761803.83,2.1556683972,83990741.78,-8.00309048,,,458046.4,565.4823829934,1268619.62,37.7662278146,875185.87,-4.4397201711,,,,,,,357729.96,-18.4088536382,6641262.07,-37.6237110342,,,,,,,726.07,-69.2957305728,-3333838.51,-194.9209481129,2434278.92,49.694672003,23131488.62,131.9799013594,,,0,,-226458141.25,-7.0867477765,197166.53,-19.2145725267,,,61.42,-95.2997535853,,,,,0,,-226261036.14,-7.1165039304,0.0,,,,,,,,-226261036.14,-7.1165039304,,,-226261036.14,-7.1165039304,,,-225542057.95,-7.0264971524,-718978.19,-45.5017036763,-249819552.04,,,,,,-2.49,-6.8669527897,-2.49,-6.8669527897,304443.25,526.2361212446,304443.25,526.2361212446,,,,,,,,,,,,,,,,,,,,,304443.25,526.2361212446,,,,,,,,,,,,,,,304443.25,526.2361212446,,,,,,,,,-225956592.89,-6.9969999806,-225237614.7,-6.9066921528,-718978.19,-45.5017036763,,,,,,,,,,,
688031.SH,688031,星环科技,10416378,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-09-22 00:00:00,2022-09-22 00:00:00,CNY,97583106.57,18.2022964945,97583106.57,18.2022964945,,,,,,,,,,,279782957.07,14.695889417,50521232.63,53.6429577319,,,,,82761849.39,40.0892527211,,,,,,,,,,,,,1004000.11,22.9777960306,87645525.1,-0.5528512943,57704234.66,-8.4117455981,,,146115.18,586.6443918119,811801.74,26.5100945271,703804.72,6.3336830124,,,,,,,271092.68,-19.4961457034,4883878.74,-21.4613058058,,,,,,,726.07,-68.627747508,-1974634.61,-102.6033042249,134336.8,123.1998890579,13025125.66,70.3202308641,,,0,,-165859325.16,-11.5190666937,113000.0,-53.5861859346,,,61.42,1166.3917525773,,,,,0,,-165746386.58,-11.6258544299,,,,,,,,,-165746386.58,-11.6258544299,,,-165746386.58,-11.6258544299,,,-165223016.25,-11.508793377,-523370.33,-66.9569481219,-182923306.99,-14.7543172812,,,,,-1.82,-10.9756097561,-1.82,-10.9756097561,181730.37,158.5998100313,181730.37,158.5998100313,,,,,,,,,,,,,,,,,,,,,181730.37,158.5998100313,,,,,,,,,,,,,,,181730.37,158.5998100313,,,,,,,,,-165564656.21,-11.5562613573,-165041285.88,-11.4389974537,-523370.33,-66.9569481219,,,,,,,,,,,
688031.SH,688031,星环科技,10416378,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,24361521.34,,24361521.34,,,,,,,,,,,,117937921.87,,12993925.35,,,,,,39714473.19,,,,,,,,,,,,,,756564.56,,38059464.29,,26200376.48,,,,213118.0,,433409.73,,-248265.18,,,,,,,,167171.05,,3345627.15,,,,,,,,726.07,,-1434569.31,,1263065.47,,2530091.02,,,,0,,-87704289.08,,0.0,,,,61.42,,,,,,0,,-87704350.5,,0.0,,,,,,,,-87704350.5,,,,-87704350.5,,,,-87512994.59,,-191355.91,,-92963100.0,-26.2685861677,,,,,-0.97,,-0.97,,29565.09,,29565.09,,,,,,,,,,,,,,,,,,,,,,29565.09,,,,,,,,,,,,,,,,29565.09,,,,,,,,,,-87674785.41,,-87483429.5,,-191355.91,,,,,,,,,,,,
688031.SH,688031,星环科技,10416378,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-05-30 00:00:00,2023-04-28 00:00:00,CNY,330861579.12,27.2589876084,330861579.12,27.2589876084,,,,,,,,,,,618046658.85,30.4923939023,135862416.13,24.4677563113,,,,,140468005.5,28.309711416,,,,,,,,,,,,,3029833.63,63.7687641203,203201562.75,30.7984881458,135282941.68,37.3265730366,,,201899.16,128.0237801988,1320615.88,,1195236.24,52.1031130104,,,,,,,520605.66,144.5548316646,14726243.84,-20.4603399296,,,,,,,2364.72,,-3602845.83,8.1257188122,-4375342.8,46.2083562308,32894749.34,76.744091139,,,0,,-247019304.8,-31.1473638062,864062.0,-79.3025082635,,,157643.28,70.2237147022,,,,,0,,-246312886.08,-33.6692883409,,,,,,,,,-246312886.08,-33.6168709821,,,-246312886.08,-33.6168709821,,,-244675513.05,-32.7286484275,-1637373.03,,-281590625.53,-26.603672552,,,,,-2.7,-23.8532110092,-2.7,-23.8532110092,182332.84,381.4417944537,182332.84,381.4417944537,,,,,,,,,,,,,,,,,,,,,182332.84,381.4417944537,,,,,,,,,,,,,,,182332.84,381.4417944537,,,,,,,,,-246130553.24,-33.5453974569,-244493180.21,-32.6569923841,-1637373.03,,,,,,,,,,,,标准无保留意见
688031.SH,688031,星环科技,10416378,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,137264288.3,,137264288.3,,,,,,,,,,,,370290944.06,,55339854.03,,,,,,92006213.08,,,,,,,,,,,,,,1618405.39,,129960290.91,,91297351.42,,,,68829.23,,920849.5,,915846.91,,,,,,,,438442.13,,10647093.92,,,,,,,,2364.72,,-1130417.67,,1626162.7,,9971333.07,,,,0,,-211471676.89,,244062.0,,,,1306.74,,,,,,0,,-211228921.63,,0.0,,,,,,,,-211228921.63,,,,-211228921.63,,,,-210734784.33,,-494137.3,,,,,,,,-2.33,,-2.33,,48614.77,,48614.77,,,,,,,,,,,,,,,,,,,,,,48614.77,,,,,,,,,,,,,,,,48614.77,,,,,,,,,,-211180306.86,,-210686169.56,,-494137.3,,,,,,,,,,,,
688031.SH,688031,星环科技,10416378,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-11-30 00:00:00,2022-09-22 00:00:00,CNY,82556015.8,,82556015.8,,,,,,,,,,,,243934598.26,,32882231.23,,,,,,59077943.37,,,,,,,,,,,,,,816407.63,,88132768.25,,63003968.18,,,,21279.6,,641689.3,,661883.14,,,,,,,,336744.97,,6218436.39,,,,,,,,2314.37,,-974631.0,,-579040.7,,7647433.07,,,,0,,-148727325.36,,243462.0,,,,4.85,,,,,,0,,-148483868.21,,,,,,,,,,-148483868.21,,,,-148483868.21,,,,-148170391.99,,-313476.22,,-159404291.99,,,,,,-1.64,,-1.64,,70274.75,,70274.75,,,,,,,,,,,,,,,,,,,,,,70274.75,,,,,,,,,,,,,,,,70274.75,,,,,,,,,,-148413593.46,,-148100117.24,,-313476.22,,,,,,,,,,,,标准无保留意见
688031.SH,688031,星环科技,10416378,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-11-30 00:00:00,2022-09-22 00:00:00,CNY,259990736.48,49.2093167954,259990736.48,49.2093167954,,,,,,,,,,,473626577.28,17.0660790638,109154708.14,59.3700602331,,,,,109475739.56,0.2654872037,,,,,,,,,,,,,1850068.08,29.2540405509,155354672.39,4.1637569526,98511845.66,27.1543751539,,,-720456.55,37.181013107,,,785806.56,-33.8949601368,,,,,,,212878.91,,18514340.93,113.6883980653,,,,,,,,,-3921495.53,-23.3367096357,-8133870.79,-93.4432132814,18611512.91,5.1748915391,,,0,,-188352474.37,10.8859341843,4174718.42,22469.5346415716,,,92609.47,1388.895837788,,,,,0,,-184270365.42,12.8122132832,72288.52,180080.75772682,,,,,,,-184342653.94,12.7780264239,,,-184342653.94,12.7780264239,,,-184342653.94,12.7780264239,,,-222419002.43,3.6142711825,,,,,-2.18,,-2.18,,37872.25,-58.6040026578,37872.25,-58.6040026578,,,,,,,,,,,,,,,,,,,,,37872.25,-58.6040026578,,,,,,,,,,,,,,,37872.25,-58.6040026578,,,,,,,,,-184304781.69,12.7581808989,-184304781.69,12.7581808989,,,,,,,,,,,,,标准无保留意见
688031.SH,688031,星环科技,10416378,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2021-11-30 00:00:00,2022-09-22 00:00:00,CNY,174245645.02,54.0026359559,174245645.02,54.0026359559,,,,,,,,,,,404580542.09,51.5913885181,68491351.5,57.6909055652,,,,,109185865.06,44.2696590174,,,,,,,,,,,,,1431342.55,-6.831406036,149144651.59,65.3678262177,77474208.45,37.3627772836,,,-1146877.06,-224.0200295791,,,1188724.13,210.993530252,,,,,,,,,8664176.95,9.0955590076,,,,,,,-1872.05,,-3179503.93,,-4204784.78,-11.1974652916,17695775.71,72.4114159894,,,0,,-211361105.17,-51.7089435694,18497.14,-85.7957233602,,,6220.01,132.3786645347,,,,,0,,-211348828.04,-51.8391380317,40.12,,,,,,,,-211348868.16,-51.839166855,,,-211348868.16,-51.839166855,,,-211348868.16,-51.839166855,,,-230759268.16,-52.0362712551,,,,,,,,,91487.71,,91487.71,,,,,,,,,,,,,,,,,,,,,,91487.71,,,,,,,,,,,,,,,,91487.71,,,,,,,,,,-211257380.45,-51.7734394263,-211257380.45,-51.7734394263,,,,,,,,,,,,,标准无保留意见
