SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002089.SZ,002089,*ST新海,10097113,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-26 00:00:00,2023-04-26 00:00:00,CNY,37619028.95,-22.7965759071,37619028.95,-22.7965759071,,,,,,,,,,,37322137.7,-23.9610451292,19363071.62,-39.4049752684,,,,,,,,,,,,,,,,,,,1715175.46,-2.8497132267,612044.23,-34.4194835749,7828335.41,27.5351703241,,,7803510.98,2.9606595163,0.0,,0.0,,,,,,,,0.0,,-2842396.59,-271.5019634929,-2942396.59,,,,,,,,,,712742.97,,102478.66,-43.8415645042,,,0,,-1730283.71,-225.8600824229,960.66,-99.956663883,,,-11440715.66,-825.5323717367,,,,,0,,9711392.61,382.0360388056,,,,,,,,,9711392.61,382.0360388056,,,9711392.61,382.0360388056,0.0,,9569495.39,306.9641882867,141897.22,142.1343613012,890566.42,-54.5146250928,,,,,0.007,311.7647058824,0.007,311.7647058824,0.0,,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,9711392.61,382.0360388056,9569495.39,306.9641882867,141897.22,142.1343613012,,,,,,,,,,,
002089.SZ,002089,*ST新海,10097113,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-25 00:00:00,2023-05-30 00:00:00,CNY,175767513.53,-25.2479026228,175767513.53,-25.2479026228,,,,,,,,,,,206227430.18,-23.3598567119,123583225.77,-25.6788577289,,,,,0.0,-100.0,,,,,,,,,,,,,8048262.26,2.115732619,2644948.88,-43.9316068889,36533171.08,-15.2448070493,,,35417822.19,3.596628553,36860251.93,6.455425994,989962.5,-47.2964425263,,,,,,,3467618.0,-74.9662082384,-18776630.94,-218.6768102662,-23682290.36,-623.1216144071,,,,,-9356815.71,-86.5530594177,-3658881.99,95.4283523039,-173264605.69,-1042.6695768293,2545560.66,-35.1293828853,,,0,,-229503672.32,-242.4217748838,51757539.55,-51.4215129497,,,47250311.13,35.3242629334,,,,,0,,-224996443.9,-4986.8558868204,77000132.32,153.7668260493,,,,,,,-301996576.22,-1073.3147078934,,,-301996576.22,-1073.3147078934,,,-297128073.13,-1558.5476540933,-4868503.09,89.4416046649,-279937754.55,-489.730228128,,,,,-0.22,-1586.4864864865,-0.22,-1586.4864864865,57772733.58,189.9337584961,54205843.64,184.3812461159,3566889.94,,,,,,12002627.11,118.6842702593,,,12002627.11,118.6842702593,,,,,,,,,42203216.53,,,,,,,,,,,,,,,,,,42203216.53,,,,,,,,-244223842.64,-171.4262930214,-242922229.49,-453.7609750266,-1301613.15,97.1771721293,,,,,,,,,,,保留意见
002089.SZ,002089,*ST新海,10097113,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2022-10-28 00:00:00,CNY,144328968.13,-19.8457739149,144328968.13,-19.8457739149,,,,,,,,,,,153742512.14,-22.7652671207,99350323.16,-24.986259179,,,,,0.0,-100.0,,,,,,,,,,,,,3349585.24,49.0276063779,2623595.2,-27.2151538083,25088289.41,-24.175156253,,,23330719.13,-9.1084505059,,,,,,,,,,,,,-7495608.93,90.8378791464,,,,,,,-566538.63,-121.9617444048,0.0,-100.0,20131790.61,143.7002699642,840619.0,41.9774967883,,,0,,3496718.04,102.5824787196,14081556.26,-0.3194176693,,,11239372.14,264.7467708258,,,,,0,,6338902.16,105.0973687251,-1590842.3,7.0719605485,,,,,,,7929744.46,106.4656365352,,,,,,,9870997.2,112.2987390279,-1941252.74,95.419868443,-17878990.52,80.1343919795,,,,,0.0072,112.3287671233,0.0072,112.3287671233,54450.03,,54450.03,,,,,,,,54450.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7984194.49,106.5100331869,9925447.22,112.3665808652,-1941252.73,95.4198684666,,,,,,,,,,,
002089.SZ,002089,*ST新海,10097113,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-06 00:00:00,2022-08-06 00:00:00,CNY,96543132.45,-11.9035111363,96543132.45,-11.9035111363,,,,,,,,,,,99937281.36,-18.3609354599,65610591.53,-15.2221962748,,,,,1426106.92,0.1113883842,,,,,,,,,,,,,1894312.11,-43.4154399533,1660874.63,-32.0985251917,14187552.91,-32.8538940984,,,15157843.26,-9.0965416656,,,,,,,,,,,,,-2315892.89,97.2351004812,,,,,,,-554359.37,-132.6947159921,,,-22105661.6,37.2838764005,648556.23,53.6575305895,,,0,,-27721506.54,79.2110263949,10346198.47,226.4929698901,,,-26914855.51,-3088.8703166683,,,,,0,,9539547.44,107.2777208095,-4767697.28,-145.5837437799,,,,,,,14307244.72,111.0790865372,,,14307244.72,111.0790865372,,,16705249.77,119.0802540254,-2398005.05,94.2334646406,-4382046.76,95.1593241705,,,,,0.0122,119.1522762951,0.0122,119.1522762951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14307244.72,111.0790865372,16705249.77,119.0802540254,-2398005.05,94.2334646406,,,,,,,,,,,
002089.SZ,002089,*ST新海,10097113,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2023-04-26 00:00:00,CNY,48727150.89,4.5477580133,48727150.89,4.5477580133,,,,,,,,,,,49082917.78,-13.5409479123,31954886.9,-3.0446465375,,,,,711975.88,-55.2692295552,,,,,,,,,,,,,1765486.77,1.3828873018,933271.44,-31.6767321933,6138177.72,-44.7622101435,,,7579119.07,-5.2662088392,,,,,,,,,,,,,1657355.13,-20.2376824522,,,,,,,-109301.91,-106.1322834644,,,,,182481.33,1.0534389816,,,0,,1374767.66,122.4571693213,2216765.29,232.8224495801,,,1576871.84,-11.4098150756,,,,,0,,2014661.11,127.8435648922,,,,,,,,,2014661.11,127.8435648922,,,2014661.11,,,,2351434.27,135.2209774067,-336773.16,39.7986447395,1957918.17,127.3532047602,,,,,0.0017,134.693877551,0.0017,134.693877551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014661.11,127.8435648922,2351434.27,135.2209774067,-336773.16,39.7986447395,,,,,,,,,,,
002089.SZ,002089,*ST新海,10097113,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-29 00:00:00,2023-05-30 00:00:00,CNY,235133888.81,48.0391264074,235133888.81,48.0391264074,,,,,,,,,,,269085392.24,8.3555787913,166282731.93,45.4104158141,,,,,12911243.08,65.1501031849,,,,,,,,,,,,,7881510.57,0.7908095264,4717361.66,70.1072868101,43104345.36,-47.5182346885,,,34188199.64,2.2414626405,34625057.0,-4.3167411413,1878359.92,163.4699331132,,,,,,,13851749.0,,15821651.17,162.2943358706,-3275007.95,89.4906502423,,,,,-5015632.41,88.4365096187,-80034207.21,-59.5404203446,18380205.53,117.1970916379,3924058.03,351.9764792338,,,0,,-67023679.32,78.6856434403,106544157.08,530.2886570728,,,34916363.19,-65.7114758912,,,,,0,,4604114.57,101.1528148258,30342867.71,127.715188623,,,,,,,-25738753.14,91.1214827027,,,-25738753.14,91.1214827027,,,20371502.59,107.4376808815,-46110255.73,-188.1290632006,-47468781.69,73.5075220137,,,,,0.0148,107.4297188755,0.0148,107.4297188755,-64239207.33,,-64239207.33,,,,,,,,-64239207.33,,,,-64239207.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89977960.47,68.9623318557,-43867704.74,83.9838034815,-46110255.73,-188.1290632006,,,,,,,,,,,带强调事项段的无保留意见
002089.SZ,002089,*ST新海,10097113,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-26 00:00:00,2022-10-28 00:00:00,CNY,180064077.94,46.6632623804,180064077.94,46.6632623804,,,,,,,,,,,199058773.7,14.9806004828,132442832.57,64.8742108822,,,,,2007817.24,-51.0842419182,,,,,,,,,,,,,2247627.35,-64.2244469636,3604589.88,71.3459517563,33087162.69,-42.157929753,,,25668743.97,11.1169140855,,,,,,,,,,,,,-81810849.8,-689.632022254,,,,,,,2579661.34,1485.0171509646,8300070.64,,-46067886.14,-210.83760134,592079.04,728.0825734266,,,0,,-135401620.68,-163.373998155,14126679.37,4.1351284174,,,3081417.86,-80.6720227969,,,,,0,,-124356359.17,-131.1995228011,-1711907.74,67.7872808623,,,,,,,-122644451.43,-153.0155987735,,,-122644451.43,-153.0155987735,,,-80260237.88,-76.1585286505,-42384213.55,-1355.6469087532,-89999714.59,-90.0378097047,,,,,-0.0584,-76.4350453172,-0.0584,-76.4350453172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122644451.43,-153.0155987735,-80260237.88,-76.1585286505,-42384213.55,-1355.6469087532,,,,,,,,,,,
002089.SZ,002089,*ST新海,10097113,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-31 00:00:00,2022-08-06 00:00:00,CNY,109587945.78,31.2473748304,109587945.78,31.2473748304,,,,,,,,,,,122413555.23,18.8273911571,77391237.62,61.0603036968,,,,,1424520.17,-66.0870767076,,,,,,,,,,,,,3347754.42,-0.961018983,2446006.71,137.9442565648,21129375.59,-34.4336933097,,,16674660.72,17.990850153,,,,,,,,,,,,,-83760472.1,-1353.3879288041,,,,,,,1695562.58,1702.4819360027,-3631548.55,,-35247174.62,-361.4830242003,422079.04,2.5708531019,,,0,,-133347163.1,-14174.7398094156,3168888.59,8799.3900796817,,,900502.62,,,,,,0,,-131078777.13,-13434.1610935904,-1941373.32,-172.5045495045,,,,,,,-129137403.81,-7520.7109600608,,,-129137403.81,-7520.7109600608,,,-87552554.32,-18463.8865483453,-41584849.49,-1815.1845838417,-90525515.74,-22984.5703890994,,,,,-0.0637,-21333.3333333333,-0.0637,-21333.3333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-129137403.81,-7520.7109600608,-87552554.32,-18463.8865483453,-41584849.49,-1815.1845838417,,,,,,,,,,,
002089.SZ,002089,*ST新海,10097113,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2022-04-29 00:00:00,CNY,46607552.2,-12.394074268,46607552.2,-12.394074268,,,,,,,,,,,56770131.75,8.4278470121,32958352.23,11.9427096432,,,,,1591691.52,-41.3241920137,,,,,,,,,,,,,1741405.1,21.5887513069,1365964.29,66.0596383892,11112279.72,15.1030357753,,,8000438.89,-3.5357875816,,,,,,,,,,,,,2077867.32,95.6348664043,,,,,,,1782401.46,,,,,,180579.04,,,,0,,-6121731.73,-399.5700233067,666050.41,233.5316060374,,,1779962.24,1336.8037831685,,,,,0,,-7235643.56,-441.4136141912,,,,,,,,,-7235643.56,-1959.3764204982,,,,,,,-6676232.3,-1026.4926003627,-559411.26,47.8133521002,-7157911.43,-1190.3384505438,,,,,-0.0049,-1080.0,-0.0049,-1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7235643.56,-1959.3764204982,-6676232.3,-522.8158230799,-559411.26,-177.6321688132,,,,,,,,,,,
002089.SZ,002089,*ST新海,10097113,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-28 00:00:00,2022-04-29 00:00:00,CNY,158832259.09,-40.0732083534,158832259.09,-40.0732083534,,,,,,,,,,,248335522.03,-45.8832847044,114354072.23,-52.4314444865,,,,,7817883.75,-46.3044752873,,,,,,,,,,,,,7819671.86,-9.266531121,2773168.48,-56.961445503,82132041.68,23.4471726433,,,33438684.03,-72.6666936387,36187163.16,-72.7424844104,-2959448.4,74.6822399102,,,,,,,,,-25398217.91,-102.9402811556,-31162802.89,,,,,,-43374727.22,-5206.1790817899,-50165473.45,-1.0442036459,-106879732.44,76.8382153999,868199.61,-50.4011838778,,,0,,-314453214.35,-294.7541101704,16904025.78,843.8075823154,,,101831047.26,68.0048297584,,,,,0,,-399380235.83,-489.1050334529,-109481007.41,-342.7734048757,,,,,,,-289899228.42,-603.7803836562,,,-289899228.42,-603.7803836562,,,-273895894.63,-524.1449389226,-16003333.79,-127.6029448564,-179178337.77,74.6338828343,,,,,-0.1992,-523.829787234,-0.1992,-523.829787234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289899228.42,-603.7803836562,-273895894.63,-524.1449389226,-16003333.79,-127.6029448564,,,,,,,,,,,带强调事项段的无保留意见
