SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
601668.SH,601668,中国建筑,10114118,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,524828043000,8.1150198874,524828043000,8.1150198874,,,,,,,,,,,503879050000,7.7640557712,482356640000,8.1959003557,,,,,6444187000,9.4151890498,,,,,,,,,,,,,2344735000,-3.6359451834,1715769000,9.6964655848,7981847000,-5.9991188573,,,3035872000,-10.1839590545,4573034000,18.4588803349,761335000,5.8257798263,,,,,,,-2328000,-157.368161656,1082841000,-66.4016360431,829873000,14.8044290857,,,,,10953000,-70.7350308601,144216000,123.4971407318,142504000,529.4488141518,161717000,-23.992667967,,,0,,22488896000,5.2495127935,130612000,-16.8150610774,,,43968000,-68.6196141686,,,,,0,,22575540000,5.5715076822,4927684000,5.1479719735,,,,,,,17647856000,5.6903785637,,,17647856000,5.6903785637,,,14744751000,14.1085161293,2903105000,-23.1169633914,14575223000,27.5972024118,,,,,0.35,12.9032258065,0.35,12.9032258065,677793000,203.2766566737,676529000,203.2660782406,1264000,209.0464547677,,,,,470958000,954.5781164943,,,470958000,954.5781164943,,,,,,,,,205571000,-26.1043671434,,,,,,,,,,,,,,,205571000,-16.7192646278,,,,,,,,,18325649000,8.3000397608,15421280000,17.3187243325,2904369000,-23.0918191902,,,,,,,,,-186964000,-169.4044582775,
601668.SH,601668,中国建筑,10114118,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-18 00:00:00,2023-04-18 00:00:00,CNY,2055052070000,8.5774408,2055052070000,8.5774408,,,,,,,,,,,1961905005000,9.9175818459,1840182381000,9.6673340264,,,,,49753236000,24.3216968381,,,,,,,,,,,,,11755217000,-20.5066691678,6543630000,5.9407909031,33996779000,-1.8604546301,,,19673762000,74.1916776206,17895421000,27.6132176087,3913677000,22.418972065,,,,,,,-116297000,50.8451222141,5675523000,20.6692347533,4459665000,-9.4401151131,,,,,465690000,42.3906363228,-4955812000,-44.8868722719,-8591904000,6.7390069764,1108821000,43.4663123206,,,0,,86733086000,-13.9146648262,2318279000,178.42479532,,,215930000,-60.5180395972,,,,,0,,88835435000,-12.0773646122,19623672000,-15.2939640804,,,,,,,69211763000,-11.1204240448,50362000.0,-62.5148862689,69211763000,-11.1204240448,,,50950301000,-1.1606043201,18261462000,-30.6249680885,45233864000,-8.6578739223,,,,,1.23,-1.6,1.23,-1.6,-2828791000,-1558.66601351,-1243480000,-417.2563707431,-1585311000,-700.589340363,,,,,-119689000,74.3052991336,,,-126645000,72.9102183739,6956000.0,311.8413262285,,,,,,,-1123791000,-231.014619474,-567030000.0,-1614.8430411903,,,,,,,-34170000.0,-974.5283018868,,,,,-522591000,-158.4549768122,,,,,,,,,66382972000,-14.9648393175,49706821000,-4.3005014736,16676151000,-36.1673495045,,,,,,,,,-2153251000,-9.3581480861,标准无保留意见
601668.SH,601668,中国建筑,10114118,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,1535273749000,14.8207609684,1535273749000,14.8207609684,,,,,,,,,,,1462175216000,15.6531285578,1384658075000,15.6895259106,,,,,27953821000,34.2904378629,,,,,,,,,,,,,7155683000,-31.0840565205,4554406000,5.5472486929,22899105000,-3.1655243276,,,14954126000,81.4743813704,11494101000,14.3680489484,2575102000,-0.0117263156,,,,,,,-27394000,-55.9134889015,4580906000,48.5989533307,3272412000,-2.7561245231,,,,,208641000,43.8437196219,-1344098000,-121.8898885679,-6358595000,-79.1315496415,850033000,125.3719155074,,,0,,71008026000,-1.732876322,1992624000,176.6518943054,,,348529000,-30.4721911906,,,,,0,,72652121000,0.2385940019,15466305000,-7.9144115093,,,,,,,57185816000,2.6977451571,,,57185816000,2.6977451571,,,43513560000,15.0466422957,13672256000,-23.4522265064,39699933000,8.6828936067,,,,,1.05,14.1304347826,1.05,14.1304347826,-3798835000,-574.1690979691,-4623557000,-749.6546109756,824722000,4369.8524462853,,,,,-183264000,55.0740945027,,,-183264000,55.0740945027,,,,,,,,,-4440293000,-3159.074161064,-109051000.0,-368.5126310363,,,,,,,-41620000.0,-306.3659441515,,,,,-4289622000,-4075.7899655394,,,,,,,,,53386981000,-3.1443122504,38890003000,4.3232417169,14496978000,-18.7469331082,,,,,,,,,-1227524000,-26.3480117175,
601668.SH,601668,中国建筑,10114118,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-30 00:00:00,2022-08-30 00:00:00,CNY,1060771087000,13.2380610551,1060771087000,13.2380610551,,,,,,,,,,,1006135977000,13.8811292828,952531531000,13.6395636976,,,,,19265280000,39.0199571018,,,,,,,,,,,,,5835086000,-13.7748390561,2974529000,-4.1064725324,16468482000,-0.0165500915,,,9061069000,77.8698146564,7943783000,20.7957623008,1787133000,6.3184891167,,,,,,,-27192000,80.9336829853,3609706000,101.9934629368,2348154000,33.6808732182,,,,,190452000,39.1928434654,-1606364000,-686.4117690255,-7028660000,-102.7256950303,624074000,164.7208035699,,,0,,50397126000,-2.3518843557,1827950000,231.5527905247,,,204991000,-53.5709998528,,,,,0,,52020085000,0.578711404,10848011000,-6.8411006891,,,,,,,41172074000,2.734632196,,,41172074000,2.734632196,,,28503338000,11.1793026325,12668736000,-12.2594989954,24871761000,1.3641499286,,,,,0.68,9.6774193548,0.68,9.6774193548,-2922903000,-762.0200191108,-3650592000,-920.2684687555,727689000,3784.9447440073,,,,,-181992000,33.1631734933,,,-181972000,33.1705185223,-20000.0,,,,,,,,-3468600000,-3956.1779357766,-109178000.0,20.8407650701,,,,,,,-41620000.0,-311.2241873333,,,,,-3317802000,-5406.0212061603,,,,,,,,,38249171000,-3.7443431589,24852746000,-1.6879986731,13396425000,-7.3399111886,,,,,,,,,-1077422000,-57.6346795066,
601668.SH,601668,中国建筑,10114118,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-30 00:00:00,2023-04-28 00:00:00,CNY,485434904000,19.9361409442,485434904000,19.9361409442,,,,,,,,,,,467576175000,20.8079828939,445817853000,20.7414964869,,,,,5889664000,93.2465500734,,,,,,,,,,,,,2433205000,9.3947468869,1564106000,25.4733812303,8491247000,-0.0880014252,,,3380100000,21.1427219749,3860440000,17.2565934889,719423000,-7.9487323843,,,,,,,4058000,325.8132214061,3222898000,327.7480997588,722858000,12.1461195716,,,,,37427000,-26.9203733354,64527000,98.6118378528,-33183000,64.2104468436,212765000,288.7680894606,,,0,,21367221000,15.4747353058,157014000,-16.6468477268,,,140113000,-10.5452339909,,,,,0,,21384122000,15.3681671564,4686428000,10.1306995246,,,,,,,16697694000,16.9288697684,,,16697694000,16.9288697684,,,12921692000,17.545509035,3776002000,14.8667838048,11422839000,4.3488114866,,,,,0.31,14.8148148148,0.31,14.8148148148,223490000,292.4116674702,223081000,292.2349757855,409000,485.8490566038,,,,,-55110000,67.3242142336,,,-55110000,67.3242142336,,,,,,,,,278191000,428.7696489327,,,,,,,,,,,31350000.0,,,,246841000,369.869037195,,,,,,,,,16921184000,19.465608138,13144773000,20.8505728802,3776411000,14.8829301207,,,,,,,,,-69399000,-43.3626673277,
601668.SH,601668,中国建筑,10114118,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-16 00:00:00,2023-04-18 00:00:00,CNY,1892706307000,17.1917688999,1892706307000,17.1917688999,,,,,,,,,,,1784887342000,17.1253292374,1677967644000,16.5120631716,,,,,40019753000,56.8014477855,,,,,,,,,,,,,14787677000,-6.9711041081,6176686000,11.6854566462,34641264000,19.4726564521,,,11294318000,44.7625353725,14023172000,12.8388483385,3196953000,-15.0025044985,,,,,,,-236593000,-565.9819195242,4703372000,-23.7151281389,4924548000,-16.9846600543,,,,,327051000,96.8206683638,-3420470000,-941.3974729791,-9212752000,-175.7221778119,772879000,26.1497254631,,,0,,100752452000,6.6574454771,832641000,2.8979561068,,,546908000,-45.3412846659,,,,,0,,101038185000,7.1770802322,23166793000,-0.7460585332,,,,,,,77871392000,9.7843004743,134352000.0,802.8248587571,77871392000,9.7843004743,,,51548576000,14.7438118377,26322816000,1.2169381037,49521361000,16.0667825037,,,,,1.25,16.8224299065,1.25,16.8224299065,193930000,-79.3258211358,391948000,-56.8355369953,-198018000,-760.148019736,,,,,-465812000,40.0401352602,,,-467501000,36.2077317428,1689000.0,103.8365437034,,,,,,,857760000,-49.091552234,-33066000,-134.77959042,,,,,,,-3180000.0,86.0679079956,,,,,894006000,-44.5632337649,,,,,,,,,78065322000,8.6212451176,51940524000,13.325695308,26124798000,0.339782898,,,,,,,,,-1968990000,10.5087528247,标准无保留意见
601668.SH,601668,中国建筑,10114118,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-27 00:00:00,2022-10-29 00:00:00,CNY,1337104663000,24.2539678535,1337104663000,24.2539678535,,,,,,,,,,,1264276405000,24.3122781329,1196874189000,24.3329703932,,,,,20815943000,51.8102562053,,,,,,,,,,,,,10383204000,18.8371969256,4315040000,33.3639928593,23647678000,17.4207657241,,,8240351000,-3.6932981922,10050098000,-1.7010732378,2575404000,-2.7559364324,,,,,,,-17570000,-111.1990005673,3082731000,-43.3791647634,3365160000,-25.5484045107,,,,,145047000,215.9445860289,-605750000,-495.8969197488,-3549679000,-15.2795977905,377169000,19.3399062162,,,0,,72260206000,16.3107213552,720264000,-29.9681082763,,,501280000,67.3868182213,,,,,0,,72479190000,15.310133634,16795576000,6.168363153,,,,,,,55683614000,18.3848045617,,,55683614000,18.3848045617,,,37822538000,21.4719940413,17861076000,12.3389124965,36528226000,22.9642453911,,,,,0.92,24.3243243243,0.92,26.0273972603,-563484000,-576.583723802,-544169000,-641.5868300195,-19315000,-110.0802137642,,,,,-407925000,-28.752418497,,,-407925000,-46.2573814398,,,,,,,,,-136244000,-155.9638529472,-23276000,-106.4346335665,,,,,,,-10242000.0,-29.4162244124,,,,,-102726000,6.9224217603,,,,,,,,,55120130000,16.8929907845,37278369000,20.0071447293,17841761000,10.881118337,,,,,,,,,-971542000,-8.8983416559,
601668.SH,601668,中国建筑,10114118,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-28 00:00:00,2022-08-30 00:00:00,CNY,936761966000,28.6429144312,936761966000,28.6429144312,,,,,,,,,,,883496663000,28.951095726,838204143000,29.2768456954,,,,,13857924000,53.9776005696,,,,,,,,,,,,,6767266000,20.9688496452,3101908000,46.0307596414,16471208000,21.272598894,,,5094214000,-21.1592843656,6576210000,3.5611553503,1680924000,8.7681018752,,,,,,,-142618000,-171.461928527,1787041000,-49.333511385,1756537000,-43.1699591699,,,,,136826000,706.4242352802,-204265000,47.8291629526,-3467079000,-1.2769307392,235748000,-16.9986163385,,,0,,51610956000,19.3051175446,551330000,-20.7326190599,,,441515000,144.8942802627,,,,,0,,51720771000,18.1517220482,11644632000,7.4220413748,,,,,,,40076139000,21.6832620814,-5369000.0,,40076139000,21.6832620814,,,25637270000,29.221511221,14438869000,10.262332651,24537039000,32.0373475091,,,,,0.62,31.914893617,0.62,34.7826086957,-339076000,36.1549411401,-357807000,-1.1131269287,18731000,110.5691102785,,,,,-272293000,3.4202797798,,,-272293000,-11.5881745459,,,,,,,,,-85514000,-18.881721626,-137922000,-203.4720999824,,,,,,,-10121000.0,-27.8872883498,,,,,62529000,436.7205169628,,,,,,,,,39737063000,22.6312217108,25279463000,29.7319648852,14457600000,11.9200643516,,,,,,,,,-683493000,19.9295935521,
601668.SH,601668,中国建筑,10114118,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2022-04-30 00:00:00,CNY,404744475000,53.4107292278,404744475000,53.4107292278,,,,,,,,,,,387040793000,53.621526393,369233334000,54.2134035118,,,,,3047746000,202.1749885733,,,,,,,,,,,,,2224243000,32.7200277345,1246564000,33.3440302595,8498726000,38.6332335405,,,2790180000,0.9272043485,3292301000,1.5373232743,781546000,3.8026868903,,,,,,,953000,122.6258309592,753457000,-39.6117942853,644568000,-45.5510756435,,,,,51214000,1581.9047619048,32489000,583.251524617,-92717000,22.9317152238,54728000,30.9658275103,,,0,,18503806000,41.8185026035,188372000,40.7021213027,,,156630000,352.5832177531,,,,,0,,18535548000,40.9890682127,4255333000,39.4412105499,,,,,,,14280215000,41.4569790039,,,14280215000,41.4569790039,,,10992927000,45.1714746261,3287288000,30.3072873724,10946784000,47.5410618233,,,,,0.27,50.0,0.27,50.0,-116152000,86.4001779714,-116046000,84.1484970263,-106000,99.9131062072,,,,,-168657000,63.5871583402,,,-168657000,63.5871583402,,,,,,,,,52611000,119.5651203784,77000,205.4794520548,,,,,,,,,,,,,52534000,119.5417905062,,,,,,,,,14164063000,53.2737389276,10876881000,59.0119398412,3287182000,36.9241547995,,,,,,,,,-48408000,34.3157209151,
601668.SH,601668,中国建筑,10114118,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-17 00:00:00,2022-04-16 00:00:00,CNY,1615050549000,13.7490442668,1615050549000,13.7490442668,,,,,,,,,,,1523912337000,14.0086184072,1440166450000,14.0973345348,,,,,25522566000,47.6151303946,,,,,,,,,,,,,15895789000,-7.6899754315,5530430000,27.699196412,28995140000,4.730505456,,,7801962000,-1.387171498,12427610000,18.6247572521,3761232000,3.0891113532,,,,,,,50773000,110.4740155791,6165537000,46.3615758481,5932094000,26.9227790256,,,,,166167000,26.7434499066,-328450000,74.0697846083,-3341317000,-47.0937542372,612668000,102.8782600633,,,0,,94463590000,12.7316582741,809191000,-37.4674660287,,,1000587000,-72.3691840878,,,,,0,,94272194000,15.7170572547,23340930000,27.8072463164,,,,,,,70931264000,12.2237027077,-19116000.0,,70931264000,12.2237027077,,,44924929000,7.2670208557,26006335000,21.9589441754,42666265000,0.4111829583,,,,,1.07,10.3092783505,1.07,11.4583333333,938030000,54.7574856177,908034000,56.3473260098,29996000,18.3320841059,,,,,-776873000,-175.1499375099,,,-732849000,-169.0419933412,-44024000.0,-58.9888046226,,,,,,,1684907000,471.9572876746,95073000,150.2494688217,,,,,,,-22825000.0,-298.7720978838,,,,,1612659000,685.8569015313,,,,,,,,,71869294000,12.6277209648,45832963000,7.938320829,26036331000,21.954637817,,,,,,,,,-2200204000,5.598356534,标准无保留意见
