SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
603305.SH,603305,旭升集团,10524200,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,1173083773.16,18.2821546494,1173083773.16,18.2821546494,,,,,,,,,,,951315749.42,9.3170572906,870712666.39,10.1300441699,,,,,44375319.28,17.4562045974,,,,,,,,,,,,,4260035.89,61.8357164702,4367754.23,-11.9702286474,26812179.18,79.5479302484,,,787794.45,-95.9193615596,8917679.34,-46.6426320756,7968834.13,130.1527612193,,,,,,,2756526.79,-50.1084340521,2420685.51,-41.5800906962,,,,,,,51597.02,,-8329464.97,-1118.9855407321,2282431.47,-7.409200322,3741002.9,3.5100648034,,,0,,224690802.46,64.4924085871,1000000.39,384615434.615385,,,,,,,,,0,,225690802.85,65.2246360886,33100321.97,96.9728516983,,,,,,,192590480.88,60.7709667236,,,192590480.88,60.7709667236,,,192838083.14,60.7917016129,-247602.26,-78.7203852703,184364278.33,69.2022097659,,,,,0.29,52.6315789474,0.29,52.6315789474,5209.84,117.7654836401,5209.84,117.7654836401,,,,,,,,,,,,,,,,,,,,,5209.84,117.7654836401,,,,,,,,,,,,,,,5209.84,117.7654836401,,,,,,,,,192595690.72,60.8146840287,192843292.98,60.8353734756,-247602.26,-78.7203852703,,,,,,,,,,,
603305.SH,603305,旭升集团,10524200,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-08 00:00:00,2023-03-08 00:00:00,CNY,4453710589.96,47.3094425228,4453710589.96,47.3094425228,,,,,,,,,,,3676765071.55,44.0395930813,3388800506.25,47.6046654725,,,,,173077576.29,33.8847529211,,,,,,,,,,,,,13822133.0,77.5744805783,24835113.74,16.4519899186,89341048.58,17.1557388446,,,-13111306.31,-159.3211354386,72285409.63,470.3421433028,14205891.48,100.9712667787,,,,,,,-7545355.22,-384.536233167,31464913.93,145.6528293325,,,,,,,70140.81,150.5289558406,-17155785.01,-104.1178293431,-16184285.86,44.6912263103,16783316.35,-8.4982752634,,,0,,784378463.41,68.0472254275,18066.17,-94.5671600032,,,1908788.29,0.8503707029,,,,,0,,782487741.29,68.2043788039,82304291.77,56.2896573013,,,,,,,700183449.52,69.7253147369,,,700183449.52,69.7253147369,,,701253184.28,69.7026418506,-1069734.76,-56.0574274423,654108511.0,69.565069231,,,,,1.1,66.6666666667,1.1,66.6666666667,10989.97,105.8586938883,10989.97,105.8586938883,,,,,,,,,,,,,,,,,,,,,10989.97,105.8586938883,,,,,,,,,,,,,,,10989.97,105.8586938883,,,,,,,,,700194439.49,69.8051901216,701264174.25,69.7823743772,-1069734.76,-56.0574274423,,,,,,,,,,,标准无保留意见
603305.SH,603305,旭升集团,10524200,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-31 00:00:00,2022-10-31 00:00:00,CNY,3264595550.24,62.2559974069,3264595550.24,62.2559974069,,,,,,,,,,,2707746431.81,65.2682606385,2511911241.89,70.9282033733,,,,,118954057.04,30.6868711811,,,,,,,,,,,,,8970283.99,59.6589671043,16018147.33,28.0251267133,55777852.09,1.0728412047,,,-3885150.53,-186.6132733134,59755565.78,408.1606773184,9974385.79,71.2262514457,,,,,,,11237193.14,322.1431450324,10358035.29,-45.6137313173,,,,,,,-73510.1,65.2108056198,-15892988.29,-169.0758803278,-14448858.64,1.86966269,12410978.09,35.9875521787,,,0,,560439967.92,49.100897382,17573.69,-94.150345886,,,1766598.14,-6.6719888237,,,,,0,,558690943.47,49.2679779075,74279262.84,72.744569081,,,,,,,484411680.63,46.2208346563,,,484411680.63,46.2208346563,,,485199772.89,46.2393389425,-788092.26,-58.5741658114,457646726.44,45.8956946544,,,,,0.78,47.1698113208,0.78,47.1698113208,-38264.9,56.6379273906,-38264.9,56.6379273906,,,,,,,,,,,,,,,,,,,,,-38264.9,56.6379273906,,,,,,,,,,,,,,,-38264.9,56.6379273906,,,,,,,,,484373415.73,46.248240438,485161507.99,46.2667085845,-788092.26,-58.5741658114,,,,,,,,,,,
603305.SH,603305,旭升集团,10524200,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2022-08-26 00:00:00,CNY,1993368731.64,64.5446991023,1993368731.64,64.5446991023,,,,,,,,,,,1696808756.49,76.2459131278,1565737685.22,83.1251598442,,,,,77324425.0,41.9891420543,,,,,,,,,,,,,5687521.99,64.8878668126,8262322.11,16.0586230464,34321523.94,0.0308403946,,,5475278.23,-34.8472430047,50815708.17,674.0243363477,6223474.27,82.4224228549,,,,,,,13130920.58,680.6696731248,8142679.13,-34.5096685289,,,,,,,-73510.1,73.2895011895,-13754052.62,-130.7563906336,26204.15,100.3008709167,8287873.17,50.5737788124,,,0,,312320089.46,25.2157207305,17571.78,-94.1509656919,,,650523.29,-40.4825901386,,,,,0,,311687137.95,25.3603019388,37432425.82,-1.6231669025,,,,,,,274254712.13,30.2359190794,,,274254712.13,30.2359190794,,,274706789.4,30.2833907364,-452077.27,-67.2720311875,250390706.29,26.1761793346,,,,,0.44,29.4117647059,0.44,29.4117647059,-45063.6,66.6874293015,-45063.6,66.6874293015,,,,,,,,,,,,,,,,,,,,,-45063.6,66.6874293015,,,,,,,,,,,,,,,-45063.6,66.6874293015,,,,,,,,,274209648.53,30.2982210665,274661725.8,30.3456432911,-452077.27,-67.2720311875,,,,,,,,,,,
603305.SH,603305,旭升集团,10524200,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-28 00:00:00,2023-04-28 00:00:00,CNY,991767335.18,96.3436251727,991767335.18,96.3436251727,,,,,,,,,,,870235417.05,116.6488757052,790622280.19,121.125295788,,,,,37780310.91,75.5040130897,,,,,,,,,,,,,2632321.21,56.5668560754,4961678.49,21.3136293411,14933159.71,-9.4047041011,,,19305666.54,5356.4791467237,16713117.02,2056.5312283871,3462410.83,49.0384247311,,,,,,,5525035.62,1012.633985189,4143596.83,-45.3115571009,,,,,,,,,-683311.22,78.9075445656,2465073.72,144.6469557719,3614144.1,47.8532653877,,,0,,136596457.18,30.1774602979,0.26,-99.9658402638,,,119.15,,,,,,0,,136596338.29,30.1764027438,16804509.7,9.6593123586,,,,,,,119791828.59,33.6851498878,,,119791828.59,33.6851498878,,,119930370.29,33.7093121705,-138541.7,-58.4758004222,108960916.4,34.5553226023,,,,,0.19,-5.0,0.19,-5.0,-29325.63,36.1062167479,-29325.63,36.1062167479,,,,,,,,,,,,,,,,,,,,,-29325.63,36.1062167479,,,,,,,,,,,,,,,-29325.63,36.1062167479,,,,,,,,,119762502.96,33.7209157688,119901044.66,33.7450555447,-138541.7,-58.4758004222,,,,,,,,,,,
603305.SH,603305,旭升集团,10524200,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-23 00:00:00,2023-03-08 00:00:00,CNY,3023370745.07,85.767474818,3023370745.07,85.767474818,,,,,,,,,,,2552607233.12,102.5039869921,2295862732.66,110.1364260436,,,,,129273552.45,124.4729744697,,,,,,,,,,,,,7783851.01,0.1944326657,21326482.92,72.8499684479,76258362.98,9.0183388077,,,22102251.1,8.7867576998,12674043.2,91.1518571358,7068618.17,-13.0005755318,,,,,,,2651808.22,-68.2860938697,12808691.85,43.2011508404,,,,,,,-138813.1,-169.3693957516,-8404843.94,-163.0168523018,-29261697.16,-131.6325544001,18342076.5,-2.6639684522,,,0,,466760734.32,20.4535118963,332536.39,28.3148897166,,,1892693.38,152.1556613354,,,,,0,,465200577.33,20.2033409816,52661380.92,-2.9054377988,,,,,,,412539196.41,23.9697263569,,,412539196.41,23.9697263569,,,413224671.48,24.1596452736,-685475.07,-1491.5830174818,385756638.42,27.5483149817,,,,,0.66,-14.2857142857,0.66,-14.2857142857,-187583.96,-628.4226390432,-187583.96,-628.4226390432,,,,,,,,,,,,,,,,,,,,,-187583.96,-628.4226390432,,,,,,,,,,,,,,,-187583.96,-628.4226390432,,,,,,,,,412351612.45,23.9001394949,413037087.52,24.0900471608,-685475.07,-1491.5830174818,,,,,,,,,,,标准无保留意见
603305.SH,603305,旭升集团,10524200,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-31 00:00:00,CNY,2012003009.08,82.1006450001,2012003009.08,82.1006450001,,,,,,,,,,,1638394705.28,94.7126340208,1469570961.56,104.8010508295,,,,,91022193.71,114.4120302512,,,,,,,,,,,,,5618402.87,0.5036467283,12511721.52,-35.6099676362,55185796.13,14.9104871421,,,4485629.49,-46.4960471865,11759187.29,110.1984562684,5825266.69,195.4059254633,,,,,,,-5058536.98,-184.3445747064,19045313.35,527.5392031821,,,,,,,-211301.53,-205.682676482,-5906507.96,-194.4797375928,-14724150.59,-70.701632658,9126554.52,-13.5276778754,,,0,,375879674.61,38.0241587649,300422.72,132.467190287,,,1892891.66,278.1116967928,,,,,0,,374287205.67,37.6270863552,42999477.92,4.7578184404,,,,,,,331287727.75,43.4699025358,,,331287727.75,43.4699025358,,,331784714.29,43.667710203,-496986.54,-1674.9519285714,313680761.81,46.0748171347,,,,,0.53,-3.6363636364,0.53,-3.6363636364,-88245.09,-384.9431228339,-88245.09,-384.9431228339,,,,,,,,,,,,,,,,,,,,,-88245.09,-384.9431228339,,,,,,,,,,,,,,,-88245.09,-384.9431228339,,,,,,,,,331199482.66,43.4124522426,331696469.2,43.6102403515,-496986.54,-1674.9519285714,,,,,,,,,,,
603305.SH,603305,旭升集团,10524200,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-07-30 00:00:00,2022-08-26 00:00:00,CNY,1211445122.52,82.3500210575,1211445122.52,82.3500210575,,,,,,,,,,,962750696.67,93.4228553308,855009593.74,98.7885108159,,,,,54457984.52,108.1652739935,,,,,,,,,,,,,3449327.17,-0.305488595,7119093.69,-29.9294581313,34310942.31,17.7739913909,,,8403755.24,756.675513551,6565130.55,36.4124001588,3411573.08,-4.8712590361,,,,,,,-2261340.86,-267.6448610432,12433406.5,,,,,,,,-275210.51,,-5960421.11,-146.684475586,-8709432.7,-23.3615086898,5504194.18,-29.3037378617,,,0,,249425621.35,50.0162179292,300421.9,390.5560955888,,,1092996.64,118.3298827251,,,,,0,,248633046.61,49.9357485158,38050041.5,51.5479060552,,,,,,,210583005.11,49.6481010418,,,210583005.11,49.6481010418,,,210853269.82,49.8401611779,-270264.71,,198445306.88,48.7562955391,,,,,0.34,0.0,0.34,0.0,-135275.06,-966.4196947309,-135275.06,-966.4196947309,,,,,,,,,,,,,,,,,,,,,-135275.06,-966.4196947309,,,,,,,,,,,,,,,-135275.06,-966.4196947309,,,,,,,,,210447730.05,49.5353782298,210717994.76,49.7274170588,-270264.71,,,,,,,,,,,,
603305.SH,603305,旭升集团,10524200,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-27 00:00:00,2022-04-28 00:00:00,CNY,505118174.48,75.2990667642,505118174.48,75.2990667642,,,,,,,,,,,401680098.37,76.2305036252,357544928.26,87.1242914835,,,,,21526750.44,49.2459979399,,,,,,,,,,,,,1681276.15,57.2834246074,4089959.65,-27.280007959,16483372.08,25.1613243165,,,353811.79,-86.2262622767,775000.0,-75.8363443431,2323166.55,278.7949253141,,,,,,,496572.61,,7576732.14,,,,,,,,-263976.48,,-3239600.16,,-5521258.23,-6.4424241684,2444412.77,-50.1085981393,,,0,,104930958.76,75.0889219711,761.13,,,,,,,,,,0,,104931719.89,75.0901920008,15324288.78,67.425530434,,,,,,,89607431.11,76.4717938332,,,89607431.11,76.4717938332,,,89694852.47,76.643960405,-87421.36,,80978525.63,73.7264988114,,,,,0.2,53.8461538462,0.2,53.8461538462,-45897.47,-71.8893061731,-45897.47,-71.8893061731,,,,,,,,,,,,,,,,,,,,,-45897.47,-71.8893061731,,,,,,,,,,,,,,,-45897.47,-71.8893061731,,,,,,,,,89561533.64,76.4742048537,89648955.0,76.6464620088,-87421.36,,,,,,,,,,,,
603305.SH,603305,旭升集团,10524200,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-23 00:00:00,2022-03-23 00:00:00,CNY,1627502741.28,48.33255926,1627502741.28,48.33255926,,,,,,,,,,,1260521963.56,45.4569345758,1092558189.88,50.890892797,,,,,57589806.86,22.1137532752,,,,,,,,,,,,,7768746.03,69.0579956582,12338146.84,-39.9496716098,69950032.09,14.6834332025,,,20317041.86,120.2032154903,6630353.16,-63.9434448502,8124902.22,11.4770790715,,,,,,,8361657.53,,8944545.33,107.1291035377,,,,,,,200107.12,171.9719931821,-3195553.39,54.2904139459,-12632808.56,-457.1130505065,18844076.76,104.8787115249,,,0,,387502802.51,60.9631625762,259156.51,-45.8676656315,,,750605.15,-48.2246487691,,,,,0,,387011353.87,61.4100446018,54237209.3,63.473637013,,,,,,,332774144.57,61.0786374288,,,332774144.57,61.0786374288,,,332817213.33,61.0994847732,-43068.76,,302439619.43,54.3797071382,,,,,0.77,48.0769230769,0.77,48.0769230769,35498.85,-66.2295197996,35498.85,-66.2295197996,,,,,,,,,,,,,,,,,,,,,35498.85,-66.2295197996,,,,,,,,,,,,,,,35498.85,-66.2295197996,,,,,,,,,332809643.42,61.0138932497,332852712.18,61.0347299918,-43068.76,,,,,,,,,,,,标准无保留意见
