SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
000800.SZ,000800,一汽解放,10005700,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,14037665296.82,-7.3802876566,14037665296.82,-7.3802876566,,,,,,,,,,,14277740640.84,-3.7540127757,13177380361.22,-4.4533678296,,,,,503984808.07,-2.5102930689,,,,,,,,,,,,,34957418.79,-24.5167574094,355608373.34,-4.22252503,393623768.12,-7.1287640935,,,-187814088.7,40.4393954029,1132664.11,-8.8534084289,158382325.54,-43.1417118773,,,,,,,,,91163740.95,14.8898879609,144427675.34,7.1667504207,,,,,98121876.35,,-2553060.64,93.5193627542,-8223748.11,12.3273973123,73449218.13,-16.2621655582,,,0,,11882682.66,-97.2987239153,2393365.37,-23.9434073308,,,813352.41,-92.5070798006,,,,,0,,13462695.62,-96.8849572243,-48322515.33,-141.8906577785,,,,,,,61785210.95,-86.3355527438,,,61785210.95,-86.3355527438,,,61785210.95,-86.3355527438,,,-82251361.79,-121.2166188708,,,,,0.0133,-86.4424057085,0.0133,-86.4424057085,169652.36,1675.454637474,169652.36,1675.454637474,,,,,,,,,,,,,,,,,,,,,169652.36,1675.454637474,171393.2,2120.8173669851,,,,,,,,,,,,,-1740.84,23.88406228,,,,,,,,,61954863.31,-86.2977060171,61954863.31,-86.2977060171,,,,,,,,,,,,,
000800.SZ,000800,一汽解放,10005700,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-01 00:00:00,2023-04-01 00:00:00,CNY,38331747083.88,-61.183529394,38331747083.88,-61.183529394,,,,,,,,,,,40599244915.95,-57.4843108617,35252170886.53,-60.3057838564,,,,,2895655097.73,-13.015876129,,,,,,,,,,,,,207798168.6,-43.3470868231,1255882221.64,-28.4130056728,2040339354.62,-16.8429384376,,,-1052600813.17,13.7661262617,5560792.92,-26.1892063499,944342610.79,1.3252602403,,,,,,,,,236918218.51,-67.8062690709,346588767.31,-50.9135916489,,,,,871031108.06,189880.371662929,-424288578.25,-84.6491162223,919157.09,103.7874352004,1638060139.2,381.9939481001,,,0,,55142212.54,-98.6488172798,153997194.43,178.5865534712,,,26567738.01,-2.084184087,,,,,0,,182571668.96,-95.5569780998,-185173776.38,-188.4631662567,,,,,,,367745445.34,-90.5702784351,,,367745445.34,-90.5702784351,,,367745445.34,-90.5702784351,,,-1714242885.11,-147.8669418257,,,,,0.0735,-91.2624821683,0.0735,-91.2624821683,27395781.39,192.2682323543,27395781.39,192.2682323543,,,,,,,27800000.0,198.8620199147,,,,,27800000.0,198.8620199147,,,,,,,-404218.61,74.2774425925,-784908.08,-2151.3361308624,,,,,,,,,,,,,380689.47,124.7749275172,,,,,,,,,395141226.73,-89.7900632188,395141226.73,-89.7900632188,,,,,,,,,,,,,标准无保留意见
000800.SZ,000800,一汽解放,10005700,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,30454982764.15,-65.6270029919,30454982764.15,-65.6270029919,,,,,,,,,,,31602327879.95,-62.917298946,28341777099.46,-64.8262160546,,,,,1762114214.07,-6.4663891031,,,,,,,,,,,,,130955734.78,-60.4649687347,870064217.34,-48.2014371681,1343179688.14,-16.0843306465,,,-845763073.84,0.5831549501,3603499.47,,745209586.77,12.9287559393,,,,,,,,,259968830.94,-55.4304911103,355559237.53,-38.9616776429,,,,,-524838.04,-185.7394447671,-238530528.16,-55.2709899227,-37950407.11,-71.0344744534,378448359.6,66.0152254428,,,0,,-785933698.57,-119.5724179478,127021105.53,166.6958112904,,,19518657.92,-20.3448131424,,,,,0,,-678431250.96,-116.7985060016,-26000077.01,-105.5229343936,,,,,,,-652431173.95,-118.2862688667,,,-652431173.95,-118.2862688667,,,-652431173.95,-118.2862688667,,,-1069655936.11,-131.8104017103,,,,,-0.1402,-118.2172557173,-0.1402,-118.2172557173,-1734595.17,-6829.0375657463,-1734595.17,-6829.0375657463,,,,,,,,,,,,,,,,,,,,,-1734595.17,-6829.0375657463,-1739693.98,-7794.5303970195,,,,,,,,,,,,,5098.81,270.1298961298,,,,,,,,,-654165769.12,-118.3350145547,-654165769.12,-118.3350145547,,,,,,,,,,,,,
000800.SZ,000800,一汽解放,10005700,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-31 00:00:00,2022-08-31 00:00:00,CNY,22871535261.56,-70.9014150183,22871535261.56,-70.9014150183,,,,,,,,,,,23120223828.02,-69.292498078,21115050469.61,-70.6168484759,,,,,1016316222.64,-17.860449619,,,,,,,,,,,,,106500261.51,-63.768526953,566490728.82,-56.9228259634,887020116.52,-19.6108055426,,,-571153971.08,-10.0446305997,2361612.41,,502087676.33,38.160322525,,,,,,,,,203908916.41,-47.3402551033,281180159.71,-27.2400780219,,,,,42431.19,123.1009640067,-85344746.96,29.470098933,-21826743.35,-422.9836140556,230047050.32,85.7617791589,,,0,,78138341.15,-97.891011424,104058106.26,238.3409392738,,,12214234.59,-14.8756908511,,,,,0,,169982212.82,-95.4323312187,-171674.5,-100.0379438926,,,,,,,170153887.32,-94.7948913137,,,170153887.32,-94.7948913137,,,170153887.32,-94.7948913137,,,-106246804.18,-103.3663964288,,,,,0.0366,-94.8063005534,0.0366,-94.8063005534,-44893.81,-410.1482361096,-44893.81,-410.1482361096,,,,,,,,,,,,,,,,,,,,,-44893.81,-410.1482361096,-46736.62,-546.7545766662,,,,,,,,,,,,,1842.81,217.0915352455,,,,,,,,,170108993.51,-94.7962506335,170108993.51,-94.7962506335,,,,,,,,,,,,,
000800.SZ,000800,一汽解放,10005700,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-30 00:00:00,2023-04-28 00:00:00,CNY,15156239359.47,-66.3943471767,15156239359.47,-66.3943471767,,,,,,,,,,,14834634723.59,-65.6692207095,13791569688.95,-66.8731827629,,,,,516962071.11,-1.3701587655,,,,,,,,,,,,,46311495.89,-57.0005827207,371286018.4,-45.9558912138,423838193.04,-16.1967342125,,,-315332743.8,-27.9964115686,1242684.0,,278556268.17,64.5095647754,,,,,,,,,79348794.37,-51.6755955662,134769109.61,-17.7312239993,,,,,,,-39395209.81,-48.9021649445,-9380066.13,-1198.9328956471,87713300.23,110.6378850404,,,0,,439891454.54,-78.7452805767,3146821.71,5.0712488037,,,10854945.58,380.5539995946,,,,,0,,432183330.67,-79.1251470372,-19977007.7,-107.0639710233,,,,,,,452160338.37,-74.7050597936,,,452160338.37,-74.7050597936,,,452160338.37,-74.7050597936,,,387674220.34,-77.8953335774,,,,,0.0981,-74.7034553894,0.0981,-74.7034553894,-10768.47,-152.9962646351,-10768.47,-152.9962646351,,,,,,,,,,,,,,,,,,,,,-10768.47,-152.9962646351,-8481.38,-225.8807622265,,,,,,,,,,,,,-2287.09,-116.8395344608,,,,,,,,,452149569.9,-74.705949728,452149569.9,-74.705949728,,,,,,,,,,,,,
000800.SZ,000800,一汽解放,10005700,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-31 00:00:00,2023-04-01 00:00:00,CNY,98751242669.55,-13.133092785,98751242669.55,-13.133092785,,,,,,,,,,,95492383491.31,-13.8777595078,88809338768.6,-13.9613910713,,,,,3328946673.1,17.3621466876,,,,,,,,,,,,,366791673.98,-46.9106416548,1754344114.38,-33.8989784557,2453597224.68,-9.6771530123,,,-1220634963.43,1.4155048198,7533847.89,697.8383640031,931991300.64,15.7511064762,,,,,,,,,735914141.27,-13.5508365254,706078890.17,11.9027468952,,,,,458484.79,-90.8552163465,-229780995.94,55.947877299,-24268589.2,-322.0191783886,339850769.01,1.8754532326,,,0,,4081032988.17,17.2633079718,55278042.86,101.1855626213,,,27133244.78,40.3244470851,,,,,0,,4109177786.25,17.7964934381,209323025.86,-75.3082226336,,,,,,,3899854760.39,47.6867317996,,,3899854760.39,47.6867317996,,,3899854760.39,45.9682565367,,,3581266777.71,121.5096730708,,,,,0.8412,45.1345755694,0.8412,45.1345755694,-29691455.76,-61.3448801987,-29691455.76,-61.3448801987,,,,,,,-28120000.0,-231.2131919906,,,,,-28120000.0,-231.2131919906,,,,,,,-1571455.76,84.1466907497,-34864.1,99.6578614778,,,,,,,,,,,,,-1536591.66,-653.5748154155,,,,,,,,,3870163304.63,47.5908804213,3870163304.63,45.8616094495,,,,,,,,,,,,,标准无保留意见
000800.SZ,000800,一汽解放,10005700,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2022-10-29 00:00:00,CNY,88601476202.19,-9.1901504138,88601476202.19,-9.1901504138,,,,,,,,,,,85221213616.4,-9.4983559426,80576423462.1,-9.0492329494,,,,,1883936904.79,11.2137218543,,,,,,,,,,,,,331239740.02,-47.2073605569,1679707253.97,-26.0878664051,1600630369.14,-8.4569916002,,,-850724113.62,-10.4028792532,,,659893559.06,23.2000144188,,,,,,,,,583288524.86,16.1635429139,582518037.52,16.0100982028,,,,,-183677.14,-103.184312719,-153622082.45,56.9086218865,-22188747.17,-267.9163575641,227960031.13,-6.5050428293,,,0,,4015516635.02,5.3613601135,47627709.23,149.8073043881,,,24503938.4,276.1423096806,,,,,0,,4038640405.85,5.6202590628,470765632.13,-60.8994909886,,,,,,,3567874773.72,36.1915254141,,,3567874773.72,36.1915254141,,,3567874773.72,34.5943263328,,,3362598013.86,69.7871626634,,,,,0.7696,33.8202051817,0.7696,33.8202051817,-25033.71,99.9035554581,-25033.71,99.9035554581,,,,,,,,,,,,,,,,,,,,,-25033.71,-101.4782978676,-22036.7,-101.2036963403,,,,,,,,,,,,,-2997.01,97.8177846824,,,,,,,,,3567849740.01,37.5534558981,3567849740.01,35.924332517,,,,,,,,,,,,,
000800.SZ,000800,一汽解放,10005700,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-28 00:00:00,2022-08-31 00:00:00,CNY,78600163121.16,14.1993164978,78600163121.16,14.1993164978,,,,,,,,,,,75291776865.42,13.6562027945,71861081519.02,15.1912142651,,,,,1237304341.12,24.9603539743,,,,,,,,,,,,,293944056.24,-45.2941877471,1315060101.99,-10.6054316776,1103407146.33,-15.6728406622,,,-519020299.28,-16.3713854798,,,363409455.88,15.4933110102,,,,,,,,,387219719.37,12.176879669,386449232.03,11.9536708258,,,,,-183677.14,-103.8537411382,-121005056.96,61.8906974057,6757848.51,-69.8658708585,123839818.59,-58.7394999063,,,0,,3705014908.11,26.1506860935,30755399.12,182.9182416678,,,14348703.34,725.2616983164,,,,,0,,3721421603.89,26.3165491643,452443037.35,-45.3162459279,,,,,,,3268978566.54,54.2897755025,,,3268978566.54,54.2897755025,,,3268978566.54,52.0586296389,,,3156099004.55,153.2958517939,,,,,0.7047,51.0934819897,0.7047,51.0934819897,-8800.15,99.9734104111,-8800.15,99.9734104111,,,,,,,,,,,,,,,,,,,,,-8800.15,99.8384174181,-7226.33,99.8638816417,,,,,,,,,,,,,-1573.82,98.8542925918,,,,,,,,,3268969766.39,56.7377303248,3268969766.39,54.4357463379,,,,,,,,,,,,,
000800.SZ,000800,一汽解放,10005700,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2022-04-30 00:00:00,CNY,45100267622.18,57.8945898253,45100267622.18,57.8945898253,,,,,,,,,,,43210888392.83,53.2390182337,41632643396.55,59.5268123255,,,,,524143671.57,9.4038007984,,,,,,,,,,,,,107702612.78,-68.7534642635,687005534.44,-6.6519046413,505753790.21,-29.5743004539,,,-246360612.72,-39.1071450911,,,169325272.09,36.7219824864,,,,,,,,,164200253.06,-8.9347248846,163815625.03,-9.1480391561,,,,,107.69,-99.9805449021,-26457110.16,82.349127444,853561.32,101.0081800815,41641749.4,-74.4964031227,,,0,,2069617790.66,335.9314195037,2994940.81,-62.653143888,,,2258839.92,55.9303629018,,,,,0,,2070353891.55,330.1334284981,282801382.31,-14.4682518444,,,,,,,1787552509.24,1086.2511101091,,,1787552509.24,1086.2511101091,,,1787552509.24,879.5120665457,,,1753811674.55,430.7722970952,,,,,0.3878,879.2929292929,0.3878,879.2929292929,20319.3,100.2085429284,20319.3,100.2085429284,,,,,,,,,,,,,,,,,,,,,20319.3,100.2085429284,6737.63,100.0691502705,,,,,,,,,,,,,13581.67,,,,,,,,,,1787572828.54,1168.2700680363,1787572828.54,934.7701296037,,,,,,,,,,,,,
000800.SZ,000800,一汽解放,10005700,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-31 00:00:00,2022-03-31 00:00:00,CNY,113681085047.92,6.79553228,113681085047.92,6.79553228,,,,,,,,,,,110880050200.22,6.0028677786,103220333143.91,13.252245436,,,,,2836473911.78,9.3514860578,,,,,,,,,,,,,690894908.91,-58.1285378216,2654034799.15,-58.8141929312,2716474631.29,-21.9012894131,,,-1238161194.82,-75.070256066,944282.48,-92.8683408357,805168372.91,94.6495312234,,,,,,,,,851268088.31,49.4842442973,630975476.26,19.496978051,,,,,5013620.96,-96.1217275561,-521611631.52,28.8568062581,10930852.63,108.8940518193,333594362.75,-14.3138778045,,,0,,3480230140.83,67.4471394714,27476147.96,-46.8227545455,,,19336078.17,127.0720269112,,,,,0,,3488370210.62,58.4543306901,847743857.21,270.3708452807,,,,,,,2640626353.41,33.8647109551,,,2640626353.41,33.8647109551,,,2671714284.27,34.4530815684,-31087930.86,-114.5537423308,1616754125.48,641.5334805541,,,,,0.5796,-52.5307125307,0.5796,-52.5307125307,-18402477.8,-2678.0430793515,-18402477.8,-2678.0430793515,,,,,,,-8490000.0,-221.5909090909,,,,,-8490000.0,-221.5909090909,,,,,,,-9912477.8,-395.5582091963,-10190053.95,-403.8346372968,,,,,,,,,,,,,277576.15,,,,,,,,,,2622223875.61,32.8837243547,2653311806.47,33.479034304,-31087930.86,-114.5537423308,,,,,,,,,,,标准无保留意见
