SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
605007.SH,605007,五洲特纸,10000015534,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-29 00:00:00,2023-04-29 00:00:00,CNY,1258385503.7,-5.4532243037,1258385503.7,-5.4532243037,,,,,,,,,,,1272086732.98,7.1557441289,1215343806.09,9.2731774977,,,,,12086469.65,-56.4768585057,,,,,,,,,,,,,5086671.23,80.4919399214,2175003.17,15.9219758299,19626089.56,14.2114341124,,,17768693.28,-29.7196029747,29170326.99,21.7509012364,4015962.23,607.6629570517,,,,,,,-15916880.0,,-4433280.73,-81.8442261108,,,,,,,,,-644103.96,,6209423.0,143.0620395385,2043338.14,149.93219005,,,0,,-26442732.83,-120.6926907565,155866.23,-45.4816343831,,,1008890.58,4738.2352193627,,,,,0,,-27295757.18,-121.3160112323,2525344.88,-89.8887272184,,,,,,,-29821102.06,-128.9308146055,,,-29821102.06,-128.9308146055,,,-29821102.06,-128.9308146055,,,-14262652.56,-113.9291334867,,,,,-0.07,-126.9230769231,-0.07,-126.9230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29821102.06,-128.9308146055,-29821102.06,-128.9308146055,,,,,,,,,,,,,
605007.SH,605007,五洲特纸,10000015534,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-21 00:00:00,2023-04-21 00:00:00,CNY,5962075626.72,61.5948113003,5962075626.72,61.5948113003,,,,,,,,,,,5738431547.38,77.6860805662,5438561170.16,78.1905862599,,,,,64844270.18,20.4391008333,,,,,,,,,,,,,21625197.97,26.6338092974,9706879.45,18.8968718045,80681299.73,34.6410173366,,,123012729.89,220.1307531498,102756678.85,145.5798020041,6315123.32,399.1201801413,,,,,,,3162817.54,,9424121.41,178.5513820926,,,,,,,192989.38,39.3570319276,-3789802.22,-51.8040278683,-21949840.56,-165.0165707976,15894685.59,-12.2068626786,,,0,,226579050.48,-50.2521553756,19586021.32,-31.9426431874,,,3868467.93,1162.8610842271,,,,,0,,242296603.87,-49.9312060327,37100335.87,-60.4334354262,,,,,,,205196268.0,-47.4072156018,,,205196268.0,-47.4072156018,,,205196268.0,-47.4072156018,,,163041772.84,-53.8467925613,,,,,0.51,-47.9591836735,0.51,-47.9591836735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205196268.0,-47.4072156018,205196268.0,-47.4072156018,,,,,,,,,,,,,标准无保留意见
605007.SH,605007,五洲特纸,10000015534,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2022-10-28 00:00:00,CNY,4550519797.35,69.5403661178,4550519797.35,69.5403661178,,,,,,,,,,,4287800722.2,87.5048434401,3967380131.44,83.7885103176,,,,,124587580.61,213.7420113778,,,,,,,,,,,,,13931816.11,12.2490466698,9502306.15,93.5021085858,73937033.93,83.8281347781,,,98461853.96,219.1756970782,,,,,,,,,,,,,5463759.44,161.9569196499,,,,,,,192989.38,39.3570319276,-1110444.01,86.3141573153,-20166114.04,-57.4020927601,8729699.42,78.71618296,,,0,,255828965.34,-31.3292169936,19501987.26,-32.1165924344,,,2710400.44,907.9405202138,,,,,0,,272620552.16,-32.0154806364,48633101.72,-44.02433461,,,,,,,223987450.44,-28.6939604412,,,223987450.44,-28.6939604412,,,223987450.44,-28.6939604412,,,194609420.54,-32.4912677125,,,,,0.56,-29.1139240506,0.54,-31.6455696203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223987450.44,-28.6939604412,223987450.44,-28.6939604412,,,,,,,,,,,,,
605007.SH,605007,五洲特纸,10000015534,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-30 00:00:00,2022-08-30 00:00:00,CNY,2973415789.42,81.8677908872,2973415789.42,81.8677908872,,,,,,,,,,,2717091764.99,108.7035195684,2523038788.89,105.8506510383,,,,,75312684.48,219.443247038,,,,,,,,,,,,,7652810.28,0.4593517642,5244021.39,61.0717594368,40707188.02,71.8691119878,,,65136271.93,260.0426752154,47261393.68,140.8278115593,1139001.41,52.6373333275,,,,,,,,,284744.01,105.2936104865,,,,,,,192989.38,39.3570319276,,,-16820824.83,-365.9074181992,6585031.43,95.1233716669,,,0,,246565964.42,-22.7219639114,19184722.08,-32.6506803355,,,1513171.65,530.4790718234,,,,,0,,264237514.85,-23.9185750069,50568432.19,-41.3359773853,,,,,,,213669082.66,-18.1685519581,,,213669082.66,-18.1685519581,,,213669082.66,-18.1685519581,,,191977486.29,-18.8487090687,,,,,0.53,-18.4615384615,0.52,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213669082.66,-18.1685519581,213669082.66,-18.1685519581,,,,,,,,,,,,,
605007.SH,605007,五洲特纸,10000015534,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-28 00:00:00,2023-04-29 00:00:00,CNY,1330966068.84,74.8475481515,1330966068.84,74.8475481515,,,,,,,,,,,1187138163.54,96.899700192,1112206887.29,95.1206664135,,,,,27770214.27,461.9106488025,,,,,,,,,,,,,2818226.25,-24.8089106379,1876264.75,70.2202802309,17183997.13,53.4928360038,,,25282573.85,112.1442829679,23959023.46,148.1748089644,567496.46,90.7525478649,,,,,,,,,-2437955.18,-35.9245712477,,,,,,,,,,,-14419714.13,-325.4528592899,817557.01,-39.9523950813,,,0,,127787793.0,-15.7213268259,285896.74,,,,20852.45,-71.571158573,,,,,0,,128052837.29,-15.5056500371,24975539.03,-35.3056083542,,,,,,,103077298.26,-8.7379734866,,,103077298.26,-8.7379734866,,,103077298.26,-8.7379734866,,,102394399.29,-7.9182256402,,,,,0.26,-7.1428571429,0.26,-7.1428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103077298.26,-8.7379734866,103077298.26,-8.7379734866,,,,,,,,,,,,,
605007.SH,605007,五洲特纸,10000015534,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-28 00:00:00,2023-04-21 00:00:00,CNY,3689521698.59,40.037746754,3689521698.59,40.037746754,,,,,,,,,,,3229533528.51,45.3891888079,3052103528.2,43.0856603494,,,,,53839882.34,383.1458915664,,,,,,,,,,,,,17076954.48,67.2995618352,8164116.77,44.1639893203,59923269.54,25.1714208715,,,38425777.18,187.7267687451,41842479.72,7.1510639915,1265251.05,-62.5308650355,,,,,,,,,-11997397.32,-78.2467768566,,,,,,,138485.57,31.8403170286,-2496509.66,-7448.4004649059,-8282440.79,-535.8778126161,18104701.66,94.035200696,,,0,,455455009.54,8.9630020582,28778698.2,16.3551786113,,,306325.69,10.9060207686,,,,,0,,483927382.05,9.3750227947,93766886.94,-9.7449219723,,,,,,,390160495.11,15.2422501974,,,390160495.11,15.2422501974,,,390160495.11,15.2422501974,,,353262063.22,12.8231770671,,,,,0.98,5.376344086,0.98,5.376344086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390160495.11,15.2422501974,390160495.11,15.2422501974,,,,,,,,,,,,,标准无保留意见
605007.SH,605007,五洲特纸,10000015534,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-28 00:00:00,CNY,2684033249.16,35.7243492655,2684033249.16,35.7243492655,,,,,,,,,,,2286767980.78,36.7014622792,2158666025.74,41.0246514262,,,,,39710200.13,493.2485731951,,,,,,,,,,,,,12411522.88,95.8312120428,4910699.02,-93.8857785203,40220738.8,25.7489721481,,,30848794.21,83.7851134469,29962778.85,9.2248520961,758765.18,-71.7216229918,,,,,,,,,-8818642.81,-61.2378515298,,,,,,,138485.57,,-8113815.39,-154.4273614914,-12811846.2,-234.5821049115,4884672.04,-5.2897008261,,,0,,372544121.59,25.2615461383,28728651.02,47.2640278747,,,268904.8,27.6104568852,,,,,0,,401003867.81,26.6152591897,86882579.03,19.6371463024,,,,,,,314121288.78,28.691399996,,,314121288.78,28.691399996,,,314121288.78,28.691399996,,,288272959.58,27.6642795291,,,,,0.79,16.1764705882,0.79,16.1764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314121288.78,28.691399996,314121288.78,28.691399996,,,,,,,,,,,,,
605007.SH,605007,五洲特纸,10000015534,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-17 00:00:00,2022-08-30 00:00:00,CNY,1634932593.02,41.5727998576,1634932593.02,41.5727998576,,,,,,,,,,,1301890725.47,35.5034978982,1225664711.85,43.0695962144,,,,,23576233.08,343.306252978,,,,,,,,,,,,,7617817.7,49.3330505412,3255705.04,-93.5992276087,23684993.51,21.8710722296,,,18091264.29,-22.589952099,19624558.05,17.0212911036,746214.17,-57.3873694096,,,,,,,,,-5379013.26,-113.6198273024,,,,,,,138485.57,,-8502362.24,-166.6111425006,-3610336.34,-182.6273606709,3374804.04,-1.8474430839,,,0,,319063445.32,62.6582167377,28485398.48,46.978041343,,,240003.47,103.018700628,,,,,0,,347308840.33,61.225355981,86200076.19,76.6799981965,,,,,,,261108764.14,56.7002631258,,,261108764.14,56.7002631258,,,261108764.14,56.7002631258,,,236567384.31,58.128001352,,,,,0.65,41.3043478261,0.65,41.3043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261108764.14,56.7002631258,261108764.14,56.7002631258,,,,,,,,,,,,,
605007.SH,605007,五洲特纸,10000015534,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-27 00:00:00,2022-04-28 00:00:00,CNY,761215174.54,40.9474428271,761215174.54,40.9474428271,,,,,,,,,,,602915170.71,40.1161968154,570009783.04,50.025434669,,,,,4942105.0,110.3551637401,,,,,,,,,,,,,3748085.41,112.9715062096,1102256.88,-95.5216130683,11195308.9,24.3791305661,,,11917631.48,-5.6506360584,9654091.63,49.3454934765,297504.0,-63.9867630437,,,,,,,-43425.46,,-1793608.88,-41.7284386566,,,,,,,138485.57,,-2948405.02,,-3389262.48,-261.3790610272,1361514.77,-47.8826099741,,,0,,151625302.33,33.9200860794,,,,,73349.63,-3.7340231795,,,,,0,,151551952.7,22.8213415053,38605416.01,46.4832745555,,,,,,,112946536.69,16.394887488,,,112946536.69,16.394887488,,,112946536.69,16.394887488,,,111199420.3,27.1478553284,,,,,0.28,3.7037037037,0.28,3.7037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112946536.69,16.394887488,112946536.69,16.394887488,,,,,,,,,,,,,
605007.SH,605007,五洲特纸,10000015534,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-27 00:00:00,2022-04-28 00:00:00,CNY,2634662285.07,10.8898246654,2634662285.07,10.8898246654,,,,,,,,,,,2221302391.87,4.5523487457,2133060378.48,11.0558076065,,,,,11143607.61,-1.1882607187,,,,,,,,,,,,,10207411.36,-13.9928771851,5663076.34,-94.0341214072,47872964.23,15.9951995964,,,13354953.85,-70.0103876719,39049989.95,10.9786706724,3376782.12,-13.7412947389,,,,,,,58628.24,,-6730779.39,-37.6999065251,,,,,,,105040.38,,-33073.36,98.8083839525,1900174.9,137.2964948281,9330627.43,62.479778679,,,0,,417990511.4,71.0773843501,24733491.49,-1.8416409909,,,276202.94,-72.6693345281,,,,,0,,442447799.95,64.7756570521,103890982.08,49.993410899,,,,,,,338556817.87,69.9142514953,,,338556817.87,69.9142514953,,,338556817.87,69.9142514953,,,313111252.85,78.2166328254,,,,,0.93,69.0909090909,0.93,69.0909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338556817.87,69.9142514953,338556817.87,69.9142514953,,,,,,,,,,,,,标准无保留意见
