SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
300905.SZ,300905,宝丽迪,10000039146,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-26 00:00:00,2023-04-26 00:00:00,CNY,184687318.91,-2.9775809942,184687318.91,-2.9775809942,,,,,,,,,,,177731606.1,2.3253301515,158714666.17,-1.0796584122,,,,,7498814.41,53.988862849,,,,,,,,,,,,,818515.66,49.3234291257,1884446.82,14.5105731638,8757151.35,39.3883468094,,,58011.69,157.8160808536,5907.18,-47.1102217328,-105098.92,59.0696749168,,,,,,,,,2958875.66,-34.3270694876,,,,,,,,,,,-1434348.72,-60.5025457975,7475335.05,118.1510445443,,,0,,15955574.8,-32.6800641263,,,,,0.0,-100.0,,,,,0,,15955574.8,-32.3262560404,3019173.89,-26.1620141359,,,,,,,12936400.91,-33.6196009308,,,12936400.91,-33.6196009308,,,12907980.85,-33.7657233366,28420.06,33304.8837481014,6842471.85,-59.4824582293,,,,,0.0896,-33.7767923134,0.0896,-33.7767923134,2178534.06,63309.2930927592,1742827.25,63309.2008848334,435706.81,63309.6619271463,,,,,,,,,,,,,,,,,,,1742827.25,63309.2008848334,,,,,,,,,,,,,,,1742827.25,63309.2008848334,,,,,,,,,15114934.97,-22.4545859986,14650808.1,-24.8334151267,464126.87,77056.4434617814,,,,,,,,,,,
300905.SZ,300905,宝丽迪,10000039146,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-30 00:00:00,2023-03-30 00:00:00,CNY,791793845.58,2.5073607587,791793845.58,2.5073607587,,,,,,,,,,,757879709.59,12.5712380276,685383524.69,10.2691856908,,,,,29153396.94,34.6883033015,,,,,,,,,,,,,3099619.24,67.4172122676,7144583.7,5.6716802895,34002749.15,44.8796809175,,,-904164.13,55.6269297371,44675.41,4.562144334,722738.51,-72.102934386,,,,,,,,,13637907.21,117.6242663361,,,,,,,34009.29,-39.0987755751,888922.57,158.685399877,-457611.8,44.8600180046,8840921.98,-4.0664524711,,,0,,56858285.24,-54.5100505722,,,,,510787.37,-1.9120913197,,,,,0,,56347497.87,-54.7321044139,8872980.43,-58.19314351,,,,,,,47474517.44,-54.0206771124,,,47474517.44,-54.0206771124,,,46893863.51,-54.5830435349,580653.93,,39822548.3,-58.6065276887,,,,,0.33,-54.1666666667,0.33,-54.1666666667,2738700.0,,2190960.0,,547740.0,,,,,,,,,,,,,,,,,,,,2190960.0,,,,,,,,,,,,,,,,2190960.0,,,,,,,,,,50213217.44,-51.3682315819,49084823.51,-52.4610871105,1128393.93,,,,,,,,,,,,标准无保留意见
300905.SZ,300905,宝丽迪,10000039146,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-26 00:00:00,2022-10-26 00:00:00,CNY,589164544.38,4.9900527804,589164544.38,4.9900527804,,,,,,,,,,,558982080.29,19.5144668909,510458010.27,15.6558971108,,,,,18308123.05,15.7610825554,,,,,,,,,,,,,2352891.35,88.3665793149,4286292.69,-6.511696429,24561609.31,54.1946344678,,,-984846.38,91.2277190638,33506.55,36.9560179177,585080.74,-94.9496304131,,,,,,,0.0,-100.0,10761659.13,233.6834018327,,,,,,,31855.45,-42.9557068199,0.0,,-767263.63,51.5520352617,5135081.13,157.2178279603,,,0,,45343796.17,-54.0299976119,0.0,-100.0,,,375687.37,27.8593521625,,,,,0,,44968108.8,-54.2772208134,6843738.41,-62.8818042185,,,,,,,38124370.39,-52.2919231976,,,38124370.39,-52.2919231976,,,37557748.16,-53.0009829563,566622.23,,33520005.39,-56.9790602914,,,,,0.2608,-53.000540638,0.2608,-53.000540638,3549900.01,,2839920.01,,709980.0,,,,,,,,,,,,,,,,,,,,2839920.01,,,,,,,,,,,,,,,,2839920.01,,,,,,,,,,41674270.4,-47.8496491198,40397668.17,-49.4471636915,1276602.23,,,,,,,,,,,,
300905.SZ,300905,宝丽迪,10000039146,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-18 00:00:00,2022-08-18 00:00:00,CNY,391102412.34,9.3593399376,391102412.34,9.3593399376,,,,,,,,,,,364434787.6,25.1054655506,335265960.39,22.418071914,,,,,11006361.98,9.917206783,,,,,,,,,,,,,1326937.41,78.4391320655,2906773.65,-15.7282226198,14496857.02,35.7798928402,,,-568102.85,92.3750575255,22337.7,,-387716.13,-104.9866307201,,,,,,,,,7744934.69,181.752302154,,,,,,,,,,,-93029.47,85.8477457033,4057775.5,179.3334468122,,,0,,38377305.46,-45.2475034265,,,,,304582.84,1205.6187635617,,,,,0,,38072722.62,-45.6639640514,7229341.42,-44.9470709896,,,,,,,30843381.2,-45.8293029824,,,30843381.2,-45.8293029824,,,30479824.5,-46.4678231147,363556.7,,27304902.28,-50.8678687361,,,,,0.21,-47.5,0.21,-47.5,1219500.01,,975600.01,,243900.0,,,,,,,,,,,,,,,,,,,,975600.01,,,,,,,,,,,,,,,,975600.01,,,,,,,,,,32062881.21,-43.6874766655,31455424.51,-44.7543620577,607456.7,,,,,,,,,,,,
300905.SZ,300905,宝丽迪,10000039146,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-27 00:00:00,2023-04-26 00:00:00,CNY,190355302.21,7.4045362118,190355302.21,7.4045362118,,,,,,,,,,,173692677.89,21.9564119759,160446945.11,22.4755097218,,,,,4869712.18,-0.6200696644,,,,,,,,,,,,,548149.52,88.9715662959,1645653.12,-10.7106725207,6282556.29,28.4734416723,,,-100338.33,80.1207499298,11168.85,,-256775.19,-163.5105431381,,,,,,,,,4505472.25,,,,,,,,,,,,-893661.04,51.3908493661,3426678.55,327.9671682046,,,0,,23701114.08,-29.8379966548,,,,,123912.84,586.2118386135,,,,,0,,23577201.24,-30.1674844912,4088916.91,-35.0524550238,,,,,,,19488284.33,-29.0477892852,,,19488284.33,-29.0477892852,,,19488369.92,-29.0474776723,-85.59,,16887677.66,-36.9735597107,,,,,0.1353,-64.3947368421,0.1353,-64.3947368421,3435.67,,2748.54,,687.13,,,,,,,,,,,,,,,,,,,,2748.54,,,,,,,,,,,,,,,,2748.54,,,,,,,,,,19491720.0,-29.0352808274,19491118.46,-29.0374708915,601.54,,,,,,,,,,,,
300905.SZ,300905,宝丽迪,10000039146,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-30 00:00:00,2023-03-30 00:00:00,CNY,772426330.87,15.0673875121,772426330.87,15.0673875121,,,,,,,,,,,673244536.41,22.4979451035,621554898.04,23.0568797777,,,,,21645084.41,28.4272170958,,,,,,,,,,,,,1851434.03,-33.8708378616,6761114.88,7.783594663,23469646.63,31.1275587239,,,-2037641.58,-401.3824484011,42726.18,,2590733.09,286.4030476098,,,,,,,12615475.69,,6266721.74,531.8177482875,,,,,,,55843.36,621.8152171374,-1514725.25,,-829909.23,-5.9571406537,9215672.94,14.8425585672,,,0,,124990873.71,-3.7848145344,5500.0,,,,520744.48,118.9362365154,,,,,0,,124475629.23,-4.0056791115,21223744.56,-16.0392089492,,,,,,,103251884.67,-1.0917909575,,,103251884.67,-1.0917909575,,,103251884.67,-1.0917909575,,,96204899.17,-1.1613842124,,,,,0.72,-21.7391304348,0.72,-21.7391304348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103251884.67,-1.0917909575,103251884.67,-1.0917909575,,,,,,,,,,,,,标准无保留意见
300905.SZ,300905,宝丽迪,10000039146,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-26 00:00:00,2022-10-26 00:00:00,CNY,561162251.83,16.556208567,561162251.83,16.556208567,,,,,,,,,,,467710809.27,19.6672915421,441359258.82,20.9552483086,,,,,15815438.7,47.7249712358,,,,,,,,,,,,,1249102.34,-39.1852999358,4584843.8,43.2971517628,15928964.97,56.0413423811,,,-11226799.36,-5010.4508288414,24465.19,22.5029054469,11584909.38,1370.8043410054,,,,,,,1492689.23,,3225110.71,3935.189536043,,,,,,,55843.36,449.5337222789,0.0,,-1583685.99,,1996393.94,-71.8483488965,,,0,,98637793.81,0.8928312809,5500.0,,,,293828.62,139.7087585683,,,,,0,,98349465.19,0.7241986263,18437691.45,-6.5022351122,,,,,,,79911773.74,2.5530017081,,,79911773.74,2.5530017081,,,79911773.74,2.5530017081,,,77915558.37,7.5437358599,,,,,0.5549,-22.9305555556,0.5549,-22.9305555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79911773.74,2.5530017081,79911773.74,2.5530017081,0.0,,,,,,,,,,,,
300905.SZ,300905,宝丽迪,10000039146,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-10 00:00:00,2022-08-18 00:00:00,CNY,357630553.15,21.9938074154,357630553.15,21.9938074154,,,,,,,,,,,291302051.43,20.7564656623,273869662.5,22.2140204035,,,,,10013320.3,27.1587951683,,,,,,,,,,,,,743635.88,-42.3943023246,3449284.85,69.5104941699,10676733.29,64.0902941194,,,-7450585.39,-1215.8133842852,,,7775112.13,1349.5237399761,,,,,,,163832.3,18883.8240576587,2748845.22,3339.2963421543,,,,,,,55843.36,544.0061190285,,,-657347.36,-235.6667255943,1452663.67,-71.789793255,,,0,,70092338.91,23.0867841381,,,,,23328.62,288.8103333333,,,,,0,,70069010.29,23.0587834999,13131619.97,12.582751789,,,,,,,56937390.32,25.7576417653,,,56937390.32,25.7576417653,,,56937390.32,25.7576417653,,,55574430.78,35.2146577634,,,,,0.4,-4.7619047619,0.4,-4.7619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56937390.32,25.7576417653,56937390.32,25.7576417653,,,,,,,,,,,,,
300905.SZ,300905,宝丽迪,10000039146,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-16 00:00:00,2022-05-05 00:00:00,CNY,177232088.07,58.0117721303,177232088.07,58.0117721303,,,,,,,,,,,142421931.8,51.0429390818,131003288.31,52.9485875076,,,,,4900096.19,85.1511821733,,,,,,,,,,,,,290069.84,-14.2082075997,1843056.91,-28.3278032922,4890159.56,42.481500204,,,-504739.01,-45.1269256405,,,404303.25,48.8686862446,,,,,,,,,,,,,,,,,8173.98,1375.1521013385,,,-1838462.57,-98.914960365,800687.25,-55.9221965662,,,0,,33780554.93,79.4072694164,,,,,18057.52,200.9586666667,,,,,0,,33762497.41,79.3685237731,6295722.05,58.1069924656,,,,,,,27466775.36,85.0731168737,,,27466775.36,85.0731168737,,,27466775.36,85.0731168737,,,26794592.21,99.8945005748,,,,,0.38,72.7272727273,0.38,72.7272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27466775.36,85.0731168737,27466775.36,85.0731168737,,,,,,,,,,,,,
300905.SZ,300905,宝丽迪,10000039146,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-08 00:00:00,2022-05-05 00:00:00,CNY,671281713.76,-5.725384715,671281713.76,-5.725384715,,,,,,,,,,,549596595.96,-7.13735937,505095610.39,-6.6793674136,,,,,16853969.82,16.1712790221,,,,,,,,,,,,,2799724.01,-5.7388105071,6272860.82,-58.7997139737,17898332.63,0.0038579383,,,676098.29,6682.5689511481,,,670474.29,146.7780936716,,,,,,,,,991855.92,,,,,,,,-10701.75,-111.9141135111,,,-783249.93,-63.3737469159,8024614.79,29.2416790108,,,0,,129907636.83,3.1747533463,,,,,237852.12,147.762625,,,,,0,,129669784.71,3.0644285567,25278161.74,0.4857663459,,,,,,,104391622.97,3.7088732645,,,104391622.97,3.7088732645,,,104391622.97,3.7088732645,,,97335336.4,1.904118947,,,,,0.92,-50.5376344086,0.92,-50.5376344086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104391622.97,3.7088732645,104391622.97,3.7088732645,,,,,,,,,,,,,标准无保留意见
