SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002552.SZ,002552,宝鼎科技,10159839,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-25 00:00:00,2023-04-25 00:00:00,CNY,609978615.16,601.318389379,609978615.16,601.318389379,,,,,,,,,,,644969283.54,637.6272376004,567825110.34,641.6705362282,,,,,27435043.35,893.3840671354,,,,,,,,,,,,,3320782.09,680.6901085762,5862708.28,687.3690586302,27089112.06,280.7015641263,,,13436527.42,8040.0251558204,12430178.53,,2083532.11,561.4636697115,,,,,,,,,-4664280.73,-332.4963968467,,,,,,,-410127.99,-595.7306614779,,,4972795.2,766.1057199526,1900027.29,193.0433766293,,,0,,-33192254.61,-2271.7719181171,326922.21,397.7932159155,,,406052.31,246.7567645579,,,,,0,,-33271384.71,-2352.7497119062,-208142.46,-26.6747261043,,,,,,,-33063242.25,-2114.5333198646,,,-33063242.25,-2114.5333198646,,,-28134025.82,-1814.1976581659,-4929216.43,,-30327829.22,-10739.7229881582,,,,,-0.06,-700.0,-0.06,-700.0,35824.88,,22882.0,,12942.88,,,,,,,,,,,,,,,,,,,,22882.0,,,,,,,,,,,,,,,,22882.0,,,,,,,,,,-33027417.37,-2112.3505207944,-28111143.82,-1812.8034648476,-4916273.55,,,,,,,,,,,,
002552.SZ,002552,宝鼎科技,10159839,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-31 00:00:00,2023-03-31 00:00:00,CNY,1380565485.03,290.9137429453,1380565485.03,290.9137429453,,,,,,,,,,,1409574895.53,291.0750063148,1257100686.24,310.1790953376,,,,,58836277.92,284.2676574374,,,,,,,,,,,,,7455646.39,37.0077756703,11281472.62,225.3088806884,59970558.2,96.3618527203,,,14930254.16,1961.8279285023,17599634.66,,3927198.36,224.6016237047,,,,,,,,,2322429.44,-82.6435428297,1865372.89,-81.3406759524,,,,,40641.02,-96.9286277635,-17204762.82,-156.3443706798,-10687675.17,-755.3175741385,7363815.8,123.6961628523,,,0,,-47174962.23,-935.9932319493,337303.89,-83.1086515272,,,10672755.93,803.1865638105,,,,,0,,-57510414.27,-990.5009595129,-12885022.1,-14236.5770934743,,,,,,,-44625392.17,-800.8788211287,,,-44625392.17,-800.8788211287,,,-34476409.22,-641.4806206926,-10148982.95,,-34333513.54,-1310.7756019902,,,,,-0.1,-600.0,-0.1,-600.0,-430782.75,,-275148.74,,-155634.01,,,,,,-332350.21,,,,-332350.21,,,,,,,,,,57201.47,,,,,,,,,,,,,,,,57201.47,,,,,,,,,,-45056174.92,-807.644621748,-34751557.96,-645.8020600156,-10304616.96,,,,,,,,,,-3543523.63,,标准无保留意见
002552.SZ,002552,宝鼎科技,10159839,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2023-03-31 00:00:00,CNY,527726128.19,106.5944894473,527726128.19,106.5944894473,,,,,,,,,,,520285477.72,107.7630181258,459086458.72,111.2576147215,,,,,21313449.04,106.1632226599,,,,,,,,,,,,,2649320.01,-28.4653922026,3734486.2,57.6146927571,31182049.32,81.1924279578,,,2319714.43,555.6841037582,4742779.38,,1129920.86,54.9069365673,,,,,,,,,2972337.69,-54.0558271304,3878542.75,61.523233215,,,,,82732.02,5.4312661765,-5020565.4,26.6731388883,-1882553.27,-258.9775171279,4007003.27,62.9846697241,,,0,,7599604.78,-9.1149159818,107229.25,319.1917513683,,,443741.44,-39.0551549744,,,,,0,,7263092.59,-5.1722751687,-1595863.48,-4370.2271131263,,,,,,,8858956.07,15.1268841723,,,8858956.07,15.1268841723,,,8459874.94,9.9406109065,399081.13,,3288155.69,-16.6853195637,,,,,0.02,-33.3333333333,0.02,-33.3333333333,-559958.01,,-357655.32,,-202302.69,,,,,,,,,,,,,,,,,,,,-357655.32,,,,,,,,,,,,,,,,-357655.32,,,,,,,,,,8298998.06,7.849929591,8102219.62,5.2926882535,196778.44,,,,,,,,,,,,
002552.SZ,002552,宝鼎科技,10159839,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-20 00:00:00,2022-08-20 00:00:00,CNY,195466861.0,14.3186826459,195466861.0,14.3186826459,,,,,,,,,,,189379788.83,15.4600368693,166524185.48,15.5717942223,,,,,6370281.2,6.4989456878,,,,,,,,,,,,,1603181.62,23.647837512,741901.9,-44.1355126376,14279377.92,23.1647533241,,,-139139.29,47.5257554667,,,481874.8,40.6876667104,,,,,,,,,4252984.87,-1.4382605214,2880174.86,19.9458625567,,,,,82732.02,,-5020565.4,26.6731388883,-1897925.93,-433.9132466918,2329909.35,77.8369483916,,,0,,5834207.08,-7.5254342986,8925.0,-65.109460516,,,245501.18,-49.1623675769,,,,,0,,5597630.9,-4.3410372216,-410548.63,-19.5448034337,,,,,,,6008179.53,-3.0169166841,,,6008179.53,-3.0169166841,,,6008179.53,-3.0169166841,,,2475448.61,-27.797001976,,,,,0.02,0.0,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6008179.53,-3.0169166841,6008179.53,-3.0169166841,,,,,,,,,,,,,
002552.SZ,002552,宝鼎科技,10159839,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-22 00:00:00,2023-04-25 00:00:00,CNY,86975990.42,18.1128698877,86975990.42,18.1128698877,,,,,,,,,,,87438376.82,20.1957920833,76560289.59,19.7961516493,,,,,2761776.06,16.2233404405,,,,,,,,,,,,,425364.95,91.6437218151,744594.7,-22.9988984297,7115576.77,37.9032185169,,,-169225.25,-250.0667395842,,,314988.14,290.4241827185,,,,,,,,,2006173.34,115.4730710127,,,,,,,82732.02,,,,-746547.44,-325.6246602812,648377.49,-2.0223284419,,,0,,1528349.01,-45.7089924233,65674.3,422.0532591415,,,117100.04,-50.6493485695,,,,,0,,1476923.27,-42.9848204234,-164312.54,-238.1732668168,,,,,,,1641235.81,-33.593153958,,,1641235.81,-33.593153958,,,1641235.81,-33.593153958,,,285043.41,-81.739719822,,,,,0.01,0.0,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641235.81,-33.593153958,1641235.81,-33.593153958,,,,,,,,,,,,,
002552.SZ,002552,宝鼎科技,10159839,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-10 00:00:00,2023-03-31 00:00:00,CNY,353163711.93,-3.6842972417,353163711.93,-3.6842972417,,,,,,,,,,,360435945.22,1.1121612299,306476049.25,-0.8208371025,,,,,15311275.04,13.8620962119,,,,,,,,,,,,,5441768.8,51.1309871646,3467926.42,14.4753954014,30540839.46,9.8534931786,,,-801913.75,-90.9898015481,,,1209851.73,710.8338873594,,,,,,,,,13380780.52,56.3292623522,9997001.42,76.0177158628,,,,,1323220.27,2213.3652814157,-6711582.07,-49.7406684643,1630915.39,385.2757805737,3291882.93,-28.6319478215,,,0,,5642983.75,-69.0915367636,1996903.27,10.7343805139,,,1181677.89,-91.8297764684,,,,,0,,6458209.13,15.3831803773,91146.69,104.5908327507,,,,,,,6367062.44,-16.0305133972,,,6367062.44,-16.0305133972,,,6367062.44,-16.0305133972,,,-2433662.27,-122.7115024164,,,,,0.02,0.0,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6367062.44,-16.0305133972,6367062.44,-16.0305133972,,,,,,,,,,,,,标准无保留意见
002552.SZ,002552,宝鼎科技,10159839,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-12 00:00:00,2023-03-31 00:00:00,CNY,255440563.59,-4.0813674206,255440563.59,-4.0813674206,,,,,,,,,,,250422564.33,-3.3754976352,217311200.51,-4.1363595647,,,,,10338143.13,29.6160835791,,,,,,,,,,,,,3703550.06,2.3256194978,2369376.95,-44.6433503813,17209355.64,1.9410856794,,,-509061.96,-85.6714129786,,,729419.15,802.6033743908,,,,,,,,,6469455.22,4991.5944155538,2401229.02,,,,,,78470.1,225.3275729892,-6846829.83,-230.1118318627,1184163.21,147.8039594874,2458515.44,-26.1150419589,,,0,,8361773.4,39.8409046684,25580.0,-97.4780901938,,,728103.32,1666.7312030581,,,,,0,,7659250.08,10.1639971499,-35699.83,92.926300698,,,,,,,7694949.91,3.1871806965,,,7694949.91,3.1871806965,,,7694949.91,3.1871806965,,,3946670.23,303.4459586466,,,,,0.03,50.0,0.03,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7694949.91,3.1871806965,7694949.91,3.1871806965,,,,,,,,,,,,,
002552.SZ,002552,宝鼎科技,10159839,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-20 00:00:00,2022-08-20 00:00:00,CNY,170984179.03,12.9207366427,170984179.03,12.9207366427,,,,,,,,,,,164021936.91,8.7742899851,144087220.07,9.6944688099,,,,,5981543.91,27.9118086171,,,,,,,,,,,,,1296570.69,-44.2211120455,1328038.5,-33.7843422938,11593721.04,11.9763405086,,,-265157.3,-441.1229615682,,,342513.89,603.4336851181,,,,,,,,,4315046.48,23.7144527444,2401229.02,20.7193940306,,,,,,,-6846829.83,-230.1118318627,568388.93,138.3057442361,1310137.95,-38.5087426362,,,0,,6308985.65,139.9621701764,25580.0,-97.304035812,,,482912.3,,,,,,0,,5851653.35,63.5460970886,-343426.58,7.2189548297,,,,,,,6195079.93,56.9116937583,,,6195079.93,56.9116937583,,,6195079.93,56.9116937583,,,3428456.82,705.6137792339,,,,,0.02,100.0,0.02,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6195079.93,56.9116937583,6195079.93,56.9116937583,,,,,,,,,,,,,
002552.SZ,002552,宝鼎科技,10159839,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-20 00:00:00,2022-04-22 00:00:00,CNY,73638029.88,39.6072650504,73638029.88,39.6072650504,,,,,,,,,,,72746620.58,33.402512886,63908805.53,37.924864103,,,,,2376266.29,9.4239102819,,,,,,,,,,,,,221956.11,-6.7415338497,966992.27,41.2192594467,5159833.72,1.3676520361,,,112766.66,912.6161867141,,,80678.44,171.3096897903,,,,,,,,,931055.25,-56.4542323514,,,,,,,,,,,330880.25,-47.9043859159,661760.46,2.0640707314,,,0,,2815105.26,104.2427727316,12580.0,-94.6476284484,,,237281.65,163.6462777778,,,,,0,,2590403.61,70.0465969302,118917.75,-35.9599254058,,,,,,,2471485.86,84.7623609399,,,2471485.86,84.7623609399,,,2471485.86,84.7623609399,,,1561002.39,4184.2344803775,,,,,0.01,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471485.86,84.7623609399,2471485.86,84.7623609399,,,,,,,,,,,,,
002552.SZ,002552,宝鼎科技,10159839,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-30 00:00:00,2022-03-10 00:00:00,CNY,366673036.5,7.7274724902,366673036.5,7.7274724902,,,,,,,,,,,356471408.42,7.0385424907,309012538.82,9.33525668,,,,,13447209.87,2.0411401647,,,,,,,,,,,,,3600696.92,57.7648442071,3029407.68,-39.4262677942,27801427.68,-7.7119322962,,,-419872.55,-128.3021560984,,,149210.8,-67.694160497,,,,,,,,,8559357.55,-82.363495836,5679542.75,-63.5721839863,,,,,-62612.0,-148.6829357804,-4482137.11,-16.5482787854,-571697.81,53.7964104288,4612544.17,-3.2760938306,,,0,,18257082.88,-67.2144880385,1803327.26,643.1497815874,,,14463225.95,13579.1183665517,,,,,0,,5597184.19,-89.9734020271,-1985406.46,-712.9937634237,,,,,,,7582590.65,-86.4759783095,,,7582590.65,-86.4759783095,,,7582590.65,-86.4759783095,,,10715549.44,-40.8449161987,,,,,0.02,-88.8888888889,0.02,-88.8888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7582590.65,-86.4759783095,7582590.65,-86.4759783095,,,,,,,,,,,,,标准无保留意见
