SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
688679.SH,688679,通源环境,10489100,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,226406747.91,7.833015684,226406747.91,7.833015684,,,,,,,,,,,219524111.17,3.0323185863,182823709.77,5.2115984618,,,,,7814417.53,-22.7680163698,,,,,,,,,,,,,1096361.06,-41.7011150036,10008113.97,17.7386694559,16498613.85,-4.025254836,,,1282894.99,-20.1265678514,2022947.39,-19.7938861781,844720.79,-15.2775381669,,,,,,,147238.95,31404.3970386854,-177758.64,93.4554133405,-177758.64,93.4554133405,,,,,-33921.32,-418.2585844697,-712667.17,-193.7457867043,-6140167.65,-511.1392974893,778474.99,-68.9869161256,,,0,,743835.9,170.0922851662,,,,,124225.84,21.3938904864,,,,,0,,619610.06,668.9182492624,1327917.04,-8.051764662,,,,,,,-708306.98,54.3943072861,,,-708306.98,54.3943072861,,,-630191.43,53.6416726806,-78115.55,59.6758053593,-1229682.82,72.4024981472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-708306.98,54.3943072861,-630191.43,53.6416726806,-78115.55,59.6758053593,,,,,,,,,,,
688679.SH,688679,通源环境,10489100,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-07 00:00:00,2023-04-07 00:00:00,CNY,1276671575.65,32.6703899578,1276671575.65,32.6703899578,,,,,,,,,,,1197461400.63,30.9373570518,1029533846.95,35.8316498745,,,,,43479335.56,24.3845307159,,,,,,,,,,,,,6436752.07,33.1328188708,44508766.2,9.1427993536,70465050.34,-1.1535275913,,,3037649.51,-35.6904192407,7954820.01,-16.4468592354,5487598.2,0.2477290336,,,,,,,206482.13,10002.4091316069,3043382.52,-79.6230276221,3043382.52,-76.9979527199,,,,,96365.25,315.1301526792,-14678866.48,-350.6924809113,-25399098.69,7.1318000209,8537472.14,210.9180586412,,,0,,51015911.89,46.6386385426,19855.56,-99.9011801054,,,848897.79,48.7218967398,,,,,0,,50186869.66,-7.5954236052,8211574.32,7.1803089197,,,,,,,41975295.34,-10.0220492423,,,41975295.34,-10.0220492423,,,45527923.12,-9.1758830478,-3552627.78,-2.1773120058,39358191.98,31.8767575741,,,,,0.35,-7.8947368421,0.35,-7.8947368421,1918388.18,126.5400201309,1918388.18,126.5400201309,,,,,,,1918388.18,126.5400201309,,,1918388.18,126.5400201309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43893683.52,11.3420958588,47446311.3,10.5993035486,-3552627.78,-2.1773120058,,,,,,,,,,,标准无保留意见
688679.SH,688679,通源环境,10489100,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,854649782.57,31.6275117188,854649782.57,31.6275117188,,,,,,,,,,,813210690.49,30.6763662027,692625009.39,37.8565985794,,,,,31269623.89,32.9251142356,,,,,,,,,,,,,4731121.6,59.2942635411,27635825.72,-17.3790023584,54483480.75,-4.175613434,,,2465629.14,-20.0461180837,5924417.46,-21.1192872792,3751199.66,-19.8977734746,,,,,,,160701.25,,2373815.33,-77.7160254114,2373815.33,-73.5501572434,,,,,-6431.1,90.7345763206,-10313806.38,-104.8299661801,1068633.8,112.8396283365,2821243.56,180.6555926672,,,0,,37543248.54,48.890056663,2536781.96,-70.5610061542,,,892128.95,-42.3157812804,,,,,0,,39187901.55,21.3776666579,6126541.28,29.3095451442,,,,,,,33061360.27,20.01349135,,,33061360.27,20.01349135,,,35802554.69,20.9685113697,-2741194.42,-33.8111933496,31890755.48,56.293453516,,,,,0.27,22.7272727273,0.27,22.7272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33061360.27,20.01349135,35802554.69,20.9685113697,-2741194.42,-33.8111933496,,,,,,,,,,,
688679.SH,688679,通源环境,10489100,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-31 00:00:00,2022-08-31 00:00:00,CNY,525929106.47,36.404420165,525929106.47,36.404420165,,,,,,,,,,,503183944.8,36.393718518,425576691.96,47.9046280738,,,,,20709854.43,44.7250975842,,,,,,,,,,,,,3160977.89,50.8674003112,16472514.7,-27.4241791604,35390455.82,-10.7462008899,,,1873450.0,-22.887069588,3891829.07,-27.8824240129,2234398.1,-29.4292948475,,,,,,,112308.39,,1164569.79,-86.2022630198,1164569.79,-83.0057837418,,,,,-605.33,99.1278880882,-2547261.13,15.8196704576,5968868.47,2769.8665529335,2712747.23,309.5565914107,,,0,,30155789.09,34.4465148522,2119509.9,-66.929581739,,,545124.28,-27.4471855407,,,,,0,,31730174.71,12.9697758175,4692505.03,1.2827650797,,,,,,,27037669.68,15.2783895968,,,27037669.68,15.2783895968,,,27525797.04,15.2077339084,-488127.36,-11.424897323,23788835.77,43.1611422248,,,,,0.21,16.6666666667,0.21,16.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27037669.68,15.2783895968,27525797.04,15.2077339084,-488127.36,-11.424897323,,,,,,,,,,,
688679.SH,688679,通源环境,10489100,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-30 00:00:00,2023-04-28 00:00:00,CNY,209960508.36,53.2819456407,209960508.36,53.2819456407,,,,,,,,,,,213063351.56,45.9993559092,173767638.21,66.6389764391,,,,,10118110.61,53.5667905098,,,,,,,,,,,,,1880586.67,58.7562604003,8500277.79,-23.1315721901,17190578.44,-20.0422428804,,,1606159.84,21.1798644851,2522186.02,-13.9080423773,997044.67,-39.2577216746,,,,,,,467.36,-99.8371567944,-2716117.14,-289.2539694761,-2716117.14,-289.2539694761,,,,,-6545.25,,760212.48,161.9064100706,1493451.9,-80.674217282,2510150.21,431.0338917917,,,0,,-1061223.64,-303.2834108322,1054646.29,843.37408973,,,102332.86,16.2700853714,,,,,0,,-108910.21,54.5001332699,1444200.68,13.6763099689,,,,,,,-1553110.89,-2.8677105746,,,-1553110.89,-2.8677105746,,,-1359392.08,-29.9771459185,-193718.81,58.2451918953,-4455775.84,-184.172313515,,,,,-0.01,0.0,-0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1553110.89,-2.8677105746,-1359392.08,-29.9771459185,-193718.81,58.2451918953,,,,,,,,,,,
688679.SH,688679,通源环境,10489100,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-20 00:00:00,2023-04-07 00:00:00,CNY,962288251.4,12.7465536112,962288251.4,12.7465536112,,,,,,,,,,,914529991.74,23.0213094035,757948422.11,23.2703251778,,,,,34955581.14,8.8208501031,,,,,,,,,,,,,4834834.96,-4.1627897936,40780304.76,52.6052783681,71287369.82,18.5167788672,,,4723478.95,5.3097750723,9520671.44,17.7405276758,5474037.42,44.130027988,,,,,,,2043.89,,14935400.92,902.0085468532,13230920.2,787.6557913741,,,,,-44793.93,92.6015703379,-3256958.37,-1616.3935881758,-27349618.81,-123.3370443648,2745891.37,9.1832772937,,,0,,34790224.73,-65.7152065768,20092674.73,152.3994005788,,,570795.43,-90.9902169863,,,,,0,,54312104.03,-47.3207401178,7661457.97,-53.0236313486,,,,,,,46650646.06,-46.2490844296,,,46650646.06,-46.2490844296,,,50127570.35,-44.5624243757,-3476924.29,4.24936077,29844676.73,-66.6248120726,,,,,0.38,-58.6956521739,0.38,-58.6956521739,-7228284.57,,-7228284.57,,,,,,,,-7228284.57,,,,-7228284.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39422361.49,-54.5775202918,42899285.78,-52.5563999402,-3476924.29,4.24936077,,,,,,,,,,,标准无保留意见
688679.SH,688679,通源环境,10489100,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2022-10-29 00:00:00,CNY,649294187.37,25.2778810788,649294187.37,25.2778810788,,,,,,,,,,,622308925.57,36.0486881791,502424270.24,36.0839610563,,,,,23524240.75,0.3297979524,,,,,,,,,,,,,2970051.46,-10.5596705425,33448913.12,85.1799753597,56857635.83,42.4269802865,,,3083814.17,-10.964126951,7510603.36,49.1819532813,4683015.47,172.2698640908,,,,,,,,,10652567.03,375.2784220586,8974780.5,300.4217483307,,,,,-69409.67,-160.6827130556,-5035301.51,-330.925920482,-8322934.06,-77.5210385693,1005233.33,-54.8490446367,,,0,,25215416.92,-57.6865990707,8617081.05,77.9702292003,,,1546573.69,-43.3459306467,,,,,0,,32285924.28,-47.6761646092,4737887.89,-49.8082372397,,,,,,,27548036.39,-47.2910874718,,,27548036.39,-47.2910874718,,,29596590.29,-45.707996465,-2048553.9,8.9225628386,20404408.99,-61.3772104643,,,,,0.22,-60.0,0.22,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27548036.39,-47.2910874718,29596590.29,-45.707996465,-2048553.9,8.9225628386,,,,,,,,,,,
688679.SH,688679,通源环境,10489100,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-20 00:00:00,2022-08-31 00:00:00,CNY,385566029.19,27.0936254189,385566029.19,27.0936254189,,,,,,,,,,,368920174.82,32.0308985554,287737238.18,28.8604070546,,,,,14309787.85,10.0098066317,,,,,,,,,,,,,2095202.73,-12.2751146793,22696973.33,82.7806867239,39651483.94,51.924170311,,,2429488.79,9.8033209839,5396505.66,66.981172867,3166183.61,186.7987765544,,,,,,,,,8440295.62,690.7829955906,6852741.97,542.0428936405,,,,,-69409.67,-356.1924039569,-3025957.66,-322.0506107534,-223564.3,-161.5799933546,662362.0,-65.6254355938,,,0,,22429580.36,-21.8459161137,6409081.02,37.5247425267,,,751348.22,-67.7992454793,,,,,0,,28087313.16,-9.4721731362,4633073.58,-13.1724520697,,,,,,,23454239.58,-8.7036121015,,,23454239.58,-8.7036121015,,,23892317.04,-12.1259472449,-438077.46,70.7764779783,16616824.51,-34.5936355486,,,,,0.18,-35.7142857143,0.18,-35.7142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23454239.58,-8.7036121015,23892317.04,-12.1259472449,-438077.46,70.7764779783,,,,,,,,,,,
688679.SH,688679,通源环境,10489100,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2022-04-30 00:00:00,CNY,136976672.29,33.5886647841,136976672.29,33.5886647841,,,,,,,,,,,145934446.24,43.2037732945,104277907.8,39.7049557929,,,,,6588736.13,3.9425835026,,,,,,,,,,,,,1184574.81,17.4112749196,11058217.31,108.6716471196,21499575.6,57.732233717,,,1325434.59,34.177428791,2929641.85,79.5998417465,1641434.43,138.1018453115,,,,,,,287000.0,,1435170.5,213.5744572633,1435170.5,213.5744572633,,,,,,,-1228002.85,,7727769.28,217.5955053568,472691.15,311.1517631582,,,0,,-263145.87,-113.7495918883,111795.13,-90.0060404406,,,88013.06,,,,,,0,,-239363.8,-107.8933557819,1270450.0,16.6737383867,,,,,,,-1509813.8,-177.6820697257,,,-1509813.8,-177.6820697257,,,-1045870.08,-139.3611273319,-463943.72,34.9793905213,-1567983.8,-194.2912697277,,,,,-0.01,-133.3333333333,-0.01,-133.3333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1509813.8,-177.6820697257,-1045870.08,-139.3611273319,-463943.72,34.9793905213,,,,,,,,,,,
688679.SH,688679,通源环境,10489100,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-13 00:00:00,2022-04-20 00:00:00,CNY,853496821.48,10.2971095132,853496821.48,10.2971095132,,,,,,,,,,,743391528.0,10.4576204939,614866896.0,10.6645712814,,,,,32122135.7,4.0556974384,,,,,,,,,,,,,5044841.09,-31.0929878063,26722735.41,9.0724347938,60149601.18,24.9362371379,,,4485318.62,-31.6460115232,8086146.4,18.8758595406,3797985.4,439.0383337492,,,,,,,,,1490546.26,16.6696610037,1490546.26,25.4036294058,,,,,-605451.86,-7930.8031770627,214783.18,103.5270246545,-12245894.49,-303.2984196602,2514937.67,-11.9380717066,,,0,,101474214.24,5.9002033683,7960666.58,164.215612023,,,6335284.98,1291.1284908591,,,,,0,,103099595.84,4.7992927268,16309174.57,16.7073601796,,,,,,,86790421.27,2.8277171953,,,86790421.27,2.8277171953,,,90421649.55,4.4600747889,-3631228.28,-68.3272675279,89421748.86,6.3055322442,,,,,0.92,-1.0752688172,0.92,-1.0752688172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86790421.27,2.8277171953,90421649.55,4.4600747889,-3631228.28,-68.3272675279,,,,,,,,,,,标准无保留意见
