SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
300610.SZ,300610,晨化股份,10470376,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-21 00:00:00,2023-04-21 00:00:00,CNY,235688156.25,-13.6861518282,235688156.25,-13.6861518282,,,,,,,,,,,228578527.41,-1.2806204516,195856021.98,1.4964781129,,,,,9364948.96,-29.0757667538,,,,,,,,,,,,,1242974.47,23.1317074106,6355853.4,-25.6509213116,15344254.39,-1.8305009334,,,414474.21,126.7737918976,9074.39,-23.2261077546,275022.78,428.838704864,,,,,,,-41709.25,-101.6708630212,6204883.07,105.1795146923,,,,,,,,,-826460.82,,-841423.74,62.8722511641,6972698.53,17.7880518844,,,0,,18577616.63,-63.350217936,423356.39,5831.7122893248,,,1734580.71,-68.4332000568,,,,,0,,17266392.31,-61.801499056,2771852.69,-41.1324690928,,,,,,,14494539.62,-64.2049381019,,,14494539.62,-64.2049381019,,,15027445.87,-63.627645389,-532906.25,35.2045841107,9259242.22,-76.341415279,,,,,0.07,-65.0,0.07,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14494539.62,-64.2049381019,15027445.87,-63.627645389,-532906.25,35.2045841107,,,,,,,,,104678.21,-77.1343788439,
300610.SZ,300610,晨化股份,10470376,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-21 00:00:00,2023-04-21 00:00:00,CNY,1078413896.16,-9.5750403196,1078413896.16,-9.5750403196,,,,,,,,,,,975813473.16,-7.8689845559,828925921.98,-8.7907956183,,,,,42602851.13,4.1635343669,,,,,,,,,,,,,5084599.06,-22.973109163,28979276.3,-14.5808973752,71940261.1,6.1750713119,,,-1719436.41,-248.6217483123,41453.24,-92.4355925999,441132.34,4.1829517843,,,,,,,-1153207.34,-126.8036699848,20675316.55,25.6411055253,,,,,,,,,-5013200.93,-654.9785026492,-797466.69,-146.1788425682,18484810.27,-7.6635425685,,,0,,134796674.86,-23.1135108225,89330.16,-4.0136471654,,,6888122.05,-10.0337837009,,,,,0,,127997882.97,-23.6998711452,11158931.17,-27.3428102285,,,,,,,116838951.8,-23.3327425713,,,116838951.8,-23.3327425713,,,119259453.65,-22.9507151385,-2420501.85,-1.4512097217,102970114.69,-27.0168970467,,,,,0.56,-23.2876712329,0.56,-23.2876712329,-800000.0,50.0,-800000.0,50.0,,,,,,,-800000.0,50.0,,,-800000.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116038951.8,-23.0497960792,118459453.65,-22.6681853487,-2420501.85,-1.4512097217,,,,,,,,,1146430.64,-86.1707992827,标准无保留意见
300610.SZ,300610,晨化股份,10470376,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-22 00:00:00,2022-10-22 00:00:00,CNY,841653275.98,-9.9645812268,841653275.98,-9.9645812268,,,,,,,,,,,739076154.34,-10.696437513,625174322.69,-12.6629597415,,,,,38853372.25,14.284671131,,,,,,,,,,,,,4048805.24,-30.1176963663,22969413.61,-11.0854657336,50420086.74,10.9046137282,,,-2389846.19,-443.7085967182,31537.97,-93.7764693446,340215.6,9.8519472238,,,,,,,6772302.97,,10565605.21,-33.5573968825,,,,,,,,,,,-1511561.29,-325.0617165149,16028990.96,12.6804234964,,,0,,134432459.49,-1.5037366576,79430.05,387.4576244142,,,7679216.83,256.2644610918,,,,,0,,126832672.71,-5.5922705009,12308434.43,-5.3022352254,,,,,,,114524238.28,-5.6233361992,,,114524238.28,-5.6233361992,,,116466001.92,-5.4066260493,-1941763.64,-9.4109224899,103801875.62,-4.0950541461,,,,,0.55,-5.1724137931,0.55,-5.1724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114524238.28,-5.6233361992,116466001.92,-5.4066260493,-1941763.64,-9.4109224899,,,,,,,,,974054.83,-78.530078817,
300610.SZ,300610,晨化股份,10470376,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2022-08-26 00:00:00,CNY,595562293.74,-5.4356586804,595562293.74,-5.4356586804,,,,,,,,,,,506248495.57,-7.3259841997,431941768.57,-8.7823189881,,,,,24720046.42,9.7450773057,,,,,,,,,,,,,2595442.38,-17.5513876078,17018465.16,-1.3920198692,31369327.2,7.8270322739,,,-1396554.16,-295.1726514311,22044.98,-95.6396797376,187299.36,-18.5794150322,,,,,,,5450446.57,,5745874.06,-41.0815756456,,,,,,,,,,,-1890351.03,-18.8756336357,7018201.65,-16.4502494072,,,0,,105637969.42,5.8903059662,46759.17,234.9952285975,,,6270263.15,1164.9251422694,,,,,0,,99414465.44,0.1354850924,10617638.35,-20.6857884774,,,,,,,88796827.09,3.3805670521,,,88796827.09,3.3805670521,,,90214188.62,3.6109383253,-1417361.53,-20.4227609546,83183377.37,6.8467786841,,,,,0.43,4.8780487805,0.43,4.8780487805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88796827.09,3.3805670521,90214188.62,3.6109383253,-1417361.53,-20.4227609546,,,,,,,,,457797.36,-57.2163303685,
300610.SZ,300610,晨化股份,10470376,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-23 00:00:00,2023-04-21 00:00:00,CNY,273059493.05,-10.3438187949,273059493.05,-10.3438187949,,,,,,,,,,,231543723.69,-10.9212760313,192968293.7,-13.8980085176,,,,,13204159.61,28.1823065438,,,,,,,,,,,,,1009467.42,-12.9836933161,8548664.64,-9.4745904443,15630368.43,3.7843272042,,,182769.89,222.363120696,11819.63,3975.7344827586,52005.04,-16.8718587202,,,,,,,2496269.86,,3024124.06,-27.9237726397,,,,,,,,,,,-2266293.45,4.7118473184,5919699.34,-26.284563017,,,0,,50689569.17,-6.7557922075,7137.17,-30.027745098,,,5494952.65,6138.3776150324,,,,,0,,45201753.69,-16.7314130678,4708627.4,4.2143815151,,,,,,,40493126.29,-18.6330612777,,,40493126.29,-18.6330612777,,,41315570.66,-17.9506567721,-822444.37,-39.758995013,39136923.57,-14.2476364077,,,,,0.2,-16.6666666667,0.2,-16.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40493126.29,-18.6330612777,41315570.66,-17.9506567721,-822444.37,-39.758995013,,,,,,,,,457797.36,-85.8237972686,
300610.SZ,300610,晨化股份,10470376,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-23 00:00:00,2023-04-21 00:00:00,CNY,1192606444.03,32.4742653509,1192606444.03,32.4742653509,,,,,,,,,,,1059158491.26,36.5276513783,908818279.47,41.7140069636,,,,,40899966.95,36.7561468844,,,,,,,,,,,,,6601070.1,54.6403934874,33925990.1,5.0093025715,67756263.51,2.6318313804,,,1156921.13,-41.4632825267,548003.8,-7.9238272547,423420.85,119.3878024212,,,,,,,4302423.29,,16455853.73,-9.0081979206,,,,,,,30973.45,81.5701341312,-664019.03,68.4182637007,1726909.22,387.4099566506,20018972.77,31.124381428,,,0,,175319066.2,13.0085585867,93065.48,-39.1561866656,,,7656342.94,33.4764795158,,,,,0,,167755788.74,12.1701695969,15358330.27,2.160733401,,,,,,,152397458.47,13.288779838,,,152397458.47,13.288779838,,,154783336.23,12.7255506845,-2385877.76,14.4437995287,141087608.67,13.7500656062,,,,,0.73,12.3076923077,0.73,12.3076923077,-1600000.0,-77.7777777778,-1600000.0,-77.7777777778,,,,,,,-1600000.0,-77.7777777778,,,-1600000.0,-77.7777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150797458.47,12.8544169844,153183336.23,12.2963515856,-2385877.76,14.4437995287,,,,,,,,,8289926.97,-40.5323826023,标准无保留意见
300610.SZ,300610,晨化股份,10470376,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-26 00:00:00,2022-10-22 00:00:00,CNY,934802422.7,50.930799963,934802422.7,50.930799963,,,,,,,,,,,827599855.77,53.6318604595,715818077.69,60.0840875494,,,,,33997011.03,52.846077861,,,,,,,,,,,,,5793748.96,65.8135392667,25833137.18,16.8904179675,45462569.18,7.5293608038,,,695311.73,-51.1257229746,506753.67,-1.3241127461,309703.75,95.8760588216,,,,,,,,,15901853.2,13.3436416747,,,,,,,,,-489156.48,-67.3639690933,-355609.84,-249.6632585689,14225178.13,-1.6502101297,,,0,,136484831.94,25.0730811087,16294.76,-88.3934429359,,,2155482.14,-26.862827448,,,,,0,,134345644.56,26.3629415643,12997597.63,4.8405272092,,,,,,,121348046.93,29.2039189463,,,121348046.93,29.2039189463,,,123122790.8,28.3935561522,-1774743.87,10.1417534368,108234121.5,29.1283990488,,,,,0.58,27.2208817723,0.58,27.4445176884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121348046.93,29.2039189463,123122790.8,28.3935561522,-1774743.87,10.1417534368,,,,,,,,,4536834.68,-24.5946140925,
300610.SZ,300610,晨化股份,10470376,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-20 00:00:00,2022-08-26 00:00:00,CNY,629795846.33,63.9402229112,629795846.33,63.9402229112,,,,,,,,,,,546268003.17,64.8023019463,473528556.94,77.4082245503,,,,,22524970.62,109.3198566185,,,,,,,,,,,,,3147951.56,39.6859542525,17258709.83,-32.757582941,29092266.14,16.2111083762,,,715548.08,-14.7151488459,505581.67,5.5140828946,230039.32,81.1155678046,,,,,,,,,9752253.43,7.2181437735,,,,,,,,,-328231.41,79.012974246,-1590192.18,41.2771125379,8400027.05,26.8594189555,,,0,,99761700.05,55.4996672268,13958.16,-89.4355397448,,,495702.31,-82.091480475,,,,,0,,99279955.9,61.3790608058,13386804.39,82.8177572823,,,,,,,85893151.51,58.4825193741,,,85893151.51,58.4825193741,,,87070139.58,57.1695802428,-1176988.07,2.0490497892,77852957.66,59.9949902694,,,,,0.41,10.8108108108,0.41,10.8108108108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85893151.51,58.4825193741,87070139.58,57.1695802428,-1176988.07,2.0490497892,,,,,,,,,1070028.27,-43.1845851087,
300610.SZ,300610,晨化股份,10470376,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-24 00:00:00,2022-04-23 00:00:00,CNY,304562930.72,81.8614252518,304562930.72,81.8614252518,,,,,,,,,,,259931567.69,75.9855856749,224115947.12,88.0009546669,,,,,10301078.18,89.1883337166,,,,,,,,,,,,,1160089.94,26.8756928202,9443386.87,-15.9999819465,15060432.39,49.2764516448,,,-149366.81,-118.6668385797,290.0,-99.9281771388,62560.09,-12.2111873602,,,,,,,,,4195730.23,-5.0132715813,,,,,,,,,-117045.66,94.4326039676,-2378358.05,-1.4362066045,8030474.46,95.1122132283,,,0,,54362164.01,127.8832688501,10200.0,-85.3995457255,,,88083.04,-95.2605149029,,,,,0,,54284280.97,146.0016290885,4518212.68,82.9528264413,,,,,,,49766068.29,153.9469994245,,,49766068.29,153.9469994245,,,50354541.59,154.753322073,-588473.3,-248.2698046973,45639469.2,166.0276358283,,,,,0.24,84.6153846154,0.24,84.6153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49766068.29,153.9469994245,50354541.59,154.753322073,-588473.3,-248.2698046973,,,,,,,,,3229337.0,1185.6205429721,
300610.SZ,300610,晨化股份,10470376,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-24 00:00:00,2022-04-23 00:00:00,CNY,900255186.07,11.8470991036,900255186.07,11.8470991036,,,,,,,,,,,775783132.99,6.5271782658,641304482.84,7.5734670955,,,,,29907223.83,23.7389991761,,,,,,,,,,,,,4268658.37,7.8911489491,32307604.44,-40.0415456489,66018761.04,29.3373802042,,,1976402.47,306.0742649266,595163.53,166.8891718316,193001.09,7.0599657787,,,,,,,,,18084984.97,16.1228775261,,,,,,,17058.67,317.8565636003,-2102541.24,-28.6765285892,-600852.26,74.7976310022,15267162.79,-33.7360565648,,,0,,155137866.01,39.4659322606,152958.0,837.4758671581,,,5736098.95,-16.4629501961,,,,,0,,149554725.06,43.2696455005,15033496.49,40.4346965617,,,,,,,134521228.57,43.5935933192,,,134521228.57,43.5935933192,,,137309895.84,44.0454361785,-2788667.27,-69.8230785945,124032991.03,57.991882285,,,,,0.65,3.1746031746,0.65,3.1746031746,-900000.0,-142.8571428571,-900000.0,-142.8571428571,,,,,,,-900000.0,-142.8571428571,,,-900000.0,-142.8571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133621228.57,39.5056969302,136409895.84,40.0167025181,-2788667.27,-69.8230785945,,,,,,,,,13940237.28,6.3899131856,标准无保留意见
