SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
000422.SZ,000422,湖北宜化,10634824,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-29 00:00:00,2023-04-29 00:00:00,CNY,4718236820.44,-14.5942421689,4718236820.44,-14.5942421689,,,,,,,,,,,4548452257.32,-3.5936663144,4110643743.56,-4.149913981,,,,,145124119.55,-12.2408303526,,,,,,,,,,,,,20107538.3,-33.2275775739,28443161.24,42.1386797624,184229063.55,35.2201848892,,,59904631.12,-22.8523410702,69031579.1,-28.804421113,16471373.55,12.2956633514,,,,,,,,,180536944.03,570.3245843325,179579688.62,25125.0266196204,,,,,-3123620.34,-1917.6989596735,-73624599.86,-284.6754619067,6897977.21,245.0849687942,13928455.16,42.7232853325,,,0,,294399719.32,-64.0597563736,4868656.26,155.0263383964,,,875230.87,-73.3321299699,,,,,0,,298393144.71,-63.5110839246,19858453.75,-64.7732263078,,,,,,,278534690.96,-63.4176351967,,,278534690.96,-63.4176351967,,,220099824.27,-65.5196907725,58434866.69,-52.5135125889,207258135.0,-65.2788362978,,,,,0.2451,-65.5225770151,0.2451,-65.5225770151,25023.02,,16908.05,,8114.97,,,,,,16908.05,,,,,,,,16908.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278559713.98,-63.4143487075,220116732.32,-65.5170419981,58442981.66,-52.5069180429,,,,,,,,,-23750.0,99.6540853221,
000422.SZ,000422,湖北宜化,10634824,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-15 00:00:00,2023-04-15 00:00:00,CNY,20712522438.89,11.6935560772,20712522438.89,11.6935560772,,,,,,,,,,,18414981609.8,16.4976437268,16758340883.11,19.8918198037,,,,,735343108.94,3.4761324302,,,,,,,,,,,,,112631720.98,-0.7141441741,101006372.26,47.4202476921,457793609.61,-1.4566330118,,,249865914.9,-47.0765523601,334409504.48,-33.2141683576,55320883.5,26.1061370068,,,,,,,,,604938897.41,487.8969787671,200301152.2,455.399225028,,,,,9053254.15,-35.4825420364,-166038659.86,69.8781193651,135136469.71,269.6226481328,71840672.17,-5.2188842226,,,0,,2952471462.67,28.4394090572,32834132.52,-58.8432648109,,,16228842.96,-87.9506697082,,,,,0,,2969076752.23,32.3224912755,239593776.9,45.5876876034,,,,,,,2729482975.33,31.2725665721,,,2396735762.82,6.5884279992,332747212.51,296.4959309652,2164385796.11,37.944525456,565097179.22,10.7550829979,1744768402.93,28.7547943364,,,,,2.4106,37.9456366237,2.4106,37.9456366237,15114093.1,-96.5610007687,15122208.07,-96.5563473219,-8114.97,-102.265238306,,,,,15122208.07,-96.5563473219,,,15139116.12,-96.5524969945,,,-16908.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744597068.43,8.9670825749,2179508004.18,8.532639892,565089064.25,10.6757844445,,,,,,,,,-14839655.99,59.2544217792,标准无保留意见
000422.SZ,000422,湖北宜化,10634824,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,16170808727.34,4.4995845717,16170808727.34,4.4995845717,,,,,,,,,,,13911146918.95,4.0084565295,12711819654.84,4.4670702077,,,,,577747308.51,36.5856902348,,,,,,,,,,,,,93716799.17,20.3541494517,61421559.98,26.9428950942,285152336.21,4.4526804078,,,181289260.24,-52.8528730185,263783916.0,-34.7528305249,40996045.3,32.6194360033,,,,,,,,,478189352.69,390.1657724066,76861081.31,484.013283613,,,,,5558994.57,148.7889410544,-154672321.07,-127.7119114498,186539988.72,257.6989132763,51118058.33,9.0547460522,,,0,,2826395881.63,38.1204023269,14354667.86,-64.6055606674,,,10155417.08,-63.883072126,,,,,0,,2830595132.41,37.4899117066,192743041.63,89.5110054922,,,,,,,2637852090.78,34.7864541244,,,2309451498.09,13.298028556,328400592.69,503.8072624701,2150547116.76,44.6207175906,487304974.02,3.6742738329,1764709719.99,33.6748333372,,,,,2.3952,44.6376811594,2.3952,44.6376811594,15139116.12,1270.4855069938,15139116.12,1928.2129260787,0.0,-100.0,,,,,15139116.12,1928.2129260787,,,15139116.12,1928.2129260787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652991206.9,35.4835452092,2165686232.88,45.5657299007,487304974.02,3.5953208085,,,,,,,,,-13617806.45,56.9850272537,
000422.SZ,000422,湖北宜化,10634824,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2022-08-26 00:00:00,CNY,11114871238.87,18.8891292884,11114871238.87,18.8891292884,,,,,,,,,,,9247362134.11,12.0056489538,8400167967.02,12.3380129576,,,,,384085920.22,68.0183703184,,,,,,,,,,,,,69745834.62,27.5515449582,40328183.91,31.4515850617,202042557.71,4.6080551792,,,150991670.63,-44.380889095,186716081.39,-33.5196279243,26551572.3,64.311906948,,,,,,,,,385994164.61,425.1998746574,1939791.42,122.8321261979,,,,,3452040.46,187.7836188858,-13165537.47,78.9738676841,-83335699.95,23.5178985036,30384637.79,18.9754658869,,,0,,2190838710.2,115.5688107071,8951903.19,-24.6562367012,,,7091201.93,-68.9525324429,,,,,0,,2192699411.46,118.1036280235,151616347.47,225.8487169079,,,,,,,2041083063.99,112.8749561207,,,1712682471.3,78.7815094818,328400592.69,38871.3149199345,1665284669.82,129.5348234936,375798394.17,61.0700118082,1316854914.44,110.5394479307,,,,,1.855,129.5792079208,1.855,129.5792079208,15139116.12,1270.5314124857,15139116.12,1928.3134686122,,,,,,,15139116.12,1928.3134686122,,,15139116.12,1928.3134686122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056222180.11,114.2071120771,1680423785.94,131.3834820311,375798394.17,60.8230859139,,,,,,,,,-12720169.89,48.7956029236,
000422.SZ,000422,湖北宜化,10634824,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-26 00:00:00,2023-04-29 00:00:00,CNY,5524494999.24,55.1016141837,5524494999.24,55.1016141837,,,,,,,,,,,4718001487.49,41.3077945529,4288617688.61,44.1470034146,,,,,165366331.67,127.7452349828,,,,,,,,,,,,,30113537.25,28.2428933587,20010852.28,38.8107606927,136243759.54,20.9513279128,,,77649318.14,-44.7301050878,96960485.72,-34.1698352507,14667862.55,83.4865295713,,,,,,,,,26932764.85,-39.0880818579,-717600.39,76.5306361031,,,,,-154811.02,89.3863657512,-19139406.37,-483.9485721349,-4754439.6,74.7240160151,9759062.88,-31.4049829197,,,0,,819136682.49,217.5686492524,1909079.78,-55.6482316221,,,3281967.66,-48.6223936732,,,,,0,,817763794.61,219.6181367875,56373183.43,1030.9387969785,,,,,,,761390611.18,203.4978030948,,,761390611.18,203.4978030948,0.0,,638334832.84,200.6457915871,123055778.34,219.2055201533,596921626.18,277.9296260067,,,,,0.7109,200.5919661734,0.7109,200.5919661734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761390611.18,203.4978030948,638334832.84,200.6457915871,123055778.34,219.2055201533,,,,,,,,,-6865854.94,-6.185809324,
000422.SZ,000422,湖北宜化,10634824,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-09 00:00:00,2023-04-15 00:00:00,CNY,18544062134.24,34.3315125725,18544062134.24,34.3315125725,,,,,,,,,,,15807170875.48,13.3934521296,13977885155.59,13.3694897937,,,,,710640310.64,117.8676827106,,,,,,,,,,,,,113441859.41,43.1369766964,68515942.58,48.3670572995,464560551.97,7.4520075473,,,472127055.29,-35.0276295527,500719233.79,-32.7492582499,43868510.14,18.2319335461,,,,,,,,,102898793.37,-60.8148367333,-56359479.17,-245.009532464,,,,,14032254.89,126.6991193033,-551222753.56,-1068.728799501,-79668883.37,-25.2801737961,75796398.45,-13.9350520096,,,0,,2298727068.54,1950.0160682999,79778272.91,-58.9757201778,,,134686680.23,95.4589211014,,,,,0,,2243818661.22,844.0096713751,164570082.02,596.9339164189,,,,,,,2079248579.2,871.2630190385,,,2248589089.65,850.0968998013,-169340510.45,-649.5373985221,1569026236.42,1255.0050016781,510222342.78,419.1416561323,1355109463.63,513.9804473462,,,,,1.7475,1254.6511627907,1.7475,1254.6511627907,439491028.74,50282.6977881957,439132789.61,50241.6297057039,358239.13,,,,,,439132789.61,50241.6297057039,,,439132789.61,50241.6297057039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518739607.94,1071.7842964023,2008159026.03,1621.2717060622,510580581.91,419.5061577224,,,,,,,,,-36420285.68,-57.9800372473,标准无保留意见
000422.SZ,000422,湖北宜化,10634824,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2022-10-29 00:00:00,CNY,15474519629.55,58.2581784439,15474519629.55,58.2581784439,,,,,,,,,,,13375015246.96,33.5986325483,12168255154.06,44.2370861149,,,,,422992560.58,77.8063079924,,,,,,,,,,,,,77867526.46,38.8564164301,48385189.21,-89.5767783569,272996667.1,-4.0738066545,,,384518149.56,-27.7608666804,404284075.65,-28.245657279,30912546.86,22.7127102895,,,,,,,,,97556659.32,-57.7354502044,-20015214.21,-408.9600642828,,,,,-11393964.39,-234.1113700762,-67924563.14,-248.2792560342,-118288696.38,-103.3664491838,46873758.53,64.9333250872,,,0,,2046327576.53,4994.96489617,40556279.83,-76.8001312761,,,28118164.19,-21.8416832089,,,,,0,,2058765692.17,2021.7413643069,101705460.92,342.3506912421,,,,,,,1957060231.25,2543.2527580182,,,2038386305.15,2798.1205692784,-81326073.9,-2294.9889182121,1487025616.1,58997.0994814919,470034615.15,513.9056811328,1320151053.07,465.0622064866,,,,,1.656,55300.0,1.656,55300.0,1104653.5,,746426.37,,358227.13,,,,,,746426.37,,,,746426.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958164884.75,2544.7447296826,1487772042.47,59026.6634296132,470392842.28,514.3735566108,,,,,,,,,-31658293.8,-89.7557258813,
000422.SZ,000422,湖北宜化,10634824,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-16 00:00:00,2022-08-26 00:00:00,CNY,9348938212.77,52.1406932592,9348938212.77,52.1406932592,,,,,,,,,,,8256156917.52,27.2031653471,7477582828.7,37.1589558163,,,,,228597575.07,55.8277636043,,,,,,,,,,,,,54680509.47,47.541393159,30679115.73,-88.8314795681,193142447.17,-12.6630172761,,,271474441.38,-24.4150578109,280858959.66,-24.0107559173,16159250.29,23.5403404473,,,,,,,,,73494717.58,-55.7760174064,-8495886.03,-3615.192898324,,,,,-3932442.64,-452.5646812092,-62615117.57,-191.1113600396,-108961048.82,-79.2397896261,25538574.33,58.7421348384,,,0,,1016305978.13,515.6548596761,11881412.34,48.2903231456,,,22839872.26,76.23303778,,,,,0,,1005347518.21,503.0176559636,46529674.54,257.9607453916,,,,,,,958817843.67,465.3286592319,,,957975171.07,465.0075842194,842672.6,-92.3051687163,725504149.86,367.9348741997,233313693.81,2703.3054836334,625467069.18,243.9285900405,,,,,0.808,367.9045092838,0.808,367.9045092838,1104616.5,,746389.37,,358227.13,,,,,,746389.37,,,,746389.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959922460.17,465.7495400776,726250539.23,368.2105221639,233671920.94,2707.609646246,,,,,,,,,-24841948.38,-58.2697939984,
000422.SZ,000422,湖北宜化,10634824,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-29 00:00:00,2022-04-26 00:00:00,CNY,3561855257.48,34.1713330727,3561855257.48,34.1713330727,,,,,,,,,,,3338811919.34,15.4855465537,2975169505.45,26.2788117082,,,,,72610226.81,14.973104476,,,,,,,,,,,,,23481642.11,28.5296063859,14415922.93,-89.5670802977,112643459.06,-15.9877801141,,,140491162.98,-22.5496596895,147288839.53,-21.0531949905,7993972.41,-6.1711015846,,,,,,,,,44215919.76,-3.8860688817,-3057604.77,-358.8167350051,,,,,-1458605.19,-1261.1769209863,-3277584.24,88.097383189,-18810106.87,-1021.9201342528,14227072.6,97.6107980534,,,0,,257940034.2,223.6713419694,4304405.1,49.5387504178,,,6387934.15,23.8081755816,,,,,0,,255856505.15,221.3452435123,4984636.09,-12.511284082,,,,,,,250871869.06,215.8507287758,,,250871869.06,215.8507287758,0.0,,212321226.74,212.2551554877,38550642.32,240.6655669087,157945179.5,164.809796362,,,,,0.2365,212.0853080569,0.2365,212.0853080569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250871869.06,215.8507287758,212321226.74,212.2551554877,38550642.32,240.6655669087,,,,,,,,,-6465887.47,50.8877293124,
000422.SZ,000422,湖北宜化,10634824,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-29 00:00:00,2022-04-09 00:00:00,CNY,13804699864.62,-5.8344036841,13804699864.62,-5.8344036841,,,,,,,,,,,13940109043.88,-7.5957289329,12329494629.49,-1.9473356788,,,,,326179771.96,-32.6251722857,,,,,,,,,,,,,79254055.82,-9.8459964082,46180023.94,-92.0678602321,432342366.21,-22.3823650527,,,726658196.46,-9.2131281478,744555704.16,-10.9042930626,37103774.61,-20.2149561265,,,,,,,1443236.14,200.0,262596311.44,-28.8921741231,-16335629.56,-436.2982439839,,,,,6189814.47,-98.0971376837,-47164299.69,82.4166007305,-63592570.92,-48.0179641612,88068836.64,18.2707429268,,,0,,112132148.82,268.4591705171,194465992.47,-24.2380887928,,,68907921.66,-54.9309456325,,,,,0,,237690219.63,77.0912713892,23613441.41,-15.86110663,,,,,,,214076778.22,101.6658317143,,,236669448.15,112.7551985241,-22592669.93,-344.2084049288,115794866.77,-29.5625576307,98281911.45,268.7541576377,-327336586.14,50.9088340219,,,,,0.129,40.2173913043,0.129,40.2173913043,872305.47,-65.1246649077,872305.47,-65.1246649077,,,,,,,872305.47,-65.1246649077,,,872305.47,-65.1246649077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214949083.69,97.8263721585,116667172.24,-30.0955169385,98281911.45,268.7541576377,,,,,,,,,-23053726.48,68.5066134215,标准无保留意见
