SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
688778.SH,688778,厦钨新能,10640117,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-22 00:00:00,2023-04-22 00:00:00,CNY,3586248672.17,-40.6656202326,3586248672.17,-40.6656202326,,,,,,,,,,,3538442394.54,-39.1443207625,3322413069.52,-39.8394267319,,,,,111418932.76,-43.1900697507,,,,,,,,,,,,,6138355.21,-39.1497214255,5773097.82,-14.2214557805,44537519.0,18.7625259979,,,48161420.23,16.1598849818,44600635.11,31.6868989156,4520314.34,194.9102679819,,,,,,,,,7871431.72,398.1438921001,5905351.65,,,,,,,,-54803245.67,-52.0264672313,100821840.2,467.5948457066,19207243.47,-72.4013432487,,,0,,120903547.35,-49.0610737127,209354.24,-12.634600396,,,715224.35,130.4163706289,,,,,0,,120397677.24,-49.2590759948,4577567.7,-77.9645630772,,,,,,,115820109.54,-46.5047905222,,,115820109.54,-46.5047905222,,,115573100.93,-46.167566347,247008.61,-86.391532924,98417340.75,-33.6275821508,,,,,0.38,-55.2941176471,0.38,-55.2941176471,-3689888.22,-2.6298311352,-3042691.93,17.9972957928,-647196.29,-662.0920662057,,,,,,,,,,,,,,,,,,,-3042691.93,17.9972957928,,,,,,,,,-3103973.55,16.3457126967,,,,,61281.62,,,,,,,,,,112130221.32,-47.3345088272,112530409.0,-46.6629932301,-400187.68,-120.7324236465,,,,,,,,,,,
688778.SH,688778,厦钨新能,10640117,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-22 00:00:00,2023-04-22 00:00:00,CNY,28751311102.65,80.5530966239,28751311102.65,80.5530966239,,,,,,,,,,,27385527788.75,80.4594591346,26277854884.2,82.6042437636,,,,,757310248.22,60.7880698526,,,,,,,,,,,,,37137235.62,53.7749479808,26323805.64,-11.8512276669,154979228.63,16.7742154155,,,131922386.44,3.7843882294,141835209.11,19.6292599652,15185289.59,187.5660560342,,,,,,,,,5499341.74,-50.9445978927,264507.77,,,,,,4535.5,,-149808467.88,-99.8501519148,-102361558.43,-12.1256553621,120635839.93,153.6855544013,,,0,,1239753004.76,93.3834194893,6242750.3,312.0957127704,,,5281526.07,-18.0453878183,,,,,0,,1240714228.99,95.0330469855,110833713.4,147.6151138768,,,,,,,1129880515.59,91.0533094292,,,1129880515.59,91.0533094292,,,1120551568.79,93.663615137,9328946.8,-27.0506021236,979469973.56,91.0754618622,,,,,4.18,51.4492753623,4.18,51.4492753623,-4772037.56,-402.6272000696,-4734244.79,-404.651868134,-37792.77,-265.1431120837,,,,,,,,,,,,,,,,,,,-4734244.79,-404.651868134,,,,,,,,,-5126093.15,-432.4085387004,,,,,391848.36,,,,,,,,,,1125108478.03,89.740482494,1115817324.0,92.3288569408,9291154.03,-27.4759131116,,,,,,,,,,,标准无保留意见
688778.SH,688778,厦钨新能,10640117,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-27 00:00:00,2022-10-27 00:00:00,CNY,22029709889.61,113.6213693743,22029709889.61,113.6213693743,,,,,,,,,,,20958618829.35,113.1746830473,20107565483.27,115.5762393444,,,,,571350640.05,102.5832723538,,,,,,,,,,,,,28740529.62,89.7853078411,18044139.6,-14.0179439408,131223782.74,61.1874645092,,,101694254.07,-2.902640652,101661763.76,8.584526591,8890796.42,447.7269264872,,,,,,,,,5186965.41,-49.0683715276,3251813.2,,,,,,,,-103309693.13,-231.4620794655,-111510387.4,-230.014441818,95019685.55,331.6214445824,,,0,,956477630.69,113.4613027591,5936254.04,382.1214534768,,,2288435.68,-47.868664159,,,,,0,,960125449.05,115.7965310712,94226888.45,167.3871685369,,,,,,,865898560.6,111.3588248348,,,865898560.6,111.3588248348,,,858959975.06,115.2813600681,6938585.54,-35.0784134841,773051438.93,105.380061832,,,,,3.34,63.7254901961,3.34,63.7254901961,-5572391.73,-274.3330892166,-5553188.53,-283.031549368,-19203.2,50.5317976016,,,,,,,,,,,,,,,,,,,-5553188.53,-283.031549368,,,,,,,,,-5516388.53,-277.4010625842,,,,,-36800.0,,,,,,,,,,860326168.87,110.7644823943,853406786.53,114.6695940738,6919382.34,-35.0220796183,,,,,,,,,,,
688778.SH,688778,厦钨新能,10640117,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-07-28 00:00:00,2022-07-28 00:00:00,CNY,14302469281.01,117.7506166164,14302469281.01,117.7506166164,,,,,,,,,,,13637344023.08,117.5127348094,13050176610.4,118.8675971932,,,,,407354639.78,148.8871390703,,,,,,,,,,,,,18578960.7,104.7890928457,12425928.08,0.611974867,84378213.8,73.5817213049,,,64429670.32,-12.2013368985,62117252.75,-3.3151118302,3857630.11,1182.6739946361,,,,,,,,,1935152.21,-80.9984363483,,,,,,,,,-81999385.13,-554.7315852646,-82847073.76,-176.8319103963,85160820.55,449.0052788077,,,0,,587374771.8,108.4008985837,5226089.77,1213.1662429605,,,1846187.33,-3.0891900105,,,,,0,,590754674.24,110.7268594447,53691402.82,140.665268434,,,,,,,537063271.42,108.1383679614,,,537063271.42,108.1383679614,,,532408438.56,112.1905544149,4654832.86,-34.635234641,457015325.55,97.2005963475,,,,,2.12,59.3984962406,2.12,59.3984962406,-3756561.75,-891.6621840266,-3871702.37,-777.9684636728,115140.62,219.2445894897,,,,,,,,,,,,,,,,,,,-3871702.37,-777.9684636728,0.0,-100.0,,,,,,,-3871702.37,-792.3703346577,,,,,,,,,,,,,,,533306709.67,106.303128368,528536736.19,110.1691470175,4769973.48,-32.0976992333,,,,,,,,,,,
688778.SH,688778,厦钨新能,10640117,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-27 00:00:00,2023-04-22 00:00:00,CNY,6044132737.59,107.9804192326,6044132737.59,107.9804192326,,,,,,,,,,,5814481801.66,109.7730280544,5522575482.64,110.3450404649,,,,,196125804.54,154.9381537687,,,,,,,,,,,,,10087636.99,192.9827598564,6730235.25,36.0988097097,37501323.44,72.7632855442,,,41461318.8,5.5346550641,33868695.73,1.5093887271,1532776.18,878.4372643317,,,,,,,,,1580152.21,,0.0,,,,,,,,-36048489.89,-929.7296015032,-27427435.77,-290.0192278117,69594848.92,807.8091931646,,,0,,237350011.4,80.5724452059,239630.61,2.2991966611,,,310405.18,-82.4568811577,,,,,0,,237279236.83,82.6518129588,20773664.33,91.4811663892,,,,,,,216505572.5,81.8472618563,,,216505572.5,81.8472618563,,,214690462.77,85.7314734423,1815109.73,-47.6485701589,148280481.47,33.9682559651,,,,,0.85,39.3442622951,0.85,39.3442622951,-3595336.93,5.9354070022,-3710477.55,-7.1732827836,115140.62,131.9772140387,,,,,,,,,,,,,,,,,,,-3710477.55,-7.1732827836,,,,,,,,,-3710477.55,-7.1732827836,,,,,0.0,,,,,,,,,,212910235.57,84.7588565612,210979985.22,88.1570443311,1930250.35,-37.8759991909,,,,,,,,,,,
688778.SH,688778,厦钨新能,10640117,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-01-26 00:00:00,2023-04-22 00:00:00,CNY,15924019936.66,99.3084119705,15924019936.66,99.3084119705,,,,,,,,,,,15175446008.8,98.0686790696,14390604699.32,101.2105989703,,,,,470999029.29,80.3322992102,,,,,,,,,,,,,24150380.87,77.0229928871,29862929.39,11.9240185076,132716994.14,47.4993672929,,,127111975.79,7.5288866166,118562305.87,11.9248455467,5280626.58,501.7196611485,,,,,,,,,11210471.23,916.0036349469,,,,,,,,,-74960397.3,-58.277094019,-91291826.21,-201.5846970385,47553294.95,76.6793320783,,,0,,641085470.53,130.7404611782,1514878.73,-45.6619255048,,,6444452.52,-64.069376039,,,,,0,,636155896.74,142.1694524716,44760479.95,304.9600717541,,,,,,,591395416.79,135.0189456662,,,591395416.79,135.0189456662,,,578607173.06,130.93843336,12788243.73,1071.8729220225,512608978.68,110.1510628315,,,,,2.76,102.9411764706,2.76,102.9411764706,1576870.01,55.3384054732,1553985.15,100.0278175191,22884.86,-90.393985427,,,,,,,,,,,,,,,,,,,1553985.15,100.0278175191,11878.81,102.2562585442,,,,,,,1542106.34,18.3171069261,,,,,,,,,,,,,,,592972286.8,134.6988013504,580161158.21,130.8428830796,12811128.59,863.6049361711,,,,,,,,,,,标准无保留意见
688778.SH,688778,厦钨新能,10640117,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-27 00:00:00,CNY,10312502889.64,98.5850827942,10312502889.64,98.5850827942,,,,,,,,,,,9831664121.53,97.5329253063,9327357015.05,101.1964989805,,,,,282032486.4,74.5320844083,,,,,,,,,,,,,15143706.3,92.4653295847,20985936.4,-36.6634934606,81410662.51,35.028895723,,,104734314.87,33.5948929853,93624540.21,22.6170163583,1623216.97,180.3915072318,,,,,,,,,10184173.5,822.9903973385,,,,,,,0.0,100.0,-31167876.97,17.5329193815,-33789547.75,-37.4735004483,22014588.65,7.8188515571,,,0,,448080105.54,156.1945432374,1231277.72,-51.4279653534,,,4389750.7,-65.5666061067,,,,,0,,444921632.56,170.1655653527,35239869.2,213.9975009841,,,,,,,409681763.36,166.9600461537,,,409681763.36,166.9600461537,,,398994123.22,155.6317691705,10687640.14,507.9624562352,376400431.49,151.8940088845,,,,,2.04,137.2093023256,2.04,137.2093023256,-1488618.53,-162.3809902354,-1449799.25,-169.101812527,-38819.28,-113.4662429682,,,,,,,,,,,,,,,,,,,-1449799.25,-169.101812527,11878.81,102.2562585442,,,,,,,-1461678.06,-155.6926226468,,,,,,,,,,,,,,,408193144.83,161.9172045858,397544323.97,151.3245693082,10648820.86,556.738927163,,,,,,,,,,,
688778.SH,688778,厦钨新能,10640117,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-04 00:00:00,2022-07-28 00:00:00,CNY,6568279577.46,113.798390774,6568279577.46,113.798390774,,,,,,,,,,,6269676134.15,111.9236408634,5962589610.23,116.3940753574,,,,,163670425.6,63.0241027041,,,,,,,,,,,,,9072241.32,85.6200828713,12350347.06,25.3750813489,48610080.12,21.8277570677,,,73383429.82,52.9027144093,64247116.51,30.4585756861,300749.07,-36.5335311538,,,,,,,,,10184173.5,822.9903973385,,,,,,,,,-12524122.4,55.1595200453,-29926851.15,-596.5181967342,15511840.02,40.0288242269,,,0,,281848483.28,171.0335746329,397976.25,-81.7297929356,,,1905037.56,-84.9589483077,,,,,0,,280341421.97,199.820972644,22309576.77,1681.1814924722,,,,,,,258031845.2,179.7080328161,,,258031845.2,179.7080328161,,,250910527.11,163.1545572997,7121318.09,329.9583614416,231751492.65,141.5572636953,,,,,1.33,150.9433962264,1.33,,474515.75,-63.2084456463,571074.11,-40.8960584453,-96558.36,-129.8460909612,,,,,,,,,,,,,,,,,,,571074.11,-40.8960584453,11878.81,102.2562585442,,,,,,,559195.3,-62.5380652665,,,,,,,,,,,,,,,258506360.95,176.35867657,251481601.22,161.1075137156,7024759.73,353.3028725099,,,,,,,,,,,
688778.SH,688778,厦钨新能,10640117,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-07-19 00:00:00,2022-04-27 00:00:00,CNY,2906106622.87,100.4870100849,2906106622.87,100.4870100849,,,,,,,,,,,2771796667.85,99.2115427767,2625484047.75,101.2640339857,,,,,76930738.55,113.5994143857,,,,,,,,,,,,,3443082.11,54.6551894082,4945109.56,-7.1219183284,21706766.76,23.1991380783,,,39286923.12,52.8675529478,33365086.87,30.3856211432,156655.54,-56.633928586,,,,,,,,,0.0,100.0,,,,,,,,,-3500772.42,76.1951444033,-7032329.13,-4.5518220795,7666241.92,55.9083250964,,,0,,131443095.39,216.5794350898,234244.86,-8.1716805833,,,1769384.24,-78.0399562769,,,,,0,,129907956.01,285.2825155484,10848933.46,1354.962384675,,,,,,,119059022.55,244.2796614908,,,119059022.55,244.2796614908,,,115591858.93,213.331172329,3467163.62,250.1452436195,110683296.13,178.9516555256,,,,,0.61,177.2727272727,0.61,,-3822200.06,-309.4899826635,-3462129.23,-339.0533683917,-360070.83,-195.6973016836,,,,,,,,,,,,,,,,,,,-3462129.23,-339.0533683917,,,,,,,,,-3462129.23,-276.3809662004,,,,,,,,,,,,,,,115236822.49,216.5273438073,112129729.7,192.4649884188,3107092.79,260.7438786219,,,,,,,,,,,
688778.SH,688778,厦钨新能,10640117,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-31 00:00:00,2022-03-31 00:00:00,CNY,7989637657.15,14.5020605393,7989637657.15,14.5020605393,,,,,,,,,,,7661709100.14,10.9696530011,7152011262.31,11.4798857088,,,,,261183953.93,6.4204424415,,,,,,,,,,,,,13642510.77,20.9643838052,26681430.66,-33.5275169812,89978009.11,15.019520191,,,118211933.36,3.9327282498,105930283.21,-5.1555410305,877589.17,318.6702371117,,,,,,,,,1103388.89,436.0255716999,1103388.89,436.0255716999,,,,,-477694.2,49.5919175056,-47360230.97,16.6445939102,-30270709.06,-359.4456680512,26915029.84,-67.3272591017,,,0,,277838341.51,154.0875057137,2787877.09,-28.478801384,,,17935821.34,5661.747609169,,,,,0,,262690397.26,132.604856623,11053060.06,137.0950456836,,,,,,,251637337.2,76.302084816,,,251637337.2,76.302084816,,,250546071.8,66.9405949252,1091265.4,114.8467511538,243924047.67,239.4288638334,,,,,1.36,27.1028037383,1.36,27.1028037383,1015119.22,132.9532200031,776884.52,128.7285405747,238234.7,163.3164812529,,,,,,,,,,,,,,,,,,,776884.52,128.7285405747,-526482.66,-192.5915883197,,,,,,,1303367.18,139.8238224772,,,,,,,,,,,,,,,252652456.42,80.9179574887,251322956.32,70.5309405473,1329500.1,117.2071123654,,,,,,,,,,,标准无保留意见
