SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
601717.SH,601717,郑煤机,10127465,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-27 00:00:00,2023-04-27 00:00:00,CNY,9216378294.52,13.8274762186,9210943721.0,13.8325917509,5434573.52,5.7712697039,,,,,,,,,8297284004.75,13.1264231441,7279317322.83,14.4151954698,3388587.85,228.7414352998,,,422024480.99,3.2480831866,,,,,,,,,,,,,37010221.34,48.4573909433,251518909.17,13.7067590366,264462829.5,-5.6389756319,,,39561653.07,9.4265680708,78215797.16,23.0051243145,29613733.57,20.8971784725,,,,,,,41025361.71,98.5400814247,51776062.89,80.3889658063,4712697.35,-37.3680974207,,,,,-3509399.87,-161.2537406822,2792563.84,263.0636243425,-28451894.12,32.915096528,49634732.77,-46.9400043564,,,0,,1032361716.99,19.1020086307,4117731.45,-28.929763928,,,1942487.87,508.7752340477,,,,,0,,1034536960.57,18.603837138,168489026.52,4.3730687149,,,,,,,866047934.05,21.83563295,,,866047934.05,21.83563295,,,783069945.71,14.8621929802,82977988.34,185.2879183059,658875020.44,15.9591702871,,,,,0.446,14.358974359,0.443,14.175257732,46467576.71,89.4095024143,46467576.71,89.4095024143,,,,,,,39931695.13,169.8382026243,,,39485459.78,167.5376378794,446235.35,1028.5183742732,,,,,,,6535881.58,-32.858441057,,,,,,,8283021.25,354.6091716646,,,,,,,-1747139.67,-122.0808360002,,,,,,,,,912515510.76,24.0899944546,829537522.42,17.4516171686,82977988.34,185.2879183059,,,,,,,,,,,
601717.SH,601717,郑煤机,10127465,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-30 00:00:00,2023-03-30 00:00:00,CNY,32043306037.09,9.3869844852,32020908092.57,9.3811186055,22397944.52,18.469877712,,,,,,,,,29005153110.44,7.4575827333,25404726541.99,11.0484212758,9834507.29,18.2195475209,,,1378405277.55,-3.8388748601,,,,,,,,,,,,,166702998.63,29.3475281321,810390529.14,-1.6596372661,1098088857.85,-26.9223988432,,,137004397.99,-37.0656599095,283025434.31,11.6624512524,120821234.36,54.1721166066,,,,,,,38955772.03,488.8033267603,228234673.77,-18.9172322496,28197288.99,-37.4138429485,,,,,14121336.34,14.1487433751,-422199973.29,-108.3463219977,-137194513.31,-729.8467697792,315396632.31,24.1968741532,,,0,,3075466854.5,17.386601932,19286868.4,-18.1455922095,,,4676175.87,-76.8435610536,,,,,0,,3090077547.03,17.7928227761,462072724.73,-16.5101144877,,,,,,,2628004822.3,26.9648451795,,,2628004822.3,26.9648451795,,,2538234930.96,30.3138837421,89769891.34,-26.4679042024,2016322834.64,12.4425440723,,,,,1.446,29.802513465,1.446,29.802513465,316011107.94,270.5186369017,316011107.94,270.5186369017,,,,,,,293782504.01,300.6842897343,,,247305108.98,8865.4901623506,46477395.03,-34.1323412366,,,,,,,22228603.93,85.7233985251,,,,,,,14722569.26,217.2665942046,,,,,,,7506034.67,-69.3924151172,,,,,,,,,2944015930.24,36.6033192312,2854246038.9,40.390637024,89769891.34,-26.4679042024,,,,,,,,,-12612199.36,,标准无保留意见
601717.SH,601717,郑煤机,10127465,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-27 00:00:00,2022-10-27 00:00:00,CNY,23788727333.95,8.1762561357,23773242674.5,8.1788291514,15484659.45,4.3652229776,,,,,,,,,21568593657.2,7.1738443774,18790236284.0,10.0602492896,1910239.17,-51.7745212398,,,1189355372.93,14.3584921075,,,,,,,,,,,,,96713172.05,6.1286755069,642953621.18,0.8931599639,763670994.35,-30.936053247,,,83753973.52,-51.8836489407,198339411.3,-7.0895086986,66066219.39,14.3712795648,,,,,,,-35738624.64,-58.3426911713,238262259.12,43.9824834029,20557067.44,-36.4836587911,,,,,9828486.97,53.1526776432,-90534739.25,-204.1811856918,-188898558.22,-6980.88230926,232129160.02,19.9170015913,,,0,,2385181660.75,9.5973002332,15850150.06,7.5432476174,,,1975545.69,-91.5652030817,,,,,0,,2399056265.12,10.6764006543,373539605.99,-21.5016004772,,,,,,,2025516659.13,19.7273124208,,,2025516659.13,19.7273124208,,,1961961599.35,24.3951750172,63555059.78,-44.5293493458,1656705418.51,13.8613676154,,,,,1.125,24.3093922652,1.122,23.9779005525,293082305.72,685.1220857757,293082305.72,685.1220857757,,,,,,,278471480.57,5759.1216720657,,,286873950.79,5931.7574857302,-8402470.22,-256567.426871289,,,,,,,14610825.15,-55.1495097458,,,,,,,-1102167.85,-209.0914035357,,,,,,,15712993.0,-50.2224398527,,,,,,,,,2318598964.85,34.0924755172,2255043905.07,39.6718280967,63555059.78,-44.5293493458,,,,,,,,,,,
601717.SH,601717,郑煤机,10127465,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-31 00:00:00,2022-08-31 00:00:00,CNY,15538287722.2,3.0331896539,15529385685.94,3.0420223353,8902036.26,-10.3696869865,,,,,,,,,13974031125.75,2.6886564125,12121479647.52,5.0205605385,1213773.31,-40.2664189094,,,786637957.06,15.2991670332,,,,,,,,,,,,,63352617.62,-1.8931705658,424480133.13,-0.6160927687,506337347.46,-32.6338059196,,,70529649.65,-49.0952611213,139064831.13,-9.5767272764,44235931.61,21.6624723055,,,,,,,-25001907.16,-603.6392824881,236906251.5,87.5971889881,17203739.88,-24.853984988,,,,,10155440.2,278.6120536121,-92964948.52,-270.1978556657,-98820092.97,-434.3623007252,178806744.39,41.7686149469,,,0,,1773338083.89,5.5158825603,10229465.42,37.7327934436,,,842802.55,-95.1786813637,,,,,0,,1782724746.76,6.7127659906,263636447.81,-31.3648187513,,,,,,,1519088298.95,18.0819286282,,,1519088298.95,18.0819286282,,,1464553074.29,21.8215797371,54535224.66,-35.2760845324,1162625115.16,6.859493763,,,,,0.843,21.469740634,0.842,21.8523878437,284149129.27,563.9393130709,284149129.27,563.9393130709,,,,,,,271018054.53,802465.531400008,,,279516624.1,3849528.46066449,-8498569.57,-31950.5653351375,,,,,,,13131074.74,-69.3422906934,,,,,,,-5602212.21,-215.2370349079,,,,,,,18733286.95,-50.6626193557,,,,,,,,,1803237428.22,35.6565040773,1748702203.56,40.4569949586,54535224.66,-35.2760845324,,,,,,,,,,,
601717.SH,601717,郑煤机,10127465,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-27 00:00:00,2023-04-27 00:00:00,CNY,8096795783.14,5.4214152405,8091657739.95,5.4050737692,5138043.19,39.4753036389,,,,,,,,,7334523424.45,6.3473538032,6362194543.25,7.1439722883,1030776.01,309.4778979677,,,408748005.74,25.6410647336,,,,,,,,,,,,,24929861.09,-32.8232978881,221199611.44,3.4351161449,280267018.37,-11.7586562276,,,36153608.55,-44.0475747622,63587429.87,-23.7578303668,24494974.94,46.1162312818,,,,,,,20663516.11,186.8162575195,28702455.64,-49.4341435584,7524435.88,-67.4062134172,,,,,5729282.54,109.9970759102,-1712560.88,86.8285403989,-42411768.74,-0.2571194982,93544547.39,39.0364764474,,,0,,866787830.75,4.267421685,5793890.21,68.6264574605,,,319081.29,-56.5075748319,,,,,0,,872262639.67,4.5860261095,161429599.22,-29.6189548338,,,,,,,710833040.45,17.5612009028,,,710833040.45,17.5612009028,,,681747340.35,22.5478861136,29085700.1,-39.8289691709,568195700.96,20.2358491629,,,,,0.39,21.4953271028,0.388,21.25,24532864.57,53.6338544303,24532864.57,53.6338544303,,,,,,,14798384.64,568.8491482414,,,14758842.94,576.8787083659,39541.7,164.3612840387,,,,,,,9734479.93,-49.1000096341,,,,,,,1822009.27,251.109739888,,,,,,,7912470.66,-61.080731146,,,,,,,,,735365905.02,18.4893446275,706280204.92,23.4152825679,29085700.1,-39.8289691709,,,,,,,,,,,
601717.SH,601717,郑煤机,10127465,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-29 00:00:00,2023-03-30 00:00:00,CNY,29293527185.06,10.4607736288,29274621160.21,10.4341649143,18906024.85,76.1982658082,,,,,,,,,26992188333.92,10.0957134184,22877161377.1,14.362792261,8318850.39,103.8463738463,,,1433432975.69,19.1001892762,,,,,,,,,,,,,128879926.07,13.3514726025,824067053.05,6.929464239,1502633967.82,-26.7739943931,,,217694183.8,-40.9961418394,253465181.12,-14.3931736759,78367760.02,21.2452807294,,,,,,,-10019402.96,-135.7501620335,281483575.49,210.5979310971,45053555.48,80.7864307151,,,,,12370995.88,513.7940622964,-202643353.26,40.2544194329,-16532511.58,-1013.2494285363,253948929.44,45.7784561636,,,0,,2619947084.15,34.2477705495,23562406.62,30.261478688,,,20193847.08,-32.1669591798,,,,,0,,2623315643.69,35.2298113199,553447548.64,-1.3660932758,,,,,,,2069868095.05,50.1229844842,,,2069868095.05,50.1229844842,,,1947785499.19,57.1872871256,122082595.86,-12.5683845468,1793202787.5,5.6206767655,,,,,1.114,55.8041958042,1.114,56.0224089636,85288856.34,181.4491470441,85288856.34,181.4491470441,,,,,,,73320195.36,264.0985187601,,,2758411.47,393.1009348546,70561783.89,234.7559709762,,,,,,,11968660.98,109.5863018383,,,,,,,-12554785.41,-153.0900680599,,,,,,,24523446.39,120.4547676943,,,,,,,,,2155156951.39,69.1556516247,2033074355.53,79.2146639322,122082595.86,-12.5683845468,,,,,,,,,,,标准无保留意见
601717.SH,601717,郑煤机,10127465,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-26 00:00:00,2022-10-27 00:00:00,CNY,21990710516.1,14.2083668325,21975873524.42,14.1724128556,14836991.68,114.0455214993,,,,,,,,,20124867016.29,14.6145901633,17072681922.2,19.9130961628,3961057.97,,,,1040023658.07,30.3708096204,,,,,,,,,,,,,91128219.2,15.1905259546,637261853.44,-13.5793478134,1105744791.97,-25.2526242993,,,174065513.44,-23.5302609155,213473643.85,7.6990022533,57764693.76,8.7771604169,,,,,,,-22570428.97,-648.4364605621,165480031.66,490.6922805402,32365005.68,79.654007735,,,,,6417443.77,229.0378028448,-29763425.06,-25.9690644314,-2667726.28,94.806906462,193574853.39,44.1427674554,,,0,,2176314248.32,22.0990094336,14738396.33,24.3633600659,,,23421378.24,65.7680072622,,,,,0,,2167631266.41,21.7674822391,475856333.71,2.8418754349,,,,,,,1691774932.7,28.4145051582,,,1691774932.7,28.4145051582,,,1577200722.68,30.014242896,114574210.02,9.8143323182,1455019778.18,-10.3594641496,,,,,0.905,29.2857142857,0.905,29.4706723891,37329519.96,129.1466501405,37329519.96,129.1466501405,,,,,,,4752785.42,98.5592047374,,,4756059.1,162.7550712466,-3273.68,-100.5609812078,,,,,,,32576734.54,124.9690501572,,,,,,,1010315.95,103.3550346575,,,,,,,31566418.59,131.4547450697,,,,,,,,,1729104452.66,45.3813187565,1614530242.64,48.8013945637,114574210.02,9.8143323182,,,,,,,,,,,
601717.SH,601717,郑煤机,10127465,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-27 00:00:00,2022-08-31 00:00:00,CNY,15080856735.96,22.4545945217,15070924787.76,22.408933658,9931948.2,182.1704179912,,,,,,,,,13608154604.36,26.0791228917,11542006237.03,27.2455010166,2031978.14,,,,682258144.01,31.4092130521,,,,,,,,,,,,,64575135.07,18.9023628274,427111536.42,-3.2327604911,751619346.13,27.1605073024,,,138552227.56,18.6941199113,153793185.03,18.6563127021,36359553.42,-3.4266010994,,,,,,,-3553227.88,-134.0330626291,126284542.31,506.9480501458,22893748.76,75.3179732345,,,,,2682281.27,280.1585298926,-25112233.12,11.1586026881,-18493088.46,59.9336142183,126125760.95,29.4860476626,,,0,,1680636166.67,10.1897715711,7427036.92,-3.111863452,,,17480747.77,26.7303860428,,,,,0,,1670582455.82,9.9724573614,384112699.95,22.6026383935,,,,,,,1286469755.87,6.6907810689,,,1286469755.87,6.6907810689,,,1202211527.26,5.9060784305,84258228.61,19.3034108922,1087994219.53,1.5922728025,,,,,0.694,5.9541984733,0.691,5.4961832061,42797455.08,143.8989311016,42797455.08,143.8989311016,,,,,,,-33777.38,82.5856482134,,,-7261.25,99.0518542649,-26516.13,-104.6367082736,,,,,,,42831232.46,144.0211600649,,,,,,,4861468.55,114.9855508316,,,,,,,37969763.91,158.5448297436,,,,,,,,,1329267210.95,19.9372833197,1245008982.34,19.9804252167,84258228.61,19.3034108922,,,,,,,,,,,
601717.SH,601717,郑煤机,10127465,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-27 00:00:00,2022-04-27 00:00:00,CNY,7680408923.24,29.243795828,7676725085.99,29.2109913871,3683837.25,174.4406265166,,,,,,,,,6896761566.84,30.8289302931,5937986437.66,32.1404980183,251729.34,,,,325329944.16,23.0172475238,,,,,,,,,,,,,37110873.72,59.9976438347,213853495.49,2.0660194368,317614177.65,34.4245683953,,,64614908.82,45.3950074421,83401915.47,46.5253344856,16764034.17,5.2392231636,,,,,,,-23801436.16,-15.8502884184,56762522.5,200.4755528112,23085491.65,627.18063014,,,,,2728267.77,874.2898327764,-13002058.48,52.8473166643,-42302999.48,-34.1140340364,67280579.73,126.2873885464,,,0,,831312232.28,47.1756435203,3435931.88,-35.6668767833,,,733647.96,-78.1924313767,,,,,0,,834014516.2,47.1391469115,229365163.36,58.8533874654,,,,,,,604649352.84,43.1352030431,,,604649352.84,43.1352030431,,,556310975.22,38.4152126661,48338377.62,135.5935915671,472567628.47,10.0708012165,,,,,0.321,38.3620689655,0.32,39.1304347826,15968397.5,113.9955148715,15968397.5,113.9955148715,,,,,,,-3156321.11,,,,-3094884.02,,-61437.09,,,,,,,,19124718.61,116.7618750547,,,,,,,-1205752.37,97.554743558,,,,,,,20330470.98,131.3806334451,,,,,,,,,620617750.34,101.2798347725,572279372.72,98.8337089781,48338377.62,135.5935915671,,,,,,,,,,,
601717.SH,601717,郑煤机,10127465,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-27 00:00:00,2022-03-29 00:00:00,CNY,26519393466.76,3.1023820985,26508663494.61,3.0614259564,10729972.15,5557.3085419201,,,,,,,,,24517020232.52,1.9163359975,20004024844.81,-3.4113617267,4080941.07,,,,1203552223.05,21.0916023302,,,,,,,,,,,,,113699383.97,-6.2729968182,770664155.96,-23.9443853972,2052049617.3,91.8384200605,,,368949066.36,150.4821503431,296080572.08,22.3873418184,64635719.88,20.5262135231,,,,,,,28026174.96,-31.51533107,90626352.37,511.7613453425,24920872.27,-40.279602633,,,,,-2989650.41,-696.8987245698,-339177143.04,28.2617562801,-1485068.05,-100.9329370152,174201961.06,10.1268141456,,,0,,1951575861.13,27.6063167334,18088545.33,-29.8235225253,,,29769927.51,18.7381309293,,,,,0,,1939894478.95,26.7841633984,561112873.88,43.8137596264,,,,,,,1378781605.07,20.9553039846,,,1378781605.07,20.9553039846,,,1239149510.63,19.1199849196,139632094.44,40.1130285012,1697776271.1,107.0390229972,,,,,0.715,19.1666666667,0.714,19.0,-104714241.26,-657.941598539,-104714241.26,-657.941598539,,,,,,,20137460.49,527.0116250659,,,-941113.16,41.3997886013,21078573.65,337.5284869415,,,,,,,-124851701.75,-633.2457872114,,,,,,,-4960599.8,-1064.5359862488,,,,,,,-119891101.95,-583.4687190387,,,,,,,,,1274067363.81,13.1403702544,1134435269.37,10.5215969028,139632094.44,40.1130285012,,,,,,,,,,,标准无保留意见
