SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002997.SZ,002997,瑞鹄模具,10511560,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-25 00:00:00,2023-04-25 00:00:00,CNY,383990170.78,184.3733768229,383990170.78,184.3733768229,,,,,,,,,,,346445587.36,156.2938246111,293988995.25,193.8681768151,,,,,20760704.03,38.2266221658,,,,,,,,,,,,,3813163.78,36.5598412756,9139968.82,52.4886753916,16253061.15,34.4289934403,,,2489694.33,426.77871215,4870488.86,541.0277351836,3309669.16,102.4659316406,,,,,,,-75150.15,-143.8184275274,13105609.5,45.0633058316,9701994.02,36.904056641,,,,,,,-4027643.78,-80.7894612363,-1588601.75,57.0544372769,2085242.03,-68.0149862629,,,0,,47044039.27,387.300899037,180194.55,-97.2344342194,,,20949.16,235.2305422471,,,,,0,,47203284.66,192.0380604983,3905661.28,384.385537206,,,,,,,43297623.38,181.938999441,,,43297623.38,181.938999441,,,42902599.41,185.8406615773,395023.97,13.5719829457,38841461.96,797.7617510891,,,,,0.23,187.5,0.22,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43297623.38,181.938999441,42902599.41,185.8406615773,395023.97,13.5719829457,,,,,,,,,,,
002997.SZ,002997,瑞鹄模具,10511560,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-25 00:00:00,2023-04-25 00:00:00,CNY,1167791672.82,11.7813242238,1167791672.82,11.7813242238,,,,,,,,,,,1078371991.41,13.4715845514,893726667.17,12.3691476968,,,,,79562191.99,30.7482277919,,,,,,,,,,,,,13456540.21,38.5007525098,33149356.28,-2.4925694042,59834624.21,11.8923450797,,,-1357388.45,55.387577726,11530256.55,269.5429914475,12179679.07,41.2216051481,,,,,,,439154.23,511.3127573724,44815717.59,1.0704524639,35083443.96,-1.0142125628,,,,,25971.56,170.9380245944,-9238024.62,64.6175791181,-19364867.41,-300.0037150096,35305777.73,98.2150811577,,,0,,141403410.49,12.7396157189,3985435.58,-54.4472709271,,,458854.3,18.7103844833,,,,,0,,144929991.77,8.3286590632,-249464.68,-102.5988729385,,,,,,,145179456.45,16.9026401795,,,145179456.45,16.9026401795,,,140053873.94,21.5440457867,5125582.51,-42.7912706851,101943778.14,15.7748196036,,,,,0.76,20.6349206349,0.75,19.0476190476,-1114116.97,1.1571613305,-1114116.97,1.1571613305,,,,,,,-1114116.97,1.1571613305,,,-1114116.97,1.1571613305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144065339.48,17.068056156,138939756.97,21.768300842,5125582.51,-42.7912706851,,,,,,,,,,,标准无保留意见
002997.SZ,002997,瑞鹄模具,10511560,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-26 00:00:00,2022-10-26 00:00:00,CNY,828863274.78,25.6132456018,828863274.78,25.6132456018,,,,,,,,,,,754758861.01,28.265767965,628092111.85,30.9512368625,,,,,55493438.37,13.1246331369,,,,,,,,,,,,,9135967.3,25.5548169167,24835910.9,6.9895782769,39270033.7,14.7129434209,,,-2068601.11,58.4858911128,6330173.13,165.212874393,8508830.24,4.6803825604,,,,,,,160250.14,265.8703413635,35573060.45,29.0010928444,28671767.83,32.945306788,,,,,450.29,100.9417107225,-8413123.5,-2.8571757411,-10402539.04,-22.242761867,18358294.36,81.5335693825,,,0,,109380806.47,18.5379850912,7512954.35,2.6849604167,,,241714.52,-35.0426560298,,,,,0,,116652046.3,17.5699197543,9407913.52,35.0227228985,,,,,,,107244132.78,16.2517312122,,,107244132.78,16.2517312122,,,106460642.43,21.4837282434,783490.35,-83.0339143237,81462940.51,16.6538090222,,,,,0.58,20.8333333333,0.57,18.75,-288460.39,,-288460.39,,,,,,,,-288460.39,,,,-288460.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106955672.39,15.9390425937,106172182.04,21.1545620574,783490.35,-83.0339143237,,,,,,,,,,,
002997.SZ,002997,瑞鹄模具,10511560,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-10 00:00:00,2022-08-10 00:00:00,CNY,428093600.29,-1.696107841,428093600.29,-1.696107841,,,,,,,,,,,397141989.78,2.7357818686,321099557.12,0.9851455737,,,,,30160709.09,-3.8915365815,,,,,,,,,,,,,6935040.83,33.4598568306,14751434.38,19.7955568208,24917047.8,16.7408104168,,,-721799.44,55.9014189814,1240600.53,-13.6784832001,2627560.93,-29.6482990511,,,,,,,438280.2,1937.8662846796,20343252.62,44.2060525972,16345387.0,56.9659344039,,,,,23910.39,,-4268036.07,-21.9133633947,-4735535.18,45.8641598861,10929230.56,27.478086438,,,0,,53682713.03,-9.505765167,6612514.41,18.7429230494,,,95354.9,-65.0009106269,,,,,0,,60199872.54,-6.8373149443,3763429.95,-41.8410072296,,,,,,,56436442.59,-2.941907044,,,56436442.59,-2.941907044,,,55406452.15,-3.1757734998,1029990.44,11.5521125946,39820928.61,-9.3657058315,,,,,0.3,-3.2258064516,0.3,-3.2258064516,-288460.39,,-288460.39,,,,,,,,-288460.39,,,,-288460.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56147982.2,-3.4379945729,55117991.76,-3.6798655876,1029990.44,11.5521125946,,,,,,,,,,,
002997.SZ,002997,瑞鹄模具,10511560,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-26 00:00:00,2023-04-25 00:00:00,CNY,135030281.34,3.048003245,135030281.34,3.048003245,,,,,,,,,,,135175159.95,12.0273711609,100041113.14,11.4959182015,,,,,15019323.85,10.6055547335,,,,,,,,,,,,,2792302.44,-16.4140306424,5993867.28,5.0712654275,12090443.24,29.1368618893,,,-761890.0,27.4753879754,759793.78,28.5896780298,1634679.54,-34.759313491,,,,,,,171503.53,-82.652398877,9034407.03,53.1184654345,7086710.4,32.1891691442,,,,,450.29,,-2227808.94,-1468.2744984211,-3699105.68,-153.9312242638,6519434.53,91.241449376,,,0,,9654002.15,-50.179744979,6515648.67,20.9152530017,,,6249.18,-94.4598171447,,,,,0,,16163401.64,-34.4376346212,806312.53,-72.548010895,,,,,,,15357089.11,-29.2831297428,,,15357089.11,-29.2831297428,,,15009270.96,-30.374636006,347818.15,118.5975105821,4326477.7,-69.1077404042,,,,,0.08,-33.3333333333,0.08,-33.3333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15357089.11,-29.2831297428,15009270.96,-30.374636006,347818.15,118.5975105821,,,,,,,,,,,
002997.SZ,002997,瑞鹄模具,10511560,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-12 00:00:00,2023-04-25 00:00:00,CNY,1044710895.07,9.9850562177,1044710895.07,9.9850562177,,,,,,,,,,,950345406.45,13.5136502625,795348799.46,12.8510543894,,,,,60851449.64,14.6666747825,,,,,,,,,,,,,9715860.72,26.4532133245,33996748.84,37.5630560637,53475172.2,22.8797776184,,,-3042624.41,-188.2628621464,3120139.42,-41.7228846201,8624515.39,134.0066035029,,,,,,,-106768.93,-123.1616837309,44341067.54,140.1294296792,35442910.41,139.1615569504,,,,,-36611.62,95.647571924,-26109080.13,-102.1874337241,-4841171.89,70.3882064753,17811852.42,40.1100738308,,,0,,125424776.01,9.8347100928,8749059.96,0.146903936,,,386532.57,70.6033978685,,,,,0,,133787303.4,9.0327535024,9598956.39,-34.1573716892,,,,,,,124188347.01,14.8561269744,,,124188347.01,14.8561269744,,,115228905.73,11.4778645108,8959441.28,88.2113569643,88053497.72,4.8018026394,,,,,0.63,-7.3529411765,0.63,-7.3529411765,-1127160.03,62.6186697022,-1127160.03,62.6186697022,,,,,,,-1127160.03,62.6186697022,,,-1127160.03,62.6186697022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123061186.98,17.0786583975,114101745.7,13.704316764,8959441.28,88.2113569643,,,,,,,,,,,标准无保留意见
002997.SZ,002997,瑞鹄模具,10511560,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-26 00:00:00,2022-10-26 00:00:00,CNY,659853402.25,10.6451142011,659853402.25,10.6451142011,,,,,,,,,,,588433588.31,13.654956985,479638166.77,13.9346430671,,,,,49055132.23,26.0157554211,,,,,,,,,,,,,7276476.94,32.6675752536,23213392.65,28.968321978,34233306.66,8.1604646013,,,-4982886.94,-284.6907220862,2386827.24,-44.1294795536,8128390.47,362.3181366325,,,,,,,-96611.69,-264.9882763202,27575782.24,107.855854041,21566588.94,111.9466264726,,,,,-47816.17,-1167.5134677767,-8179423.01,-40.6208144789,-8509738.23,-20.2720832404,10112892.3,19.2613675328,,,0,,92274899.38,5.3971172626,7316508.98,-5.5726110941,,,372112.69,154.3050406925,,,,,0,,99219295.67,4.2748499128,6967652.05,-38.2893356837,,,,,,,92251643.62,10.0055968431,,,92251643.62,10.0055968431,,,87633664.17,12.2129816818,4617979.45,-19.8966893395,69833073.77,9.9200360891,,,,,0.48,11.6279069767,0.48,11.6279069767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92251643.62,10.0055968431,87633664.17,12.2129816818,4617979.45,-19.8966893395,,,,,,,,,,,
002997.SZ,002997,瑞鹄模具,10511560,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-16 00:00:00,2022-08-10 00:00:00,CNY,435479807.45,-1.2075551046,435479807.45,-1.2075551046,,,,,,,,,,,386566376.93,3.8770688331,317967118.13,2.1776663487,,,,,31381949.12,25.3382558584,,,,,,,,,,,,,5196349.67,26.2110489327,12313840.99,11.7530485401,21343905.11,9.6238537804,,,-1636786.09,-225.523506221,1437185.74,-44.7707974962,3734893.25,217.9383049943,,,,,,,-23847.23,,14107072.66,76.6008227238,10413333.99,78.4473493382,,,,,,,-3500876.32,18.9579769394,-8747504.74,-45.8657428718,8573419.06,39.7881290233,,,0,,59321693.95,-18.1418660827,5568765.06,35.6308112972,,,272449.66,164.5367828442,,,,,0,,64618009.35,-15.5007995082,6470933.85,-35.3824384688,,,,,,,58147075.5,-12.5049200608,,,58147075.5,-12.5049200608,,,57223748.8,-9.6092245406,923326.7,-70.6924179618,43935829.12,-17.6246638661,,,,,0.31,-32.6086956522,0.31,-32.6086956522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58147075.5,-12.5049200608,57223748.8,-9.6092245406,923326.7,-70.6924179618,,,,,,,,,,,
002997.SZ,002997,瑞鹄模具,10511560,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-27 00:00:00,2022-04-26 00:00:00,CNY,131036290.94,-33.2260057277,131036290.94,-33.2260057277,,,,,,,,,,,120662618.92,-28.6007428461,89726256.13,-35.8123564118,,,,,13579176.82,18.3434960435,,,,,,,,,,,,,3340635.35,19.2014118727,5704573.23,-3.2166648689,9362503.52,2.9884108156,,,-1050526.13,-1908.8558220471,590866.85,6.3491311541,2505613.64,357.5254399449,,,,,,,988629.66,240.9389921668,5900272.71,45.4143331251,5361037.1,46.0171759406,,,,,,,162818.86,107.2393270244,-1456735.26,29.4771236046,3409007.07,-26.0547732741,,,0,,19377665.06,-39.2254150979,5388607.73,52.084113836,,,112797.36,1822.7532835019,,,,,0,,24653475.43,-30.4002694052,2937173.43,-33.9728139437,,,,,,,21716302.0,-29.887176466,,,21716302.0,-29.887176466,,,21557188.5,-25.6113723014,159113.5,-92.0212724615,14005054.2,-38.5718153667,,,,,0.12,-42.8571428571,0.12,-42.8571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21716302.0,-29.887176466,21557188.5,-25.6113723014,159113.5,-92.0212724615,,,,,,,,,,,
002997.SZ,002997,瑞鹄模具,10511560,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-27 00:00:00,2022-04-12 00:00:00,CNY,949866219.1,-9.8021936821,949866219.1,-9.8021936821,,,,,,,,,,,837208039.96,-9.6774744332,704777464.21,-10.9223224396,,,,,53068120.93,-0.4281330411,,,,,,,,,,,,,7683364.04,-0.0146064412,24713574.86,-1.7226448494,43518285.3,-3.6547993672,,,3447230.62,-21.9825533609,5353970.25,30.1010347068,3685586.33,145.4774285944,,,,,,,460972.23,,18465486.55,2.5358152011,14819651.98,9.8636721719,,,,,-841176.91,-496.2079439305,-12913305.07,-408.5222071182,-16348796.59,-356.2430318573,12712756.43,40.8191327086,,,0,,114194115.78,-22.2934697397,8736226.1,-49.072849666,,,226567.92,52.0756023443,,,,,0,,122703773.96,-25.1628281819,14578634.9,-29.2933385023,,,,,,,108125139.06,-24.5686931059,,,108125139.06,-24.5686931059,,,103364830.53,-23.9436939423,4760308.53,-35.9903108467,84019067.9,-24.2240863026,,,,,0.68,-31.3131313131,0.68,-31.3131313131,-3015302.08,,-3015302.08,,,,,,,,-3015302.08,,,,-3015302.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105109836.98,-26.6722573514,100349528.45,-26.1623667412,4760308.53,-35.9903108467,,,,,,,,,,,标准无保留意见
