SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
000532.SZ,000532,华金资本,10005478,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-26 00:00:00,2023-04-26 00:00:00,CNY,83186031.83,-28.0674805585,83186031.83,-28.0674805585,,,,,,,,,,,79496906.19,-30.4427867765,55141851.31,-27.4754366331,,,,,1484679.59,-85.0942768276,,,,,,,,,,,,,732891.78,-17.7431645223,620725.17,-66.4268901754,14365542.06,-21.6202612376,,,7151216.28,-1.083279752,8541590.54,19.4122801669,914912.69,-3.0403831362,,,,,,,646345.5,,16063579.27,12.3565600656,-118430.28,-101.2661101728,,,,,,,97.45,100.2935053545,48833.07,-94.3789757858,2350021.86,55.5446725307,,,0,,22798002.79,26.6700430376,73132.55,-78.3932750091,,,5157.99,-98.2267619679,,,,,0,,22865977.35,26.7126595286,3421701.02,40.0502565675,,,,,,,19444276.33,24.6241040906,,,19444276.33,24.6241040906,,,14669520.92,4.7687665631,4774755.41,198.3229275257,12936640.13,-4.7598955095,,,,,0.0426,4.9261083744,0.0426,4.9261083744,-308698.99,-8.4130144086,-308698.99,-8.4130144086,,,,,,,,,,,,,,,,,,,,,-308698.99,-8.4130144086,,,,,,,,,,,,,,,-308698.99,-8.4130144086,,,,,,,,,19135577.34,24.9254569896,14360821.93,4.6931180265,4774755.41,198.3229275257,,,,,,,,,,,
000532.SZ,000532,华金资本,10005478,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-24 00:00:00,2023-03-24 00:00:00,CNY,652241907.74,3.3888952411,652241907.74,3.3888952411,,,,,,,,,,,590593438.3,12.2106116374,411624462.39,17.4085797004,,,,,42318166.96,-14.439576683,,,,,,,,,,,,,8411058.19,28.5226002533,8417247.09,-4.3690319605,85093552.4,3.2514808958,,,34728951.27,21.7949099903,40034164.07,30.6862890232,4697475.27,56.02289544,,,,,,,-74942017.0,,216424590.37,131.9255791138,103276265.04,17.3678920604,,,,,-6065.18,-105.8157533872,-5927376.19,-213.0922765254,733650.06,-73.8542354196,13771135.22,-31.286592845,,,0,,211702386.72,-3.2932606184,1516362.03,-50.6613439149,,,6185180.16,137.5285197294,,,,,0,,207033568.59,-5.6283571864,55478638.0,167.6126545103,,,,,,,151554930.59,-23.7076277805,,,151554930.59,-23.7076277805,,,143262457.61,-25.7600983154,8292472.98,46.0493029357,81712367.83,-55.3519096241,,,,,0.4156,-25.7591997142,0.4156,-25.7591997142,4009277.75,392.4437720608,4009277.75,392.4437720608,,,,,,,,,,,,,,,,,,,,,4009277.75,392.4437720608,,,,,,,,,,,,,,,4009277.75,392.4437720608,,,,,,,,,155564208.34,-21.1451616149,147271735.36,-23.136382729,8292472.98,46.0493029357,,,,,,,,,,,标准无保留意见
000532.SZ,000532,华金资本,10005478,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2022-10-28 00:00:00,CNY,522068293.56,40.7425866947,522068293.56,40.7425866947,,,,,,,,,,,488181435.23,45.3269095267,342030004.75,53.4966645155,,,,,40616225.88,41.9885472429,,,,,,,,,,,,,3494830.3,-2.3382986925,8030970.55,40.5959842737,65823436.83,24.5217227294,,,28185966.92,26.185526331,30276848.62,19.519818138,3372786.88,2.0475249287,,,,,,,,,138888083.22,147.9259146758,34610425.06,-30.2032809096,,,,,,,-2809953.34,-276.204733334,593294.87,-91.2477927777,7960535.81,21.3744343747,,,0,,178518818.89,68.459977923,1205391.5,-56.675159579,,,477215.76,197.0951072007,,,,,0,,179246994.63,65.063656463,43772704.44,252.1457538164,,,,,,,135474290.19,40.8807771595,,,135474290.19,40.8807771595,,,123762696.84,34.1568159449,11711593.35,199.5211576809,121849875.68,37.7037268482,,,,,0.359,34.1554559043,0.359,34.1554559043,5453099.34,401.7143058034,5453099.34,401.7143058034,,,,,,,,,,,,,,,,,,,,,5453099.34,401.7143058034,,,,,,,,,,,,,,,5453099.34,401.7143058034,,,,,,,,,140927389.53,49.3586948123,129215796.18,42.8668844104,11711593.35,199.5211576809,,,,,,,,,,,
000532.SZ,000532,华金资本,10005478,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2022-08-26 00:00:00,CNY,332553674.56,40.0055861178,332553674.56,40.0055861178,,,,,,,,,,,319421782.69,40.7866134468,226906347.21,54.8254488984,,,,,22179576.54,20.3177361532,,,,,,,,,,,,,2368666.03,-1.4395885148,4500473.59,9.7171024027,45199287.67,16.1334227583,,,18267431.65,10.9272505843,21924903.33,22.3798738212,2358090.42,-2.0947962382,,,,,,,,,27951048.67,56.987702265,20320517.75,33.0496418181,,,,,,,-25921.66,-101.6427670251,880831.93,-83.4588934893,4351764.03,20.6199114769,,,0,,46289614.84,18.8110237017,759116.7,81.4468195159,,,307601.56,704.7265147147,,,,,0,,46741129.98,18.8106723064,10134989.47,31.9950598398,,,,,,,36606140.51,15.6133986434,,,36606140.51,15.6133986434,,,34100738.48,16.1132062533,2505402.03,9.2147411115,32726172.48,16.7945286642,,,,,0.0989,16.0798122066,0.0989,16.0798122066,1624209.03,564.8765508035,1624209.03,564.8765508035,,,,,,,,,,,,,,,,,,,,,1624209.03,564.8765508035,,,,,,,,,,,,,,,1624209.03,564.8765508035,,,,,,,,,38230349.54,22.0903723618,35724947.51,23.1082137941,2505402.03,9.2147411115,,,,,,,,,,,
000532.SZ,000532,华金资本,10005478,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-27 00:00:00,2023-04-26 00:00:00,CNY,115644540.85,31.7614029889,115644540.85,31.7614029889,,,,,,,,,,,114289952.84,25.6386665614,76031965.93,25.2216387601,,,,,9960466.68,111.4376548765,,,,,,,,,,,,,890979.79,-8.1739848731,1848876.0,-18.6535988746,18328132.1,28.6150069366,,,7229532.34,-10.1354385203,7153025.24,-18.2660774323,943601.8,-13.9273594821,,,,,,,,,14296966.07,60.3599685263,9353868.45,46.524639728,,,,,,,-33202.12,-113.0933661596,868757.51,-44.1028484029,1510834.04,66.5194378352,,,0,,17997943.51,120.4971242965,338471.24,140.30799524,,,290879.73,2261.2322611125,,,,,0,,18045535.02,117.6529050996,2443195.11,-42.7147213086,,,,,,,15602339.91,287.538768153,,,15602339.91,287.538768153,,,14001807.41,147.0852723685,1600532.5,197.5468088254,13583185.57,166.8729533209,,,,,0.0406,147.5609756098,0.0406,147.5609756098,-284743.48,-351.5684003417,-284743.48,-351.5684003417,,,,,,,,,,,,,,,,,,,,,-284743.48,-351.5684003417,,,,,,,,,,,,,,,-284743.48,-351.5684003417,,,,,,,,,15317596.43,270.0622254597,13717063.93,137.3203123192,1600532.5,197.5468088254,,,,,,,,,,,
000532.SZ,000532,华金资本,10005478,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-24 00:00:00,2023-03-24 00:00:00,CNY,630862633.96,22.4886072905,630862633.96,22.4886072905,,,,,,,,,,,526325834.68,21.1861906319,350591467.37,24.1223881548,,,,,49459978.48,106.1295049679,,,,,,,,,,,,,6544419.56,22.6653212033,8801800.57,-0.9595595543,82413880.81,42.9205706863,,,28514287.89,-49.0584019917,30633790.56,-45.7280833219,3010760.22,-10.2732073884,,,,,,,,,93316395.37,-28.5744689767,87993626.9,169.687961957,,,,,104288.81,83.0785173367,-1893172.28,83.5144000663,2805999.64,186.838764925,20041409.37,10.8895862724,,,0,,218911720.19,4.2487441996,3073375.22,70.1385437918,,,2603973.69,136.3782901667,,,,,0,,219381121.72,4.1228151682,20730947.16,-37.5435798796,,,,,,,198650174.56,11.9143845806,,,198650174.56,11.9143845806,,,192972315.91,18.4159627951,5677858.65,-60.9514465861,183014250.2,160.9988468603,,,,,0.5598,18.4010152284,0.5598,18.4010152284,-1370956.79,20.33729578,-1370956.79,20.33729578,,,,,,,,,,,,,,,,,,,,,-1370956.79,20.33729578,,,,,,,,,,,,,,,-1370956.79,20.33729578,,,,,,,,,197279217.77,12.2301388504,191601359.12,18.8295841377,5677858.65,-60.9514465861,,,,,,,,,0.0,,标准无保留意见
000532.SZ,000532,华金资本,10005478,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-28 00:00:00,2022-10-28 00:00:00,CNY,370938395.99,10.3285039524,370938395.99,10.3285039524,,,,,,,,,,,335919505.08,17.9294498377,222825691.9,24.5087889009,,,,,28605283.08,108.4986941092,,,,,,,,,,,,,3578506.47,-3.6278144216,5712090.99,5.9543891576,52861007.21,37.2494416671,,,22336925.43,-49.8559653874,25332073.87,-45.4520696769,3305113.85,71.4578057005,,,,,,,,,56019994.28,-69.68685705,49587467.02,185.4961456967,,,,,,,1594709.34,145.283415973,6778802.82,214.3579614153,6558659.45,-55.1427930705,,,0,,105971056.8,-41.0865118654,2782217.98,362.7376103271,,,160627.27,56.5566865598,,,,,0,,108592647.51,-39.7959639449,12430280.35,-54.736973046,,,,,,,96162367.16,-37.1126246913,,,96162367.16,-37.1126246913,,,92252261.63,-33.321909205,3910105.53,-73.1399986265,88486984.68,-32.6996091751,,,,,0.2676,-33.3333333333,0.2676,-33.3333333333,-1807371.82,-432.2122517576,-1807371.82,-432.2122517576,,,,,,,,,,,,,,,,,,,,,-1807371.82,-432.2122517576,,,,,,,,,,,,,,,-1807371.82,-432.2122517576,,,,,,,,,94354995.34,-38.5133545414,90444889.81,-34.884290836,3910105.53,-73.1399986265,,,,,,,,,,,
000532.SZ,000532,华金资本,10005478,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-27 00:00:00,2022-08-26 00:00:00,CNY,237528861.37,16.1863023323,237528861.37,16.1863023323,,,,,,,,,,,226883632.52,35.1346375051,146556234.02,51.124377842,,,,,18434170.43,91.3250375589,,,,,,,,,,,,,2403263.13,2.7377264687,4101888.85,14.6327279427,38920137.37,53.2607982935,,,16467938.72,-45.0520236033,17915448.55,-42.8567960423,2408544.52,78.8739675613,,,,,,,,,17804610.34,700.8414799428,15272884.22,84.5963686345,,,,,,,1577926.73,348.4907783436,5325108.87,217.0203476764,3607832.22,-36.4589105937,,,0,,38960707.01,-14.3520014523,418368.7,-15.9810007263,,,38224.36,-62.744288499,,,,,0,,39340851.35,-14.2614724176,7678309.69,-41.3794145751,,,,,,,31662541.66,-3.4277197883,,,31662541.66,-3.4277197883,,,29368527.13,38.1689626795,2294014.53,-80.1054162393,28020295.86,47.9200655775,,,,,0.0852,38.0875202593,0.0852,38.0875202593,-349385.02,-166.5145802251,-349385.02,-166.5145802251,,,,,,,,,,,,,,,,,,,,,-349385.02,-166.5145802251,,,,,,,,,,,,,,,-349385.02,-166.5145802251,,,,,,,,,31313156.64,-5.9993608655,29019142.11,33.2327180941,2294014.53,-80.1054162393,,,,,,,,,,,
000532.SZ,000532,华金资本,10005478,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-23 00:00:00,2022-04-27 00:00:00,CNY,87768146.23,16.6260345157,87768146.23,16.6260345157,,,,,,,,,,,90967180.7,29.6796951337,60717913.2,60.0766942622,,,,,4710829.15,16.7413062463,,,,,,,,,,,,,970291.25,20.6804455966,2272843.02,59.2587458517,14250383.79,44.965516913,,,8044920.29,-50.0949694078,8751599.11,-46.6428003995,1096285.41,75.5654160834,,,,,,,,,8915545.57,916.5832344064,6383819.45,299.1476337607,,,,,,,-15581.02,,1554207.12,66.9672862609,907301.91,-41.7071128268,,,0,,8162439.11,-3.6626811871,140848.93,65.7872831183,,,12318.98,,,,,,0,,8290969.06,-3.1171618537,4264961.55,8.4417044407,,,,,,,4026007.51,-12.946935325,,,4026007.51,-12.946935325,,,5666791.58,41.0959034299,-1640784.07,-369.6420069908,5089757.28,44.6892789706,,,,,0.0164,40.1709401709,0.0164,40.1709401709,113187.3,109.4013063916,113187.3,109.4013063916,,,,,,,,,,,,,,,,,,,,,113187.3,109.4013063916,,,,,,,,,,,,,,,113187.3,109.4013063916,,,,,,,,,4139194.81,21.0000366813,5779978.88,105.5237694619,-1640784.07,-369.6420069908,,,,,,,,,,,
000532.SZ,000532,华金资本,10005478,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-24 00:00:00,2022-03-24 00:00:00,CNY,515037804.67,19.0596234752,515037804.67,19.0596234752,,,,,,,,,,,434311724.74,9.8764267666,282456269.64,12.4854150589,,,,,23994613.72,59.7475502543,,,,,,,,,,,,,5335183.16,4.5236020973,8887077.37,16.1100707931,57664114.0,24.416785362,,,55974466.85,-20.0843438996,56445013.25,-22.6091859834,3355475.14,35.9821903874,,,,,,,-4800000.0,-132.6981955893,130648514.66,118.461242775,32627940.18,86.5870508837,,,,,56963.98,743.1063388288,-11483793.66,-226.1490359743,-3231275.39,-42.574489274,18073301.6,90.1333484977,,,0,,209989791.12,81.7963311602,1806395.63,666.8303104507,,,1101612.88,-2.4842294694,,,,,0,,210694573.87,83.8294500842,33192659.97,-6.1529001351,,,,,,,177501913.9,123.9905038368,,,177501913.9,123.9905038368,,,162961404.32,130.1018468269,14540509.58,72.6109773565,70120712.18,6.4555934916,,,,,0.4728,130.0729927007,0.4728,130.0729927007,-1720951.86,-432.8638731843,-1720951.86,-432.8638731843,,,,,,,,,,,,,,,,,,,,,-1720951.86,-432.8638731843,,,,,,,,,,,,,,,-1720951.86,-432.8638731843,,,,,,,,,175780962.04,120.3810122497,161240452.46,126.0218444425,14540509.58,72.6109773565,,,,,,,,,,,标准无保留意见
