SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
688665.SH,688665,四方光电,10627962,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,139906746.19,3.90908709,139906746.19,3.90908709,,,,,,,,,,,105006933.2,13.2233978831,74973564.26,7.7626299952,,,,,13788376.59,17.2629984393,,,,,,,,,,,,,1301954.73,44.5550546187,9603542.69,36.3049636784,6443474.09,13.9478267807,,,-1103979.16,49.5738127957,494511.91,53.0082744387,2533479.78,-17.1633232365,,,,,,,,,,,,,,,,,,,19764.74,203.938787584,721876.17,193.0093925322,8235391.5,0.6375142719,,,0,,43876845.4,-10.9792822922,2001.92,609.3975903614,,,128132.32,-20.2456983065,,,,,0,,43750715.0,-10.9454156047,4844622.97,-14.8494881145,,,,,,,38906092.03,-10.4340684621,,,38906092.03,-10.4340684621,,,38783481.59,-9.8597614267,122610.44,-70.296410765,37730971.69,-7.6332128557,,,,,0.55,-9.8360655738,0.55,-9.8360655738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38906092.03,-10.4340684621,38783481.59,-9.8597614267,122610.44,-70.296410765,,,,,,,,,,,
688665.SH,688665,四方光电,10627962,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-20 00:00:00,2023-04-20 00:00:00,CNY,602444641.24,10.042158321,602444641.24,10.042158321,,,,,,,,,,,449388669.75,25.1408730961,335908473.36,25.0288555048,,,,,56301832.25,28.7806694919,,,,,,,,,,,,,4326313.56,10.3698266417,43298506.6,35.2154327717,26142084.73,27.1055216683,,,-16588540.75,-69.5021525612,1290139.91,411.9973812388,10967783.32,-6.5759302501,,,,,,,,,438600.0,,,,,,,,26682.32,-64.270536897,-5428522.02,-127.5179175029,-5356102.99,-61.5674043294,19187021.56,-16.4086770369,,,0,,161923650.36,-21.2770081327,47896.13,173.5464883845,,,570077.1,8832.101705644,,,,,0,,161401469.39,-21.5351233653,14710535.46,-39.2451898819,,,,,,,146690933.93,-19.1723353292,,,146690933.93,-19.1723353292,,,145463250.07,-19.0431488224,1227683.86,-32.024659698,140477971.1,-18.8590608855,,,,,2.08,-22.3880597015,2.08,-22.3880597015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146690933.93,-19.1723353292,145463250.07,-19.0431488224,1227683.86,-32.024659698,,,,,,,,,,,标准无保留意见
688665.SH,688665,四方光电,10627962,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-26 00:00:00,2022-10-26 00:00:00,CNY,397248625.99,4.9394233971,397248625.99,4.9394233971,,,,,,,,,,,297503457.47,21.3546550821,223666102.43,19.2712173471,,,,,37721785.49,41.8883389987,,,,,,,,,,,,,2828545.08,6.5804839372,29752074.51,33.0828711055,19264308.08,37.6150815397,,,-15729358.12,-97.3714451322,1187919.75,187.3871623756,8243062.91,-6.6057950099,,,,,,,,,,,,,,,,,26682.32,-36.0196355642,-5241.37,99.8087318696,-2290201.67,-68.5604671337,15490637.82,30.7301452273,,,0,,112967045.62,-19.9895477652,2294.32,-11.0487341527,,,175320.08,4156.0028742329,,,,,0,,112794019.86,-20.1112242201,11882344.84,-30.8695333744,,,,,,,100911675.02,-18.6199650028,,,100911675.02,-18.6199650028,,,100035948.02,-18.5684874236,875727.0,-24.1008404474,95773232.95,-18.615403816,,,,,1.43,-23.1182795699,1.43,-23.1182795699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100911675.02,-18.6199650028,100035948.02,-18.5684874236,875727.0,-24.1008404474,,,,,,,,,,,
688665.SH,688665,四方光电,10627962,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-16 00:00:00,2022-08-16 00:00:00,CNY,252089499.88,7.8534981124,252089499.88,7.8534981124,,,,,,,,,,,180860750.64,17.7408120875,135914783.3,16.4881887357,,,,,24199820.64,48.996138037,,,,,,,,,,,,,1757076.79,9.3560682858,15399048.37,6.0879290355,12357486.01,36.7410072254,,,-8767464.47,-96.1918063905,719103.73,191.3258315261,5901361.32,11.6867313477,,,,,,,,,,,,,,,,,26682.32,125.2623047699,-793.59,99.9711498508,-960691.34,-71.5015729123,10092247.71,5.8572558103,,,0,,80386194.34,-6.9160493334,2288.35,699.1723126353,,,163848.09,6055.3522322569,,,,,0,,80224634.6,-7.1005734978,8742458.15,-23.3977311268,,,,,,,71482176.45,-4.6187608814,,,71482176.45,-4.6187608814,,,70820288.61,-4.2401156032,661887.84,-32.9754778499,67430286.36,-2.6183186833,,,,,1.01,-12.1739130435,1.01,-12.1739130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71482176.45,-4.6187608814,70820288.61,-4.2401156032,661887.84,-32.9754778499,,,,,,,,,,,
688665.SH,688665,四方光电,10627962,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-28 00:00:00,2023-04-28 00:00:00,CNY,134643417.73,27.8763441782,134643417.73,27.8763441782,,,,,,,,,,,92743138.93,33.9085277356,69572879.08,34.4636400616,,,,,11758505.9,76.1528503155,,,,,,,,,,,,,900663.58,63.3923525223,7045629.47,4.3880597325,5654758.21,6.9602818213,,,-2189297.31,-25.453876788,323192.92,41.5185199781,3058403.45,65.6474580645,,,,,,,,,,,,,,,,,,,-19015.75,98.3590398324,-776132.55,-185.7400805024,8183222.29,85.3874795511,,,0,,49288352.79,26.2870183213,282.2,0.0957684532,,,160658.82,7857.8191868759,,,,,0,,49127976.17,25.8817023151,5689481.91,0.6673618844,,,,,,,43438494.26,30.1514874286,,,43438494.26,30.1514874286,,,43025714.38,30.7907442051,412779.88,-13.7759800382,40849068.0,25.1171416056,,,,,0.61,8.9285714286,0.61,8.9285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43438494.26,30.1514874286,43025714.38,30.7907442051,412779.88,-13.7759800382,,,,,,,,,,,
688665.SH,688665,四方光电,10627962,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-20 00:00:00,2023-04-20 00:00:00,CNY,547467125.72,77.8031150483,547467125.72,77.8031150483,,,,,,,,,,,359106228.55,62.7959565511,268664759.03,63.8887927218,,,,,43719164.12,119.7487142097,,,,,,,,,,,,,3919833.61,59.2903519216,32021867.41,63.6588143397,20567229.8,48.8282570793,,,-9786625.42,-1170.7359391684,251981.74,294.1150911973,11739783.28,3104.6835540411,,,,,,,,,,,,,,,,,74678.76,1104.5641286202,-2385975.61,-3.4538319461,-3315088.84,-27.5235259117,22953365.11,26.1802637745,,,0,,205687876.59,104.4389664875,17509.32,230.0624899856,,,6382.34,-99.8322951387,,,,,0,,205699003.57,112.4759154788,24212956.03,92.3413108916,,,,,,,181486047.54,115.4854059082,,,181486047.54,115.4854059082,,,179679975.14,112.702601951,1806072.4,814.4969294677,173128352.51,114.2289020967,,,,,2.68,66.4596273292,2.68,66.4596273292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181486047.54,115.4854059082,179679975.14,112.702601951,1806072.4,814.4969294677,,,,,,,,,,,标准无保留意见
688665.SH,688665,四方光电,10627962,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-20 00:00:00,2022-10-26 00:00:00,CNY,378550418.07,111.0979180712,378550418.07,111.0979180712,,,,,,,,,,,245152077.0,85.4311193722,187527307.43,96.5212471416,,,,,26585543.08,91.049850272,,,,,,,,,,,,,2653905.27,109.3314067215,22356050.98,83.8459900161,13998689.58,57.8899447424,,,-7969419.34,-1489.5967002398,413351.71,-12.4931991185,8826096.77,4017.6020003881,,,,,,,,,,,,,,,,,41703.92,572.6818449429,-2740325.84,-146.896996757,-1358682.56,-250.8449644051,11849323.5,8.893091955,,,0,,141190360.09,149.8561375686,2579.3,103.1824806018,,,4119.36,-99.8878614922,,,,,0,,141188820.03,167.2184736158,17188289.65,161.8885561964,,,,,,,124000530.38,167.9744469261,,,124000530.38,167.9744469261,,,122846727.09,163.5956798817,1153803.29,448.6235843515,117679803.6,153.0887002005,,,,,1.86,108.9887640449,1.86,108.9887640449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000530.38,167.9744469261,122846727.09,163.5956798817,1153803.29,448.6235843515,,,,,,,,,,,
688665.SH,688665,四方光电,10627962,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-17 00:00:00,2022-08-16 00:00:00,CNY,233733262.52,121.3390832717,233733262.52,121.3390832717,,,,,,,,,,,153609226.43,93.5403757938,116676879.24,99.5131813488,,,,,16241911.34,115.8231848289,,,,,,,,,,,,,1606748.32,90.0919218888,14515363.35,113.0271881651,9037147.13,57.8335703273,,,-4468822.95,-19206.781532671,246838.3,-14.1763592696,5283851.76,4562.6974620413,,,,,,,,,,,,,,,,,11845.0,,-2750731.01,-147.8344784193,-560164.74,-38.3915713092,9533827.07,84.153637612,,,0,,86358812.41,188.8833076263,286.34,1.6435341308,,,2661.88,-99.9275374691,,,,,0,,86356436.87,229.3427902828,11412792.7,247.7248517616,,,,,,,74943644.17,226.7126341226,,,74943644.17,226.7126341226,,,73956113.31,216.7747576918,987530.86,342.107780613,69243296.53,178.1076935278,,,,,1.15,161.3636363636,1.15,161.3636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74943644.17,226.7126341226,73956113.31,216.7747576918,987530.86,342.107780613,,,,,,,,,,,
688665.SH,688665,四方光电,10627962,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2022-04-28 00:00:00,CNY,105291888.5,304.5816191808,105291888.5,304.5816191808,,,,,,,,,,,69258575.61,188.3724991407,51741035.01,205.0658982017,,,,,6675172.09,174.3261477256,,,,,,,,,,,,,551227.5,258.5805368656,6749459.17,226.0402038818,5286783.2,113.1474178357,,,-1745101.36,-2053.0851609847,228375.0,45.7196236398,1846332.86,3654.1428118584,,,,,,,,,,,,,,,,,11845.0,,-1158818.5,,-271621.87,-137.4788648157,4414118.1,279.5641768797,,,0,,39028835.62,901.8937980092,281.93,402657.142857143,,,2018.88,-99.9469484332,,,,,0,,39027098.67,43262.7780707362,5651764.19,2943.1458185676,,,,,,,33375334.48,11457.0776894816,,,33375334.48,11457.0776894816,,,32896604.91,8037.6099831717,478729.57,514.6032214248,32648658.27,1133.9889456579,,,,,0.56,5500.0,0.56,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33375334.48,11457.0776894816,32896604.91,8037.6099831717,478729.57,514.6032214248,,,,,,,,,,,
688665.SH,688665,四方光电,10627962,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-26 00:00:00,2022-04-20 00:00:00,CNY,307906374.74,32.0042884461,307906374.74,32.0042884461,,,,,,,,,,,220586700.16,27.4203582853,163931135.6,37.5529958095,,,,,19895071.64,1.5173149842,,,,,,,,,,,,,2460810.44,16.1395708356,19566234.51,4.6751958934,13819438.73,3.9724039261,,,914009.24,280.408257173,63936.08,69.8436964972,366332.06,336.8402625821,,,,,,,,,,,,,,,,,6199.65,-71.5838541344,-2306319.22,-17.2262274366,-2599590.01,-370.4159780922,18190931.31,28.748791391,,,0,,100610896.31,40.1144897034,5304.85,-99.5531658852,,,3805697.67,41968.1309145737,,,,,0,,96810503.49,32.6455370902,12588536.45,37.9534901563,,,,,,,84221967.04,31.8870531187,,,84221967.04,31.8870531187,,,84474742.43,30.0620699461,-252775.39,76.8180641839,80814657.04,41.5911395404,,,,,1.61,29.8387096774,1.61,29.8387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84221967.04,31.8870531187,84474742.43,30.0620699461,-252775.39,76.8180641839,,,,,,,,,,,标准无保留意见
