SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
300210.SZ,300210,森远股份,10156768,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-27 00:00:00,2023-04-27 00:00:00,CNY,61444485.17,1.8866561011,61444485.17,1.8866561011,,,,,,,,,,,70164251.06,0.8046026239,43006790.01,-5.0738583022,,,,,5902802.69,110.7348850608,,,,,,,,,,,,,1272959.24,-23.8189184377,8029231.99,9.5203766867,7117588.96,-17.6951039166,,,4834878.17,25.6607392566,4959539.85,36.8618252597,43412.76,-77.0969723025,,,,,,,,,,,,,,,,,337212.29,,-60000.0,,2009233.7,123.7204304727,1719760.73,127.229602655,,,0,,-4713559.17,72.2913512993,61.06,-99.8888193529,,,100606.04,187.4458285714,,,,,0,,-4814104.15,71.6671207284,-14152.26,98.8443372611,,,,,,,-4799951.89,69.5562537222,,,-4799951.89,69.5562537222,,,-4785132.75,69.5990307644,-14819.14,44.2060535051,-10681096.58,34.7153211866,,,,,-0.01,66.6666666667,-0.01,66.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4799951.89,69.5562537222,-4785132.75,69.5990307644,-14819.14,44.2060535051,,,,,,,,,,,
300210.SZ,300210,森远股份,10156768,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-27 00:00:00,2023-04-27 00:00:00,CNY,203949044.55,-3.226733115,203949044.55,-3.226733115,,,,,,,,,,,285159540.48,-1.2490641062,163035804.24,-1.5676961864,,,,,19150162.72,-19.3602028006,,,,,,,,,,,,,6622153.55,15.0963667436,30524629.17,-8.6148378006,40825347.79,16.2022684303,,,25001443.01,-0.3826168113,27702353.31,11.6950423371,2873361.35,368.7972133878,,,,,,,-3904.96,3.0909465419,-7459945.91,-316.970651375,-9002722.09,-26.8664747982,,,,,-1047593.76,-536.5041840025,-101914388.41,-63.6009504643,-11404051.1,62.3172152989,3348545.28,-23.5736554875,,,0,,-199691834.79,-19.0437765399,20085.82,-92.2562721153,,,1233155.6,71.6100380235,,,,,0,,-200904904.57,-19.4399715229,44233900.2,182.7786809798,,,,,,,-245138804.77,-33.3375128779,,,-245138804.77,-33.3375128779,,,-244853209.26,-33.5842462655,-285595.51,48.3894667245,-261722047.63,-31.9833458662,,,,,-0.51,-34.2105263158,-0.51,-34.2105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-245138804.77,-33.3375128779,-244853209.26,-33.5842462655,-285595.51,48.3894667245,,,,,,,,,,,标准无保留意见
300210.SZ,300210,森远股份,10156768,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,151099051.4,-0.151786203,151099051.4,-0.151786203,,,,,,,,,,,205050624.91,6.1357386096,128355510.04,14.8236652081,,,,,12599833.39,23.0584645966,,,,,,,,,,,,,4376468.72,-7.7057484282,25364973.84,-4.6839713017,21370577.38,-6.4279242709,,,12983261.54,-23.5417764321,12109530.3,-30.1866819193,247029.62,-34.5059689591,,,,,,,,,-1760182.22,51.2979711529,,,,,,,0.0,100.0,-268142.13,-2118.8081040791,7647143.91,7626.8244692922,3169157.43,4.6100400917,,,0,,-45163596.52,-6.4770740757,64091.08,-84.7459168109,,,341144.79,65.2565063325,,,,,0,,-45440650.23,-7.6727843524,1719633.66,196.3011005365,,,,,,,-47160283.89,-10.2316015889,,,-47160283.89,-10.2316015889,,,-46810678.25,-9.814351734,-349605.64,-124.3895864116,-53854024.47,-5.7560477003,,,,,-0.1,-11.1111111111,-0.1,-11.1111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47160283.89,-10.2316015889,-46810678.25,-9.814351734,-349605.64,-124.3895864116,,,,,,,,,,,
300210.SZ,300210,森远股份,10156768,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2022-08-26 00:00:00,CNY,80720092.94,-39.3193717676,80720092.94,-39.3193717676,,,,,,,,,,,110747285.16,-21.7374817133,60898621.71,-36.813242716,,,,,7627382.87,0.6173447419,,,,,,,,,,,,,3006491.12,7.1235229581,15982184.04,26.0534045655,14642980.0,8.7305752308,,,8589625.42,-0.0672060477,8724860.73,-1.1112944432,228908.35,-27.8148068599,,,,,,,,,,,,,,,,,0.0,100.0,-267801.18,-192.8335453335,4537879.03,188.8025150842,2190574.86,26.5222076746,,,0,,-23566539.51,-104.5545989981,40535.0,-79.1127663792,,,35002.17,-80.3910224686,,,,,0,,-23561006.68,-104.7832445067,1110797.28,420.7790479596,,,,,,,-24671803.96,-121.0921748621,,,-24671803.96,-121.0921748621,,,-24352717.93,-120.7269121453,-319086.03,-153.0515860034,-29398194.51,-61.6174167236,,,,,-0.05,-150.0,-0.05,-150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24671803.96,-121.0921748621,-24352717.93,-120.7269121453,-319086.03,-153.0515860034,,,,,,,,,,,
300210.SZ,300210,森远股份,10156768,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2023-04-27 00:00:00,CNY,60306705.04,-28.7196178925,60306705.04,-28.7196178925,,,,,,,,,,,69604213.73,-7.9217684284,45305528.32,-14.8075068288,,,,,2801056.26,37.436089638,,,,,,,,,,,,,1670965.04,21.9449489283,7331267.69,9.4380897543,8647831.78,24.283804311,,,3847564.64,-28.03991026,3623756.91,-32.8237725967,189550.31,143.3803478427,,,,,,,,,,,,,,,,,0.0,,0.0,,-8470477.39,-98.2079174195,756838.33,0.0,,,0,,-17011147.75,-409.5330502222,54919.63,-71.7996827392,,,35000.0,-74.232496503,,,,,0,,-16991228.12,-405.8912247658,-1224601.22,-372.4797852661,,,,,,,-15766626.9,-371.1908369309,,,-15766626.9,-371.1908369309,,,-15740066.42,-354.6805660313,-26560.48,92.7522982794,-16360801.3,-544.6326234791,,,,,-0.03,-400.0,-0.03,-400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15766626.9,-371.1908369309,-15740066.42,-354.6805660313,-26560.48,92.7522982794,,,,,,,,,,,
300210.SZ,300210,森远股份,10156768,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-29 00:00:00,2023-04-27 00:00:00,CNY,210749364.07,-44.6020127461,210749364.07,-44.6020127461,,,,,,,,,,,288766418.16,-15.5454008128,165632417.33,-31.5439194392,,,,,23747781.35,1.3556138122,,,,,,,,,,,,,5753573.06,-28.9541236776,33402172.12,27.5811046467,35133004.15,23.5935466849,,,25097470.15,81.4855070119,24801775.2,-20.1453030201,612922.02,-96.8099196138,,,,,,,-4029.51,-235.6834028941,-1789081.77,-168.7534051746,-7096218.37,-1617.4940775385,,,,,239996.27,,-62294496.53,-2016.4006000006,-30263291.82,-139.9400210269,4381401.86,-77.6304293515,,,0,,-167746555.59,-228.7815264194,259381.79,152.244629117,,,718580.11,-43.2641421475,,,,,0,,-168205753.91,-230.2981366906,15642586.65,208.5907087899,,,,,,,-183848340.56,-248.2361658565,,,-183848340.56,-248.2361658565,,,-183294973.85,-247.3701796138,-553366.71,-56.6265685323,-198299297.47,-2035.3609584632,,,,,-0.38,-246.1538461538,-0.38,-246.1538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-183848340.56,-248.2361658565,-183294973.85,-247.3701796138,-553366.71,-56.6265685323,,,,,,,,,,,标准无保留意见
300210.SZ,300210,森远股份,10156768,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-27 00:00:00,2022-10-29 00:00:00,CNY,151328747.56,-44.8155877896,151328747.56,-44.8155877896,,,,,,,,,,,193196587.31,-21.5226152324,111784891.91,-33.3650908657,,,,,10238900.21,-32.8366972491,,,,,,,,,,,,,4741864.9,-18.9759860569,26611446.35,56.4948885825,22838627.03,21.5325418659,,,16980856.91,-21.1289779435,17345587.68,-16.4450708547,377178.83,-58.0265763883,,,,,,,,,-3614186.64,,,,,,,,-75984.72,,13282.2,,98968.78,101.1353921917,3029496.43,-84.5851944149,,,0,,-42416263.7,-208.818384985,420156.88,-42.839039316,,,206433.5,213.0907415406,,,,,0,,-42202540.32,-206.4428954546,580366.95,141.3866440589,,,,,,,-42782907.27,-204.2205349975,,,-42782907.27,-204.2205349975,,,-42627104.3,-203.6990041234,-155802.97,-177.1890400333,-50922879.25,-297.8545038086,,,,,-0.09,-212.5,-0.09,-212.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42782907.27,-204.2205349975,-42627104.3,-203.6990041234,-155802.97,-177.1890400333,,,,,,,,,,,
300210.SZ,300210,森远股份,10156768,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-21 00:00:00,2022-08-26 00:00:00,CNY,133024484.57,-43.9847259687,133024484.57,-43.9847283274,,,,,,,,,,,141507438.79,-29.0752573261,96378773.54,-35.2240783592,,,,,7580584.53,-18.5728162884,,,,,,,,,,,,,2806564.83,-37.5044884836,12678899.15,25.0066972632,13467214.69,10.8539050396,,,8595402.05,-41.2806376982,8822909.23,-38.8890664931,317112.61,-44.5210621672,,,,,,,,,69134.39,,,,,,,,-16855.39,,288474.58,,-5110079.4,76.736156625,1731375.78,-84.5838310606,,,0,,-11520904.26,-142.3152453718,194065.91,-61.5163122558,,,178500.74,185.1656334181,,,,,0,,-11505339.09,-141.5834791276,-346281.12,90.5394093184,,,,,,,-11159057.97,-135.6197349635,,,-11159057.97,-135.6197349635,,,-11032962.72,-135.129471429,-126095.25,-61.1020279306,-18189991.59,-180.4935357444,,,,,-0.02,-133.3333333333,-0.02,-133.3333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11159057.97,-135.6197349635,-11032962.72,-135.129471429,-126095.25,-61.1020279306,,,,,,,,,,,
300210.SZ,300210,森远股份,10156768,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-28 00:00:00,2022-04-29 00:00:00,CNY,84604912.68,-27.0216252428,84604912.68,-27.0216252428,,,,,,,,,,,75592474.51,-28.6054477357,53180188.34,-35.9331481707,,,,,2038079.13,-26.3725524498,,,,,,,,,,,,,1370261.79,-25.8158055406,6699009.19,51.8703645143,6958132.5,-4.0497722496,,,5346803.56,-18.9206228209,5394403.72,-17.8653304235,77882.34,-75.0138682019,,,,,,,,,,,,,,,,,,,,,-4273531.3,12.7280079984,756838.33,-84.8869163879,,,0,,5495745.2,-45.9220267317,194748.27,-2.5971993558,,,135830.0,396.9398122217,,,,,0,,5554663.47,-46.255106165,-259185.95,89.1056570601,,,,,,,5813849.42,-54.2732427172,,,5813849.42,-54.2732427172,,,6180317.04,-51.5350930528,-366467.62,-868.9312312674,3679622.33,-60.8248909646,,,,,0.01,-66.6666666667,0.01,-66.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813849.42,-54.2732427172,6180317.04,-51.5350930528,-366467.62,-868.9312312674,,,,,,,,,,,
300210.SZ,300210,森远股份,10156768,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-24 00:00:00,2022-04-29 00:00:00,CNY,380427835.95,47.963337931,380427835.95,47.963337931,,,,,,,,,,,341919115.05,-7.1954554882,241954280.72,13.9697808574,,,,,23430158.88,-1.6240378172,,,,,,,,,,,,,8098391.29,26.2175534748,26181127.85,-45.1529666873,28426244.81,-18.1990784263,,,13828911.5,-68.1463543935,31058630.41,-28.4002402732,19213372.26,532.7154794671,,,,,,,-1200.39,,-665696.41,90.829296542,-413172.8,94.2968200727,,,,,,,-2943417.07,96.4931266886,75771847.49,148.5277929415,19586436.99,184.4226899227,,,0,,130256691.51,137.033028473,102829.46,-64.3971591671,,,1266536.08,196.9470191038,,,,,0,,129092984.89,136.6878147705,5069040.06,115.6909161144,,,,,,,124023944.83,138.8104517806,,,124023944.83,138.8104517806,,,124377248.05,138.8726471068,-353303.22,-188.8634645056,10246114.38,103.2014347314,,,,,0.26,139.3939393939,0.26,139.3939393939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124023944.83,138.8104517806,124377248.05,138.8726471068,-353303.22,-188.8634645056,,,,,,,,,,,标准无保留意见
