SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002210.SZ,002210,飞马国际,10103164,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-29 00:00:00,2023-04-29 00:00:00,CNY,74591694.81,37.6006234156,74591694.81,37.6006234156,,,,,,,,,,,74742029.37,22.8339126274,60357486.46,31.6461195424,,,,,550235.1,-24.1094518503,,,,,,,,,,,,,319085.66,427.8313444341,,,7359169.71,-7.5016182162,,,6156052.44,-1.6333018329,6249140.69,-7.3676161877,593238.93,17.335990744,,,,,,,,,,,,,,,,,,,,,-468271.15,48.6590576303,2945850.22,530.5555080486,,,0,,2327244.51,133.7131638,1954.0,-95.9181763565,,,176460.0,-67.0348146432,,,,,0,,2152738.51,129.1284759222,1579460.7,202.8974472726,,,,,,,573277.81,109.790400085,,,573277.81,109.790400085,,,573277.81,109.790400085,,,373685.5,106.1379644261,,,,,0.0002,109.0909090909,0.0002,109.0909090909,-65669.03,-297.158941817,-65669.03,-297.158941817,,,,,,,,,,,,,,,,,,,,,-65669.03,-297.158941817,,,,,,,,,,,,,,,-65669.03,-297.158941817,,,,,,,,,507608.78,108.7185018887,507608.78,108.7185018887,,,,,,,,,,,,,
002210.SZ,002210,飞马国际,10103164,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-29 00:00:00,2023-04-29 00:00:00,CNY,353957987.37,33.2031537974,353957987.37,33.2031537974,,,,,,,,,,,369225161.48,35.4744831231,304642389.42,53.4284532127,,,,,2017362.52,-66.0054703866,,,,,,,,,,,,,2234589.88,-20.1194865752,,,35739851.66,-14.7514372473,,,24590968.0,5.73999843,27535897.94,11.8822170677,2556988.34,108.1269475006,,,,,,,,,38192407.86,1623.3767014638,,,,,,,508677.76,1196.2611055976,,,-4671410.86,-105.5433116754,16683388.73,37.9852166383,,,0,,35445889.38,585.150517703,180333.58,-92.3934159377,,,765718.05,-2.4057778802,,,,,0,,34860504.91,415.71781747,-53491213.15,-3000.3406009228,,,,,,,88351718.06,1697.483582092,,,88351718.06,1697.483582092,,,88351718.06,1697.483582092,,,-21584021.13,-830.8036777232,,,,,0.0332,1744.4444444444,0.0332,1744.4444444444,275619.99,412.1062746703,275619.99,412.1062746703,,,,,,,,,,,,,,,,,,,,,275619.99,412.1062746703,,,,,,,,,,,,,,,275619.99,412.1062746703,,,,,,,,,88627338.05,1736.078469104,88627338.05,1736.078469104,,,,,,,,,,,,,标准无保留意见
002210.SZ,002210,飞马国际,10103164,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2022-10-28 00:00:00,CNY,167541909.93,-10.9088548137,167541909.93,-10.9088548137,,,,,,,,,,,186693920.07,1.2296836598,142812237.83,6.8380011723,,,,,1528178.56,-60.9321567849,,,,,,,,,,,,,1182593.48,-18.0968665237,,,23196205.48,-15.7598131149,,,17974704.72,4.0639958085,20520163.75,11.8497997095,2330512.71,135.8238830501,,,,,,,,,11304503.64,409.3993851304,,,,,,,75966.1,-58.35456508,,,-2712534.92,1.3886075749,13456174.2,137.0417651015,,,0,,2972098.88,-66.8228012357,67370.76,-92.6414981509,,,541152.0,-26.2835573572,,,,,0,,2498317.64,-72.6652355451,-2812890.99,-153.0209180943,,,,,,,5311208.63,38.5125456794,,,5311208.63,38.5125456794,,,5311208.63,38.5125456794,,,-16957607.08,-1619.4158734737,,,,,0.002,42.8571428571,0.002,42.8571428571,318320.49,1117.4063082802,318320.49,1117.4063082802,,,,,,,,,,,,,,,,,,,,,318320.49,1117.4063082802,,,,,,,,,,,,,,,318320.49,1117.4063082802,,,,,,,,,5629529.12,48.0219091486,5629529.12,48.0219091486,,,,,,,,,,,,,
002210.SZ,002210,飞马国际,10103164,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-22 00:00:00,2022-08-22 00:00:00,CNY,105037784.44,-15.1520668578,105037784.44,-15.1520668578,,,,,,,,,,,118543576.95,0.7992678174,89142177.72,8.5782705782,,,,,1113953.06,-64.2362206882,,,,,,,,,,,,,861654.97,-34.3133550421,,,15976399.06,-15.0109846835,,,11449392.14,-2.0948359748,13612242.73,9.9488915746,1438043.38,122.6311000629,,,,,,,,,11304503.64,,,,,,,,75965.47,43.7983658973,,,-1937527.62,13.4854270144,3181441.35,-2.7165709636,,,0,,-881409.67,-112.1151021426,58370.76,-91.0375919679,,,535542.0,-18.5469291224,,,,,0,,-1358580.91,-118.689819185,-1899294.05,-145.7101782662,,,,,,,540713.14,-82.636153183,,,540713.14,-82.636153183,,,540713.14,-82.636153183,,,-12629825.31,-604.5138519969,,,,,0.0002,-83.3333333333,0.0002,-83.3333333333,-505915.63,-1410.6495562548,-505915.63,-1410.6495562548,,,,,,,,,,,,,,,,,,,,,-505915.63,-1410.6495562548,,,,,,,,,,,,,,,-505915.63,-1410.6495562548,,,,,,,,,34797.51,-98.8704040109,34797.51,-98.8704040109,,,,,,,,,,,,,
002210.SZ,002210,飞马国际,10103164,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2023-04-29 00:00:00,CNY,54208834.93,-7.9630427562,54208834.93,-7.9630427562,,,,,,,,,,,60848040.88,9.1840722113,45848283.77,14.8337352192,,,,,725037.72,-46.5248397267,,,,,,,,,,,,,60452.2,166.7938286147,,,7955998.33,-5.3041659216,,,6258268.86,10.5039508109,6746172.81,9.5491404801,505589.91,59.6579027486,,,,,,,,,114478.32,,,,,,,,66552.03,-25.8583651661,,,-912081.33,-16959.5171066325,467183.33,15.4480429808,,,0,,-6903073.6,-288.1432689258,47870.76,-84.6602974746,,,535292.0,52.904966415,,,,,0,,-7390494.84,-303.536525683,-1534985.31,-163.0659306258,,,,,,,-5855509.53,-589.1397437186,,,-5855509.53,-589.1397437186,,,-5855509.53,-589.1397437186,,,-6088101.43,-772.6743503257,,,,,-0.0022,-650.0,-0.0022,-650.0,33307.66,124.4948762694,33307.66,124.4948762694,,,,,,,,,,,,,,,,,,,,,33307.66,124.4948762694,,,,,,,,,,,,,,,33307.66,124.4948762694,,,,,,,,,-5822201.87,-648.6817205436,-5822201.87,-648.6817205436,,,,,,,,,,,,,
002210.SZ,002210,飞马国际,10103164,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-29 00:00:00,2023-04-29 00:00:00,CNY,265727933.07,7.9879764229,265727933.07,7.9879764229,,,,,,,,,,,272542218.26,-76.1510263121,198556645.16,4.3659392721,,,,,5934373.98,-27.5837633529,,,,,,,,,,,,,2797415.52,28.0536989434,73427.18,-86.6674852052,41924286.47,-71.5619991703,,,23256069.95,-97.071687186,24611505.44,-96.7354226175,1228571.49,113.3878225397,,,,,,,0.12,100.0000001525,2216138.11,-99.9800572506,,,,,,,-46401.15,-121.7870528013,,,-2272713.63,99.8486091523,12090707.35,2.1342153095,,,0,,5173445.61,-99.9388249709,2370756.42,174.7032676837,,,784593.63,-99.5840953535,,,,,0,,6759608.4,-99.9182537022,1844307.98,114.9556217382,,,,,,,4915300.42,-99.9406460773,,,4915300.42,-99.9406460773,,,4915300.42,-99.9406460773,,,-2318858.6,99.7417464368,,,,,0.0018,-99.9543147208,0.0018,-99.9543147208,-88309.66,-104.093679376,-88309.66,-104.093679376,,,,,,,,,,,,,,,,,,,,,-88309.66,-104.093679376,,,,,,,,,,,,,,,-88309.66,-104.093679376,,,,,,,,,4826990.76,-99.941727626,4826990.76,-99.941727626,,,,,,,,,,,,,标准无保留意见
002210.SZ,002210,飞马国际,10103164,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2022-10-28 00:00:00,CNY,188056747.48,-0.5226665307,188056747.48,-0.5226665307,,,,,,,,,,,184426062.91,-81.844936586,133671761.23,0.1058754602,,,,,3911602.06,-23.0761753623,,,,,,,,,,,,,1443892.84,15.8867882154,590270.17,-55.1769492446,27535795.37,-16.0700349081,,,17272741.24,-97.948244528,18346178.36,-97.79295512,988242.87,21.3694947484,,,,,,,,,2219182.82,-50.0207881979,,,,,,,182411.59,-14.3510248582,,,-2750731.79,69.2620959222,5676710.26,-33.7108422442,,,0,,8958257.45,101.07661931,915549.95,12.6771796596,,,734099.45,-98.4280460462,,,,,0,,9139707.95,101.0410162545,5305247.61,89.1923742021,,,,,,,3834460.34,100.4353560066,,,3834460.34,100.4353560066,,,3834460.34,100.4353560066,,,1116060.94,100.1332018261,,,,,0.0014,100.3342884432,0.0014,100.3342884432,-31287.45,-104.9368638211,-31287.45,-104.9368638211,,,,,,,,,,,,,,,,,,,,,-31287.45,-104.9368638211,,,,,,,,,,,,,,,-31287.45,-104.9368638211,,,,,,,,,3803172.89,100.4321146268,3803172.89,100.4321146268,,,,,,,,,,,,,
002210.SZ,002210,飞马国际,10103164,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-07-31 00:00:00,2022-08-22 00:00:00,CNY,123795336.61,-6.0365080233,123795336.61,-6.0365080233,,,,,,,,,,,117603609.15,-83.2275565923,82099463.59,-15.4479080133,,,,,3114752.08,-16.0954630448,,,,,,,,,,,,,1311765.84,31.6401349893,585064.71,-34.4441762244,18798192.92,-4.3341973559,,,11694370.01,-97.9796232991,12380518.38,-97.8861037746,645931.04,-0.3409582542,,,,,,,,,,,,,,,,,52827.77,-70.1846838526,,,-2239539.02,93.6306379779,3270280.85,-31.5924246393,,,0,,7275297.06,101.2197263773,651284.34,-14.9100666751,,,657485.34,-89.7480485513,,,,,0,,7269096.06,101.2072554758,4155079.07,53.7480885693,,,,,,,3114016.99,100.5148667454,,,3114016.99,100.5148667454,,,3114016.99,100.5148667454,,,2503365.42,100.4159073958,,,,,0.0012,100.4172461752,0.0012,100.4172461752,-33489.94,95.1069901833,-33489.94,95.1069901833,,,,,,,,,,,,,,,,,,,,,-33489.94,95.1069901833,,,,,,,,,,,,,,,-33489.94,95.1069901833,,,,,,,,,3080527.05,100.5087538393,3080527.05,100.5087538393,,,,,,,,,,,,,
002210.SZ,002210,飞马国际,10103164,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-29 00:00:00,2022-04-29 00:00:00,CNY,58898986.4,8.2236880896,58898986.4,8.2236880896,,,,,,,,,,,55729777.84,-80.6714260606,39925796.79,18.9492795456,,,,,1355840.2,-40.923862912,,,,,,,,,,,,,22658.77,-87.1528479617,360457.85,-16.6880575735,8401634.99,-1.9464072941,,,5663389.24,-97.672170374,6158124.82,-97.5414002976,316670.77,-30.9461923057,,,,,,,,,,,,,,,,,89763.37,,,,5409.89,,404669.77,-84.3744042828,,,0,,3669051.59,101.5138523805,312070.98,1744.1949438003,,,350081.5,-1.438868669,,,,,0,,3631041.07,101.4960811338,2433937.46,-37.9644717938,,,,,,,1197103.61,100.4853904413,,,1197103.61,100.4853904413,,,1197103.61,100.4853904413,,,905059.25,100.3671581233,,,,,0.0004,100.2666666667,0.0004,100.2666666667,-135978.07,79.8836546264,-135978.07,79.8836546264,,,,,,,,,,,,,,,,,,,,,-135978.07,79.8836546264,,,,,,,,,,,,,,,-135978.07,79.8836546264,,,,,,,,,1061125.54,100.429079292,1061125.54,100.429079292,,,,,,,,,,,,,
002210.SZ,002210,飞马国际,10103164,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-29 00:00:00,2022-04-29 00:00:00,CNY,246071777.5,-21.5172871089,246071777.5,-21.5172871089,,,,,,,,,,,1142783843.98,-18.1494979356,190250427.05,-15.3715705436,,,,,8194811.35,8.5628787068,,,,,,,,,,,,,2184564.4,-6.0185196179,550737.66,-70.7268981536,147423465.95,46.1664545678,,,794179837.57,-24.9898561817,753895605.96,-31.1033543666,575745.83,-98.4681823616,,,,,,,-78713623.63,-439.6990778263,11112500393.12,5372.008723494,-2581153.67,48.1466662714,,,,,212975.8,158.9911167841,-191110071.68,89.3840147605,-1501222606.94,83.4775942261,11838057.71,0.5330024383,,,0,,8456793057.9,171.8569369614,863024.47,190.1915384699,,,188647478.86,-65.2228401639,,,,,0,,8269008603.51,167.1672087554,-12331871.0,-183.9535756814,,,,,,,8281340474.51,167.1872134753,,,8281340474.51,167.1872134753,,,8281340474.51,167.1872134753,,,-897899944.27,92.5035961216,,,,,3.94,167.2354948805,3.94,167.2354948805,2157219.75,-93.8011351133,2157219.75,-93.8011351133,,,,,,,,,,,,,,,,,,,,,2157219.75,-93.8011351133,,,,,,,,,,,,,,,2157219.75,-93.8011351133,,,,,,,,,8283497694.26,167.3949963719,8283497694.26,167.3949963719,,,,,,,,,,,,,带强调事项段的无保留意见
