SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002703.SZ,002703,浙江世宝,10080355,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,345001524.92,32.3701302667,345001524.92,32.3701302667,,,,,,,,,,,330944420.48,22.8349192654,266728563.46,22.1670535805,,,,,25280891.98,24.3794260269,,,,,,,,,,,,,2504823.79,9.696565793,11742339.34,17.7319082172,23201353.1,35.0256572779,,,1486448.81,12.1560598818,1894499.85,50.9493928754,455523.59,188.2826056056,,,,,,,-74554.55,96.8465173405,567011.95,453.4239530503,,,,,,,-616292.61,-112.0318246535,-8142009.88,-63.1163980295,982239.48,79.7184056416,2894102.69,-45.7191918682,,,0,,9667601.52,291.7812415384,2986.97,-87.1808429142,,,76916.81,12.9630140934,,,,,0,,9593671.68,288.6385818565,-342429.3,22.5405984638,,,,,,,9936100.98,313.9710420745,,,9936100.98,313.9710420745,,,9070150.47,324.9322307419,865950.51,241.663307015,5465326.94,145.9785584563,,,,,0.0115,325.4901960784,0.0115,325.4901960784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9936100.98,313.9710420745,9070150.47,324.9322307419,865950.51,241.663307015,,,,,,,,,,,
002703.SZ,002703,浙江世宝,10080355,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-20 00:00:00,2023-03-20 00:00:00,CNY,1386395566.38,17.6990335205,1386395566.38,17.6990335205,,,,,,,,,,,1370967136.95,18.1256556579,1117392294.25,20.8581046903,,,,,99668577.85,23.835688909,,,,,,,,,,,,,9188313.26,-27.3274499196,52043482.77,-5.3989644393,87822707.53,5.6720126527,,,4851761.29,1.0499895817,5346190.55,9.3879773385,949325.73,-30.1567051097,,,,,,,-1141664.33,-186.3733463181,1798850.81,-70.7804650809,,,,,,,5113339.09,453.3544296747,-19975166.26,-29.953487656,-1589469.25,-1172.4789492836,18987378.83,-2.7690269443,,,0,,18621698.32,-32.6557913514,382612.09,18.851962971,,,371303.7,34.4421349691,,,,,0,,18633006.71,-32.7261821529,369207.41,-82.4378211455,,,,,,,18263799.3,-28.6430319354,,,18263799.3,-28.6430319354,,,15823592.47,-53.6730225255,2440206.83,128.5026031388,-9657861.73,-700.157243076,,,,,0.02,-50.0,0.02,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18263799.3,-28.6430319354,15823592.47,-53.6730225255,2440206.83,128.5026031388,,,,,,,,,,,标准无保留意见
002703.SZ,002703,浙江世宝,10080355,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-31 00:00:00,2022-10-31 00:00:00,CNY,926736014.87,7.0000597139,926736014.87,7.0000597139,,,,,,,,,,,928392175.42,10.0341950942,757675453.3,14.1591784608,,,,,65628133.92,15.0395400722,,,,,,,,,,,,,6729765.25,15.9522245698,35094927.74,-34.9290229704,59654929.79,0.7911871161,,,3608965.42,-11.0553530368,3675028.4,-12.4836058651,687132.72,-27.4611861929,,,,,,,-611420.13,-144.2262207965,396512.42,-30.23531656,,,,,,,5167386.36,-10.3198593128,-12657744.74,-48.4515147446,149783.02,-96.9887538113,15836577.73,10.4003946223,,,0,,6624934.11,-83.7951746223,353445.12,115.8824620579,,,228103.72,38.9417029979,,,,,0,,6750275.51,-83.4884028683,-1173775.64,-155.9347754388,,,,,,,7924051.15,-79.5685277624,,,7924051.15,-79.5685277624,,,6300744.99,-85.1392296194,1623306.16,144.9053051318,-14462581.87,-176.0623458311,,,,,0.008,-85.1024208566,0.008,-85.1024208566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7924051.15,-79.5685277624,6300744.99,-85.1392296194,1623306.16,144.9053051318,,,,,,,,,,,
002703.SZ,002703,浙江世宝,10080355,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-22 00:00:00,2022-08-22 00:00:00,CNY,554052591.58,-3.3078956267,554052591.58,-3.3078956267,,,,,,,,,,,560844509.58,1.5723346719,454020999.52,5.0661705149,,,,,40783290.97,9.018933383,,,,,,,,,,,,,3957983.66,8.002420836,22185307.51,-39.8512153662,37171048.47,-6.8865424977,,,2725879.45,26.4476219909,2477754.74,-6.0441668965,384860.73,-52.2977780581,,,,,,,-1026926.27,-1095.1230334613,398203.91,264.5432611654,,,,,,,5187046.31,-6.1589783912,-8534135.82,-44.0594007787,788299.86,-66.3293156507,10601438.36,-0.9255795231,,,0,,622008.35,-98.154385274,25571.15,-80.7765373342,,,114791.63,-2.8620714312,,,,,0,,532787.87,-98.4198151864,-716611.4,-159.9182153619,,,,,,,1249399.27,-96.1581562702,,,1249399.27,-96.1581562702,,,855638.15,-97.5159414881,393761.12,120.4620955361,-14076298.95,-180.7042055728,,,,,0.0011,-97.4770642202,0.0011,-97.4770642202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249399.27,-96.1581562702,855638.15,-97.5159414881,393761.12,120.4620955361,,,,,,,,,,,
002703.SZ,002703,浙江世宝,10080355,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-27 00:00:00,2023-04-28 00:00:00,CNY,260633969.48,-11.2342758627,260633969.48,-11.2342758627,,,,,,,,,,,269422101.19,-4.6376854945,218331011.22,-1.0610763462,,,,,20325622.0,11.4143517495,,,,,,,,,,,,,2283411.31,39.8684701406,9973795.14,-49.2679921831,17182921.8,-17.9679038298,,,1325339.72,-3.2619052464,1255056.29,5.7395988917,158012.86,74.4490288175,,,,,,,-2364197.24,-2095.6208386884,102455.26,12.8619562594,,,,,,,5122187.43,-8.2638336113,-4991533.64,-13.8287314552,546543.62,-64.0143993859,5331723.66,-20.1369718326,,,0,,-5040952.62,-124.3548436811,23300.83,-81.3728190986,,,68090.26,9.8217777899,,,,,0,,-5085742.05,-124.496570757,-442075.84,-135.5694393108,,,,,,,-4643666.21,-123.7914873343,,,-4643666.21,-123.7914873343,,,-4032392.53,-119.8455456863,-611273.68,23.657193927,-11886686.15,-253.9747825471,,,,,-0.0051,-119.8443579767,-0.0051,-119.8443579767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4643666.21,-123.7914873343,-4032392.53,-119.8455456863,-611273.68,23.657193927,,,,,,,,,,,
002703.SZ,002703,浙江世宝,10080355,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-28 00:00:00,2023-03-20 00:00:00,CNY,1177915845.96,6.8765574901,1177915845.96,6.8765574901,,,,,,,,,,,1160600658.1,8.2068914954,924548913.88,9.7795166252,,,,,80484534.57,21.9334701134,,,,,,,,,,,,,12643444.12,18.6107281235,55013650.18,-31.9208140671,83108767.71,21.6203574017,,,4801347.64,4.8555900635,4887365.76,0.0515100816,1359222.43,-0.6352019443,,,,,,,1321778.51,3393.0391872553,6156329.37,2503.470960884,,,,,,,-1447085.04,-460.0066245287,-15371012.06,-24.781913801,148205.17,-91.4314438678,19528117.67,11.3808944093,,,0,,27651521.48,-25.4560158271,321923.24,-3.6307653769,,,276181.05,-78.1419757565,,,,,0,,27697263.67,-23.4136782177,2102287.04,34.4306758638,,,,,,,25594976.63,-26.0280476131,,,25594976.63,-26.0280476131,,,34156323.88,-16.3777424489,-8561347.25,-37.0901048224,1609221.89,-92.4763196305,,,,,0.04,-20.0,0.04,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25594976.63,-26.0280476131,34156323.88,-16.3777424489,-8561347.25,-37.0901048224,,,,,,,,,,,标准无保留意见
002703.SZ,002703,浙江世宝,10080355,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-31 00:00:00,CNY,866107941.76,7.9627516951,866107941.76,7.9627516951,,,,,,,,,,,843730600.86,9.2857844786,663700863.58,8.0763784382,,,,,57048327.8,16.4253143102,,,,,,,,,,,,,5803912.15,-25.8780706815,53933303.82,4.1512757349,59186652.62,28.1472330249,,,4057540.89,29.3523437887,4199245.68,4.6572633534,947262.14,-29.5835500004,,,,,,,1382483.33,,568356.94,154.1619557357,,,,,,,5762018.57,772.1606124758,-8526517.74,10.1438093253,4974120.7,114.6764911766,14344674.93,20.049920022,,,0,,40882477.63,14.0405584142,163721.09,198.8755366562,,,164172.25,-1.3960285913,,,,,0,,40882026.47,14.3957951014,2098472.07,23.9019911519,,,,,,,38783554.4,13.9228671613,,,38783554.4,13.9228671613,,,42398508.48,9.6245045474,-3614954.08,21.9641502033,19014114.95,-21.0407979552,,,,,0.0537,9.5918367347,0.0537,9.5918367347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38783554.4,13.9228671613,42398508.48,9.6245045474,-3614954.08,21.9641502033,,,,,,,,,,,
002703.SZ,002703,浙江世宝,10080355,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-23 00:00:00,2022-08-22 00:00:00,CNY,573007067.3,17.5993807461,573007067.3,17.5993807461,,,,,,,,,,,552162664.56,15.2961095723,432128626.46,13.5756698372,,,,,37409365.24,23.8922487683,,,,,,,,,,,,,3664717.54,-32.493471178,36884049.52,14.0454753682,39920167.79,41.6519728113,,,2155738.01,-5.646920633,2637148.39,-8.7563979548,806798.33,13.9512315402,,,,,,,103195.91,,109233.65,-49.9834657447,,,,,,,5527482.78,2522.6046115283,-5924039.51,-10.5702390417,2341205.34,68.5483214272,10700479.81,46.7921666312,,,0,,33701960.72,178.6396462598,133020.52,884.1882365476,,,118173.85,393.2245912258,,,,,0,,33716807.39,179.0033026089,1195982.55,169.0821474501,,,,,,,32520824.84,135.3855631043,,,32520824.84,135.3855631043,,,34445168.9,101.7221762018,-1924344.06,40.9632152895,17441840.67,116.1341078516,,,,,0.0436,101.8518518519,0.0436,101.8518518519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32520824.84,135.3855631043,34445168.9,101.7221762018,-1924344.06,40.9632152895,,,,,,,,,,,
002703.SZ,002703,浙江世宝,10080355,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-26 00:00:00,2022-04-27 00:00:00,CNY,293620056.63,51.7999351231,293620056.63,51.7999351231,,,,,,,,,,,282524708.62,40.1620801517,220672515.08,39.0677985968,,,,,18243270.89,31.7570342303,,,,,,,,,,,,,1632541.85,-2.3218830451,19659768.2,57.0974742045,20946583.84,53.5008094366,,,1370028.76,13.000067279,1186931.2,-24.0474093988,90578.24,-71.6584337479,,,,,,,118469.26,,90779.27,-57.1911803125,,,,,,,5583607.46,3832.9635167336,-4385126.3,-1405.2937958795,1518784.21,1089.5077147939,6676085.02,78.0796585515,,,0,,20697946.93,561.3726871261,125090.48,318.1798731525,,,62000.69,885.6900071223,,,,,0,,20761036.72,565.2287808511,1242852.99,701.1969394247,,,,,,,19518183.73,558.6240122905,,,19518183.73,558.6240122905,,,20318879.58,865.4125984285,-800695.85,49.9934770097,7719891.5,216.1971259447,,,,,0.0257,855.8823529412,0.0257,855.8823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19518183.73,558.6240122905,20318879.58,865.4125984285,-800695.85,49.9934770097,,,,,,,,,,,
002703.SZ,002703,浙江世宝,10080355,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-29 00:00:00,2022-03-28 00:00:00,CNY,1102127420.29,12.1906220765,1102127420.29,12.1906220765,,,,,,,,,,,1072575546.77,-3.7293731866,842187087.63,-0.2517346401,,,,,66006925.33,6.9581996114,,,,,,,,,,,,,10659612.6,8.7295467088,80808325.52,-35.0044508649,68334585.99,-3.6862630271,,,4579009.7,51.7578208023,4884849.57,10.8237133705,1367911.43,-8.2375359169,,,,,,,-40138.56,,236466.22,-80.4559460088,,,,,,,401960.67,-24.3245944602,-12318301.26,67.6291088578,1729639.95,103.3381773718,17532735.55,15.0333271561,,,0,,37094236.09,118.1265724457,334051.88,-63.0691316868,,,1263522.48,190.090274671,,,,,0,,36164765.49,117.7129673454,1563844.73,118.8705050094,,,,,,,34600920.76,117.6639954934,,,34600920.76,117.6639954934,,,40845971.97,123.1144702106,-6245051.21,67.4265132622,21388759.37,111.055777469,,,,,0.05,122.7272727273,0.05,122.7272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34600920.76,117.6639954934,40845971.97,123.1144702106,-6245051.21,67.4265132622,,,,,,,,,,,标准无保留意见
