SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
301009.SZ,301009,可靠股份,10266795,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,318794418.07,-0.8830502108,318794418.07,-0.8830502108,,,,,,,,,,,305073795.5,-4.1746475158,265893054.84,-5.9853213711,,,,,10431901.05,-8.2001255857,,,,,,,,,,,,,2688186.64,268.652742791,20904388.11,-5.7400382265,6378727.6,-2.7505260405,,,-1222462.74,76.8729300571,55322.01,-37.1882047549,5442502.54,-9.5785361592,,,,,,,,,0.0,-100.0,,,,,,,-136.59,-144.4151790069,-1532887.41,-669.0740150388,-1681239.15,49.1688072041,1697464.69,303.3719818861,,,0,,12203824.11,2808.2430862995,14803.66,-40.2123069194,,,160160.05,30701.1942767029,,,,,0,,12058467.72,2616.6717308468,875616.39,208.6849031539,,,,,,,11182851.33,794.9747122065,,,11182851.33,794.9747122065,,,11097189.92,466.9183887001,85661.41,112.1000570386,9744392.04,584.9371723708,,,,,0.0408,466.6666666667,0.0408,466.6666666667,2511.11,258.4278964872,2511.11,258.4278964872,,,,,,,,,,,,,,,,,,,,,2511.11,258.4278964872,,,,,,,,,,,,,,,2511.11,258.4278964872,,,,,,,,,11185362.44,794.6740448128,11099701.03,466.8437949735,85661.41,112.1000570386,,,,,,,,,,,
301009.SZ,301009,可靠股份,10266795,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,1186289833.71,-0.0096045909,1186289833.71,-0.0096045909,,,,,,,,,,,1171780284.34,2.7514984699,1030899032.68,6.7946786284,,,,,50983395.27,3.4683607222,,,,,,,,,,,,,3132692.13,-26.4924261303,95179857.89,4.9551667997,30332665.32,-18.38855111,,,-38747358.95,-515.358795735,276269.23,-71.2738908168,23345403.21,84.5700674242,,,,,,,,,235086.74,-95.3462312501,,,,,,,120487.36,168.5945081485,-73111058.69,-831.4446709646,-5572760.4,-119.0919715734,8350197.34,81.6380445228,,,0,,-55468498.28,-222.4404754518,700895.34,490.6951868683,,,1605228.61,-15.0446046511,,,,,0,,-56372831.55,-229.4987028279,-125537.09,-103.0665085926,,,,,,,-56247294.46,-242.622914166,,,-56247294.46,-242.622914166,,,-43128735.25,-208.5127772284,-13118559.21,-4165.6768028154,-49773754.0,-248.9127851467,,,,,-0.16,-194.1176470588,-0.16,-194.1176470588,-15047.8,-519.5339007859,-15047.8,-519.5339007859,,,,,,,,,,,,,,,,,,,,,-15047.8,-519.5339007859,,,,,,,,,,,,,,,-15047.8,-519.5339007859,,,,,,,,,-56262342.26,-242.6480964031,-43143783.05,-208.5408426003,-13118559.21,-4165.6768028154,,,,,,,,,,,标准无保留意见
301009.SZ,301009,可靠股份,10266795,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-27 00:00:00,2022-10-27 00:00:00,CNY,849121734.16,-2.0172385128,849121734.16,-2.0172385128,,,,,,,,,,,838597833.5,5.9908303036,743666813.78,11.0462097414,,,,,37941884.09,5.4856944864,,,,,,,,,,,,,3179913.27,-2.2012563403,70526180.65,11.8490398314,22501281.63,-11.0676023137,,,-39218239.92,-546.1614986939,221574.01,-74.3024685165,17728158.54,77.2348251816,,,,,,,,,235086.74,-85.8835996853,,,,,,,160039.93,82.2754994469,-3459425.68,-138.6404386625,-3646633.02,-202.652776687,6882729.05,209.3367529716,,,0,,10695697.68,-86.8741270007,160206.56,679.7692717292,,,158765.17,-86.8832693601,,,,,0,,10697139.07,-86.6778271315,-2216437.78,-129.1102383638,,,,,,,12913576.85,-82.2327246844,,,12913576.85,-82.2327246844,,,14770788.9,-78.7314081488,-1857212.05,-157.445927871,8755158.11,-87.0104039045,,,,,0.0543,-78.747553816,0.0543,-78.747553816,-18643.56,-2079.0834686793,-18643.56,-2079.0834686793,,,,,,,,,,,,,,,,,,,,,-18643.56,-2079.0834686793,,,,,,,,,,,,,,,-18643.56,-2079.0834686793,,,,,,,,,12894933.29,-82.2586055614,14752145.34,-78.7585413057,-1857212.05,-157.445927871,,,,,,,,,,,
301009.SZ,301009,可靠股份,10266795,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-27 00:00:00,2022-08-27 00:00:00,CNY,576126971.6,-8.5929866978,576126971.6,-8.5929866978,,,,,,,,,,,577156490.47,4.0328645779,505938027.07,5.6881394798,,,,,25097988.2,6.1954769531,,,,,,,,,,,,,2183287.36,-15.518608679,49775326.86,33.529276945,15450451.43,36.1970672727,,,-21288590.45,-1823.1891332983,158468.49,-81.2155729896,12008145.85,297.3195920967,,,,,,,,,235086.74,-86.5923974765,,,,,,,-6303.81,-107.8500960059,-2429764.48,-292.3205068691,-4282265.79,-910.5039850303,4005830.99,143.2302710767,,,0,,-3506935.22,-104.4451074837,24461.27,-68.6863879268,,,150535.04,1238.509238899,,,,,0,,-3633008.99,-104.6010085962,-2775521.15,-133.2588565105,,,,,,,-857487.84,-101.21429795,,,-857487.84,-101.21429795,,,554914.39,-99.1762262392,-1412402.23,-143.4123188758,-2817914.7,-104.36225702,,,,,0.002,-99.3939393939,0.002,-99.3939393939,-8552.36,-652.9531186355,-8552.36,-652.9531186355,,,,,,,,,,,,,,,,,,,,,-8552.36,-652.9531186355,,,,,,,,,,,,,,,-8552.36,-652.9531186355,,,,,,,,,-866040.2,-101.22638218,546362.03,-99.1889408914,-1412402.23,-143.4123188758,,,,,,,,,,,
301009.SZ,301009,可靠股份,10266795,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-23 00:00:00,2023-04-28 00:00:00,CNY,321634613.2,-3.3401990992,321634613.2,-3.3401990992,,,,,,,,,,,318364386.45,11.9386037537,282820787.9,13.8926849084,,,,,11363742.18,6.3877882136,,,,,,,,,,,,,729192.09,-63.7895751847,22177378.09,20.2006258469,6559138.41,18.9566478002,,,-5285852.22,-824.5272443985,88075.83,-77.4104206908,6019038.3,760.5569362092,,,,,,,,,235086.74,-79.6299967962,,,,,,,307.53,,-199315.98,70.4754048956,-3307494.98,-83.9031729837,420818.69,-56.036219615,,,0,,419628.75,-99.1253537066,24760.38,546.8854095093,,,519.98,-94.9632838328,,,,,0,,443869.15,-99.0747033403,-805646.75,-113.7528017787,,,,,,,1249515.9,-97.0329036377,,,1249515.9,-97.0329036377,,,1957458.1,-95.1364516722,-707942.2,-137.9617426999,1422669.47,-96.3149982821,,,,,0.0072,-96.3525835866,0.0072,-96.3525835866,700.59,163.2175921748,700.59,163.2175921748,,,,,,,,,,,,,,,,,,,,,700.59,163.2175921748,,,,,,,,,,,,,,,700.59,163.2175921748,,,,,,,,,1250216.49,-97.0311618918,1958158.69,-95.1345769992,-707942.2,-137.9617426999,,,,,,,,,,,
301009.SZ,301009,可靠股份,10266795,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-23 00:00:00,2023-04-28 00:00:00,CNY,1186403782.94,-27.4429157483,1186403782.94,-27.4429157483,,,,,,,,,,,1140402136.99,-15.8614489141,965309363.65,-18.2014434815,,,,,49274381.96,-16.2572804221,,,,,,,,,,,,,4261727.01,15.6036839172,90686205.16,38.5842111464,37167169.23,49.2581006821,,,-6296710.02,-128.0917696887,961735.64,-71.5010143094,12648531.55,437.385223389,,,,,,,,,5051534.63,355.2006249547,,,,,,,44858.46,713.9040492235,-7849211.12,77.35738877,-2543571.25,47.8291480786,4597163.2,-67.3557533729,,,0,,45302419.87,-82.2614387791,118656.01,55.2766591547,,,1889495.78,61.8730529999,,,,,0,,43531580.1,-82.8817087059,4093811.78,-86.8796843341,,,,,,,39437768.32,-82.3225554183,,,39437768.32,-82.3225554183,,,39745305.9,-81.428324329,-307537.58,-103.3846636275,33424768.7,-83.4155365036,,,,,0.17,-83.8095238095,0.17,-83.8095238095,3586.79,-64.3259882538,3586.79,-64.3259882538,,,,,,,,,,,,,,,,,,,,,3586.79,-64.3259882538,,,,,,,,,,,,,,,3586.79,-64.3259882538,,,,,,,,,39441355.11,-82.3217443989,39748892.69,-81.4275208874,-307537.58,-103.3846636275,,,,,,,,,,,标准无保留意见
301009.SZ,301009,可靠股份,10266795,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-28 00:00:00,2022-10-27 00:00:00,CNY,866603187.41,-29.7269901735,866603187.41,-29.7269901735,,,,,,,,,,,791198475.47,-21.0224083884,669691307.35,-23.4232505613,,,,,35968748.44,-23.6108397388,,,,,,,,,,,,,3251486.83,11.5878284398,63054793.1,40.3741644568,25301557.38,34.3700408159,,,-6069417.63,-144.9045831946,862238.5,-68.5485703529,10002638.32,493.3492662932,,,,,,,,,1665344.81,911.5256090158,,,,,,,87801.12,1072.7147035363,-1449639.34,95.7772520829,3552395.89,145.8903052603,2224995.57,-74.8915656248,,,0,,81485609.99,-58.9163049848,20545.38,-65.0026913957,,,1210402.0,4.6175069606,,,,,0,,80295753.37,-59.2907914886,7613945.83,-67.2287819744,,,,,,,72681807.54,-58.2309105994,,,72681807.54,-58.2309105994,,,69448833.3,-58.6741550329,3232974.24,-45.7261684661,67401311.37,-58.0999170904,,,,,0.2555,-69.0002426595,0.2555,-69.0002426595,942.03,-73.8331541711,942.03,-73.8331541711,,,,,,,,,,,,,,,,,,,,,942.03,-73.8331541711,,,,,,,,,,,,,,,942.03,-73.8331541711,,,,,,,,,72682749.57,-58.2312333899,69449775.33,-58.6744797696,3232974.24,-45.7261684661,,,,,,,,,,,
301009.SZ,301009,可靠股份,10266795,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-21 00:00:00,2022-08-27 00:00:00,CNY,630287491.94,-21.1423139646,630287491.94,-21.1423139646,,,,,,,,,,,554782849.45,-9.2604619999,478708424.2,-11.2545608688,,,,,23633763.81,-16.4118403893,,,,,,,,,,,,,2584341.15,28.899065439,37276714.14,24.0746521151,11344188.05,-12.5606153234,,,1235418.1,194.1206493855,843616.31,-54.185696283,3022288.88,147.4306091431,,,,,,,,,1753383.87,965.0002787953,,,,,,,80302.33,1406.2854419281,-619331.5,98.1928511795,528346.05,110.121739255,1646929.46,-76.9232426526,,,0,,78894272.7,-49.3210987239,78117.05,75.0681798878,,,11246.47,-99.026811697,,,,,0,,78961143.28,-48.9135527225,8345209.19,-57.0911222402,,,,,,,70615934.09,-47.7364606761,,,70615934.09,-47.7364606761,,,67362474.55,-48.7085177168,3253459.54,-13.9849049047,64597631.16,-48.9636932186,,,,,0.33,-48.4375,0.33,-48.4375,1546.67,164.5524397013,1546.67,164.5524397013,,,,,,,,,,,,,,,,,,,,,1546.67,164.5524397013,,,,,,,,,,,,,,,1546.67,164.5524397013,,,,,,,,,70617480.76,-47.7343891469,67364021.22,-48.7064042599,3253459.54,-13.9849049047,,,,,,,,,,,
301009.SZ,301009,可靠股份,10266795,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-05-27 00:00:00,2022-04-23 00:00:00,CNY,332749095.49,6.0552237297,332749095.49,6.0552237297,,,,,,,,,,,284409824.47,10.6708300644,248322171.11,7.7621562239,,,,,10681434.75,10.9147298578,,,,,,,,,,,,,2013762.87,90.877778235,18450301.68,34.6410503333,5513889.75,10.9985787006,,,-571735.69,79.613079694,389895.84,-47.5045060235,699435.22,24.6527413481,,,,,,,,,1154082.98,825.1410899046,,,,,,,,,-675084.55,-69.7545126603,-1798498.05,-213.4860375416,957194.05,-45.7686118457,,,0,,47976965.45,-16.8250596782,3827.63,-89.7614464612,,,10323.79,-99.0993098291,,,,,0,,47970469.29,-15.2063280691,5858055.42,-17.1198904705,,,,,,,42112413.87,-14.9331183366,,,42112413.87,-14.9331183366,,,40247530.57,-14.9563262637,1864883.3,-14.4291447335,38607023.25,-17.3437318968,,,,,0.1974,-14.1739130435,0.1974,-14.1739130435,-1108.22,56.0366235848,-1108.22,56.0366235848,,,,,,,,,,,,,,,,,,,,,-1108.22,56.0366235848,,,,,,,,,,,,,,,-1108.22,56.0366235848,,,,,,,,,42111305.65,-14.9310252544,40246422.35,-14.9541380263,1864883.3,-14.4291447335,,,,,,,,,,,
301009.SZ,301009,可靠股份,10266795,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-05-11 00:00:00,2022-04-23 00:00:00,CNY,1635131559.07,39.3111409745,1635131559.07,39.3111409745,,,,,,,,,,,1355385994.02,27.5018676956,1180105621.34,37.7719675769,,,,,58840197.94,33.1410482419,,,,,,,,,,,,,3686497.58,-40.0962147557,65437616.89,-44.7027277045,24901274.41,-40.5278618593,,,22414785.86,648.2525697973,3374631.12,277.5173857369,2353717.78,3.7761884312,,,,,,,,,1109738.07,115.9615011329,,,,,,,-7307.08,98.7825379296,-34665662.19,-2025.000872144,-4875464.28,-1216.6253669139,14082613.86,134.4450166379,,,0,,255389483.43,136.5738613744,76415.87,-94.4745454502,,,1167270.12,28.2160172146,,,,,0,,254298629.18,134.5366482226,31202082.97,108.7951195755,,,,,,,223096546.21,138.6516417581,,,223096546.21,138.6516417581,,,214010338.13,144.7205499569,9086208.08,50.6537650816,201542658.93,96.1735003379,,,,,1.05,138.6363636364,1.05,138.6363636364,10054.35,104.7682226052,10054.35,104.7682226052,,,,,,,,,,,,,,,,,,,,,10054.35,104.7682226052,,,,,,,,,,,,,,,10054.35,104.7682226052,,,,,,,,,223106600.56,139.2019497112,214020392.48,145.3235711913,9086208.08,50.6537650816,,,,,,,,,,,标准无保留意见
