601077.SH,601077,渝农商行,10141741,银行,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,57003909000,10409674000,,84414640000,,,,31616000,4026259000,,,,636455045000,96206566000,388900318000,134916440000,1177524000,,,,,,,437685000,,,,4274390000,468288000.0,192399000,588902000,,,,,10783031000,,1666743000,,0,1431953429000,91665857000,53542759000,48146441000,2952118000.0,,,,16167000,47665580000,898761569000,,,,5293484000,1712718000,,,348217000,,,,155468085000,,,,166520000,7233797000,,0,1312973312000,11357000000,5997610000,,5997610000,,20338389000,,,-971692000,,13841815000,17853028000,48768833000,,,,0,117184983000,1795134000,,0,118980117000,,,1431953429000,,,,,,,,,,-14.3748632533,-33.3945576595,,-0.5666423957,,,,-23.6826224443,975.2949125745,,,,9.41683182,66.7098390266,-6.8514690812,100.7929297593,59.4092164401,,,,,,,0.3535537656,,,,-11.7499377516,,21.6467925292,3.1858003925,,,,,13.2040020959,,23.0410062128,,,9.3739572879,6.7262984751,147.2632339856,11.4487559744,,,,,-25.9345794393,104.7245109059,9.6870852329,,,,12.0124423378,1.949563265,,,19.8524805705,,,,-19.6472630067,,,,24.3168990952,18.4564562873,,,9.4277700572,0,50.0025760704,,50.0025760704,,0,,,-23.4849553496,,7.0463203863,11.2807721738,11.066296118,,,,,8.715600671,13.4155887725,,,8.7836164976,,,9.3739572879,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-31 00:00:00,2023-04-28 00:00:00,CNY,52894028000,12028449000,,82638207000,,,,16314000,8457236000,,,,605085448000,65835694000,401141674000,105372759000,632597000,,,,,,,454685000,,,,4225668000,512810000.0,157986000,579938000,,,,,10773326000,,1054297000,,0,1351861116000,86393367000,51844467000,41684692000,3245979000.0,,,,12450000,42465622000,824946754000,,,,5293169000,1120971000,,,304144000,,,,171069176000,,,,135385000,8328788000,,0,1236844964000,11357000000,5997648000,,5997648000,,20338389000,,,-921970000,,13841815000,17848932000,44821579000,,,,0,113283393000,1732759000,,0,115016152000,,,1351861116000,,,,,,,,标准无保留意见,,-13.7826595233,-29.3167058678,,-9.2610854801,,,,-49.3684243195,762.7147673428,,,,8.5676392731,36.1716879883,-5.4842672335,119.363155699,-20.6976782086,,,,,,,0.7205957929,,,,-6.2451077667,14.2072571863,-0.5733273756,0.5687946755,,,,,17.2625545941,,-7.0774847126,,,6.7946418057,7.2679304569,76.9308017527,22.2620676353,,,,,0.0241021933,122.4676050211,8.6370756448,,,,2.3642426216,26.2836826221,,,-0.43082564,,,,-24.055126823,,,,-2.2399214367,47.3459886515,,,6.6423038787,0,50.0035264652,,50.0035264652,,0,,,-106.9647475038,,7.0463203863,12.3889290092,10.8010096825,,,,,8.3920396239,13.151273537,,,8.4607669749,,,6.7946418057,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,58255872000,15499783000,,81191118000,,,,41058000,2742158000,,,,602098632000,83978033000,402295644000,66272366000,615771000,,,,,,,425110000,,,,4679049000,,157173000,575332000,,,,,10313505000,,1268934000,,0,1330409538000,88817476000,51819178000,41725311000,2984919000.0,,,,46971000,47667966000,823633143000,,,,4886875000,1147490000,,,301300000,,,,146301443000,,,,130863000,6788179000,,0,1216251114000,11357000000,5997648000,,5997648000,,20338389000,,,-720138000,,12930678000,17764937000,44783031000,,,,0,112451545000,1706879000,,0,114158424000,,,1330409538000,,,,,,,,,,-4.3991659984,-25.7226674638,,-16.0378254574,,,,14.1546417549,99.7601850334,,,,8.3763932028,85.7238056013,-6.060498866,170.4364689595,-35.6501283818,,,,,,,-0.9266207707,,,,-3.5953668571,,-8.0553166845,6.191939607,,,,,10.2829748448,,-18.1648100699,,,6.3220476803,30.6754411496,58.6395855027,22.7777495949,,,,,336.2496517136,240.5867960004,8.5053233677,,,,6.9901821354,-44.2050820253,,,-20.7668235727,,,,-35.0178995716,,,,-10.9975311665,11.7222113963,,,6.1241891146,0,50.0035264652,,,,0,,,-63.3143743537,,7.1321231877,12.0532016485,10.5044931422,,,,,8.4365526005,11.1941416663,,,8.4767760379,,,6.3220476803,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2022-08-26 00:00:00,CNY,59920410000,13703917000,,86528700000,,,,21097000,5195537000,,,,588000356000,62692605000,407868843000,73545002000,720914000,,,,,,,423473000,,,,4772198000,,142484000,567924000,,,,,10279357000,,1432548000,,0,1315815365000,89199975000,31080904000,44027712000,2708131000.0,,,,14021000,28256044000,820663860000,,,,4636832000,1606440000,,,290520000,,,,175122794000,,,,118883000,6880836000,,0,1204606952000,11357000000,5998268000,,5998268000,,20338389000,,,-908788000,,12930678000,17753516000,42091526000,,,,0,109560589000,1647824000,,0,111208413000,,,1315815365000,,,,,,,,,,-8.252131462,-30.5088382198,,-16.7638755372,,,,9.3052173463,-20.5937567009,,,,8.9944345826,77.6772984355,-2.0437447694,259.9394301412,-28.9184555027,,,,,,,-1.6848141527,,,,0.6619323209,,-19.070771328,3.7777980813,,,,,21.4413078677,,11.5305922251,,,7.5206414402,31.6714118331,2.3194533087,29.6725810706,26325.9465261514,,,,89.4217778979,95.1570785495,8.3878431506,,,,4.0785827382,3.5800110515,,,-3.3266004918,,,,-16.2856787283,,,,-23.7450449641,8.1414148113,,,7.0056832082,0,,,,,0,,,-57.5068936173,,7.1321231877,12.1913854965,12.1318179082,,,,,13.4753748212,10.7324510975,,,13.4337402352,,,7.5206414402,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2022-04-29 00:00:00,CNY,66573802000,15628864000,,84895695000,,,,41427000,374433000,,,,581679285000,57708991000,417505584000,67191828000,738680000,,,,,,,436143000,,,,4843498000,,158162000,570720000,,,,,9525309000,,1354624000,,0,1309227045000,85888725000,21654153000,43200519000,,,,,21828000,23282791000,819386865000,,,,4725800000,1679966000,,,290538000,,,,193482003000,,,,133948000,6106714000,,0,1199853850000,11357000000,3998338000,,3998338000,,20338389000,,,-786891000,,12930678000,16043228000,43909660000,,,,0,107790402000,1582793000,,0,109373195000,,,1309227045000,,,,,,,,,,-2.625623178,-30.0443554605,,-24.4309703996,,,,-36.5113178342,-90.7308239779,,,,12.4276658184,98.480737694,3.9635849343,256.9199606852,11.9607376544,,,,,,,-2.9421582503,,,,-0.1174628196,,-6.7540001651,5.1158130489,,,,,24.6027753141,,-35.2414134007,,,9.9789700814,28.7098092447,10.0391826973,36.5736572244,,,,,-65.3897380605,99.0245631665,6.2224060628,,,,17.7294738221,-20.157767642,,,2.2898667061,,,,8.0641694123,,,,-9.603314932,9.3339821706,,,9.832456871,0,,,,,0,,,-25.769747147,,7.1321231877,14.1122798233,11.6185176428,,,,,11.6561882298,8.7029350197,,,11.612306401,,,9.9789700814,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-31 00:00:00,2023-03-31 00:00:00,CNY,61349640000,17017386000,,91072510000,,,,32221000,980305000,,,,557334996000,48347564000,424417885000,48035760000,797703000,,,,,,,451432000,,,,4507144000,449017000.0,158897000,576658000,,,,,9187354000,,1134598000,,0,1265851070000,80539791000,29302115000,34094542000,,,,,12447000,19088452000,759360236000,,,,5170916000,887661000,,,305460000,,,,225254410000,,,,138487000,5652538000,,0,1159807055000,11357000000,3998338000.0,,3998338000.0,,20338389000,,,-445472000,,12930678000,15881397000,40452320000,,,,0,104512650000,1531365000,,0,106044015000,,,1265851070000,,,,,,,,标准无保留意见,标准无保留意见,-6.1486143806,-38.7234670475,,-16.9160939719,,,,-44.9138343705,-24.7660029716,,,,14.4511050659,60.2798763565,10.7664977273,199.1908614412,39.8691263341,,,,,,,0.2451546428,,,,-8.397302776,,-5.3756461256,6.241962644,,,,,21.8701135111,,-10.7717400878,,,11.4377676302,29.2487088776,-17.3174578133,27.6949186403,,,,,-84.7735669024,199.5112659261,4.7393697676,,,,13.4466897206,-38.3447152077,,,21.4123033996,,,,30.0708739862,,,,-7.027625793,-2.7103902711,,,11.3812863418,0,,,,,0.0,,,35.1080798796,,7.1321231877,12.9861373651,12.0755396239,,,,,12.1036295673,9.1123040223,,,12.0592656099,,,11.4377676302,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2021-10-29 00:00:00,CNY,60936573000,20867447000,,96699637000,,,,35967000,1372725000,,,,555562530000,45216623000,428249713000,24505706000,956911000,,,,,,,429086000,,,,4853552000,,170943000,541785000,,,,,9351856000,,1550597000,,0,1251301651000,67967994000,32664721000,33984424000,,,,,10767000,13995835000,759071645000,,,,4567592000,2056621000,,,380270000,,,,225141142000,,,,147033000,6075944000,,0,1146063988000,11357000000,3998338000.0,,,,20338389000,,,-440952000,,12069842000,15854020000,40525982000,,,,0,103702619000,1535044000,,0,105237663000,,,1251301651000,,,,,,,,,,-8.2718294277,-36.9876711729,,-12.504237385,,,,-17.2620827678,,,,,17.5457230014,48.5520774368,16.9545001,90.839649239,105.6391631835,,,,,,,-4.9186430688,,,,3.824157752,,-5.0374699324,2.7255835119,,,,,36.0461120792,,-44.5934168733,,,12.9165935837,50.5390229062,23.2420632509,27.4857191817,,,,,-74.4263930455,-37.658433676,1.8429902659,,,,4.1767477165,34.0414660074,,,60.985377666,,,,65.6649950412,,,,-8.9584584616,7.9959126121,,,13.0259247429,0,,,,,-0.4405633748,,,51.3537485962,,6.9681204241,13.3108084252,11.6044039339,,,,,12.1517699784,-10.489355536,,,11.7395019155,,,12.9165935837,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-26 00:00:00,2021-08-26 00:00:00,CNY,65309866000,19720374000,,103955705000,,,,19301000,6542983000,,,,539477413000,35284533000,416378558000,20432605000,1014207000,,,,,,,430730000,,,,4740817000,,176060000,547250000,,,,,8464465000,,1284444000,,0,1223779311000,67744375000,30376339000,33952985000,10248000.0,,,,7402000,14478616000,757154895000,,,,4455126000,1550917000,,,300517000,,,,209190962000,,,,155902000,6362813000,,0,1125741097000,11357000000,,,,,20338389000,,,-576983000,,12069842000,15824313000,37537540000,,,,0,96550101000,1488113000,,0,98038214000,,,1223779311000,,,,,,,,,,-3.377096502,-11.9630641165,,-8.4485392469,,,,-72.1164403352,-47.7545997711,,,,19.6274412235,27.1445655186,19.4913006011,51.7721277908,116.5272194314,,,,,,,-3.6999277856,,,,0.7941807983,,-6.6207708586,2.426032402,,,,,33.2046420149,,-59.4693199826,,,14.0906197435,74.9931398285,162.7183276854,35.2995336063,,,,,-89.9608034612,-58.9643865822,4.5401019182,,,,8.8919560817,14.5174724176,,,3.0053230688,,,,56.2721887895,,,,-11.0123005794,8.2270634122,,,14.794992515,0,,,,,-0.4405633748,,,-21.9641241576,,6.9681204241,13.6086287435,11.0945408726,,,,,6.9054776416,-10.9428982654,,,6.5812489293,,,14.0906197435,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2021-04-30 00:00:00,CNY,68368912000,22341105000,,112341915000,,,,65251000,4039550000,,,,517380914000,29075361000,401588291000,18825461000,659767000,,,,,,,449364000,,,,4849194000,,169618000,542944000,,,,,7644540000,,2091806000,,0,1190433993000,66730520000,19678584000,31631663000,70450000.0,,,,63068000,11698451000,771387973000,,,,4014118000,2104107000,,,284034000,,,,179043622000,,,,148178000,5585376000,,0,1092440144000,11357000000,,,,,20338389000,,,-625660000,,12069842000,14059160000,39339046000,,,,0,96537777000,1456072000,,0,97993849000,,,1190433993000,,,,,,,,,,-8.5284239569,3.7829716454,,-6.7714398735,,,,-19.268790597,228.5322164162,,,,20.7480018602,3.6150642138,14.148287508,98.2922008663,34.995938461,,,,,,,,,,,-0.4817075498,,-3.0305455668,3.7003648032,,,,,28.1590078739,,50.0078883356,,,13.4450256854,67.1507144642,290.0236349925,24.2999232863,,,,,-27.4730329584,-18.7761048763,8.1518524362,,,,-2.5242892909,10.2699379816,,,-31.8632919045,,,,22.2971483538,,,,-8.1436940148,2.7240170792,,,14.2011681453,0,,,,,-0.4405633748,,,-223.9411825619,,6.9681204241,11.2689405931,10.5299714736,,,,,5.9661978705,-11.9432545881,,,5.6469260577,,,13.4450256854,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-31 00:00:00,2022-03-31 00:00:00,CNY,65368923000,27771457000,,109615104000,,,,58492000,1303008000,,,,486963403000,30164463000,383164489000,16055223000,570321000,,,,,,,450328000,,,,4920318000,,167924000,542778000,,,,,7538644000,,1271568000,,0,1135926443000,62313807000,35439301000,26699999000,,,,,81746000,6373200000,724999814000,,,,4558014000,1439716000,,,251589000,,,,173178209000,,,,148955000,5810012000,,0,1041294362000,11357000000,,,,,20338389000,,,-686483000,,12069842000,14056058000,36093799000,,,,0,93228605000,1403476000,,0,94632081000,,,1135926443000,,,,,,,,标准无保留意见,,-15.5588577892,77.7331729531,,-15.9237085176,,,,-36.6029719389,,,,,16.962696239,27.3945200841,10.6074248085,140.3833833383,-1.3003712132,,,,,,,,,,,-1.0769450996,,-5.2433188877,3.5193820627,,,,,27.4647519392,,27.2367046505,,,10.3065990226,99.6086519218,273.3178743257,2.3944580589,,,,,37.120907139,-57.7545676399,7.6622892223,,,,2.0280417324,2.859118795,,,-37.6667104373,,,,1.0787026658,,,,-9.1532845825,-20.7246921607,,,10.7255913124,0,,,,,-0.4405633748,,,-55.0928885947,,6.9681204241,11.2443903174,11.0177810297,,,,,6.2151319374,-11.6657351601,,,5.8972172999,,,10.3065990226,,,,,,,,0
