688656.SH,688656,浩欧博,10000015524,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,,23024642.14,39688159.9,,3670343.43,,,,,,,,,0,,,,,,,551068425.64,326155950.93,,,12217532.3,,,0,,0,,1889747.99,,1595028.41,10841.47,,,,,,,,0,,,,,,145030236.37,,,,,,,,,,,,12347886.12,,,,,101990535.82,,8552117.04,,0,,,,,,,,,15011645.59,47993.54,,,133324632.66,608096.77,0,,5221866.83,0,,23024642.14,39688159.9,,,,175474.06,,2874586.73,591912.21,,,,6585832.83,,,,,0,,,,,,,,,8982470.21,,,,,,,,63058328,,,60115624.1,,,16226081.91,,31792826.84,3882359.74,925977362.0,405264653.25,129938502.24,785586153.26,925977362.0,140391208.74,520712708.75,10452706.5,4988139.58,2676179.4,785586153.26,,115119991.76,,,,139491098.72,,13938134.96,,38.4438371526,27.0753915242,,-11.1188520881,,,,,,,,,,,,,,,,0.3120911079,77.9663701965,,,90.8835259567,,,,,,,,-17.8339241029,38.5272654886,-89.8530672527,,,,,,,,,,,,,,,16.7944892758,,,,,,,,,,,-0.2181107729,,,,,45.0202812599,,-11.2533913502,,,,,,,,,,,58.2922165955,-92.2527189433,,,-4.0343357414,-27.2248296174,,,,,,38.4438371526,27.0753915242,,,,80.1174888629,,7.9095813388,130.5655033055,,,,-50.7261319469,,,,,,,,,,,,,,-7.7913154833,,,,,,,,0,,,100.225974324,,,55.6123015666,,21.4425945092,-36.0681107217,5.8243394946,-22.160848302,69.0488209929,-0.0661042303,5.8243394946,57.9065207272,46.9404528313,-13.2073898477,70.6556752434,-16.3833757561,-0.0661042303,-56.3463697595,,,,,-5.3763938899,,40.3506633512,,,0
688656.SH,688656,浩欧博,10000015524,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-26 00:00:00,2023-04-28 00:00:00,CNY,,48330147.79,32377969.41,,3530853.15,,,,,,,,,0,,,,,,,550615775.68,325746654.07,,,9803772.82,,,0,,0,,2492289.16,,1845352.9,34150.67,,,,,,,,0,,,,,,144042640.75,,,,,,,,,,,,12587299.24,,,,,87801859.39,,9742978.55,,0,,,,,,,,,16252242.7,97993.52,,,153803608.25,660278.49,0,,5674282.69,0,,48330147.79,32377969.41,,,,175474.06,,3211962.57,237169.0,,,,5520129.48,,,,,0,,,,,,,,,7666170.24,,,,,,,,63058328,,,50012440.35,,,24735443.93,,31792826.84,4876403.6,944558621.25,422983685.22,152717454.17,779571748.7,944558621.25,164986872.55,521574936.03,12269418.38,5516940.84,2234165.71,779571748.7,,135227671.16,,,,133929344.12,,15482623.37,,334.4211913205,-13.6219171553,,-28.5835824655,,,,,,,,,,,,,,,,0.2296943275,152.7471403147,,,14.0968832259,,,,,,,,3.7393151329,13.3236228955,1949.4172927819,,,,,,,,,,,,,,,20.2890985465,,,,,,,,,,,3.4356276497,,,,,28.732474201,,82.2137460632,,,,,,,,,,,58.2138060821,-84.1815514927,,,-65.8104146383,-20.9798802094,,,2.9386218934,,,334.4211913205,-13.6219171553,,,,80.1174888629,,50.461003459,33.3662256384,,,,-40.3243742389,,,,,,,,,,,,,,96.6903662947,,,,,,,,0,,,149.8537475192,,,-1.5155793115,,21.4425945092,-24.3936115601,9.3341225326,-25.7886096878,77.235184421,1.2428671781,9.3341225326,75.6717907468,77.4378530299,58.2920890002,30.3562984426,-12.3272288271,1.2428671781,2598.5577460114,,,,,1.9927163398,,36.0651195996,标准无保留意见,,0
688656.SH,688656,浩欧博,10000015524,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-31 00:00:00,2022-10-31 00:00:00,CNY,,12835892.99,43578290.64,,5942758.25,,,,,,,,,0,,,,,,,552671040.84,256594523.38,,,5452423.28,,,0,,0,,2094830.33,,1647789.6,91090.22,,,,,,,,0,,,,,,141467208.2,,,,,,,,,,,,12789563.54,,,,,76409753.07,,1707063.89,,0,,,,,,,,,12547575.48,94071.6,,,94043154.72,652781.63,0,,4926263.29,0,,12835892.99,43578290.64,,,,97422.0,,2946966.03,215718.63,,,,5146972.69,,,,,0,,,,,,,,,16912768.91,,,,,,,,63058328,,,35029703.05,,,20622034.12,,26179304.69,9692499.91,890318451.98,452948056.74,102055650.12,784369817.42,890318451.98,105948634.56,437370395.24,3892984.44,7338356.6,3297073.61,784369817.42,,215107268.13,,,,142363721.89,,7082690.75,,-19.4955030497,17.3690366991,,-12.865447911,,,,,,,,,,,,,,,,0.603818368,164.0532811702,,,343.237008386,,,,,,,,-16.373872138,63.732346818,,,,,,,,,,,,,,,,31.0926228328,,,,,,,,,,,14.5565545954,,,,,14.8134811294,,-79.424039701,,,,,,,,,,,210.612781378,-88.7150191939,,,-35.6924399289,-16.8059522224,,,,,,-19.4955030497,17.3690366991,,,,-22.4470810905,,344.2337575028,119.4070824633,,,,-69.0570637586,,,,,,,,,,,,,,129.0932761122,,,,,,,,0,,,74.9956067138,,,41.8702470558,,50.7498189666,45.7159388791,5.8841254495,72.1929573144,43.0378697925,3.3844642872,5.8841254495,28.9695946226,-24.3035922519,-63.9585018698,21.2800619707,-23.2548538743,3.3844642872,,,,,,10.5409644734,,-13.0598024148,,,0
688656.SH,688656,浩欧博,10000015524,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-25 00:00:00,2022-08-25 00:00:00,CNY,,11652631.6,33017563.12,,4536473.36,,,,,,,,,0,,,,,,,550731240.84,221990732.84,,,8702819.28,,,0,,0,,2197371.5,,1392367.41,88121.13,,,,,,,,0,,,,,,131298948.23,,,,,,,,,,,,12984433.7,,,,,76217131.84,,2383161.82,,0,,,,,,,,,13054854.76,227161.58,,,75178843.9,734003.2,0,,5210305.59,0,,11652631.6,33017563.12,,,,97422.0,,2952176.07,438775.39,,,,9747720.5,,,,,0,,,,,,,,,7314709.34,,,,,,,,63058328,,,40031694.3,,,15224665.84,,26179304.69,7364367.1,866793769.31,467783754.71,99806698.95,762318415.91,866793769.31,104475353.4,399010014.6,4668654.45,6644966.49,1781853.01,762318415.91,,270587474.23,,,,122252120.38,,8313795.58,,49.7062824175,-4.6380449289,,3.9822706723,,,,,,,,,,,,,,,,0.2507126822,256.1901177107,,,62.3382366748,,,,,,,,-15.729970811,63.5631112476,,,,,,,,,,,,,,,,28.0651835271,,,,,,,,,,,17.7202173872,,,,,17.6945618834,,-66.2751040019,,,,,,,,,,,533.1313089321,-76.3914383704,,,-28.1788495399,-12.0585044663,,,,,,49.7062824175,-4.6380449289,,,,-22.4470810905,,782.978015697,92.83752558,,,,-2.6776381866,,,,,,,,,,,,,,24.9091177911,,,,,,,,0,,,99.970827674,,,27.6077884173,,50.7498189666,0.4293910225,8.4134948007,119.4755184717,64.0617393802,4.5680088935,8.4134948007,48.173381764,-31.9546791477,-51.7402483554,74.0653690348,-13.2993864808,4.5680088935,,,,,,23.3463112607,,20.4398100643,,,0
688656.SH,688656,浩欧博,10000015524,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-28 00:00:00,2022-04-28 00:00:00,CNY,,16631034.37,31231979.24,,4129495.98,,,,,,,,,0,,,,,,,549353940.84,183268305.45,,,6400516.88,,,0,,0,,2299912.67,,1151418.39,106844.8,,,,,,,,0,,,,,,124175581.63,,,,,,,,,,,,12374877.06,,,,,70328463.67,,9636556.45,,0,,,,,,,,,9483502.04,619488.82,,,138929515.77,835582.75,0,,,0,,16631034.37,31231979.24,,,,97422.0,,2663884.61,256721.93,,,,13365771.94,,,,,0,,,,,,,,,9741457.93,,,,,,,,63058328,,,30023888.91,,,10427248.84,,26179304.69,6072649.79,875013599.35,520643717.73,76864482.98,786105802.45,875013599.35,88907796.9,354369881.62,12043313.92,2922926.28,3200535.09,786105802.45,,263712298.67,,,,147416806.92,,9930936.29,,212.8983172201,23.0030527655,,0.6079339301,,,,,,,,,,,,,,,,0.0,276.6719059143,,,18.6705739531,,,,,,,,-15.1347960603,19.3017589082,,,,,,,,,,,,,,,,25.9599154454,,,,,,,,,,,10.8892989867,,,,,15.9940750225,,24.6449152455,,,,,,,,,,,317.9343973539,-57.2787420604,,,-72.5661728691,3.6519419486,,,,,,212.8983172201,23.0030527655,,,,-22.4470810905,,-12.9278160757,-0.3018223907,,,,266.4791064643,,,,,,,,,,,,,,146.5122005581,,,,,,,,0,,,49.9787111265,,,18.8594980745,,50.7498189666,98.5863976385,11.7315050595,-14.4633654424,45.5779998276,9.762246194,11.7315050595,32.7974365984,103.1234768957,-14.8907432406,-50.2848421275,-62.0016818449,9.762246194,,,,,,70.8473998194,,28.4525980415,,,0
688656.SH,688656,浩欧博,10000015524,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-25 00:00:00,2023-04-26 00:00:00,CNY,,11125181.91,37484010.23,,4944035.66,,,,,,,,,0,,,,,,,549353940.84,128882429.16,,,8592498.36,,,0,,0,,2402453.84,,1628392.08,1666.36,,,,,,,,0,,,,,,119747044.82,,,,,,,,,,,,12169210.48,,,,,68204903.18,,5347005.24,,0,,,,,,,,,10272329.01,619488.82,,,449855143.38,835582.75,0,,5512297.12,0,,11125181.91,37484010.23,,,,97422.0,,2134747.54,177832.88,,,,9250224.71,,,,,0,,,,,,,,,3897582.98,,,,,,,,63058328,,,20016686.1,,,25116098.32,,26179304.69,6449724.29,863919332.2,569971379.65,86166555.85,770001650.91,863919332.2,93917681.29,293947952.55,7751125.44,4232201.21,2548300.55,770001650.91,,5011109.04,,,,131312655.38,,11378833.47,,47.9660630268,25.3707493985,,4.3243507269,,,,,,,,,,,,,,,,700.1919924375,418.497376819,,,97.7548958909,,,,,,,,-14.5830185318,68.7223697514,,,,,,,,,,,,,,,,25.9052579162,,,,,,,,,,,7.7930021685,,,,,10.1008067807,,,,,,,,,,,,,412.4239451811,-57.2787420604,,,664.8632820806,3.6519419486,,,,,,47.9660630268,25.3707493985,,,,-22.4470810905,,294.1951618686,65.1429029912,,,,344.5523198,,,,,,,,,,,,,,-27.8803270349,,,,,,,,33.3333333333,,,-0.0103953455,,,34.2936738519,,50.7498189666,95.882920481,191.4606042687,259.2532350272,36.2803806861,273.0857359687,191.4606042687,4.3263088626,113.3832965731,-71.0731380811,-6.0155001541,105.3176039387,273.0857359687,,,,,,80.0057948877,,,标准无保留意见,,0
688656.SH,688656,浩欧博,10000015524,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-21 00:00:00,2021-10-21 00:00:00,CNY,,15944317.99,37129290.54,,6820208.64,,,,,,,,,0,,,,,,,549353940.84,97175283.05,,,1230137.19,,,0,,0,,2504995.01,,1006392.22,,,,,,,,,0,,,,,,107913935.31,,,,,,,,,,,,11164410.09,,,,,66551203.15,,8296399.61,,0,,,,,,,,,4039619.82,833600.0,,,146239656.14,784649.44,0,,,0,,15944317.99,37129290.54,,,,125620.03,330881823.23,663381.83,98318.9,,,,16633756.57,,,,,0,,,,,,,,,7382481.58,,,,,,,,63058328,,,20017475.7,,,14535841.41,,17366060.45,6651640.16,840842239.76,263046795.76,71348692.67,758692152.47,840842239.76,82150087.29,577795444.0,10801394.62,6050752.68,4296133.08,758692152.47,,,,,,128788203.15,,8146623.71,,95.3431150967,42.9920391653,,70.3516482479,,,,,,,,,,,,,,,,700.1919924375,1094.8896009884,,,-69.2334911764,,,,,,,,-14.0700587143,49.9849253851,,,,,,,,,,,,,,,,18.218643876,,,,,,,,,,,-2.2305313819,,,,,12.155597249,,,,,,,,,,,,,131.5659227618,-45.3047464549,,,241.8303681224,3.8748091672,,,,,,95.3431150967,42.9920391653,,,,349.4788343895,,44.6467684331,-39.4713546767,,,,180.056670433,,,,,,,,,,,,,,-5.9667510543,,,,,,,,33.3333333333,,,-33.3359005689,,,33.5955784513,,63.5138202787,117.8590620474,224.5221628549,90.0797190084,12.2009419179,302.7803372548,224.5221628549,16.1330808632,378.6481674807,51.1152603185,83.2165053019,247.2825312775,302.7803372548,,,,,,108.5005996028,,,,,0
688656.SH,688656,浩欧博,10000015524,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-19 00:00:00,2021-08-19 00:00:00,CNY,,7783662.39,34623412.55,,4362737.35,,,,,,,,,0,,,,,,,549353940.84,62323664.19,,,5360917.71,,,0,,0,,2607536.18,,851272.27,,,,,,,,,0,,,,,,102525092.78,,,,,,,,,,,,11029909.72,,,,,64758414.17,,7066476.41,,0,,,,,,,,,2061950.59,962200.0,,,104675076.1,834649.44,0,,,0,,7783662.39,34623412.55,,,,125620.03,389715751.82,334343.1,227536.31,,,,10015910.34,,,,,0,,,,,,,,,5856025.14,,,,,,,,63058328,,,20018767.12,,,11930828.07,,17366060.45,7332880.37,799525714.86,213137099.74,60834841.4,729016860.87,799525714.86,70508853.99,586388615.12,9674012.59,3817512.08,2055179.24,729016860.87,,,,,,99112911.55,,6902863.41,,17.2657762952,62.9423430587,,13.0770713366,,,,,,,,,,,,,,,,700.1919924375,1899.0038986624,,,56.9608203266,,,,,,,,-13.5919595423,42.572815538,,,,,,,,,,,,,,,,22.2710300926,,,,,,,,,,,-3.9403349185,,,,,9.8819038887,,,,,,,,,,,,,46.2422334967,-38.1390075135,,,154.5126337315,10.7028411582,,,,,,17.2657762952,62.9423430587,,,,1552.5300750663,,-25.1751923575,59.456589983,,,,35.1592534029,,,,,,,,,,,,,,65.9869528239,,,,,,,,33.3333333333,,,-33.3662086274,,,31.6594205159,,63.5138202787,115.9555813853,237.3244923589,67.0404706848,0.0726351567,332.1085741187,237.3244923589,3.2215592051,435.8882263022,28.6852500119,-9.8860286948,32.0634550749,332.1085741187,,,,,,135.126084298,,,,,0
688656.SH,688656,浩欧博,10000015524,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-22 00:00:00,2021-04-22 00:00:00,CNY,,5315156.22,25391222.85,,4104543.07,,,,,,,,,0,,,,,,,549353940.84,48654625.57,,,5393516.41,,,0,,0,,2710077.35,,965131.11,,,,,,,,,0,,,,,,98583411.39,,,,,,,,,,,,11159667.5,,2404835.16,,,60631082.8,,7731207.03,,0,,,,,,,3709131.66,,2269136.52,1450071.58,,,506416822.95,806142.88,0,,,0,,5315156.22,25391222.85,,,,125620.03,,3059397.95,257499.12,,,,3647076.11,,,,,0,,,,,,,,,3951714.32,,,,,,,,63058328,,,20018767.12,,,8772751.87,,17366060.45,3057938.44,783139544.11,608679217.3,52799518.52,716189609.55,783139544.11,66949934.56,174460326.81,14150416.04,5879346.27,8422833.55,716189609.55,,,,,,86285660.23,,7731207.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
688656.SH,688656,浩欧博,10000015524,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-15 00:00:00,2022-04-25 00:00:00,CNY,,7518738.88,29898529.29,,4739100.34,,,,,,,,,0,,,,,,,68652766.59,24856910.55,,,4345024.34,,,0,,0,,2812618.52,,965131.11,,,,,,,,,0,,,,,,95108851.53,,,,,,,,,,,,11289425.32,,,,,61947687.01,,,,0,,,,,,,23982978.81,,2004654.37,1450071.58,,,58815105.12,806142.88,0,,,0,,7518738.88,29898529.29,,,,125620.03,,541545.85,107684.24,,,,2080795.51,,,,,0,,,,,,,,,5404327.03,,,,,,,,47293746,,,20018767.12,,,18702368.92,,17366060.45,3292642.5,296410327.69,158654487.72,63227410.59,206387319.77,296410327.69,90023007.92,137755839.97,26795597.33,4503084.25,1241150.54,206387319.77,,,,,,72949126.7,,,,28.2916331886,50.1497320075,,-8.9768701699,,,,,,,,,,,,,,,,0.0,4593.0734672454,,,,,,,,,,,-16.0608624276,-62.9248800574,,,,,,,,,,,,,,,,16.6226732331,,,,,,,,,,,-3.8262022489,,,,,3.8848520282,,,,,,,,,,,377.2815419178,,90.9528569177,-30.1301530046,,,-35.1988248699,9.8328347611,,,,,,28.2916331886,50.1497320075,,,,1656.2422494521,,-62.7376107902,,,,,44.2392562041,,,,,,,,,,,,,,130.385169055,,,,,,,,0.0,,,-55.561760609,,,41.2318185772,,63.5138202787,7.0582384618,4.6730795403,-10.1051933199,-48.5508327245,37.9261947063,4.6730795403,-32.587826064,29.1200540158,151.6443505145,-91.0758327263,0.1774806965,37.9261947063,,,,,,216.1108592466,,,标准无保留意见,,0
