601128.SH,601128,常熟银行,10065740,银行,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-21 00:00:00,2023-04-21 00:00:00,CNY,19564486000,2306309000,,3282225000,,,,134159000,,,,,196754469000,18147027000,45752596000,23770253000,776014000,,,,,,,1507226000,,,,1238009000,371347000,297799000,279294000,9440000.0,,,,1890065000,,885521000,,0,316966239000,7613652000,3295252000,6929573000,1573291000,,,,130858000,13368551000,245010449000,,,,336013000,359541000,,,97032000,,,,10715887000,,,,269028000,2254514000,,0,291953641000,2740868000,719686000.0,,,,3249667000,,,481866000,,4619273000,4141277000,7458598000,,,,0,23411235000,1601363000,,0,25012598000,,,316966239000,,,,,,,,,,21.8424659147,-15.7407427704,,-41.680665072,,,,-37.7388874966,,,,,18.3761548971,25.2940715907,41.4754848646,-1.8447984986,-13.0254384795,,,,,,,4.177607592,,,,-2.4611442848,111.3793417502,-9.9584259301,60.5488554972,,,,,30.160353418,,-17.0574692403,,,17.9639197765,11.1169132079,414.6201862486,59.9702709366,106.0025611347,,,,-8.4601824389,74.561879884,17.5174918766,,,,28.2076425587,-16.4980561013,,,15.7126502576,,,,-29.6774981043,,,,-9.5372758422,50.4477703572,,,18.3492478218,0.0004378194,,,,,0.1128772832,,,-34.3380676669,,0.0,0,45.4701519493,,,,,13.5998760512,14.3095050971,,,13.6450440164,,,17.9639197765,,,,,,,,0
601128.SH,601128,常熟银行,10065740,银行,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-24 00:00:00,2023-04-21 00:00:00,CNY,16954085000,2570832000,,3640092000,,,,188562000,100007000.0,,,,185626290000,12130960000,42175213000,17425680000,760344000,,,,,,,1508161000,,,,1252895000,350830000,319933000,293152000,9440000.0,,,,1936878000,,638020000,,0,287881374000,7546431000,890016000,6659739000,1725741000,,,,218256000,9251207000,219182495000,,,,464441000,464243000,,,100531000,,,,14766793000,,,,291869000,2203946000,,0,263765708000,2740856000,719697000.0,,,,3249584000,,,443168000,,4619273000,4141277000,6663718000,,,,0,22577573000,1538093000,,0,24115666000,,,287881374000,,,,,,,,标准无保留意见,,-0.7059075296,26.4868215834,,-22.9411191884,,,,-2.8251324442,-65.806650141,,,,18.8037483623,-11.4482640014,38.0682239854,15.9763597157,-5.526087232,,,,,,,4.1808823621,,,,-3.5744328462,135.9218861377,-2.5921990458,64.3809192708,,,,,28.8716664748,,-38.5269673163,,,16.7483496346,14.1398940009,-67.4395667272,136.8756162209,1182.0874565392,,,,33.2242745352,23.7222099333,16.8608364298,,,,-10.5452521326,18.5542420969,,,49.2377120971,,,,-1.8450360856,,,,-2.8541092516,35.0212216412,,,16.9972282113,0.0,,,,,0.1103202924,,,-22.5788418132,,0.0,0,49.1379221594,,,,,14.097417427,14.0405197501,,,14.093786808,,,16.7483496346,,,,,,,,0
601128.SH,601128,常熟银行,10065740,银行,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2022-10-28 00:00:00,CNY,16015389000,2661140000,,6572199000,,,,266069000,609696000.0,,,,180001083000,19012360000,33794705000,17909253000,858599000,,,,,,,1513744000,,,,1237153000,411093000,322771000,166565000,,,,,1682968000,,1063524000,,0,284098311000,7614505000,2241337000,7206310000,1745987000,,,,444232000,9140928000,212231886000,,,,575024000,419232000,,,83791000,,,,15892851000,,,,295737000,2527389000,,0,260419209000,2740856000,719697000.0,,,,3251607000,,,712508000,,4619273000,4141277000,5999389000,,,,0,22184607000,1494495000,,0,23679102000,,,284098311000,,,,,,,,,,13.6934245197,73.9162827661,,250.8926883909,,,,61.1484604017,52.4156171411,,,,15.4625488796,56.4576010152,6.1557723832,5.8769978392,-1.5548752522,,,,,,,6.4843324083,,,,7.759276212,62.1291297095,-6.2619615314,-7.0113440968,,,,,18.6619360807,,9.2905676199,,,17.6573180462,19.4897557747,316.7672943578,176.9356995727,,,,,255.2747542767,42.9929164684,14.3514867619,,,,43.4916166962,10.0251159348,,,47.1514874785,,,,-7.8909288087,,,,-4.3992810639,181.9856005302,,,17.8768072002,0.0,,,,,0.2162676948,,,34.4753068362,,0.0,0,52.2478126105,,,,,15.4463319602,13.1134885164,,,15.2962544436,,,17.6573180462,,,,,,,,0
601128.SH,601128,常熟银行,10065740,银行,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-16 00:00:00,2022-08-16 00:00:00,CNY,16619460000,1838902000,,4792519000,,,,198453000,1722666000.0,,,,177862467000,13390445000,33074370000,18036450000,908767000,,,,,,,1489291000,,,,1249687000,365500000,320291000,167028000,,,,,1615143000,,1242093000,,0,274893532000,7557659000,1799975000,6490422000,890039000,,,,244810000,7659554000,212157531000,,,,413816000,315476000,,,86027000,,,,13149288000,,,,293214000,1742360000,,0,252800171000,2740856000,,,,,3249483000,,,778112000,,4619273000,4141277000,5120497000,,,,0,20649498000,1443863000,,0,22093361000,,,274893532000,,,,,,,,,,9.8969157242,0.3021223838,,396.7020359262,,,,64.3884296151,-16.3503826146,,,,22.9137132615,43.5934773195,5.3712013795,0.5453877013,3.4274092587,,,,,,,6.7585227049,,,,7.3615183518,55.4657592514,-7.5492502417,3.1794960496,,,,,10.2957987509,,-47.0901776563,,,18.7693508621,40.8579302232,752.6121082075,157.7818854268,100.2233855166,,,,130.4094117647,20.8110775383,14.487004829,,,,58.2718514184,-4.0453074434,,,23.8422227021,,,,33.9933431763,,,,-7.3787088602,145.8110016492,,,19.3606852439,0.0,,,,,0.2076015087,,,92.1904832475,,0.0,0,56.0729338498,,,,,12.04371732,17.7181865766,,,12.3977991901,,,18.7693508621,,,,,,,,0
601128.SH,601128,常熟银行,10065740,银行,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-23 00:00:00,2022-04-23 00:00:00,CNY,16057198000,2737158000,,5628022000,,,,215478000,,,,,166211235000,14483548000,32339593000,24217008000,892231000,,,,,,,1446785000,,,,1269247000,175678000,330735000,173962000,,,,,1452105000,,1067632000,,0,268697615000,6851929000,640327000,4331788000,763724000,,,,142952000,7658345000,208488494000,,,,262085000,430578000,,,83856000,,,,15238205000,,,,297391000,1498536000,,0,246688210000,2740856000,,,,,3246003000,,,733859000,,4619273000,4141277000,5127236000,,,,0,20608504000,1400901000,,0,22009405000,,,268697615000,,,,,,,,,,0.7197323122,-0.6514810496,,214.8390539873,,,,89.2099786623,,,,,24.5031754591,15.6263456831,0.2731314484,9.0212941472,-6.4915969029,,,,,,,3.3304193682,,,,8.5921698807,-23.0245458449,-7.9268615207,2.4185476939,,,,,8.5504996176,,-48.1624589175,,,17.1033195634,52.6384765221,-65.6826732408,11.0589005041,-63.010968499,,,,52.9307301417,6.7666186578,15.5907506772,,,,27.7043093535,14.6395167109,,,14.1286151752,,,,94.9058477235,,,,-7.1004401461,62.9330506401,,,17.6573162801,0.0,,,,,0.1358897679,,,52.5675355401,,7.8305468056,0,38.6532031148,,,,,10.8791954224,16.711502269,,,11.2329967732,,,17.1033195634,,,,,,,,0
601128.SH,601128,常熟银行,10065740,银行,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-31 00:00:00,2023-03-24 00:00:00,CNY,17074616000,2032490000,,4723780000,,,,194044000,292475000.0,,,,156246156000,13699291000,30546647000,15025200000,804819000,,,,,,,1447637000,,,,1299339000,148706000,328447000.0,178337000,,,,,1502951000,,1037886000,,0,246582821000,6611563000,2733428000,2811492000,134604000.0,,,,163826000,7477402000,187558554000,,,,519191000,391587000,,,67363000,,,,15044367000,,,,300444000.0,1632296000,,0,225446117000,2740856000,,,,,3246003000,,,572412000,,4619273000,4141277000,4468158000,,,,0,19787979000,1348725000,,0,21136704000,,,246582821000,,,,,,,,标准无保留意见,,4.5565706633,19.6302949541,,727.1530356915,,,,102.6272920931,,,,,24.0202091001,27.1563137352,15.9605589085,-28.0802886132,-4.3745700343,,,,,,,4.5657123375,,,,9.4588549665,-25.9376945489,,0.5661664778,,,,,18.4398683328,,10.7898540359,,,18.1601551101,15.0888855815,966.6911216649,85.9205224702,,,,,20.7283821427,-0.1614661603,15.4314963346,,,,7.823351055,19.65513975,,,6.272579551,,,,49.7204751887,,,,,57.8306857331,,,18.9201034144,0,,,,,0.1223922629,,,47.3841408308,,7.8305468056,0.0,41.2321723604,,,,,10.1776151009,17.5480354407,,,10.6202008912,,,18.1601551101,,,,,,,,0
601128.SH,601128,常熟银行,10065740,银行,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-21 00:00:00,2021-10-21 00:00:00,CNY,14086469000,1530127000,,1872994000,,,,165108000,400022000.0,,,,155895643000,12151765000,31835014000,16915150000,872160000,,,,,,,1421565000,,,,1148071000,253559000,344333000.0,179124000,,,,,1418288000,,973116000,,0,241462508000,6372517000,537791000,2602160000,,,,,125039000,6392574000,185596088000,,,,400737000,381033000,,,56942000,,,,17254382000,,,,309346000.0,896283000,,0,220924892000,2740856000,,,,,3244590000,,,529843000,,4619273000,4141277000,3940542000,,,,0,19216381000,1321235000,,0,20537616000,,,241462508000,,,,,,,,,,-0.0139334171,4.0103892996,,1021.9899961063,,,,77.5469385122,-58.964021633,,,,24.5720805469,19.5462957197,20.5150934346,-16.1991024293,2.6355552836,,,,,,,322.4210169733,,,,1.5383703746,2.0202142127,,1.8345963831,,,,,21.104542889,,87.1600075394,,,18.8666423117,55.341692307,72.085961224,205.9266409039,,,,,10.9347552212,-19.8919641135,16.3184208178,,,,44.0515475035,35.793682755,,,10.0945457358,,,,65.2273386491,,,,,153.5289075958,,,19.7320212601,0,,,,,0.0362889339,,,53.1192111735,,12.2244541073,13.8305755797,15.0117228692,,,,,9.7406736982,18.980015633,,,10.2916586359,,,18.8666423117,,,,,,,,0
601128.SH,601128,常熟银行,10065740,银行,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-17 00:00:00,2021-08-17 00:00:00,CNY,15122772000,1833363000,,964868000,,,,120722000,2059383000.0,,,,144705145000,9325246000,31388434000,17938615000,878652000,,,,,,,1395009000,,,,1163999000,235100000,346445000.0,161881000,,,,,1464374000,,2347566000,,0,231451574000,5365448000,211113000,2517796000,444523000.0,,,,106250000,6340109000,185311452000,,,,261459000,328776000,,,69465000,,,,9813389000,,,,316573000.0,708821000,,0,211795174000,2740856000,,,,,3242751000,,,404865000,,4619273000,4141277000,3280836000,,,,0,18429858000,1226542000,,0,19656400000,,,231451574000,,,,,,,,,,11.0953722199,5.6419372497,,24.0544216987,,,,42.8561285589,-57.0863531226,,,,20.5940495011,-7.4846835385,21.7584945043,-11.9844529188,4.161964284,,,,,,,328.7151229436,,,,1.515406546,22.9499623462,,-11.5104570948,,,,,32.9856368603,,256.874912589,,,14.7552667091,70.6684683172,-24.7189168179,-4.8894486352,97.8542052414,,,,-14.2585075735,-27.1406016267,17.0326231044,,,,26.3209005701,32.0608295375,,,25.4265749418,,,,15.2677087137,,,,,-29.1021606797,,,15.4271057185,0,,,,,-0.0720473306,,,-19.0143662411,,12.2244541073,13.8305755797,13.2260973489,,,,,7.5400322751,15.1097892995,,,7.9831346257,,,14.7552667091,,,,,,,,0
601128.SH,601128,常熟银行,10065740,银行,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2021-04-30 00:00:00,CNY,15942455000,2755107000,,1787587000,,,,113883000,686330000.0,,,,133499595000,12526166000,32251504000,22213099000,954172000,,,,,,,1400154000,,,,1168820000,228226000,359209000.0,169854000,,,,,1337723000,,2059573000,,0,229453457000,4488992000,1865900000,3900442000,2064731000.0,,,,93475000,7172977000,180367800000,,,,205228000,375593000,,,73475000,,,,7818239000,,,,320121000.0,919725000,,0,209666698000,2740856000,,,,,3241598000,,,481006000,,4283826000,4141277000,3697885000,,,,0,18586448000,1200311000,,0,19786759000,,,229453457000,,,,,,,,,,7.0281059251,23.3285600394,,179.3868635955,,,,35.6266673018,-12.7358400604,,,,17.3932442384,16.9679099813,24.2780083075,7.5548508895,1.6717404577,,,,,,,338.1121944504,,,,-1.2892644622,43.0247350709,,-2.2912268389,,,,,13.851963502,,272.5151614356,,,18.1676493265,80.7231030482,176.6066578907,169.7800366029,,,,,0.6384444779,-22.0360874186,22.0269017766,,,,28.4996024068,0.7270396533,,,20.7338514879,,,,-36.8058474386,,,,,87.2389068493,,,19.4627277627,0,,,,,-0.0948323022,,,-40.0260590381,,4.074826134,13.8305755797,19.7118603245,,,,,5.4206196083,15.7028864246,,,5.9920152816,,,18.1676493265,,,,,,,,0
601128.SH,601128,常熟银行,10065740,银行,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-31 00:00:00,2022-03-31 00:00:00,CNY,16330505000,1698976000,,571089000,,,,95764000,,,,,125984432000,10773583000,26342273000,20891630000,841637000,,,,,,,1384428000,,,,1187057000,200785000,,177333000,,,,,1268957000,,936806000,,0,208685255000,5744745000,256253000,1512201000,,,,,135698000,7489495000,162484729000,,,,481520000,327263000,,,63387000,,,,10048303000,,,,,1034207000,,0,189577801000,2740856000,,,,,3242035000,,,388381000,,4283826000,4141277000,3163697000,,,,0,17960072000,1147382000,,0,19107454000,,,208685255000,,,,,,,,标准无保留意见,,-6.9040829877,41.512581804,,-65.4158355043,,,,768.9229652482,,,,,19.7387066008,48.4765269426,-5.3850342384,12.0595829402,-10.3194197444,,,,,,,351.2653689193,,,,0.8935492425,75.0156898295,,-4.0821073129,,,,,9.3287555571,,80.1265954215,,,12.9008091497,140.3826961968,-82.4802242505,0.8716365582,,,,,528.347842193,-26.7907729822,17.6752546752,,,,30.1176820288,-12.0348244933,,,-8.3724829789,,,,-12.1111980235,,,,,42.6026250729,,,13.5602918218,0,,,,,-0.0820723531,,,-35.9346184426,,4.074826134,13.8305755797,22.6487772521,,,,,6.1127242294,17.8272777405,,,6.7500377669,,,12.9008091497,,,,,,,,0
