601163.SH,601163,三角轮胎,10153447,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-27 00:00:00,2023-04-27 00:00:00,CNY,,2727732568.87,1001735084.91,,,,,,,,,,,0,,,,,,,5225071831.84,213056223.48,,,97033916.45,,,0,,0,,310950395.37,,80275792.56,79131583.14,,,,,,,,0,,,,,892193871.24,4264057409.86,,,,,,397251.94,,,,,,415001693.07,,,,,1219239609.84,1846671.37,5979388.64,,0,,,,,,,352569722.19,,,,,600072.54,2843405014.31,,0,,32148233.23,0,,3670403815.4,1002110092.66,942671246.53,375007.75,,18492083.84,,6655178063.36,3799851.46,50000000,,,107367330.53,,,,,0,,,,,,,,,23707814.35,,,,,,,,800000000,,,1145951936.13,,,24805436.13,,1138698338.57,62917423.0,17810650484.15,12641893209.47,5129080525.08,11932938869.73,17810650484.15,5877711614.42,5168757274.68,748631089.34,92019913.28,5677256.03,11932338797.19,,381487.68,,,,4749679291.0,,37152153.81,,20.6740761543,34.7105747494,,,,,,,,,,,,,,,,,,0,-45.9348940387,,,-8.3039222128,,,,,,,,-37.7216580706,4.3307136919,5.3554672081,,,,,,,,,,,,,11.5281109916,,-7.1132399992,,,,,-44.6314783276,,,,,,-2.7183510557,,,,,-10.0521179298,-10.2413565539,-84.7877997283,,,,,,,,,,,,,,-32.9081956406,56.9053235838,,,,76.0962051111,,,11.3077011239,34.5035125287,-9.1064818384,-73.6574055957,,4.4597606346,,6.8652516444,-39.5480708517,0,,,418.7436669647,,,,,,,,,,,,,,-12.4650080256,,,,,,,,0,,,-14.2473701089,,,6.8513674238,,5.1637753889,120.9275153069,6.5078919204,13.8477904028,4.6082140443,6.4914634608,6.5078919204,6.5412605999,-7.999276964,21.9850875714,5.5253125564,-94.3347824304,6.4946085197,-13.6054421769,,,,,16.460417686,,-34.048819782,,,0
601163.SH,601163,三角轮胎,10153447,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-27 00:00:00,2023-04-27 00:00:00,CNY,,2634503932.59,890204457.68,,,,,,,,,,,0,,,,,,,5225071831.84,210880307.56,,,107480150.38,,,0,,0,,313558188.8,,76139576.13,74864225.94,,,,,,,,0,,,,,776615649.85,4350198164.71,,,,,,330669.76,,,,,,417227632.28,,,,,1398610676.57,1899347.14,6283354.68,,0,,,,,,,200177222.21,,,,,789759.95,2740745161.8,15636493.21,0,,25957384.2,0,,3860862261.75,890631957.68,1226358329.16,427500.0,,13465076.76,,6616016487.0,3241389.31,50000000,,,91604304.53,,,,,0,,,,,,,,,19051860.23,,,,,,,,800000000,,,1228512020.16,,,25636227.8,,1138698338.57,64962998.97,17693317404.66,12463604849.28,5402023733.03,11696410680.0,17693317404.66,5996906724.66,5229712555.38,594882991.63,85371300.46,5910068.86,11695620920.05,,386494.08,,,,4518055003.12,,31763223.03,,15.8772847732,10.9476241803,,,,,,,,,,,,,,,,,,0,-45.8305843402,,,43.4044452941,,,,,,,,-37.3717918351,1.4642814406,1.7938173258,,,,,,,,,,,,,-4.8038823332,,-7.2492953515,,,,,-59.0510836214,,,,,,-2.9740366328,,,,,3.9839224051,-9.9856890134,-74.2417397943,,,,,,,,,,,,,,-31.2864619261,58.0368910539,-24.2643151334,,,-3.3404282005,,,13.8686516998,10.3351329095,9.7806636549,-91.1701541594,,-18.9939787398,,6.5783807508,-0.951080554,0,,,155.6703912482,,,,,,,,,,,,,,-51.7202247255,,,,,,,,0,,,-8.2350709295,,,9.8818618763,,5.1637753889,95.2624798877,5.7025380975,13.1639945075,8.1726239806,4.935500825,5.7025380975,7.2313037959,-8.6517432295,-0.6217117016,-16.9764355533,-86.2850372382,4.9392362445,-37.6413570275,,,,,12.3936517505,,-37.9909725837,标准无保留意见,,0
601163.SH,601163,三角轮胎,10153447,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-27 00:00:00,2022-10-27 00:00:00,CNY,,2591587148.51,937949923.07,,,,,,,,,,,0,,,,,,,5225071831.84,225989525.58,,,71984520.08,,,0,,0,,317275294.57,,77250299.67,71768566.97,,,,,,,,0,,,,,908161273.4,4416133064.08,,,,,,314443.79,,,,,,420667576.83,,,,,1308230243.1,1952022.88,8464476.79,,0,,,,,,,200000000.0,,,,,965558.45,2715712489.96,15553315.12,0,,29368861.46,0,,3725438195.04,938689059.99,1133851046.53,739136.92,,17813755.98,,6314768866.03,3856575.6,50000000,,,41151569.39,,,,,0,,,,,,,,,35275126.28,,,,,,,,800000000,,,1463182279.12,,,27594168.5,,1082785716.24,46077354.17,17512262525.23,12241090362.31,5481258628.59,11433495558.31,17512262525.23,6078766966.92,5271172162.92,597508338.33,113756674.62,4232390.67,11432529999.86,,467597.76,,,,4306544252.01,,38028104.49,,22.2954264517,24.9071134883,,,,,,,,,,,,,,,,,,0,-51.7972235539,,,-25.5269208333,,,,,,,,-37.8125364959,1.3903516924,-4.1531234521,,,,,,,,,,,,,5.0670621865,,-5.504129611,,,,,-84.1459383174,,,,,,-2.9910714498,,,,,-4.3339375557,-9.7424757838,-84.0597965046,,,,,,,,,,,,,,-14.1719345064,111.7596006303,,,,735.7003500465,,,10.9808625034,-1.8084838313,-8.391153998,-99.6395505922,,3.3415609789,,0.9934413837,-13.1043881971,0,,,15.6889122487,,,,,,,,,,,,,,-25.7998955288,,,,,,,,0,,,13.6647020805,,,0.7192293472,,3.2016534025,67.57056297,5.6599279551,13.6033118559,11.7796824269,3.635824843,5.6599279551,9.6894266874,-9.1002078359,-6.3718265057,13.7420217472,-9.8059166473,3.6376409176,291.3956166494,,,,,9.3787150819,,-33.7358386298,,,0
601163.SH,601163,三角轮胎,10153447,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-30 00:00:00,2022-08-30 00:00:00,CNY,,2451520546.65,938476526.87,,,,,,,,,,,0,,,,,,,5225071831.84,261691958.57,,,73951673.93,,,0,,0,,320297773.84,,77983809.21,74385595.69,,,,,,184000000.0,2083332.8,0,,,,,795019487.43,4454503922.17,,,,,,329830.68,,,,,,424279387.98,,,,,1329142550.95,2004698.65,13515735.46,,0,,,,,,,,,434864.07,,,1102905.15,2236294426.25,36334465.73,0,,35675198.57,0,,3488485517.99,938608888.79,1036964971.34,132361.92,,19145995.22,,6221420001.73,3099006.29,50000000,,,20872569.4,,,,,0,,,,,,,,,22698580.59,,,,,,,,800000000,,,1373001276.47,,,25795627.25,,1082785716.24,53384236.23,16924121148.28,11585145479.75,5334039165.28,11181882878.01,16924121148.28,5742238270.27,5338975668.53,408199104.99,280646628.55,5071367.88,11180779972.86,,555710.4,,,,4053446598.88,,47204458.48,,11.3954917381,17.5755178383,,,,,,,,,,,,,,,,,,0,-41.4557009738,,,-41.49453282,,,,,,,,-37.3181886413,3.2588119728,-2.113448754,,,,,,,,,,,,,-15.9373156363,,-6.6685471914,,,,,-63.8371884133,,,,,,-2.9543630192,,,,,5.6563155632,-9.5108282168,-75.7408568076,,,,,,,,,,,-80.0,,,16.3427375007,77.9642823624,,,,410.1082264755,,,4.5992334965,-5.9003093365,-8.5859627664,-99.9335772015,,32.1639515614,,0.9459898176,-16.872736205,0,,,-62.5491852264,,,,,,,,,,,,,,47.4479712467,,,,,,,,0,,,2.0852432143,,,-1.3972065594,,3.2016534025,-27.7791594746,2.2937383165,8.8716490544,6.4555266388,2.6675074722,2.2937383165,1.5736508805,-9.5629429729,-36.4864014749,200.718547952,7.6017899828,2.6663170818,540.911361899,,,,,6.6624844453,,-22.4987584148,,,0
601163.SH,601163,三角轮胎,10153447,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-27 00:00:00,2022-04-27 00:00:00,CNY,,2260413052.91,743620229.35,,,,,,,,,,,0,,,,,,,5225071831.84,394073441.07,,,105821228.99,,,0,,0,,499291384.03,,76943586.14,75109137.89,,,,,,,,0,,,,,799972189.35,4590597637.19,,,,,,717468.93,,,,,,426598127.78,,,,,1355495629.0,2057374.42,39306533.79,,0,,,,,,,,,869728.14,,,894405.13,1812178802.71,36142493.13,0,,18256062.48,0,,3297529082.3,745043808.76,1037116029.39,1423579.41,,17702590.67,,6227635233.11,6285740.61,50000000,,,20697569.41,,,,,0,,,,,,,,,27083813.93,,,,,,,,800000000,,,1336346112.75,,,23214898.16,,1082785716.24,28478762.78,16722376307.54,11104206032.23,4903133632.42,11205535619.41,16722376307.54,5516840688.13,5618170275.31,613707055.71,87201744.35,100212497.76,11204641214.28,,441564.48,,,,4078363606.6,,56332811.16,,-0.4781373856,1.0495141963,,,,,,,,,,,,,,,,,,0,-10.6697680419,,,-0.6180539622,,,,,,,,-3.0350701988,-0.8416304929,-8.0800498897,,,,,,,,,,,,,12.1959381588,,-5.9158770378,,,,,,,,,,,-3.2618339764,,,,,27.2103058909,-9.2899406121,-34.9435451274,,,,,,,,,,,-76.276971981,,,3.6783665595,11.7810030544,,,,57.6637852687,,,0.5786570427,-18.0754662286,2.9615669483,-99.1796353982,,46.2468129717,,6.1838037817,93.536896838,0,,,-41.4868232953,,,,,,,,,,,,,,-45.4739541416,,,,,,,,0,,,-31.4829897716,,,-5.4581314691,,3.2016534025,-19.0793877902,-3.0111431396,-1.217527053,-11.3291737624,1.3625848349,-3.0111431396,-10.8265540799,-6.371237645,-6.5966165028,-10.8094998356,2592.3834965771,1.362404108,-99.9564332636,,,,,2.8025196771,,-19.7525606093,,,0
601163.SH,601163,三角轮胎,10153447,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-27 00:00:00,2023-04-27 00:00:00,CNY,,2273529223.39,802364597.04,,,,,,,,,,,0,,,,,,,5225071831.84,389297733.77,,,74948967.0,,,0,,0,,500666070.43,,75040768.09,73544963.64,,,,,,,,0,,,,,815806010.67,4690204976.01,,,,,,807517.73,,,,,,430016479.92,,,,,1345025888.83,2110050.19,24393552.32,,0,,,,,,,,,1304592.21,,,1149351.31,1734243911.99,20646136.94,0,,26854437.4,0,,3390627889.34,807206131.17,1117098665.95,4841534.13,,16622315.91,,6207653410.0,3272513.55,50000000.0,,,35829062.6,,,,,0,,,,,,,,,39461368.91,,,,,,,,800000000,,,1338759842.79,,,23330718.43,,1082785716.24,33269575.91,16738781984.91,11013754775.56,4993891739.19,11146285659.33,16738781984.91,5592496325.58,5725027209.35,598604586.39,102827794.77,43092124.73,11145136308.02,,619792.32,,,,4019848926.3,,51223546.56,,-5.4351390101,10.0065152454,,,,,,,,,,,,,,,,,,0,-7.432371235,,,-33.7828536301,,,,,,,,-2.9829969354,-4.7524505741,-3.472963674,,,,,,,,,,,,,-2.3060319353,,-5.8305003663,,,,,,,,,,,-2.3964771213,,,,,54.0062419963,-9.0790802903,,,,,,,,,,,,-69.4989640469,,,25.2874541776,-6.5892482273,,,,,,,1.3901184596,-12.028026431,18.8479337318,-97.4273537351,,16.9532269283,,34.7853516591,-27.4480845917,-8.1599624816,,,61.7418429083,,,,,,,,,,,,,,531.3553775528,,,,,,,,0,,,-13.2109099447,,,0.2800112519,,3.2283554702,-19.2147115356,0.5119774209,3.4173460208,-3.9683826376,2.6265970336,0.5119774209,-3.4529548722,-4.6417784262,1.0727554796,-4.8002601349,1060.2337930022,2.6246828306,-99.9600570413,,,,,6.5877523308,,,标准无保留意见,,0
601163.SH,601163,三角轮胎,10153447,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2021-10-29 00:00:00,CNY,,2119120251.43,750917939.64,,,,,,,,,,,0,,,,,,,5225071831.84,468830931.0,,,96658444.75,,,0,,0,,510191727.87,,76190977.13,74878357.6,,,,,,,,0,,,,,864363440.36,4673360905.51,,,,,,1983364.24,,,,,,433637999.22,,,,,1367496695.98,2162725.93,53101434.95,,0,,,,,,,,,1739456.28,,,1124991.51,1282450704.42,,0,,3514281.34,0,,3356829376.71,955977763.27,1237709125.28,205059823.63,,17237746.18,,6252652429.22,4438170.72,50000000.0,,,35570884.53,,,,,0,,,,,,,,,47540534.52,,,,,,,,800000000,,,1287279386.07,,487389.85,27397120.37,,1049194155.85,27497284.34,16574176098.88,10775293574.04,4903626946.85,11032377631.61,16574176098.88,5541798467.27,5798882524.84,638171520.42,100012882.55,4692536.93,11031252640.1,,119469.34,,,,3937278152.14,,57388645.24,,-11.8957952807,11.181148576,,,,,,,,,,,,,,,,,,0,26.3309100154,,,-23.9933312934,,,,,,,,31.0164630181,-4.5797989907,3.6458510565,,,,,,,,,,,,,-21.3967621623,,-5.8304612455,,,,,,,,,,,-1.9887458069,,,,,62.7069414199,-8.8775797285,,,,,,,,,,,,-64.4154581171,,,31.1444246628,-23.5083046293,,,,-97.3654679844,,,1.5900551147,12.2552035152,37.669117158,16.3719640429,,33.0184668303,,41.8949943982,,1266.1326817405,,,,,,,,,,,,,,,,,112.2765987279,,,,,,,,0,,,-16.3507427396,,2.6074368446,-2.982798754,,13.0097178672,-68.2280955745,0.6549884063,1.6604840166,-8.9836321128,3.9120223968,0.6549884063,-5.2568519187,-1.1615259653,38.2356426638,-25.6603887878,-13.3839015148,3.9098219183,-99.9929584197,,,,,7.8924303748,,,,,0
601163.SH,601163,三角轮胎,10153447,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-26 00:00:00,2021-08-26 00:00:00,CNY,,2200735872.16,798190426.14,,,,,,,,,,,0,,,,,,,5225071831.84,446998192.69,,,126401304.86,,,0,,0,,510989977.63,,75522667.48,75991640.06,,,,,,,,0,,,,,945746014.95,4772778937.99,,,,,,912071.45,,,,,,437195737.16,,,,,1257986845.24,2215401.7,55713985.25,,0,,,,,,,,,2174320.35,,,947979.37,1256597333.22,,0,,6993652.86,0,,3335096636.35,997462246.87,1134360764.19,199271820.73,,14486548.71,,6163117537.38,3728026.34,50000000.0,,,55733285.18,,,,,0,,,,,,,,,15394298.34,,,,,,,,800000000,,,1344955679.43,,487389.85,26161152.59,,1049194155.85,73918048.92,16544630616.51,10641104071.05,5010579848.41,10891355165.16,16544630616.51,5653275451.35,5903526545.46,642695602.94,93325347.06,4713088.77,10890407185.79,,86706.28,,,,3800255188.09,,60908002.91,,-8.4491973913,10.3364974529,,,,,,,,,,,,,,,,,,0,32.9237211058,,,22.0555657401,,,,,,,,30.5067630918,-14.8105090439,0.5500971666,,,,,,,,,,,,,10.5885662277,,-5.8117836583,,,,,,,,,,,-1.8602332763,,,,,34.2585311467,-8.6848290454,,,,,,,,,,,,-60.4616201841,,,144.9354602979,-45.1777247635,,,,-95.5912334553,,,1.8616304384,16.5974738474,30.3408978372,50.894545381,,177.0339158747,,113.1407104605,,1266.1326817405,,,,,,,,,,,,,,,,,-4.9547369012,,,,,,,,0,,,2.7181178635,,5.3544885978,1.9749763318,,13.0097178672,27.6823792744,2.5103378276,4.4249338963,-7.6282358584,6.2779291655,2.5103378276,-4.0432342692,-0.7690682217,37.587181388,-77.171615887,9.8218560867,6.2726923383,-99.9962919861,,,,,15.5643469069,,,,,0
601163.SH,601163,三角轮胎,10153447,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-28 00:00:00,2021-04-28 00:00:00,CNY,,2271272857.57,735896887.05,,,,,,,,,,,0,,,,,,,5225071831.84,441142301.36,,,106479328.7,,,0,,0,,514919553.96,,77596663.32,81711465.03,,21822077.85,,,,,,0,,,,,713013503.41,4879247946.05,,,,,,,,,,,,440982236.19,,,,,1065554885.28,2268077.47,60419114.24,,0,,,,,,,,,3666176.76,,,862672.86,1621186743.0,,0,,11579109.59,0,,3278557478.55,909426974.39,1007284620.98,173530087.34,,12104599.28,,5864957753.74,3247825.46,50000000.0,,,35372493.13,,,,,0,,,,,,,,,49671333.22,,,,,,,,800000000,,,1950385908.98,,487389.85,24555150.56,,1049194155.85,35193459.37,17241543873.04,11241069089.44,5529590554.71,11054903185.1,17241543873.04,6186640687.94,6000474783.6,657050133.23,97770215.65,3722073.69,11054040512.24,,1013535822.71,,,,3967182535.42,,70198889.32,,-2.3404916334,23.22885185,,,,,,,,,,,,,,,,,,0,41.1369450574,,,7.1958637902,,,,,,,,31.1155025454,-12.0884026626,2.7033139549,,-74.6703853021,,,,,,,,,,,23.5788714138,,-5.3654001569,,,,,,,,,,,-1.6338484881,,,,,1.4660756939,-8.5002705282,,,,,,,,,,,,-39.9137873255,,,155.8893661765,-15.3925688109,,,,-96.1024829291,,,2.2569189235,32.8284420821,14.4004064249,98.3568635049,,223.5558066226,,309.088287537,,1266.1326817405,,,,,,,,,,,,,,,,,391.4556190889,,,,,,,,0,,,178.2971168189,,8.2526772273,0.0246496213,,13.0097178672,3.1671663649,12.84774934,21.3763982291,20.8249092304,8.0659536767,12.84774934,22.536496739,-0.2789312055,39.1221845359,-23.7787152559,-12.8766138395,8.0610819224,-71.650861644,,,,,21.2551759384,,,,,0
601163.SH,601163,三角轮胎,10153447,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-22 00:00:00,2022-04-27 00:00:00,CNY,,2404200883.49,729379160.18,,,,,,,,,,,0,,,,,,,5225071831.84,420554938.01,,,113186645.92,,,0,,0,,516060128.24,,78784985.59,76191051.17,,23415359.76,,,,,,0,,,,,835062826.12,4980598807.74,,,,,,,,,,,,440574753.08,,,,,873358034.97,2320753.24,,,0,,,,,,,,,4277206.23,,,917371.43,1856578476.33,,0,,,0,,3344140376.65,917571924.81,939939493.16,188192764.63,,14212789.46,,4605584608.11,4510581.88,54442486.47,,,22152005.91,,,,,0,,,,,,,,,6250262.58,,,,,,,,800000000,,,1542543932.58,,487389.85,23265572.21,,1048922760.91,41182715.99,16653519724.13,10649813787.86,5200257869.6,10861010675.12,16653519724.13,5792509049.01,6003705936.27,592251179.41,108012684.61,3714089.78,10860093303.69,,1551693565.16,,,,3771398531.63,,,,1.7645321007,14.3939010808,,,,,,,,,,,,,,,,,,0,39.2527551327,,,,,,,,,,,31.6922658198,-10.2325098604,21.0839632819,,-67.5212908625,,,,,,,,,,,36.5941104865,,-5.5347659388,,,,,,,,,,,-2.3996281649,,,,,-19.1842099249,-8.3233927772,,,,,,,,,,,,-36.272198577,,,52.893630402,5.0636812341,,,,,,,3.8020526249,35.6640389291,9.4049596678,385.6229742508,,186.7134591254,,308.9062574686,,1387.5132008376,,,,,,,,,,,,,,,,,-13.0041985138,,,,,,,,0,,,139.2106835211,,11.3148283917,5.418860559,,12.9804856556,-28.901435306,10.4707034379,19.011522655,14.322286187,7.8391323178,10.4707034379,15.7676994948,-2.0042863711,30.2245226287,-9.2284233922,9.3717803522,7.836448049,-57.7735393381,,,,,21.1882904178,,,标准无保留意见,,0
