600908.SH,600908,无锡银行,10068001,银行,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,10977369000,4442802000,,1303369000,,,,32400000,5248146000,,,,128568313000,9172813000,43003080000,19038250000,600000,,,,,,,1952998000,,,2531000,817825000,64633000,75398000,213537000,,,,,1485146000,,117629000,,0,226516839000,6797600000,358562000,2070779000,,,,,,4776747000,187818074000,,,,117730000,178200000,,,72335000,20406000,,,3945634000,,,,64970000,226715000,,0,206447752000,2151115000,2596321000,,1998755000,,2735947000,,,73045000,,6674830000,3021416000,2675246000,,,,0,19927920000,141167000,,0,20069087000,,,226516839000,,,,,,,,,,-7.5304121384,39.1078229172,,720.4358472394,,,,16.9084217363,28.6932942556,,,,9.9512008497,-1.7889697118,8.4922043717,4.1877017659,0,,,,,,,8.5186987967,,,-45.204589738,-8.1562979742,169.5849843587,16.8653223181,-2.7281506519,,,,,7.6902885236,,-37.8978100648,,,8.8585171694,-31.4838322366,-38.1958018333,35.0799052579,,,,,,217.6907309469,10.2892952172,,,,30.1934156834,-36.5219590563,,,83.8854005135,127.4155800736,,,-45.7904644193,,,,26.0085337471,72.5708848716,,,7.6844502148,15.5471652709,-0.0004621903,,0.0,,166.3134246565,,,46.5119544288,,9.8340961033,15.1897204375,33.6785503882,,,,,22.7342300539,7.2762781932,,,22.6099562592,,,8.8585171694,,,,,,,,0
600908.SH,600908,无锡银行,10068001,银行,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-30 00:00:00,2023-04-28 00:00:00,CNY,11655672000,3401111000,,1350894000,,,,48130000,1599954000,,,,123067884000,8698238000,43012931000,14118264000,600000,,,,,,,1901415000,,,2603000,843664000,36006000,64832000,256969000,,,,,1437547000,,106687000,,0,211603401000,6470467000,450611000,2592732000,,,,,841000.0,800048000,177139175000,,,,143370000,185366000,,,84860000,16085000,,,3938101000,,,,52054000,209582000,,0,192083292000,2151115000,2596322000,,1998755000,,2735945000,,,74997000,,6674830000,3021416000,2127831000,,,,0,19382456000,137653000,,0,19520109000,,,211603401000,,,,,,,,标准无保留意见,,-2.2483020029,36.1765857588,,1303.3804280075,,,,658.6696090794,-35.0389351276,,,,9.159301399,-1.1055568675,17.0057443974,-36.0302090533,0,,,,,,,8.5733063891,,,-47.1686624721,-7.8018261197,50.181438999,-10.7992460203,13.6507978629,,,,,12.6620124735,,-25.7979259836,,,4.873640619,-32.6415835227,-14.231903202,387.0544343817,,,,,-33.570300158,-79.8964225317,9.4728339988,,,,24.1750246843,-17.3826810538,,,61.4535768645,-26.776528429,,,-55.1180110746,,,,-10.178938105,46.2162595841,,,3.3563272827,15.5472273371,-0.0007703145,,0.0,,166.3173776556,,,42.1232162823,,9.8340961033,15.1897204375,36.6739976337,,,,,22.7113466769,6.7085791363,,,22.5817108983,,,4.873640619,,,,,,,,0
600908.SH,600908,无锡银行,10068001,银行,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,11151435000,4867663000,,1533454000,,,,44443000,4844554000,,,,121272049000,8938821000,37509872000,15377244000,600000,,,,,,,1856057000,,,4003000,846707000,25347000,68851000,257235000,,,,,1498522000,,127571000,,0,210224428000,7065147000,388462000,1586754000,,,,,,5181315000,172461075000,,,,45606000,194731000,,,52423000,35628000,,,5982762000,,,,56529000,164406000,,0,193214838000,1861678000,2596326000,,1998755000,,1027353000,,,47508000,,6077193000,2622991000,2640794000,,,,0,16873843000,135747000,,0,17009590000,,,210224428000,,,,,,,,,,-6.696325329,80.9441941069,,306.8974301142,,,,872.2817764165,-17.7433209323,,,,8.7765222271,-6.2574189893,10.9944210836,-34.0510420623,0,,,,,,,9.0901129542,,,-23.5339063992,-6.2903481074,-14.8600987538,-13.2684168094,16.5425286107,,,,,22.9518177074,,-5.5610254436,,,3.3848978953,-16.3073485594,-43.7042597654,217.0971223022,,,,,,2490.5150216738,3.9886614596,,,,2.5291697579,-23.0923258597,,,0.22751606,,,,-46.2439582697,,,,-12.3499860452,-70.566045843,,,2.8938351579,0.0002148604,2.2825124774,,,,-5.3371676882,,,2469.3888588426,,8.2314173164,13.3109014706,30.9000838698,,,,,9.3257820051,7.484916148,,,9.3108411913,,,3.3848978953,,,,,,,,0
600908.SH,600908,无锡银行,10068001,银行,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-27 00:00:00,2022-08-27 00:00:00,CNY,11017696000,4582373000,,1409110000,,,,24110000,3899102000,,,,119142144000,8836126000,40317327000,14473535000,600000,,,,,,,1831815000,,,4311000,862551000,66197000,56584000,211870000,,,,,1428237000,,222323000,,0,208386011000,8088771000,508189000,1868447000,,,,,,3665896000,170824433000,,,,66622000,201434000,,,49769000,26273000,,,5945578000,,,,46652000,175346000,,0,191467410000,1861678000,2596332000,,1998755000,,1027342000,,,49451000,,6077193000,2622991000,2552858000,,,,0,16787845000,130756000,,0,16918601000,,,208386011000,,,,,,,,,,-13.4789776699,146.8166369527,,275.6985474479,,,,108.401763333,106.1782043771,,,,9.5264641337,-8.1821467323,5.6243453221,-26.5676998407,0,,,,,,,9.1142211275,,,-43.9474710701,-0.3029455415,7.8882605082,-27.4210512814,-3.4835570821,,,,,20.6724598987,,-9.1680523609,,,5.5165534433,3.1285463793,-16.4227436366,273.39068745,,,,,,1750.6681475124,6.5594942516,,,,76.9273668835,-10.4363600793,,,-28.9653597477,,,,-50.2460718092,,,,-26.5322834646,-14.0347006712,,,5.1966958681,0.0003760063,2.2819429666,,0.0,,-5.3350410969,,,303.714588946,,8.2314173164,13.3109014706,31.5733919373,,,,,9.2412310458,14.0400146523,,,9.2767695323,,,5.5165534433,,,,,,,,0
600908.SH,600908,无锡银行,10068001,银行,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2022-04-29 00:00:00,CNY,11871329000,3193783000,,158863000,,,,27714000,4078026000,,,,116932159000,9339901000,39637023000,18273030000,600000,,,,,,,1799688000,,,4619000,890453000,23975000,64517000,219526000,,,,,1379090000,,189412000,,0,208083708000,9921162000,580158000,1533003000,,,,,846000.0,1503584000,170295833000,,,,90427000,280727000,,,39337000,8973000,,,7278487000,,,,51560000,131375000,,0,191715472000,1861677000,2596333000,,1998755000,,1027341000,,,49856000,,6077193000,2622991000,2001253000,,,,0,16236644000,131592000,,0,16368236000,,,208083708000,,,,,,,,,,0.6494085114,205.6149315573,,-70.1860008595,,,,148.9355968742,86.8795619769,,,,12.2871549276,2.105985606,8.4881789502,-15.1989199981,0,,,,,,,8.9925345339,,,-42.8624443345,0.5476494547,-60.8603379316,-9.2689992687,-1.1357904597,,,,,23.0245105211,,19.412432228,,,8.8797549709,26.4872237368,37.5267570777,53.1910747637,,,,,,-41.3067850016,11.6746162731,,,,13.8706996424,-4.9536494695,,,-41.7738569251,,,,-36.3235607008,,,,-7.2444996132,-63.7492204875,,,8.552051131,0.0011280279,27.3631892048,,33.3577307592,,-5.3224832849,,,270.0003409827,,8.2314173164,13.3109014706,31.6645865722,,,,,12.7092711083,37.1064202213,,,12.8707405236,,,8.8797549709,,,,,,,,0
600908.SH,600908,无锡银行,10068001,银行,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-29 00:00:00,2023-03-30 00:00:00,CNY,11923754000,2497574000,,96260000,,,,6344000,2462943000,,,,112741546000,8795477000,36761384000,22070205000,600000,,,,,,,1751273000,,,4927000,915055000,23975000,72681000.0,226104000,,,,,1275982000,,143779000,,0,201769863000,9606026000,525383000,532329000,,,,,1266000.0,3979630000,161811080000,,,,115458000,224367000,,,52560000,21967000.0,,,8774346000,,,,57953000.0,143337000,,0,185845702000,1861676000,2596342000,,1998755000.0,,1027325000,,,52769000,,6077193000,2622991000,1556866000,,,,0,15795162000,128999000,,0,15924161000,,,201769863000,,,,,,,,标准无保留意见,,-6.7232972133,-7.751421177,,-76.2214718183,,,,-50.2236171047,279.5964132472,,,,17.5091091241,-7.4332879628,9.2701631307,8.5602530616,0,,,,,,,8.6460997105,,,-41.8780228855,1.6948116536,-58.2651533614,,0.380471216,,,,,20.7511280359,,-21.8214244934,,,12.0829788346,20.4415274643,24.0679254907,-46.805028015,,,,,,4088.3347190503,11.3689988755,,,,35.7961963233,0.7625668593,,,-20.9612174619,,,,-7.7825747259,,,,,-88.7255711663,,,11.9903221251,0.7236920413,22.9104542969,,33.3401156779,,7.4649332662,,,314.3425809334,,8.2314173164,13.3109014706,34.5316349377,,,,,12.990950301,41.5238617663,,,13.1757919116,,,12.0829788346,,,,,,,,0
600908.SH,600908,无锡银行,10068001,银行,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2021-10-30 00:00:00,CNY,11951764000,2690146000,,376865000,,,,4571000,5889557000,,,,111487338000,9535497000,33794376000,23316887000,600000,,,,,,,1701398000,,,5235000,903543000,29771000,79384000.0,220722000,,,,,1218788000,,135083000,,0,203341525000,8441777000,690038000,500400000,,,,,,200011000,165846038000,,,,44481000,253201000,,,52304000,,,,11129469000,,,,64494000.0,558559000,,0,187780772000,1861674000,2538387000,,,,1085276000,,,1849000,,5614999000,2314862000,2017412000,,,,0,15434459000,126294000,,0,15560753000,,,203341525000,,,,,,,,,,-2.0304652579,106.9682186389,,-12.3278206473,,,,-83.1066597679,,,,,17.1194113908,-2.6687183256,0.6046542159,9.4201095586,0,,,,,,,8.517975902,,,-40.9808342728,0.0425174305,-48.135049912,,3.4408098229,,,,,15.9568820345,,-4.0071914839,,,14.3729567391,37.6776324041,42.7093006182,-49.9925048718,,,,,,-79.8997252444,12.4382815359,,,,1.4251185699,-3.4280614366,,,-19.74344417,,,,23.1697845344,,,,,317.3770418304,,,13.3590460551,0.7238018153,313.8150440732,,,,13.5305507813,,,101.2889688249,,7.4693200397,12.6621287647,34.6932098976,,,,,28.0717575488,47.9424133447,,,28.211522626,,,14.3729567391,,,,,,,,0
600908.SH,600908,无锡银行,10068001,银行,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-28 00:00:00,2021-08-28 00:00:00,CNY,12734126000,1856590000,,375064000,,,,11569000,1891132000,,,,108779321000,9623538000,38170487000,19710039000,600000,,,,,,,1678805000,,,7691000,865172000,61357000,77962000.0,219517000,,,,,1183565000,,244763000,,0,197491298000,7843387000,608047000,500400000,,,,,,198085000,160308975000,,,,37655000,224906000,,,70063000,,,,11949967000,,,,63500000.0,203973000,,0,182008958000,1861671000,2538407000,,1998755000.0,,1085240000,,,12249000,,5614999000,2314862000,1940254000,,,,0,15367682000,114658000,,0,15482340000,,,197491298000,,,,,,,,,,13.9675243203,-51.076179642,,-17.2389444581,,,,10322.5225225225,484.191178742,,,,19.4552374503,-5.0811632495,25.4199419764,-15.4064324461,0,,,,,,,117.2830638011,,,-16.9707438195,-1.9457352041,2.8203237591,,4.8960438857,,,,,22.2953899185,,102.3704401892,,,13.6946561336,39.1202034677,57.2525855447,-54.5792865571,,,,,,24.223933575,11.0375646757,,,,10.0476371394,10.591740999,,,-28.9263324474,,,,25.3330065227,,,,,9.3612777662,,,12.5443555977,0.7252198952,313.780529352,,,,13.5254784799,,,-52.3607654014,,7.4693200397,12.6621287647,65.526390325,,,,,29.1944465415,32.9260233952,,,29.2213113831,,,13.6946561336,,,,,,,,0
600908.SH,600908,无锡银行,10068001,银行,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2021-04-30 00:00:00,CNY,11794733000,1045035000,,532847000,,,,11133000,2182168000,,,,104136719000,9147261000,36535799000,21548110000,600000,,,,,,,1651203000,,,8084000,885603000,61255000,71108000.0,222048000,,,,,1120988000,,158620000,,0,191113314000,7843608000,421851000,1000713000,,,,,,2561768000,152492875000,,,,79412000,295358000,,,67559000,,,,11430424000,,,,55587000.0,362406000,,0,176611561000,1861656000,2038527000,,1498792000.0,,1085095000,,,-29327000,,5614999000,2314862000,1519963000,,,,0,14405775000,95978000,,0,14501753000,,,191113314000,,,,,,,,,,-8.591982417,-75.8258604202,,10.1444691807,,,,,174.609510674,,,,18.6259296749,-10.0536447294,14.8930096986,17.6238081425,0,,,,,,,114.8269626083,,,-16.2887024956,-1.4045572405,3.0552330961,,4.0266475524,,,,,24.0360272639,,-53.7510569438,,,12.5677150565,167.4782807967,33.8848247298,42.7630067864,,,,,,115.8743534559,9.4682100305,,,,5.8558498514,26.1221945137,,,-49.9644502377,,,,-8.3216988554,,,,,146.1679538647,,,12.071283458,0.7246263113,232.2928637446,,,,13.5132788448,,,-112.369146935,,7.4693200397,12.6621287647,29.7984317918,,,,,19.0047410161,16.3299193988,,,18.9866337548,,,12.5677150565,,,,,,,,0
600908.SH,600908,无锡银行,10068001,银行,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-30 00:00:00,2022-04-29 00:00:00,CNY,12783207000,2707439000,,404819000,,,,12745000,648832000,,,,95942814000,9501771000,33642655000,20329913000,600000,,,,,,,1611906000,,,8477000,899805000,57446000,,225247000,,,,,1056704000,,183911000,,0,180018291000,7975676000,423464000,1000713000,,,,,,95017000,145292749000,,,,85023000,222669000,,,66499000,,,,9514846000,,,,,1271346000,,0,165948002000,1848300000,2112385000,,1498990000.0,,955963000,,,-24619000,,5614999000,2314862000,1157249000,,,,0,13979139000,91150000,,0,14070289000,,,180018291000,,,,,,,,标准无保留意见,,-2.7656092024,-2.3889732927,,3.5867267824,,,,,7.5767574038,,,,16.8645182749,-23.1569102219,3.2599547755,35.424007855,0,,,,,,,119.8732245088,,,-15.6517412935,-0.7225653553,117.6397044895,,3.2703081875,,,,,24.19290198,,-6.6408451062,,,11.1827122965,171.9819889866,-8.8030322608,561.9347797328,,,,,,-96.4984516712,10.608120681,,,,33.0771638754,0.8282014128,,,-47.2045793769,,,,-19.7341931376,,,,,383.9332955225,,,10.4980217453,0.0022183038,244.3288197314,,,,0.0078461075,,,-119.9129682205,,7.4693200397,12.6621287647,39.6385623581,,,,,19.9983261005,12.8052176281,,,19.9487768716,,,11.1827122965,,,,,,,,0
