300750.SZ,300750,宁德时代,10554205,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-21 00:00:00,2023-04-21 00:00:00,CNY,,92008949000,48606965200,,,,,,,,,,,0,,,,18969611400,,,108494320100,32354331800,,572681900,25872569200,,,-100,,100,,20463130600,,10370303200,3206405500,462334400.0,,,,,6173956200,,0,,,,,26872515800,96611233400,,,,,,,715160700,,,,,17562949500,,,,,64037677300,,563203400,,0,,,,,,44003247000,68376274800,1200000000,3801140400,42548700,,20813483100,210447048500,407644900,100,,3980597800,0,,206134332600,53452118400,114125383600,4845153200,,5958150000,,12242046600,1769661400,15382373700,,,26375928900,2793203500,6685434300,,,-100,,,,,21992362200,,,,14877912400,,,,,,,,2442385000,,,14876987000,,,10213306300,,1214302900,5239122700,640203577500,389446165900,290026712800,208720442500,640203577500,431483135000,250757411600,141456422200,21940135700,4578122900,187906959400,,1496062900,,,249411800,70047213300,,744990700,,43.0362156647,95.382669333,,,,,,,,,,,,,,,50.0992348762,,,150.5929978212,11.9764100926,,2316.7770223792,71.9069231665,,,,,,,,58.3892126543,67.2359003858,217.690885436,,,,,,93575.3686957577,,-100.0,,,,,225.1060820915,,71.7037054136,,,,,,9.4154975864,,,,,227.8034348105,,,,,3.9939503531,,54.3071208251,,,,,,,,255.4264689823,105.7327537215,18.8118811881,122.5298170745,-91.6825787413,,148.2520878759,109.8392890785,79.4046674404,150.0,,-44.693280052,,,39.3557600382,100.4603121414,36.5236425789,171.1545457049,,81.0780455296,,37.1679952184,22.0607156499,27.512451746,,,-3.0582367672,34.2844140518,3.3796341434,,,0.0,,,,,101.8681195229,,,,47.3043350927,,,,,,,,4.7851102636,,,-3.4159673418,,,84.6979573684,,4.8194292616,164.355118043,70.1512187969,75.2079331266,42.0852081644,123.0030079967,70.1512187969,52.6507718478,62.8515974828,80.110644235,181.1805545036,7.2874534535,120.5187311865,-22.6901607729,,,,-43.7672661159,96.8716612958,,13.7486069439,,,0
300750.SZ,300750,宁德时代,10554205,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-10 00:00:00,2023-04-21 00:00:00,CNY,,94534976000,57966516900,,,,,,,,,,,0,,,,19177888600,,,88904372100,35397650600,,174863000,22444785300,,,0,,100,,19966701700,,9483660400,1807813000,575638000.0,,,,,8319600,,0,,,,,18965714600,89070834700,,,,,,,704065200,,,,,9539963200,,,,,76668898800,,572350200,,0,,,,,,17595207400,59099358400,1050000000,2294776000,44316100,,12427910400,191043409500,403711500,0,,7232224400,0,,220764444200,61492600600,126229468200,3526083700,,8931300000,,11907028600,1622032600,20491264200,,,25101316500,2645306600,6910284100,,,0,,,,,19697374600,,,,15843284400,,,,,,,,2442514500,,,14415402500,,,9476018400,,1214302900,4792441200,600952351900,387734857000,295761419300,176909162000,600952351900,424043189900,213217494900,128281770600,15014070600,8678379900,164481251600,,1981328100,,,253991000,63242753100,,849134000,,93.7816111907,144.0330868127,,,,,,,,,,,100.0,,,,20.9575887862,,,105.9702465474,14.1927494115,,126.2558953491,94.5306818122,,,100.0,,,,,65.0228043897,71.1063115592,74.0663594578,136.7856536124,,,,,26.2305031256,,,,,,,192.3928641377,,115.7967666853,,,,,,33.3833979949,,,,,112.9643175793,,,,,90.7201154445,,44.7873535304,,,,,,,,60.701008352,167.1872501309,3.9603960396,81.500042196,-92.8439593956,,53.2625324717,114.4822683604,100.1982089292,,,103.8088643284,100.0,,105.9561216163,143.8501139544,116.1250654094,140.8810119768,,112.2295933878,,124.9906811529,30.5469024587,81.2287100358,,,21.9966231453,54.2573985257,114.0254727539,,,,,,,,97.8887300578,,,,145.0078577247,,,,,,,,4.7906661738,,,18.908973363,,,84.9777654269,,4.8194292616,99.3695891605,95.3256682056,118.1534254525,98.039272033,91.0008731225,95.3256682056,97.1884062791,64.0993923015,95.2542710224,143.0950356905,178.6077612012,94.621802079,45.2615444192,,,,-42.7348332679,85.4872736384,,25.1256031863,标准无保留意见,,0
300750.SZ,300750,宁德时代,10554205,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-22 00:00:00,2022-10-22 00:00:00,CNY,,90588434600,54126365500,,,,,,,,,,,0,,,,14150246000,,,88382735300,38870681700,,37896000,20919604000,,,-200,,0,,16308196300,,7347010300,1714036000,,20427700.0,,,,11281100,,0,,,,,23678742400,74307767700,,,,,,,1002941600,,,,,7989903700,,,,,79025040400,,355053200,,100,,,,,,16148787800,47507184100,1310000000,1809975400,206596500,,11571083300,158589590400,117605400,0,,8295346800,-100,,210020665800,56187301000,119432231200,2060935500,,7825371500,,8955878900,1398400500,16939402200,,,29358395300,2447854400,7419759400,,,-100,,,,,13670695200,,,,12283273500,,,,,,,,2440471000,,,14104703300,,,7434024200,,1213281100,2611381800,541941138800,344885693500,278220526000,161285442600,541941138800,380655696200,197055445300,102435170100,13415971900,4137737600,149714359300,,1872628100,,,253991000,50106491500,,626128700,,177.6072752329,277.4493990836,,,,,,,,,,,,,,,-19.2723561251,,,112.9039220488,80.8340918894,,-50.8328962133,58.5183671413,,,,,,,,105.2880138752,70.3945246405,376.0563008195,,,,,,6.0380173857,,,,,,,,,133.303761455,,,,,,186.8067407324,,,,,126.3028141931,,,,,126.0334005011,,157.7503710831,,,,,,,,60.981130683,176.8587386528,11.8062929823,139.696869826,-60.3512539013,,54.5326922297,96.4319707161,-33.4718121974,,,427.4633092009,,,168.4784824829,178.1040394645,161.9450132801,-64.8524406228,,243.4346437088,,142.7236299512,21.3842914077,222.8466882776,,,36.9392394998,,,,,,,,,,34.4054755477,,,,274.1643819161,,,,,,,,4.7858662347,,,63.0952035085,,,110.078801994,,4.7935134663,20.2454474329,117.5144417988,131.0097894749,142.9940171491,101.1480902529,117.5144417988,125.2809030081,97.3377228421,88.0493427311,123.9585359916,51.3130460757,105.9496308793,6.7629604036,,,,-42.7348376706,93.7616256759,,92.124245142,,,0
300750.SZ,300750,宁德时代,10554205,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-24 00:00:00,2022-08-24 00:00:00,CNY,,72521038800,37454291700,,,,,,,,,,,0,,,,13434684300,,,88237358700,37463214300,,20129300,19517953200,,,100,,0,,14374329700,,6175703600,1459589400,,968715900.0,,,,6590800,,100,,,,,8662324500,62198685500,,,,,,,1002941600,,,,,6815918200,,,,,75505395700,,392039000,,-100,,,,,,14187663100,38872517900,1160000000,1666427600,220568200,,10019159000,154264447500,117855500,0,,8731818900,0,,180222875800,39817148100,107701837000,2362856400,,6041677900,,7659618000,1320644900,16045312000,,,29115145600,2333756000,6911647100,,,0,,,,,10989376900,,,,12117397900,,,,,,,,2440471000,,,14937309400,,,5041659000,,1213281100,1703180400,481233671000,303347957300,243949152300,149690334500,481233671000,331543336500,177885713700,87594184300,11504994800,3940219400,139671175400,,1243421300,,,438727300,42177114000,,660378000,,182.5073525677,167.8784307327,,,,,,,,,,,,,,,-5.8755890223,,,112.8926734937,142.476023321,,-73.8838035082,81.412750184,,,,,,,,124.5880765453,58.731669721,518.5431444148,,,,,,-98.8334880598,,,,,,,,,147.4867011387,,,,,,204.3765066948,,,,,100.7460888795,,,,,212.4485430257,,191.2350825241,,,,,,,,53.5372859281,346.7284321179,0.8695652174,247.9376574491,-52.4047490662,,48.8794225589,106.5487605128,-17.8405775962,,,484.5505913201,,,202.7911144129,104.535230663,218.1734986907,-56.923921953,,209.4690718963,,143.1383495273,24.9221218436,355.5195139922,,,130.2172850249,,,,,,,,,,26.171540371,,,,214.8672342383,,,,,,,,4.7858662347,,,88.2126384398,,,66.7353260744,,4.7935134663,17.0920406648,131.6034122292,128.0874185547,163.1887989927,98.2968175656,131.6034122292,150.6082092642,137.856015874,121.1656648141,54.5385524842,-2.9170559591,103.1335412788,-43.8598402943,,,,-36.7383535057,86.9065904144,,178.4725395774,,,0
300750.SZ,300750,宁德时代,10554205,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-30 00:00:00,2022-04-30 00:00:00,CNY,,64325631500,24877828400,,,,,,,,,,,0,,,,12638046700,,,43295032600,28893882000,,23696100,15050335800,,,0,,0,,12919522900,,6201003000,1009284700,,1787115400.0,,,,6590800,,100,,,,,8265768400,56266248400,,,,,,,653619200,,,,,5357768600,,,,,61578271700,,364988600,,0,,,,,,12380408000,33235483200,1010000000,1708148800,511561200,,8384011300,100289630900,227220900,-200,,7197313100,0,,147919492200,26664688800,83593860700,1786860400,,3290376800,,8924856400,1449820600,12063428700,,,27208014400,2080065300,6466877500,,,-100,,,,,10894420700,,,,10100118500,,,,,,,,2330851200,,,15403153700,,,5529734300,,1158471200,1981850300,376255651900,222276559600,204121679200,93595348500,376255651900,282660303500,153979092300,78538624300,7802863800,4267155900,85211337100,,1935152000,,,443534900,35580140300,,654944900,,260.4739132189,102.9044656984,,,,,,,,,,,,,,,-11.86260963,,,4.6259313277,415.7664396456,,-68.5181253835,85.2236574529,,,,,,,,176.376214465,77.280247271,1756.9819554744,,,,,,6.7712261337,,,,,,,,,171.0308589799,,,,,,341.7782106313,,,,,111.9554979607,,,,,258.1218951399,,164.8888854089,,,,,,,,122.0875888307,371.667328977,-12.1739130435,306.4347241193,2.7711698097,,47.171046597,39.918240244,384.2632952747,,,388.5278854345,,,259.1060367243,22.8325368843,258.0605003775,-81.0860327754,,269.3410158153,,402.1016375368,60.3114976576,452.7743462705,,,141.5910667146,,,,,,,,,,41.3281464245,,,,409.1203885426,,,,,,,,0.05911944,,,147.8850238797,,,78.4479478353,,0.0594728605,48.2903804411,117.0761143721,84.2748219543,205.2189915343,31.194302725,117.0761143721,177.1508523971,192.1439195689,123.6881519339,72.1019190792,16.6992459228,29.8077984862,9.0610139601,,,,-37.5321040724,72.7582419778,,180.094782539,,,0
300750.SZ,300750,宁德时代,10554205,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-22 00:00:00,2023-03-10 00:00:00,CNY,,48784286300.0,23753548200.0,,,,,,,,,,,-100,,,,15855052000.0,,,43163696500.0,30998159500.0,,77285500.0,11537915300.0,,,-100,,0,,12099359100.0,,5542554400.0,1038576900.0,243105100.0,,,,,6590800.0,,0,,,,,6486380800.0,41275333300.0,,,,,,,527850700.0,,,,,4479606400.0,,,,,40199691900.0,,395304000.0,,0,,,,,,10949033600.0,22119078800.0,1010000000.0,1264339100.0,619282400.0,,8108903200.0,89071889700.0,201655900.0,0,,3548532800.0,-100,,107190037600.0,25217376200.0,58405751300.0,1463828000.0,,4208319800.0,,5292231900.0,1242490300.0,11306853200.0,,,20575419100.0,1714865300.0,3228720400.0,,,0,,,,,9953762700.0,,,,6466439300.0,,,,,,,,2330851200,,,12123056900.0,,,5122787800.0,,1158471200.0,2403797500.0,307666860900.0,177734938700.0,149344832600.0,92622174500.0,307666860900.0,215044686400.0,129931922300.0,65699853800.0,6176214400.0,3114909600.0,84513271300.0,,1363972900.0,,,443534900.0,34095467500.0,,678625300.0,,212.0228469432,110.328935689,,,,,,,,,,,,,,,10.2403684095,,,3.6040983059,439.0654446568,,2.6790577794,67.8186619504,,,-200.0,,,,,208.7406689035,75.0035387152,1114.4427891879,-81.7261901048,,,,,6.7716433385,,100.0,,,,,,,110.3560947509,,,,,,256.7718292229,,,,,77.9078949474,,,,,203.9756761639,,,,,,,,,,127.4853056973,264.510276116,-15.4060351177,247.7742230335,66.4037128456,,62.5872277657,30.1761641609,147.2830925362,-100.0,,163.0415865757,0.0,,242.7730186136,19.1146255104,273.5197582567,-85.1796614781,,273.4113521557,,446.0184443386,63.4836297991,466.1842929515,,,311.2919108415,,,,,-100.0,,,,,46.4282849348,,,,548.5125540733,,,,,,,,0.0591206427,,,91.3639057008,,,92.7624721413,,0.05947576,81.9598759813,96.4435903168,57.4757059761,171.6487203935,33.8572933294,96.4435903168,145.9798207718,196.9639174134,102.4865914206,40.1208677491,-5.7218423679,31.6256439529,-58.5175413613,,,,-37.5321082233,82.9065833542,,,标准无保留意见,,0
300750.SZ,300750,宁德时代,10554205,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-28 00:00:00,2021-10-28 00:00:00,CNY,,32631866194.43,14340032235.16,,,,,,,,,,,0,,,,17528377295.31,,,41512967187.03,21495217684.82,,77075924.92,13196959051.03,,,0,,0,,7944056738.7,,4311764310.21,360049010.39,1679344985.15,,,,,10638731.54,,0,,,,,,31850222746.77,,,,,,,349692478.44,,,,,3530624985.15,,,,,34961665056.94,,137750800.71,,0,,,,,,10031478677.96,17159358715.27,1171669290.75,755110152.8,521066919.71,,7487789886.43,80735121590.38,176775294.63,0,,1572686982.26,0,,78226256293.5,20203698266.37,45594390099.07,5863666031.21,,2278562062.2,,3689743310.86,1152044044.4,5246887397.35,,,21438993970.78,,,,,0,,,,,10171233831.28,,,,3282854834.31,,,,,,,,2329007802,,,8648141083.6,,,3538683641.3,,1157782633.55,2171709495.66,249151796229.37,149294839099.23,114496862624.12,80182437922.84,249151796229.37,168969358306.53,99856957130.14,54472495682.41,5990382032.37,2734554426.94,72694648036.41,,1754005408.73,,,443534934.1,25859863285.73,,325897806.15,,194.1604267806,59.545310398,,,,,,,,,,,,,,,18.7475707705,,,0.5944095136,280.0311660422,,,143.6162100839,,,,,,,,122.8365665908,70.067196935,197.3670447243,45.3593376026,,,,,-26.0188107973,,,,,,,,,85.1962565456,,,,,,136.355537592,,,,,42.9158345477,,,,,274.0425301853,,,,,,,,,,333.9375959552,216.6266822466,60.6424861218,120.4755726286,,,43.2943622313,21.5209403525,,,,15.9483647751,,,246.0706056548,27.553073663,296.0971490032,-14.4163021091,,154.9059237977,,160.5137384342,98.215796687,252.4683110478,,,452.8961768402,,,,,,,,,,68.1500475755,,,,401.1733652072,,,,,,,,-0.0200142176,,,98.2988627613,,,114.0740437893,,5.5171942542,132.5680086111,80.8476889379,46.7408554231,182.4130477242,20.4270871915,80.8476889379,137.3594246843,177.1618932779,77.7545269965,64.7726151772,-44.4529969789,18.4795757715,-10.8380715651,,,,-37.5033701718,56.9386195918,,,,,0
300750.SZ,300750,宁德时代,10554205,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-26 00:00:00,2021-08-26 00:00:00,CNY,,25670496056.42,13981824366.21,,,,,,,,,,,0,,,,14273326292.78,,,41446874263.9,15450275778.57,,77075924.92,10758865173.59,,,0,,0,,6400308476.35,,3890656231.9,235972124.69,1184105581.4,,,,,565000646.18,,0,,,,,,25132132439.37,,,,,,,329506902.78,,,,,3395293147.7,,,,,24165705805.13,,134612559.93,,0,,,,,,9240532691.61,8701599250.29,1150000000.0,478944306.35,463424807.46,,6729713769.57,74686697280.12,143447332.7,0,,1493766156.37,0,,59520529903.74,19467134327.39,33850033847.32,5485309961.18,,1952271954.99,,3150312575.08,1057174566.45,3522420337.03,,,12646811292.58,,,,,0,,,,,8709869807.16,,,,3848415008.73,,,,,,,,2329007802,,,7936400830.37,,,3023749746.8,,1157782633.55,1454565477.15,207783497819.91,132996356932.87,92689792739.55,75488016569.16,207783497819.91,132295481250.75,74787140887.04,39605688511.2,7444740885.08,4058611364.67,68758302799.59,,2214851732.73,,,693512300.6,22565878445.75,,237142951.69,,245.0854748419,79.911502067,,,,,,,,,,,,,,,211.5052715722,,,90.8691238635,350.3988331656,,,142.1879476011,,,,,,,,295.1895752343,65.5268155863,203.9696661141,-8.982288764,,,,,3215.2989307625,,,,,,,,,53.2202495665,,,,,,122.7121998571,,,,,40.1214518384,,,,,164.9544392631,,,,,,,,,,504.9008192599,29.4135924287,61.0708958416,33.1524085448,,,32.5094449168,98.7879729643,,,,29.3365081658,,,193.7810435221,47.8888236104,164.0143321964,1.7332382891,,199.874960096,,138.8332925242,130.732637897,176.8396792729,,,216.742416164,,,,,,,,,,42.7563230282,,,,598.2250938374,,,,,,,,5.5227792561,,,175.9348930757,,,118.0179282888,,5.5171942542,119.4413548186,107.7064316158,95.2092463723,161.3410200086,68.6814232025,107.7064316158,139.296041891,134.3913734673,99.8441470282,76.1914004101,-4.0421229066,73.3118949897,153.3265152593,,,,-32.6167681406,50.1173066792,,,,,0
300750.SZ,300750,宁德时代,10554205,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2021-04-30 00:00:00,CNY,,17844739699.91,12260857992.64,,,,,,,,,,,0,,,,14339029833.92,,,41380785863.11,5602125260.39,,75269024.76,8125493258.78,,,0,,0,,4674614610.02,,3497853311.61,54350808.15,727619072.06,,,,,6172824.12,,0,,,,,,20760089316.68,,,,,,,147951887.23,,,,,2527779959.26,,,,,17194779915.91,,137789322.28,,0,,,,,,5574560949.21,7046382303.41,1150000000.0,420276294.97,497767224.94,,5696780374.85,71677310067.0,46920942.02,0,,1473265562.64,0,,41191034700.86,21708164201.74,23346295000.95,9447306209.1,,890877714.39,,1777499958.73,904377178.92,2182342357.49,,,11262011782.97,,,,,0,,,,,7708599437.28,,,,1983836972.02,,,,,,,,2329474028,,,6213829887.31,,,3098793999.64,,1157782633.55,1336465854.43,173328904927.36,120622316843.24,66877122610.85,71341016001.45,173328904927.36,101987888925.91,52706588084.12,35110766315.06,4533862168.27,3656541108.09,65644235626.6,,1774375580.91,,,710020552.82,20595335940.37,,233829739.37,,135.6275094723,56.2954320189,,,,,,,,,,,,,,,215.8861692178,,,90.7785323714,218.8796499292,,,64.2022110175,,,,,,,,193.0672139159,53.5631666822,1.2172604347,-33.1230855867,,,,,155.2137459485,,,,,,,,,22.5736916921,,,,,,0.0,,,,,8.424497017,,,,,68.6870204056,,,,,,,,,,266.519622052,23.2417933952,64.8406899454,11.8953947386,,,27.4608925733,93.1468811389,,,,27.0444835263,,,73.3704822523,46.6491972343,44.240408822,35.7739099534,,67.8571973056,,22.9429280383,,73.9551065781,,,254.1516961687,,,,,,,,,,33.910106515,,,,158.682141289,,,,,,,,5.4824463162,,,149.6165696234,,,91.8492075771,,5.5171942542,85.0654811942,70.8743548032,68.3384947333,67.8958491456,64.9725397262,70.8743548032,75.2601443693,76.9755930584,91.2373658312,-11.7701381239,-25.0515224443,69.296380916,29.6256746471,,,,-33.9451117053,43.794331562,,,,,0
300750.SZ,300750,宁德时代,10554205,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-28 00:00:00,2022-04-22 00:00:00,CNY,,15634844300.0,11293523700.0,,,,,,,,,,,0,,,,14382256000.0,,,41662151600.0,5750351800.0,,75269000.0,6875227800.0,,,100,,0,,3918939200.0,,3167109900.0,85518800.0,1330347100.0,,,,,6172800.0,,-100,,,,,,19621648400.0,,,,,,,147951900.0,,,,,2517935700.0,,,,,13224641000.0,,,,0,,,,,,4813072900.0,6068163300.0,1193938600.0,363551700.0,372156600.0,,4987417100.0,68424116100.0,81548600.0,100,,1349038700.0,-100,,31271433800.0,21170680000.0,15636589500.0,9877156300.0,,1126993000.0,,969240500.0,760009000.0,1997027000.0,,,5002631600.0,,,,,100,,,,,6797704900.0,,,,997118600.0,,,,,,,,2329474000,,,6335080200.0,,,2657564900.0,,1157782600.0,1321059100.0,156618426900.0,112864989300.0,54977189800.0,69194716400.0,156618426900.0,87423710500.0,43753437600.0,32446520700.0,4407776300.0,3303956800.0,64207299400.0,,3288071500.0,,,710020600.0,18640918700.0,,,,46.2274900507,35.4377336781,,,,,,,,,,,,,,,853.5160288217,,,92.6088192325,188.0180533362,,,,,,,,-100.0,,,381.8940681756,52.3227133425,-6.2211080343,-26.5867768569,,,,,155.2127487136,,,,,,,,,12.6557713118,,,,,,8.6312e-06,,,,,9.365281734,,,,,15.1917036934,,,,,,,,,,212.4453286752,21.8368903106,36.6658890389,-7.750476196,,,23.0582509143,112.038702658,,,,25.204468265,99.9999651466,,11.2374104685,17.6901756984,-10.2387373086,2.3544848873,,81.5330763457,,-41.1803192795,,30.4731571113,,,122.4841458889,,,,,,,,,,28.5065457969,,,,85.2818616399,,,,,,,,5.4824450483,,,198.0307242182,,,67.9584158283,,5.5171911965,37.1838286764,54.5292277289,57.4239322188,20.5445069023,64.0156470107,54.5292277289,47.7647901419,47.5313729271,139.3389694541,-16.8078663202,-27.6806555566,68.3684974869,136.6224519061,,,,-33.945107316,36.5338466828,,,标准无保留意见,,0
