000001.SZ,000001,平安银行,10004085,银行,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-25 00:00:00,2023-04-25 00:00:00,CNY,317642000000,109707000000,10871000000,120421000000,,,,21873000000,73982000000,,,,3349098000000,414525000000,743001000000,166202000000,6879000000,,,,,,,,,,457000000,10681000000,,6172000000,6709000000,7568000000,,,,42685000000,,47424000000,,0,5455897000000,129466000000,460207000000,43698000000,78299000000,,,,25515000000,30485000000.0,3510585000000,,,,15042000000,15919000000,,,11770000000,,,,650724000000,,,,6600000000,30842000000,,0,5009152000000,19406000000,69944000000,19953000000,49991000000,,80756000000,,,2184000000,,10781000000,64848000000,198826000000,,,,0,446745000000,,,0,446745000000,,,5455897000000,,,,,,,,,,-10.4075410178,53.9120919205,-23.8512188288,-8.3135373839,,,,-29.0804746774,165.4443686986,,,,8.9498246899,3.8272238851,1.6511795899,-0.7405549384,27.1534195933,,,,,,,,,,-11.4341085271,-7.6517378523,,-5.206573491,18.8695960312,0,,,,12.2078809705,,15.8293236939,,,6.6031920209,-37.7240958002,33.2681771322,21.8844137008,6.3411652859,,,,-16.9054907836,,10.3980807143,,,,2.1181262729,23.3266191509,,,181.041069723,,,,-15.5144186264,,,,-3.1121550206,4.2628714377,,,6.311380809,0,0,0,0,,-0.0742427242,,,29.1543465405,,0,10.4115233344,20.6439164098,,,,,9.9883055333,,,,9.9883055333,,,6.6031920209,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-09 00:00:00,2023-04-25 00:00:00,CNY,285277000000,98329000000,16555000000,133921000000,,,,27553000000,41561000000,,,,3242258000000,446133000000,731850000000,172233000000,6380000000,,,,,,,,,,477000000,11083000000,,6530000000,6879000000,7568000000,,,,44079000000,,42848000000,,0,5321514000000,191916000000,407278000000,53282000000,69054000000,,,,36525000000,13303000000.0,3352266000000,,,,18571000000,14674000000,,,9730000000,,,,692075000000,,,,6922000000,21238000000,,0,4886834000000,19406000000,69944000000,19953000000,49991000000,,80816000000,,,2660000000,,10781000000,64768000000,186305000000,,,,0,434680000000,,,0,434680000000,,,5321514000000,,,,,,,,标准无保留意见,,-8.5747340826,25.7162948284,-7.0987654321,41.7558455855,,,,-8.8795555262,550.6105197245,,,,8.6273470535,14.4802580427,-0.8556340986,12.9930196552,146.1419753086,,,,,,,,,,-14.5161290323,-7.4411224319,,-3.5592970019,18.5830029305,0,,,,10.9324273311,,1.6222369794,,,8.1305243651,29.5311888338,18.0067858291,64.4810767426,59.0336473135,,,,17.4739482825,-72.112865019,12.09649967,,,,2.6305609284,25.5798031665,,,146.7038539554,,,,-16.003587666,,,,-0.6601607348,-7.1968538344,,,7.9740924079,0,0,0,0,,0.0,,,49.0196078431,,0,11.0200723358,20.6818373203,,,,,9.9208998402,,,,9.9208998402,,,8.1305243651,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-25 00:00:00,2022-10-25 00:00:00,CNY,308211000000,83395000000,14112000000,97273000000,,,,60728000000,16352000000,,,,3214689000000,387335000000,745821000000,152924000000,7406000000,,,,,,,,,,512000000,10975000000,,6648000000,6699000000,7568000000,,,,42063000000,,32422000000,,0,5195133000000,163520000000,271268000000,39469000000,101040000000,,,,62991000000,75119000000.0,3283643000000,,,,17375000000,12865000000,,,9236000000,,,,702138000000,,,,7016000000,24069000000,,0,4769749000000,19406000000,69944000000,19953000000,49991000000,,80816000000,,,1516000000,,10781000000,59247000000,183674000000,,,,0,425384000000,,,0,425384000000,,,5195133000000,,,,,,,,,,-6.6852966466,3.687724577,-18.8872284171,-17.4603309291,,,,110.6782307025,8.4565895072,,,,10.7011348395,3.9602233077,2.1087924996,11.8413257955,185.06543495,,,,,,,,,,-9.7001763668,-3.3805792763,,-4.9335049335,13.9673358285,0,,,,6.2948549479,,-27.9543131416,,,7.0482955751,-5.7738849833,-21.7670673465,-3.4326678411,134.1273519325,,,,102.2767412736,199.3981666002,11.2395307783,,,,-5.1013162925,9.8727474592,,,201.7314603071,,,,-10.8786626811,,,,-3.811351796,2.0391724606,,,6.8440460766,0,0,0,0,,0.0,,,-3.807106599,,0,13.2093858677,19.2680567009,,,,,9.3931460842,,,,9.3931460842,,,7.0482955751,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-18 00:00:00,2022-08-18 00:00:00,CNY,313690000000,67118000000,14125000000,138322000000,,,,27348000000,2403000000,,,,3143840000000,363622000000,755185000000,158105000000,7268000000,,,,,,,,,,520000000,11268000000,,6740000000,5516000000,7568000000,,,,40477000000,,45661000000,,0,5108776000000,132100000000,361624000000,41388000000,83021000000,,,,27649000000,16400000000.0,3277612000000,,,,16179000000,9184000000,,,9141000000,,,,677361000000,,,,7095000000,37924000000,,0,4696678000000,19406000000,69944000000,19953000000,49991000000,,80816000000,,,2801000000,,10781000000,59009000000,169341000000,,,,0,412098000000,,,0,412098000000,,,5108776000000,,,,,,,,,,-4.7623384825,-11.4409742839,-37.1607794288,30.4862978161,,,,-7.6923076923,-96.8612442691,,,,12.1420652597,13.220037115,7.9924895681,8.2154932855,186.1417322835,,,,,,,,,,-14.8936170213,-1.7868038002,,3.6604121809,-9.4401576096,0,,,,3.360486198,,14.9109120193,,,8.156120859,7.4324379275,-4.8347877346,24.3854060227,76.0336711759,,,,-15.4852514137,,13.2941423313,,,,0.0742252737,-2.8045295798,,,208.7132725431,,,,-12.8759162768,,,,4.7696396929,55.4772056412,,,8.0608523013,0,0,0,0,,0.0,,,91.4559125085,,0,14.4827720006,18.2226907476,,,,,9.2538832905,,,,9.2538832905,,,8.156120859,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-27 00:00:00,2022-04-27 00:00:00,CNY,354541000000,71279000000,14276000000,131340000000,,,,30842000000,27871000000,,,,3073982000000,399245000000,730932000000,167442000000,5410000000,,,,,,,,,,516000000,11566000000,,6511000000,5644000000,7568000000,,,,38041000000,,40943000000,,0,5117949000000,207891000000,345324000000,35852000000,73630000000,,,,30706000000,,3179933000000,,,,14730000000,12908000000,,,4188000000,,,,770219000000,,,,6812000000,29581000000,,0,4711774000000,19406000000,69944000000,19953000000,49991000000,,80816000000,,,1691000000,,10781000000,58733000000,164804000000,,,,0,406175000000,,,0,406175000000,,,5117949000000,,,,,,,,,,13.3069992937,-24.0112151127,-42.1039824803,67.5554308167,,,,-6.2838043148,-65.1716984905,,,,13.3482129853,37.6161177464,11.1534882023,-11.0836156632,142.1665174575,,,,,,,,,,-1.1494252874,-2.2150828542,,-3.3115533116,-10.809102402,0,,,,2.2415136937,,37.0614622389,,,11.917299333,67.3234335386,-27.8269974732,47.9103923429,44.4008629143,,,,-13.5383229149,,15.0218021547,,,,3.5064296255,1.2392156863,,,219.9388846448,,,,18.7257413625,,,,-2.3789051304,42.3806314979,,,12.1755603155,0,0,0,0,,0.0,,,100.1183431953,,0,13.9605727812,18.3197283307,,,,,9.0060303207,,,,9.0060303207,,,11.917299333,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-10 00:00:00,2023-03-09 00:00:00,CNY,312033000000,78215000000,17820000000,94473000000,,,,30238000000,6388000000,,,,2984753000000,389703000000,738166000000,152428000000,2592000000,,,,,,,,,,558000000,11974000000,,6771000000,5801000000,7568000000,,,,39735000000,,42164000000,,0,4921380000000,148162000000,345131000000,32394000000,43421000000,,,,31092000000,47703000000.0,2990518000000,,,,18095000000,11685000000,,,3944000000,,,,823934000000,,,,6968000000,22885000000,,0,4525932000000,19406000000,69944000000,19953000000,49991000000,,80816000000,,,1785000000,,10781000000,58339000000,154377000000,,,,0,395448000000,,,0,395448000000,,,4921380000000,,,,,,,,标准无保留意见,,9.8777387299,-26.3331889163,-43.1397574984,33.0680601724,,,,-17.3983117983,-93.2979415406,,,,14.3215155576,25.1977382979,16.4999786938,-22.6540419033,57.1861734384,,,,,,,,,,-2.6178010471,9.923804278,,-5.2874527906,50.5970924195,0,,,,1.7958702669,,104.8785228377,,,10.1345995559,18.9225200061,-26.4976541419,-21.0557098991,37.8225678464,,,,-25.0524285886,35.1895936065,10.9269325855,,,,6.6985081668,2.1059070255,,,311.6910229645,,,,34.659442851,,,,-5.1456575007,39.3218068915,,,10.2707032945,0,0.0,0,0.0,,0,,,286.3636363636,,0,13.200481217,17.6779534402,,,,,8.6004762022,,,,8.6004762022,,,10.1345995559,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-21 00:00:00,2021-10-21 00:00:00,CNY,330292000000,80429000000,17398000000,117850000000,,,,28825000000,15077000000,,,,2903935000000,372580000000,730418000000,136733000000,2598000000,,,,,,,,,,567000000,11359000000,,6993000000,5878000000,7568000000,,,,39572000000,,45002000000,,0,4853074000000,173540000000,346744000000,40872000000,43156000000,,,,31141000000,25090000000.0,2951867000000,,,,18309000000,11709000000,,,3061000000,,,,787845000000,,,,7294000000,23588000000,,0,4464216000000,19406000000,69944000000,19953000000,49991000000,,80816000000,,,1576000000,,10781000000,52334000000,154001000000,,,,0,388858000000,,,0,388858000000,,,4853074000000,,,,,,,,,,10.5099036403,-6.1406682149,-52.4787632132,20.0872250018,,,,-6.4730694354,-76.1959645079,,,,15.3126655373,31.6765093603,20.1039208754,-40.8005368663,26.2390670554,,,,,,,,,,-2.2413793103,10.4961089494,,-6.4981949458,50.602100948,0,,,,4.6463043766,,92.5548757007,,,11.6439429196,42.1596736406,-18.2192116832,-26.2238267148,-19.244011976,,,,-11.7468684464,-73.4990916389,14.7215079873,,,,15.1726740895,14.100565192,,,202.7695351137,,,,37.9273218103,,,,-6.2347345417,-1.9536121041,,,11.9370134022,0,0.0,0,0.0,,0,,,94.0886699507,,0,12.9153361526,17.8603134758,,,,,8.3861293137,,,,8.3861293137,,,11.6439429196,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-20 00:00:00,2021-08-20 00:00:00,CNY,329376000000,75789000000,22478000000,106005000000,,,,29627000000,76559000000,,,,2803444000000,321164000000,699294000000,146102000000,2540000000,,,,,,,,,,611000000,11473000000,,6502000000,6091000000,7568000000,,,,39161000000,,39736000000,,0,4723520000000,122961000000,379996000000,33274000000,47162000000,,,,32715000000,,2893011000000,,,,16167000000,9449000000,,,2961000000,,,,777467000000,,,,6772000000,24392000000,,0,4346327000000,19406000000,69944000000,19953000000,49991000000,,80816000000,,,1463000000,,10781000000,51544000000,143239000000,,,,0,377193000000,,,0,377193000000,,,4723520000000,,,,,,,,,,30.4841815027,1.3005239521,-32.3725855948,27.2446823834,,,,-14.774329028,37.2689294103,,,,15.4923984009,21.0240718689,13.8907889851,-38.7271697876,16.3003663004,,,,,,,,,,26.2396694215,10.0527577938,,-13.6864463029,56.0194672131,0,,,,5.1979799065,,33.4811380967,,,13.040136198,2.5940326403,-3.241692066,-3.7962240148,-35.6782411827,,,,-16.269963145,,15.2901770592,,,,16.2758918297,1.5039209367,,,66.8169014085,,,,43.3888039483,,,,-11.880286272,9.2391060952,,,13.5634042942,0,0.0,0,0.0,,0,,,-32.2057460612,,0,11.2108397342,17.4629338057,,,,,7.3409846982,,,,7.3409846982,,,13.040136198,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-21 00:00:00,2021-04-21 00:00:00,CNY,312903000000,93802000000,24658000000,78386000000,,,,32910000000,80024000000,,,,2711981000000,290115000000,657588000000,188314000000,2234000000,,,,,,,,,,522000000,11828000000,,6734000000,6328000000,7568000000,,,,37207000000,,29872000000,,0,4572974000000,124245000000,478467000000,24239000000,50990000000,,,,35514000000,17484000000.0,2764635000000,,,,14231000000,12750000000,,,1309000000,1000000.0,,,648738000000,,,,6978000000,20776000000,,0,4200357000000,19406000000,69944000000,19953000000,49991000000,,80816000000,,,845000000,,10781000000,51538000000,139287000000,,,,0,372617000000,,,0,372617000000,,,4572974000000,,,,,,,,,,10.2912874596,18.2830409947,-48.3266623358,60.9535738486,,,,-18.6181656322,46.9085034513,,,,14.4022084168,10.3069500051,4.8878368722,-17.5865102254,2.4300779459,,,,,,,,,,25.1798561151,11.5007541478,,-6.9246717346,53.1461761859,0,,,,6.6745032828,,36.271155513,,,10.664187336,1.3004484305,26.567521883,5.1766033151,-26.9421440238,,,,-20.3454076483,-30.5087440382,6.7387489648,,,,13.7388107417,-18.9910413622,,,-23.6734693878,,,,37.5141226172,,,,-7.0838881491,19.7947298622,,,11.1222312082,0,0.0,0,0.0,,0,,,-78.9591633466,,0,11.1978941918,15.0713790027,,,,,5.7504505399,,,,5.7504505399,,,10.664187336,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2020-12-31 00:00:00,年报,2020年报,058001001,2021-02-02 00:00:00,2022-03-10 00:00:00,CNY,283982000000,106174000000,31340000000,70996000000,,,,36607000000,95314000000,,,,2610841000000,311270000000,633619000000,197073000000,1649000000,,,,,,,,,,573000000,10893000000,,7149000000,3852000000,7568000000,,,,39034000000,,20580000000,,0,4468514000000,124587000000,469551000000,41034000000,31505000000,,,,41485000000,35286000000.0,2695935000000,,,,16959000000,11444000000,,,958000000,2000000.0,,,611865000000,,,,7346000000,16426000000,,0,4104383000000,19406000000,69944000000,19953000000,49991000000,,80816000000,,,462000000,,10781000000,51536000000,131186000000,,,,0,364131000000,,,0,364131000000,,,4468514000000,,,,,,,,标准无保留意见,,12.5885104865,23.9134494188,-38.7783008732,-10.5494588567,,,,97.8756756757,53.1985341391,,,,15.5572246696,50.6033423327,-3.4544180164,8.1250274327,-10.5748373102,,,,,,,,,,131.983805668,-1.7940858276,,-4.8955700412,-11.6716349461,0,,,,12.4089272858,,14.7093250098,,,13.4408375581,9.9319691876,27.3562414054,57.3932722182,6.1095955003,,,,93.8189123528,-12.0027930871,9.6011900309,,,,19.2783795189,-4.8790624221,,,-44.7520184544,,,,19.0950284373,,,,-3.3421052632,-7.1295301634,,,13.190417108,0,75.0876138981,0,150.0175043761,,0,,,-80.0345721694,,0,11.193579011,15.7149157625,,,,,16.3421016477,,,,16.3421016477,,,13.4408375581,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-22 00:00:00,2020-10-22 00:00:00,CNY,298880000000,85691000000,36611000000,98137000000,,,,30820000000,63338000000,,,,2518314000000,282951000000,608155000000,230970000000,2058000000,,,,,,,,,,580000000,10280000000,,7479000000,3903000000,7568000000,,,,37815000000,,23371000000,,0,4346921000000,122074000000,423992000000,55400000000,53440000000,,,,35286000000,94676000000,2573072000000,,,,15897000000,10262000000,,,1011000000,,,,571203000000,,,,7779000000,24058000000,,0,3988150000000,19406000000,69944000000,19953000000,49991000000.0,,80816000000,,,812000000,,10781000000,46348000000,130664000000,,,,0,358771000000,,,0,358771000000,,,4346921000000,,,,,,,,,,24.8084319187,-20.3081987947,-26.4780303639,14.6674612077,,,,29.9709020369,124.6187672885,,,,20.5033521881,57.9990395569,-8.2329383929,47.703582437,13.2636213539,,,,,,,,,,174.8815165877,-2.8997827524,,-1.6050519668,-14.6512136453,0,,,,14.6569236833,,16.5519648913,,,17.2409022023,5.2725077613,-1.9798592552,115.9844054581,33.2103596979,,,,25.7071606698,78.1398761924,11.2071931277,,,,12.5291994054,-8.9036839769,,,-40.4944084756,,,,58.4698528779,,,,5.1358291661,56.149802038,,,16.625872541,0.0,250.543777878,0,,,0.0,,,-58.865248227,,0,16.3061480552,13.3321190358,,,,,24.5416960284,,,,24.5416960284,,,17.2409022023,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-28 00:00:00,2020-08-28 00:00:00,CNY,252426000000,74816000000,33238000000,83308000000,,,,34763000000,55773000000,,,,2427384000000,265372000000,614004000000,238445000000,2184000000,,,,,,,,,,484000000,10425000000,,7533000000,3904000000,7568000000,,,,37226000000,,29769000000,,0,4178622000000,119852000000,392727000000,34587000000,73322000000,,,,39072000000,61124000000,2509330000000,,,,13904000000,9309000000,,,1775000000,,,,542209000000,,,,7685000000,22329000000,,0,3827225000000,19406000000,69944000000,19953000000,49991000000.0,,80816000000,,,2158000000,,10781000000,46348000000,121944000000,,,,0,351397000000,,,0,351397000000,,,4178622000000,,,,,,,,,,-6.4375041698,-23.3285509326,-49.350847251,0.5115583225,,,,94.0332663541,256.5592635213,,,,19.8787475319,71.6484909639,-5.1887950563,88.2396128553,20.2643171806,,,,,,,,,,145.6852791878,-1.4463981849,,4.5523941707,-18.1379744181,0,,,,17.3137526787,,25.5281467426,,,16.371325784,-12.5812357313,41.6973650504,109.1744783792,358.119337707,,,,69.5906940405,97.1932767687,5.9879318894,,,,18.1810454739,6.4493996569,,,21.9093406593,,,,29.8977988175,,,,8.606557377,15.6283983222,,,14.7881792222,13.0227140361,195.3965706563,0,,,43.1258301603,,,36.323436513,,0,16.3061480552,13.8854645299,,,,,36.9418907807,,,,36.9418907807,,,16.371325784,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-21 00:00:00,2020-04-21 00:00:00,CNY,283706000000,79303000000,47719000000,48701000000,,,,40439000000,54472000000,,,,2370567000000,263007000000,626944000000,228499000000,2181000000,,,,,,,,,,417000000,10608000000,,7235000000,4132000000,7568000000,,,,34879000000,,21921000000,,0,4132298000000,122650000000,378033000000,23046000000,69794000000,,,,44585000000,25160000000,2590095000000,,,,12512000000,15739000000,,,1715000000,,,,471761000000,,,,7510000000,17343000000,,0,3779943000000,19406000000,69944000000,19953000000,49991000000.0,,80816000000,,,4016000000,,10781000000,46348000000,121044000000,,,,0,352355000000,,,0,352355000000,,,4132298000000,,,,,,,,,,14.9277311469,13.4342235128,-11.9136839385,-51.4112400355,,,,103.7229219144,22.8645539641,,,,18.6873316808,60.423922657,-1.5178909437,105.7826529418,39.3610223642,,,,,,,,,,110.6060606061,-0.14120305,,-0.0552562509,-9.6830601093,0,,,,13.023331173,,-5.8538051881,,,17.0562974126,-13.8657527705,24.1483607607,6.354700263,343.9539469499,,,,142.2044763146,17.0123709422,12.1844764902,,,,27.0511779041,42.3957296662,,,34.9331235248,,,,17.4241707695,,,,-2.4675324675,18.5035872907,,,15.2688029734,13.0227140361,195.3965706563,0,,,43.1258301603,,,189.963898917,,0,16.3061480552,19.1272426655,,,,,40.415162311,,,,40.415162311,,,17.0562974126,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2019-12-31 00:00:00,年报,2019年报,058001001,2020-02-14 00:00:00,2021-02-02 00:00:00,CNY,252230000000,85684000000,51191000000,79369000000,,,,18500000000,62216000000,,,,2259349000000,206682000000,656290000000,182264000000,1844000000,,,,,,,,,,247000000,11092000000,,7517000000,4361000000,7568000000,,,,34725000000,,17941000000,,0,3939070000000,113331000000,368691000000,26071000000,29691000000,,,,21404000000,40099000000,2459768000000,,,,14218000000,12031000000,,,1734000000,,,,513762000000,,,,7600000000,17687000000,,0,3626087000000,19406000000,39948000000,19953000000,19995000000.0,,80816000000,,,2314000000,,10781000000,46348000000,113370000000,,,,0,312983000000,,,0,312983000000,,,3939070000000,,,,,,,,标准无保留意见,,-9.4417796415,0.6886178289,-9.9305005718,8.8230454932,,,,-13.7931034483,68.2195484656,,,,15.8784915248,38.9290707679,4.2779559112,157.9304879429,21.3956550362,,,,,,,,,,27.3195876289,1.770804661,,,-8.5935862503,0,,,,17.8396905117,,30.2148352446,,,15.2249230092,-24.3228985817,-6.1229114575,5.9538323986,246.250728863,,,,-0.930340199,401.9904857286,14.4534888807,,,,16.1791142344,28.4539824899,,,101.6279069767,,,,34.5335232688,,,,,-10.6356103476,,,14.0799106511,13.0227140361,100.2104946625,0,,,43.1258301603,,,194.4020356234,,0,16.3061480552,19.2903816408,,,,,30.3867656493,,,,30.3867656493,,,15.2249230092,,,,,,,,0
000001.SZ,000001,平安银行,10004085,银行,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-22 00:00:00,2019-10-22 00:00:00,CNY,239471000000,107528000000,49796000000,85584000000,,,,23713000000,28198000000,,,,2089829000000,179084000000,662716000000,156374000000,1817000000,,,,,,,,,,211000000,10587000000,,7601000000,4573000000,7568000000,,,,32981000000,,20052000000,,0,3707683000000,115960000000,432556000000,25650000000,40117000000,,,,28070000000,53147000000,2313764000000,,,,14127000000,11265000000,,,1699000000,,,,360449000000,,,,7399000000,15407000000,,0,3419610000000,19406000000,19953000000,19953000000,,,80816000000,,,1974000000,,10781000000,39850000000,115293000000,,,,0,288073000000,,,0,288073000000,,,3707683000000,,,,,,,,,,-16.7485955056,12.814486854,-30.8600149954,-2.8514347984,,,,-7.5516569201,-13.9360273471,,,,11.8989956645,,,,,,,,,,,,,,8.7628865979,12.9400469383,,,-3.1554426091,0,,,,14.2040929395,,28.283539121,,,10.6092201324,-22.6283411399,7.5220919972,43.8425302826,,,,,35.4141540837,2557.35,8.3912470528,,,,33.9433014127,48.3212639895,,,6979.1666666667,,,,12.1315157473,,,,,22.5598599952,,,9.7145332189,13.0227140361,0.0,0,,,43.1258301603,,,485.7566765579,,0,3.3668810957,25.3552673067,,,,,22.4638759347,,,,22.4638759347,,,10.6092201324,,,,,,,,0
