600816.SH,600816,ST安信,10634774,银行,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,681084744.6,,,,,,,,,793700737.11,,,663779489.59,3289929484.08,1381927971.84,,,,,,,,,,,,,4451283.9,330537.23,8430737.07,3283215.18,,,,,3231591446.53,512393.94,,4664956804.5,0,14973806831.41,,,,825139933.93,,,,,,,,,,202916526.68,3293857.45,,905251.45,2846966406.01,,,,,,,,55649.59,,28642117.49,0,12519656837.82,5469137919,,,,,6170706195.1,,,,,984876518.04,720438585.68,-11597448969.22,,,,0,1747710248.6,706439744.99,,0,2454149993.59,,,14973806831.41,,,,,171781109.34,,,,,58.4877589393,,,,,,,,,888.2312053605,,,-65.4607216114,-25.2615984298,14.7744955444,,,,,,,,,,,,,40.4434384541,,-48.4778152261,-45.0749063348,,,,,-9.6633504061,-54.5378738858,,-0.0168099074,,-10.6581850958,,,,-29.6640423594,,,,,,,,,,3.1660768038,77.3826814138,,0,20.3012391966,,,,,,,,-99.3769702691,,-8.1531450128,,-23.0980228394,0,,,,,71.0319923353,,,,,0,0,-5.3436639141,,,,,870.6683797157,-0.0639592349,,,411.1605293626,,,-10.6581850958,,,,,-40.4511477089,,,0
600816.SH,600816,ST安信,10634774,银行,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,303571096.0,,,,,,,,,352234022.94,,,1543296530.01,4146852512.28,1389221797.41,,,,,,,,,,,,,3741922.59,841564.7,10542562.03,3920949.12,,,,,3778527155.92,666065.13,,4664686967.51,0,16447335304.82,,,,825139933.93,,,,,,,,,,227427790.92,3599102.21,,905251.45,2871755080.19,,,,,,,,2633159.61,,28210898.89,0,15588355724.81,5469137919,,,,,4553742854.16,,,,,984876518.04,720438585.68,-11575656086.78,,,,0,152539790.1,706439789.91,,0,858979580.01,,,16447335304.82,,,,,171780882.61,,,标准无保留意见,,-68.1685997093,,,,,,,,,338.5641045596,,,-19.6956981616,1.4994793262,15.3803719682,,,,,,,,,,,,,8.8250634622,,-43.3157858822,-41.3865609145,,,,,6.4038084922,-67.3541400377,,0.008748991,,-3.0303597621,,,,-35.5990790429,,,,,,,,,,3.8770562715,5.3991968335,,0,26.5123103017,,,,,,,,-76.2315538657,,-9.2155139763,,-2.6015617298,0,,,,,26.2150049451,,,,,0,0,-9.9007748371,,,,,-38.8748689157,-0.0852470863,,,-10.2045454269,,,-3.0303597621,,,,,-40.4511872125,,,0
600816.SH,600816,ST安信,10634774,银行,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,350267921.28,,,,,,,,,233468587.84,,,1838405531.54,4563392664.4,931590307.39,,,,,,,,,,,,,2941668.88,188856.63,11892419.3,4595107.01,,,,,3633178672.31,819736.32,,4664979931.91,0,16600665221.54,,,,1111011783.8,,,,,,,,,,196056219.63,11196833.28,,905251.45,2687934689.09,,,,,,,,3100581.49,,32863275.42,0,16902119653.58,5469137919,,,,,3607925108.54,,,,,984876518.04,720438585.68,-11790574133.47,,,,0,-1008196002.21,706741570.17,,0,-301454432.04,,,16600665221.54,,,,,276772818.21,,,,,-62.4816159616,,,,,,,,,2013.5689681651,,,-21.5970543466,-22.1340358578,-13.3389447022,,,,,,,,,,,,,-21.6798267799,,-19.7205824742,-38.0682124679,,,,,-4.1185505933,-78.5743599929,,0.0041649384,,-16.9981098793,,,,-13.544664709,,,,,,,,,,-9.8299383933,192.8049947622,,0,28.5821054606,,,,,,,,-79.7156460319,,66.264372049,,-16.4053583126,0,,,,,15.5620530495,,,,,0,0,-5.0616971337,,,,,-8.8760344532,-0.0658409386,,,-37.7785147448,,,-16.9981098793,,,,,-9.2214027967,,,0
600816.SH,600816,ST安信,10634774,银行,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-31 00:00:00,2022-08-31 00:00:00,CNY,248481700.73,,,,,,,,,80315287.84,,22463757.36,1845810531.54,4709899030.34,1204037504.4,,,,,,,,,,,,,3019658.97,,14127866.84,5283181.07,,,,,3595634048.84,973407.51,,4665788973.24,0,16760691346.36,,,,1198827604.44,,,,,,,,,,196719976.03,1974762.28,,905251.45,2508439453.75,,,,,,,,5461465.18,,32594772.31,0,16690229960.41,5469137919,,,,,3607925108.54,,,,,984876518.04,720438585.68,-11418658315.48,,,,0,-636280184.22,706741570.17,,0,70461385.95,,,16760691346.36,,,,,275061791.75,,,,,-72.3780801934,,,,,,,,,627.0866784195,,-0.0122001211,-21.2812514388,-21.1231669246,17.8555379861,,,,,,,,,,,,,-26.7858131308,,-16.5050233086,-35.2665662989,,,,,-4.3064390035,-77.1721381374,,-0.0144192691,,-16.1841264242,,,,-6.0489659288,,,,,,,,,,-9.526958685,-76.4731439764,,0,32.6384385856,,,,,,,,-68.1599658041,,64.9059407786,,-14.6028036247,0,,,,,15.5620530495,,,,,0,0,-8.222159193,,,,,-149.906364123,-0.0942247407,,,-84.4387635097,,,-16.1841264242,,,,,-9.8016464568,,,0
600816.SH,600816,ST安信,10634774,银行,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-30 00:00:00,2022-04-30 00:00:00,CNY,429739652.55,,,,,,,,,80315287.84,,23239757.36,1921810531.54,4401926472.82,1204037504.4,,,,,,,,,,,,,3169449.53,,16363314.38,5977623.27,,,,,3577276178.67,1127078.7,,4665741111.26,0,16760132808.44,,,,1173140967.45,,,,,,,,,,196689195.68,1856921.67,,905251.45,2366531238.6,,,,,,,,8932092.2,,31184646.98,0,16280019448.23,5469137919,,,,,3607925108.54,,,,,984876518.04,720438585.68,-11009156638.67,,,,0,-226778507.41,706891867.62,,0,480113360.21,,,16760132808.44,,,,,288470898.65,,,,,-30.0808416788,,,,,,,,,6.4712415047,,-0.0128236183,-17.9000066505,-21.7148424457,8.4236237336,,,,,,,,,,,,,-32.6918429346,,-12.3069903517,-32.9227400572,,,,,-6.1315225014,-76.2484561863,,0.0643286935,,-14.2713175447,,,,5.6011109956,,,,,,,,,,-9.5421004853,26.7608656359,,0,-2.9175231385,,,,,,,,45.0911876031,,-3.4968334793,,-12.8339564798,0,,,,,15.5620530495,,,,,0,0,-8.6695352443,,,,,-236.8922503976,-0.0891267693,,,-45.0158179254,,,-14.2713175447,,,,,1.7951516494,,,0
600816.SH,600816,ST安信,10634774,银行,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-30 00:00:00,2023-04-28 00:00:00,CNY,953684390.97,,,,,,,,,80315287.84,,22463757.36,1921810531.54,4085589935.84,1204036504.4,,,,,,,,,,,,,3438474.99,,18598761.92,6689505.31,,,,,3551120217.84,2040274.42,,4664278890.17,0,16961324456.26,,,,1281254866.65,,,,,,,,,,218939387.66,3414734.0,,905251.45,2269941220.22,,,,,,,,11078383.48,,31074581.27,0,16004728619.54,5469137919,,,,,3607925108.54,,,,,984876518.04,720438585.68,-10532824817.6,,,,0,249553313.66,707042523.06,,0,956595836.72,,,16961324456.26,,,,,288470709.27,,,标准无保留意见,,51.3650227458,,,,,,,,,-7.7968362022,,-0.0132552859,-18.4200887669,-32.2002033071,9.6079577829,,,,,,,,,,,,,-35.859590042,,,-30.7851835327,,,,,-5.4970921411,-61.1224794885,,0.1696801929,,-14.9045558815,,,,-4.3606325735,,,,,,,,,,-0.4930959752,202.8362706246,,0,-1.7972783851,,,,,,,,,,57.2148751308,,-12.6929004678,0,,,,,15.5620530495,,,,,0,0,-12.008249883,,,,,-72.0515316302,-0.0902635182,,,-40.2346661407,,,-14.9045558815,,,,,2.9207717234,,,0
600816.SH,600816,ST安信,10634774,银行,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2021-10-30 00:00:00,CNY,933590105.91,,,,,,,,,11046177.88,,23259803.11,2344816915.0,5860574276.16,1074981494.5,,,,,,,,,675598108.18,,,,3755952.98,,14813783.74,7419626.0,,,,,3789240457.66,3825959.55,,4664785646.46,0,20000346013.09,,,,1285070238.94,,,,,,,,,,217429395.23,3823989.85,,905251.45,2090442273.8,,,,,,,,15285581.66,,19765675.0,0,20219142414.4,5469137919,,,,,3122067333.81,,,,,984876518.04,720438585.68,-11222523959.87,,,,0,-926003603.34,707207202.03,,0,-218796401.31,,,20000346013.09,,,,,304887745.28,,,,,343.1104151394,,,,,,,,,-50.1381345306,,-82.4536270703,-30.2199686239,4.4080505897,-13.3231665192,,,,,,,,,4.440723183,,,,-38.8028255193,,,-28.8494050394,,,,,6.4835185495,-34.1436423007,,0.5056303121,,-1.6374554084,,,,6.4525808556,,,,,,,,,,-0.2727347488,-0.6637587844,,0,-15.9462899825,,,,,,,,,,-73.6524560165,,27.8905103877,0,,,,,0.0,,,,,0,0,-73.1694464219,,,,,-124.2672332008,-0.0705317951,,,-104.8368122,,,-1.6374554084,,,,,-11.2033895524,,,0
600816.SH,600816,ST安信,10634774,银行,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-31 00:00:00,2021-08-31 00:00:00,CNY,899581573.15,,,,,,,,,11046177.88,,22466498.3,2344816915.0,5971207066.39,1021621491.0,,,,,,,,,675598108.18,,,,4124417.82,,16920618.94,8161441.11,,,,,3757446176.52,4264120.38,,4666461842.93,0,19997037113.97,,,,1276013208.68,,,,,,,,,,217434910.08,8393651.4,,905251.45,1891185903.95,,,,,,,,17152824.48,,19765675.0,0,19544236425.58,5469137919,,,,,3122067333.81,,,,,984876518.04,720438585.68,-10551127791.78,,,,0,-254607435.25,707408123.64,,0,452800688.39,,,19997037113.97,,,,,304952120.46,,,,,245.2834728222,,,,,,,,,-49.4193063091,,-83.2754655402,-32.9614952136,11.7765398652,-21.7078801334,,,,,,,,,5.2947938849,,,,-40.3665043711,,,-27.3970888742,,,,,16.2998830964,-36.2102425797,,0.5101879025,,0.0447475916,,,,31.8869795426,,,,,,,,,,0.5072246424,251.9186817238,,0,10.2287991179,,,,,,,,,,-73.6524560165,,34.7337796313,0,,,,,0.0,,,,,0,0,-91.0708833313,,,,,-105.3327417199,-0.0633031847,,,-91.7406429231,,,0.0447475916,,,,,-25.2815877657,,,0
600816.SH,600816,ST安信,10634774,银行,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2021-04-30 00:00:00,CNY,614623606.56,,,,,,,,,75433785.41,,23242737.92,2340816915.0,5622938766.86,1110493694.03,,,,,,,,,665800454.83,,,,4708863.93,,18659770.54,8911549.57,,,,,3810945137.28,4745286.07,,4662741630.49,0,19550204585.46,,,,1110917258.72,,,,,,,,,,217437279.37,1464901.38,,905251.45,2437650248.64,,,,,,,,6156192.08,,32314635.99,0,18677020076.58,5469137919,,,,,3122067333.81,,,,,984876518.04,720438585.68,-10130858307.18,,,,0,165662049.35,707522459.53,,0,873184508.88,,,19550204585.46,,,,,283383730.93,,,,,111.8405578558,,,,,,,,,183.2379236586,,-88.490780588,-45.8351801523,6.8429399857,-23.1583572199,,,,,,,,,4.8291739858,,,,-40.2042638198,,,98.0559296789,,,,,52.9559893152,-37.2295265629,,0.2149080641,,-3.4608559315,,,,1.1587349956,,,,,,,,,,0.1161760497,-29.723340833,,0,132.2235625535,,,,,,,,,,-97.9655340017,,48.4964996725,0,,,,,0.0,,,,,0,0,-204.1327206467,,,,,-97.6216623538,-0.0949574261,,,-88.6210022166,,,-3.4608559315,,,,,,,,0
600816.SH,600816,ST安信,10634774,银行,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-30 00:00:00,2022-04-30 00:00:00,CNY,630055988.94,,,,,,,,,87106867.63,,22466735.39,2355739915.0,6025961927.8,1098493694.03,,,,,,,,,665800454.83,,,,5360855.96,,,9664845.84,,,,,3757683544.66,5247954.07,,4656377939.1,0,19932118143.3,,,,1339673087.69,,,,,,,,,,220024318.72,1127584.22,,905251.45,2311485041.24,,,,,,,,,,19765675.0,0,18331531691.34,5469137919,,,,,3122067333.81,,,,,984876518.04,720438585.68,-9403615205.67,,,,0,892905150.86,707681301.1,,0,1600586451.96,,,19932118143.3,,,,,280284246.26,,,保留意见,,183.5393113962,,,,,,,,,15.090700492,,-85.6351080152,-49.479526894,5.9952692561,-28.0886710429,,,,,,,,,5.4931530821,,,,-38.8524173534,,,94.8244370192,,,,,65.9032319421,-37.7823911764,,0.2633136401,,-4.1433272349,,,,21.988954438,,,,,,,,,,0.6801561176,-32.9727494986,,0,120.2043920637,,,,,,,,,,2823.3542366113,,47.187250705,0,,,,,0.0,,,,,0,0,-252.7750434892,,,,,-88.2988347821,-0.0725283518,,,-80.8062513931,,,-4.1433272349,,,,,-83.1758528395,,,0
