300154.SZ,300154,瑞凌股份,10148039,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,,158793246.59,189818137.56,,,,,,,,,,,0,,,,,,,741522306.0,,,,32316220.1,,,0,,0,,6817091.4,,10318476.18,1572846.14,,,,,,,,0,,,,,84264836.56,142905422.65,,,,,,,7291542.22,,,,,91100910.31,,,,,174473816.91,29865339.71,47519199.41,,0,,,,,,9302583.92,204769366.14,,7396068.82,,,48838265.53,875447771.32,,0,,34783452.12,0,,205642997.62,189818137.56,46849751.03,,,24198439.67,,2713722.99,3242329.03,100000,,,302420800.2,19820088.64,,,,0,,,,,5417933.67,,,,23597189.7,,,,,,,,455843200,,,9776954.91,,,17856854.06,,124087190.13,18213687.48,2357324545.37,1646363602.66,344496362.72,1746731745.89,2357324545.37,610592799.48,710960942.71,266096436.76,20633877.4,15117577.46,1697893480.36,,280930550.16,,2029990.0,29306674.46,381549019.02,,90439710.06,,-14.0345611192,4.8350745292,,,,,,,,,,,,,,,,,,0.6258963548,,,,-26.2048206943,,,,,,,,-38.7542062098,9.1051251312,-16.7948635159,,,,,,,,,,,,,-20.4840353465,,-4.6123437541,,,,,,0,,,,,171.6440600482,,,,,-26.9874383463,21.3887551214,87.8507244021,,,,,,,,-23.0286656792,,,43.233113389,,,-3.2399361806,32.3042849088,,,,61.2762618105,,,-28.917852487,4.8350745292,-55.2044628845,,,279.0351937783,,-52.2063389412,-36.3361077285,0.0,,,7404.444879229,33.0797153269,,,,,,,,,-7.0749957855,,,,-27.1208735421,,,,,,,,0.1201855496,,,35.7911158562,,,-15.0444907032,,5.1009291832,149.5619109648,9.6274267569,-10.119865249,-17.9143822753,3.5727305612,9.6274267569,31.6423449064,123.1704936269,502.7409900985,-15.4571512614,4.3872172787,3.7829131063,-52.5054919758,,,,-9.2168798002,2.6961015527,,57.5334105567,,,0
300154.SZ,300154,瑞凌股份,10148039,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-18 00:00:00,2023-04-28 00:00:00,CNY,,138740069.25,131160257.08,,,,,,,,,,,0,,,,,,,739836447.51,,,,24252548.87,,,0,,0,,6948639.47,,10528491.99,948371.16,,,,,,,,0,,,,,73693035.62,151802717.81,,,,,,,7291542.22,,,,,91958156.54,,,,,200961900.65,24022859.02,41900135.46,,0,,,,,,8787740.6,79786.79,,3774531.19,,,53886286.24,904920772.55,,0,,33534493.69,0,,213007693.79,131160257.08,74267624.54,,,28049738.88,,4595230.38,1318286.88,100000,,,139015844.0,20030172.57,,,,0,,,,,5291107.63,,,,19426837.29,,,,,,,,455296000,,,8787955.88,,,14621120.54,,124087190.13,16118557.6,2106056532.21,1560996232.98,338441997.81,1712446493.89,2106056532.21,393610038.32,545060299.23,55168040.51,23969823.56,9611011.66,1658560207.65,,216627187.75,,2831517.0,32282074.46,343572905.59,,87748243.29,,-22.2034695538,-12.6475614601,,,,,,,,,,,,,,,,,,0.8986686326,,,,-33.8132277604,,,,,,,,-38.3424346923,3.8349522213,-59.2202856954,,,,,,,,,,,,,10.3430682428,,3.288050813,,,,,,0,,,,,169.3476819755,,,,,-14.7588437482,-3.1197687196,51.4851768051,,,,,,,,0.295773411,,,-6.1252204301,,,4.5533331342,-23.8177741192,,,,34.1329677373,,,-29.2714091964,-12.6475614601,-39.533781904,,,395.0998395385,,-53.0100725156,-29.1545288917,0.0,,,1761.2150310157,34.6556442894,,,,,,,,,-7.6464048089,,,,-23.2054229808,,,,,,,,0.0,,,-17.0164538275,,,-19.4911491182,,5.1009291832,116.3849067628,-1.7011857931,-14.250217572,-19.9599770723,2.3774431032,-1.7011857931,-16.2219936632,69.2228673611,17.4186111822,9.0794062525,-64.9836529145,2.3082668875,84.5916982517,,,,0.0,-3.5772768606,,38.666750905,标准无保留意见,,0
300154.SZ,300154,瑞凌股份,10148039,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-25 00:00:00,2022-10-25 00:00:00,CNY,,143616162.71,117872038.85,,,,,,,,,,,0,,,,,,,744236065.59,,,,42401750.0,,,0,,0,,7081447.02,,16388055.68,1116362.79,,,,,,,,0,,,,,97514659.66,155708936.15,,,,,,,7291542.22,,,,,92787959.18,,,,,247412690.54,24216257.0,36372323.31,,0,,,,,,9310195.53,,,5920745.06,,,50114214.99,913177222.69,,0,,24115374.99,0,,270112459.4,117872038.85,126496296.69,,,27172767.97,,2356698.83,5161377.71,100000,,,4294243.13,14684208.15,,,,0,,,,,5625386.34,,,,30133679.78,,,,,,,,455296000,,,7880777.19,,,15191815.7,,118064788.86,13293349.29,2144186027.32,1747864696.66,401402575.32,1692587932.54,2144186027.32,451598094.78,396321330.66,50195519.46,23245671.04,21767239.35,1642473717.55,,317630466.96,,,32282074.46,329986169.59,,65619188.56,,-30.7164898861,5.6067221313,,,,,,,,,,,,,,,,,,0.2835433435,,,,1.6292295537,,,,,,,,-56.8408387827,19.2320073072,10283.7559122132,,,,,,,,,,,,,24.0456364119,,0.5158437011,,,,,,0,,,,,169.3363987019,,,,,2.5889514312,-3.086407397,4.7601481305,,,,,,,,11.3314933721,,,51.0490310705,,,8.4891091206,-2.6880524288,,,,,,,-13.0859590613,5.6067221313,22.226320194,,,1360.7757435377,,-76.3387951722,-0.0105811324,-98.992386395,,,-70.4602432643,,,,,,,,,,1.7014845764,,,,-42.1424776868,,,,,,,,0.0,,,-28.2913813467,,,-1.4130761377,,9.9208976291,216.0316421404,1.801431152,-2.6352240155,0.4436177949,3.183034558,1.801431152,-3.0633386673,27.4050100537,-24.2211690075,104.6496076923,50.2194539442,3.0292862307,-8.9470478594,,,,-23.1486599765,0.150451935,,68.4964839309,,,0
300154.SZ,300154,瑞凌股份,10148039,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-23 00:00:00,2022-08-23 00:00:00,CNY,,184314169.69,182352179.85,,,,,,,,,,,0,,,,,,,740573039.34,2000.0,,,44477073.97,,,0,,0,,7242351.5,,9017906.39,1652067.43,,,,,,,,0,,,,,103073698.63,151868808.56,,,,,,,7291542.22,,,,,32954049.57,,,,,236590096.6,24409654.97,25039290.99,,0,,,,,,10418076.82,,,5106459.49,,,49538845.82,718509196.28,,0,,18344361.66,0,,292775101.2,182352179.85,108460931.51,,,5513029.6,,4184962.61,1607672.32,100000,,,7444318.03,14675734.9,,,,0,,,,,5792313.33,,,,32920459.22,,,,,,,,455296000,,,10489994.0,,,16052254.28,,118064788.86,16134270.42,2117369747.46,1802496434.75,427713155.54,1649930568.67,2117369747.46,467439178.79,314873312.71,39726023.25,27832427.69,12849959.88,1600391722.85,,512015881.68,,,32282074.46,313226939.51,,51584761.76,,-20.8396360588,42.3729334914,,,,,,,,,,,,,,,,,,-0.1674133101,,,,23.5429239028,,,,,,,,-56.2344510295,-29.7119313213,749.485984259,,,,,,,,,,,,,24.4367360601,,0.7515441909,,,,,,0,,,,,-5.5362438273,,,,,31.1527986474,-3.0718513914,-38.3215968148,,,,,,,,24.5443750739,,,28.1171020929,,,9.7651304661,-33.1550074334,,,,,,,-5.5381163531,42.3729334914,40.6692711874,,,67.458961293,,-40.2920332615,-62.4843034932,-98.9901174102,,,-31.6489097879,,,,,,,,,,6.2103361861,,,,-14.1637653149,,,,,,,,0.0,,,424.4997,,,8.7245981687,,9.9208976291,199.4939828242,-0.1360647805,-0.3771291584,-0.1897848012,1.861619637,-0.1360647805,-6.601486077,1.2666815009,-44.7879620776,-50.4307137189,3.4664220439,1.6350931803,79.4377303165,,,,-23.1486599765,1.4208792213,,10.0720705486,,,0
300154.SZ,300154,瑞凌股份,10148039,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-26 00:00:00,2022-04-26 00:00:00,CNY,,184717543.07,181063578.59,,,,,,,,,,,0,,,,,,,736910013.09,186163.45,,,43791776.65,,,0,,0,,11130709.52,,9457370.74,1890323.37,,,,,,,,0,,,,,105972224.48,149815425.05,,,,,,,7291542.22,,,,,33536868.17,,,,,238964108.31,24603052.96,25296255.61,,0,,,,,,12085777.13,,,5163658.49,,,50473577.22,661692682.08,,0,,21567620.51,0,,289303298.81,181063578.59,104585755.74,,,-13516023.95,,5677997.73,5092885.33,100000,,,4029889.02,14893395.73,,,,0,,,,,5830436.83,,,,32378529.83,,,,,,,,455296000,,,7199996.0,,,21019065.4,,118064788.86,7298264.15,2150305461.97,1831732459.26,419679320.53,1686478416.11,2150305461.97,463827045.86,318573002.71,44147725.33,24406413.68,14482211.38,1636004838.89,,591501126.86,,,32282074.46,371532135.35,,57409859.75,,7.7212549586,86.017900002,,,,,,,,,,,,,,,,,,-0.6612057765,,,,-11.6193730415,,,,,,,,-33.3562796247,-20.0854712417,143755.846853977,,,,,,,,,,,,,-23.7039693051,,1.9895752448,,,,,,0,,,,,-5.8168564597,,,,,89.6233443976,-7.9625685294,-58.061769439,,,,,,,,51.2857431724,,,3.1972300543,,,9.5174979805,-36.5025014103,,,,,,,16.3882987689,86.017900002,35.6670848878,,,-237.7087076913,,621.4570248475,44.9860026855,-98.987748606,,,-70.1385050291,,,,,,,,,,5.1733013857,,,,11.9776238587,,,,,,,,0.0,,,-42.6295139442,,,10.919356157,,9.9208976291,139.5016088901,1.4162103435,2.0330266161,20.2607435337,0.4939349891,1.4162103435,4.9172111242,-1.9905082641,-52.5875082712,90.7007671531,33.665649543,0.2391280078,71.6657371177,,,,-0.5327560768,6.084669808,,-4.8211730704,,,0
300154.SZ,300154,瑞凌股份,10148039,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-29 00:00:00,2023-04-18 00:00:00,CNY,,178337090.94,150150653.23,,,,,,,,,,,0,,,,,,,733246986.84,250384.62,,,36642591.94,,,0,,0,,11269727.3,,10139641.58,2325595.4,,,,,,,,0,,,,,66785378.36,146970260.95,,,,,,,7291542.22,,,,,34141061.05,,,,,235756891.96,24796450.94,27659561.38,,0,,,,,,8761825.45,,,4020814.97,,,51539520.19,1187837139.29,,0,,25000933.22,0,,301162077.98,150150653.23,122824987.04,,,-9505169.14,,9779181.68,1860792.03,100000.0,,,7469090.98,14875108.04,,,,0,,,,,5729184.25,,,,25297147.33,,,,,,,,455296000,,,10589998,,,18160885.89,,118064788.86,7449021.21,2142504514.63,1820408389.13,422840955.6,1672679490.7,2142504514.63,469825023.93,322096125.5,46984068.33,21974655.33,27447213.83,1621139970.51,,117354783.45,,,32282074.46,356319438.41,,63279944.7,,17.1038057163,115.4613473089,,,,,,,,,,,,,,,,,,-1.2331659926,47.0997767871,,,155.0391241494,,,,,,,,-29.9367739434,-13.2565908881,1271.2036522107,,,,,,,,,,,,,-37.1264940766,,-6.1170630821,,,,,,0.0,,,,,-6.0900774071,,,,,114.6376342184,54.0507156535,,,,,,,,,2.2402133498,,,3.9818306082,,,237.4859682633,11.397372987,,,,9466.6357969231,,,39.6824886263,115.4613473089,93.9903451631,,,-173.2400879729,,68.0383540701,-0.3734459124,-99.0126489435,,,-52.0391369488,,,,,,,,,,8.4559085946,,,,481.2190961056,,,,,,,,-0.0684799213,,,-1.0280560748,,,11.8567991231,,9.9208976291,121.5591649579,10.5524523419,8.8948969125,48.877339307,3.2511825246,10.5524523419,47.7492138094,20.9583542839,38.3166509591,1.6381831231,267.3984236673,1.0220710069,-60.3813129931,,,,4.2817739183,12.2980445489,,,标准无保留意见,,0
300154.SZ,300154,瑞凌股份,10148039,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-26 00:00:00,2021-10-26 00:00:00,CNY,,207287653.98,111614143.94,,,,,,,,,,,0,,,,,,,742131800.27,,,,41722002.8,,,0,,0,,16407749.41,,13744678.17,10751.05,,,,,,,,0,,,,,78611922.58,154909843.48,,,,,,,7291542.22,,,,,34450582.85,,,,,241168943.72,24987472.19,34719618.06,,0,,,,,,8362589.28,165028.61,9405081.21,3919750.44,,,46192853.27,938401959.35,,0,,,0,,310781153.98,111614143.94,103493500.0,,,1860160.13,,9960181.01,5161923.9,9924439.24,,,14537164.84,,,,,0,,,,,5531272.59,,,,52082561.74,,,,,,,,455296000,,,10990000,,,15409564.58,,107408865.29,4206334.91,2106243500.76,1795171486.8,399629746.65,1640374253.18,2106243500.76,465869247.58,311072013.96,66239500.93,11358766.48,14490293.22,1594181399.91,,348841481.24,,,42005870.62,329490444.84,,38943951.25,,97.9855617424,50.9608399521,,,,,,,,,,,,,,,,,,0.0263191139,,,,151.8562217916,,,,,,,,1.1066860246,9.3448729325,-37.8881610798,,,,,,,,,,,,,-24.2392170496,,103.1709318741,,,,,,,,,,,-7.1050567903,,,,,202.8680615366,,,,,,,,,,-51.4568380238,,,172.4711546417,,,2238.127446446,-10.7508507189,,,,,,,85.1503820567,50.9608399521,63.8722191434,,,-93.4513361687,,4155.5308441124,,,,,-85.0667443185,,,,,,,,,,-6.1945665256,,,,435.0725066538,,,,,,,,-0.0684799213,,,-87.2874493927,,,50.9614807557,,7.6210556772,-9.7841501777,7.4906297161,4.5191837589,31.1973865233,0.4686090247,7.4906297161,42.5793196971,28.5873574803,199.1576946156,-39.7815550218,121.0270919902,-2.4896084436,-9.6292143275,,,,332.746843656,3.3410698848,,,,,0
300154.SZ,300154,瑞凌股份,10148039,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-24 00:00:00,2021-08-24 00:00:00,CNY,,232836435.45,128080650.85,,,,,,,,,,,0,,,,,,,741814936.28,,,,36001312.39,,,0,,0,,16548065.02,,12829924.85,194478.48,,,,,,45060000.0,,0,,,,,82832210.08,150735961.2,,,,,,,7291542.22,,,,,34885389.81,,,,,180392716.77,25183246.89,40596529.25,,0,,,,,,8364951.7,235525.04,8923519.63,3985775.05,,,45131678.53,1074888587.3,,0,,,0,,309939935.45,128080650.85,77103500.0,,,3292167.56,,7009052.29,4285332.46,9902141.2,,,10891293.77,,,,,0,,,,,5453624.89,,,,38352636.67,,,,,,,,455296000,,,2000000,,,14764142.2,,107408865.29,5387176.82,2120254667.32,1809319907.69,428526433.58,1619776491.43,2120254667.32,500478175.89,310934759.63,71951742.31,56148534.26,12419449.35,1574644812.9,,285344604.38,,,42005870.62,308838714.39,,46864532.94,,168.1475924177,178.5695274161,,,,,,,,,,,,,,,,,,0.0413329707,,,,-29.9320245564,,,,,,,,17.1767468503,7.1359342433,98.7011577845,,,,,,,,,,,,,-9.4488125506,,95.2947269255,,,,,,,,,,,-7.7816153923,,,,,43.4584911902,,,,,,,,,,15.9041510007,,,238.5328190674,,,2790.7507063122,1.1545557731,,,,,,,91.4847176902,178.5695274161,2.7635612422,,,-92.3258731025,,1792.8872261637,,,,,-85.8819126859,,,,,,,,,,-1.7662479854,,,,185.268033382,,,,,,,,-0.0684799213,,,-97.8021978022,,,115.487271314,,7.6210556772,-19.1210326301,6.5498387342,1.7963823594,25.9462852491,-0.6211714741,6.5498387342,39.0150501974,46.303605325,263.909691847,149.6478892928,85.4766722875,-3.4894708558,-32.8304654699,,,,332.746843656,2.4455509315,,,,,0
300154.SZ,300154,瑞凌股份,10148039,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-27 00:00:00,2021-04-27 00:00:00,CNY,,171477340.42,97336642.65,,,,,,,,,,,0,,,,,,,741814936.3,,,,49549067.66,,,0,,0,,16701812.95,,11834357.14,1314.04,,,,,,,,0,,,,,138896117.55,146892880.66,,,,,,,7291542.22,,,,,35608142.72,,,,,126020405.91,26731572.76,60317889.6,,0,,,,,,7988708.57,,10549458.03,5003679.35,,,46087226.38,1042076769.6,5802440.89,0,,,0,,248567340.42,97336642.65,77090000.0,,,9814937.76,,787018.15,3512673.8,9878968.86,,,13495268.82,,,,,0,,,,,5543647.25,,,,28915178.51,,,,,,,,455296000,,,12550000,,,18949862.43,,107408865.29,3047271.45,2120277867.5,1795234856.8,348974493.42,1678189252.21,2120277867.5,442088615.29,325043010.7,93114121.87,12798277.66,10834654.55,1632102025.83,,344565628.99,,,32454980.34,350222266.82,,60317889.6,,75.1244808799,96.469848583,,,,,,,,,,,,,,,,,,0.0044318934,,,,-6.8962244957,,,,,,,,17.0617861129,-2.9316321528,-99.4483485216,,,,,,,,,,,,,115.0748586748,,87.1349933213,,,,,,,,,,,-7.5706947243,,,,,-9.8316418093,,,,,,,,,,514.6823248717,,,279.3186430527,,,3703.9813323333,-8.2529605623,-7.1428574858,,,,,,72.045827566,96.469848583,65.5713058419,,,-75.7367439015,,-50.6173612992,,,,,-83.0379053013,,,,,,,,,,6.1813307579,,,,62.6589228972,,,,,,,,-0.1039998245,,,,,,48.4609162096,,7.6210556772,106.225957943,9.130835673,3.6818219471,49.6237369862,-0.693901772,9.130835673,74.765275931,53.7629446949,372.0220875855,-39.9037025576,50.0241550052,-3.4941203361,11.5300733837,,,,214.6600383933,-3.7062414152,,,,,0
300154.SZ,300154,瑞凌股份,10148039,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-06 00:00:00,2022-03-29 00:00:00,CNY,,152289748.27,69687976.57,,,,,,,,,,,0,,,,,,,742402036.28,170214.14,,,14367439.53,,,0,,0,,16085081.91,,11689235.74,169602.48,,,,,,,,0,,,,,106221813.75,156546296.67,,,,,,,7291542.22,,,,,36355115.74,,,,,109839494.28,16096290.65,,,0,,,,,,8569842.69,115183.26,12316114.73,3866843.8,,,15271603.87,1066306239.94,5802440.89,0,,261334.64,0,,215604748.27,69687976.57,63315000.0,,,12978096.29,,5819612.87,1867767.13,10128109.89,,,15573303.95,,,,,0,,,,,5282500.81,,,,4352428.8,,,,,,,,455608000,,,10700000,,,16235835.49,,107408865.29,3362091.21,1937998180.27,1671711384.78,284019688.67,1620010008.41,1937998180.27,317988171.86,266286795.49,33968483.19,21620472.4,7470694.5,1604738404.54,,296210683.18,,,30956583.54,317297990.22,,,,63.4071898656,3.1507772524,,,,,,,,,,,,,,,,,,0.1678337323,,,,,,,,,,,,11.6001125306,-11.6288388773,-60.2610492232,,,,,,,,,,,,,60.6129692449,,95.8247861126,,,,,,,,,,,-7.7372257448,,,,,-5.683764777,,,,,,,,,,439.2993953147,,,161.9927627589,,,1856.820824407,7.6445503891,-9.3023262539,,,,,,48.7786268024,3.1507772524,22.4187935035,,,-62.3933182012,,878.8290538614,,,,,-80.7849820115,,,,,,,,,,3.6296659125,,,,-17.122561287,,,,,,,,-0.0355442438,,,,,,28.4295909278,,7.6210556772,-39.6932438542,0.9580599027,-1.8327271504,18.7619279541,-2.4395572638,0.9580599027,22.733718796,22.8906845091,70.375587781,-26.8364393898,24.647610832,-3.4098102412,-33.2783612915,,,,62.9353899354,-9.1219131417,,,标准无保留意见,,0
