002936.SZ,002936,郑州银行,10066057,银行,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,24364461000,2275899000,,3721637000,45431612000,,,,9642844000,,,,333936628000,,,,,,,,121503252000,20377053000,,646171000,,,,2146864000,922345000.0,,1078668000,,,,,4883484000,,3784883000,31662629000,0,606378430000,24233101000,22836877000,33679775000,,,,,,12564472000,356745019000,,,,785946000,720864000,,,93933000,,,,98883494000,,,,,1967935000,,0,552511416000,8265538000,9998855000,,9998855000,,6811655000,,,-192939000,,3505562000,7767704000,15806118000,,,,0,51962493000,1904521000,,0,53867014000,,,606378430000,,,,,,,,,,-3.9524377245,-6.8593214589,,16.0159383166,3.2218783357,,,,-4.552946603,,,,11.7227049925,,,,,,,,-11.0327598778,57.131073362,,57.6195982008,,,,-26.3031135217,,,-0.8680164652,,,,,25.2082602084,,8.0662762265,6.5421617709,,5.4370674313,11.8652155563,-28.8008380951,24.3378999513,,,,,,-6.6204255463,9.7132685574,,,,35.4663568767,22.1519748804,,,-55.2164730225,,,,8.3029870974,,,,,-13.7792570926,,,7.4075791264,0.0,-43.9034371102,,0.0,,-8.598938073,,,-10.0069560061,,6.8222415484,3.8275295926,6.2960754674,,,,,-11.9278764592,11.8295512129,,,-11.2613482674,,,5.4370674313,,,,,,,,0
002936.SZ,002936,郑州银行,10066057,银行,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-31 00:00:00,2023-04-28 00:00:00,CNY,26487450000,1922266000,,2410452000,44441710000,,,,12386501000,,,,322207034000,,,,,,,,121679176000,17150060000,,273881000,,,,2171911000,877896000.0,,1111239000,,,,,4880568000,,2880027000,30633447000,0,591513618000,20105825000,29541040000,29548795000,,,,,100456000.0,19098195000,341797766000,,,,1082105000,557405000,,,70951000,,,,94992906000,,,,,1992938000,,0,538888382000,8265538000,9998855000,,9998855000,,6811655000,,,-194798000,,3505562000,7767704000,14618050000,,,,0,50772566000,1852670000,,0,52625236000,,,591513618000,,,,,,,,标准无保留意见,,-20.774671584,-34.1477284795,,-42.3641980932,8.1050937627,,,,-12.9464712734,,,,14.0963424702,,,,,,,,-12.6673475377,-0.9326107851,,-32.7215870848,,,,-3.5751467631,41.1417436768,,0.1039560034,,,,,25.1334965178,,-14.7235514465,8.5335811811,,2.8755723189,-11.7611949076,-21.5719465773,6.9176128387,,,,,,54.3735825185,6.2889218279,,,,19.0480381533,54.9586891736,,,-65.9870565676,,,,5.45777995,,,,,0.6835377042,,,4.5232160417,0.0,-43.9034371102,,0.0,,-8.598938073,,,19.7410923234,,6.8222415484,3.8275295926,6.6740604133,,,,,-12.1067651658,12.5998111049,,,-11.4225350833,,,2.8755723189,,,,,,,,0
002936.SZ,002936,郑州银行,10066057,银行,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-31 00:00:00,2022-10-31 00:00:00,CNY,25457383000,1758453000,,9849058000,47748375000,,,,11636939000,,,,319295244000,,,,,,,,123699584000,13680589000,,282441000,,,,3020486000,,,1072614000,,,,,4685195000,,3222066000,30722687000,0,596131114000,21413635000,35438423000,31719177000,,,,,124181000.0,11984611000,339884171000,,,,636801000,1179152000,,,215314000,,,,88001246000,,,,,2342902000,,0,532939613000,8265538000,17824363000,7825508000.0,9998855000,,7452490000,,,-36241000,,3281678000,7511704000,17076566000,,,,0,61376098000,1815403000,,0,63191501000,,,596131114000,,,,,,,,,,-5.2489230076,-41.2739469104,,124.5673757442,17.2746789997,,,,199.9054173197,,,,15.9029011505,,,,,,,,-17.5645311119,-23.334680149,,-31.6140045035,,,,9.4141525082,,,3.9370765438,,,,,14.5749397742,,6.3392681223,8.3738115154,,6.0803423925,-11.3976051623,3.6382777757,13.5306692162,,,,,2022.3893351564,-32.3983699045,7.7702202853,,,,7.2765314425,52.3288846287,,,2.0406809221,,,,-0.4964557283,,,,,-9.0058463179,,,4.0881562207,10.0000066541,127.7725995552,0.0,,,-9.1592136084,,,84.2298788554,,10.2502105609,6.1207317816,13.9401667144,,,,,26.9253439207,13.610736491,,,26.4994396742,,,6.0803423925,,,,,,,,0
002936.SZ,002936,郑州银行,10066057,银行,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-31 00:00:00,2022-08-31 00:00:00,CNY,28046789000,3140947000,,4324687000,45315546000,,,,6490938000,,,,309505729000,,,,,,,,130810883000,14448773000,,410026000,,,,2944723000,,,1066163000,,,,,4657444000,,2587199000,30545717000,0,584295564000,21609804000,31495945000,28983675000,,,,,74600000.0,17298191000,327616719000,,,,591133000,1320331000,,,212837000,,,,90522112000,,,,,2424063000,,0,522149410000,8265538000,17824363000,7825508000.0,9998855000,,7452490000,,,-135414000,,3281678000,7484458000,16231433000,,,,0,60404546000,1741608000,,0,62146154000,,,584295564000,,,,,,,,,,-6.8648930406,0.6592474753,,11.3193025682,7.3625997987,,,,23.603529561,,,,18.4805999131,,,,,,,,-20.3382760721,-37.020325463,,0.6594000098,,,,8.7704568641,,,4.8660850407,,,,,15.021422766,,-5.6558040009,8.9051984763,,2.1550069149,-20.0356301669,-3.502400817,6.642648744,,,,,1265.5500640674,5.8469094151,0.5030019782,,,,20.8771951349,30.3855482128,,,0.3238274806,,,,1.1803250082,,,,,-9.6339487186,,,-0.1682297719,10.0000066541,127.7725995552,0.0,,,-9.1592136084,,,58.6393319446,,10.2502105609,5.7358170594,15.0401219275,,,,,27.4881207004,11.6594326014,,,26.9836528721,,,2.1550069149,,,,,,,,0
002936.SZ,002936,郑州银行,10066057,银行,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2022-04-29 00:00:00,CNY,25367079000,2443507000,,3207867000,44013549000,,,5597000.0,10102820000,,,,298897729000,,,,,,,,136570778000,12968188000,,409956000,,,,2913100000,,,1088113000,,,,,3900289000,,3502372000,29718403000,0,575109347000,21662767000,32074643000,27087296000,,,,,,13455268000,325161235000,,,,580178000,590137000,,,209749000,,,,91302647000,,,,,2282438000,,0,514406358000,8265538000,17824363000,7825508000.0,9998855000,,7452490000,,,-175388000,,3281678000,7481353000,14869898000,,,,0,58999932000,1703057000,,0,60702989000,,,575109347000,,,,,,,,,,-4.2873634018,0.011828662,,-25.5766597986,-2.6239393757,,,2540.0943396226,233.1026444594,,,,21.2971925501,,,,,,,,-14.4175931059,-55.5597911587,,-0.0765349648,,,,8.0290292555,,,9.5666525024,,,,,4.8757422098,,33.5664714358,8.9391102855,,3.7377836811,-17.3159190687,18.9307401212,7.6597439191,,,,,,-37.2197727042,3.3678139682,,,,4.5574880742,-37.0960022598,,,-32.0774207755,,,,3.6099814395,,,,,-20.3555466846,,,1.4178397579,10.0000066541,127.7725995552,0.0,,,-9.1592136084,,,75.7566542447,,10.2502105609,5.6919515301,16.3460334728,,,,,29.2275007653,12.2787135123,,,28.682521636,,,3.7377836811,,,,,,,,0
002936.SZ,002936,郑州银行,10066057,银行,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-31 00:00:00,2023-03-31 00:00:00,CNY,33433058000,2919058000,,4182213000,41109728000,,,173981000,14228603000,,,,282399091000,,,,,,,,139328387000,17311509000,,407086000,,,,2252439000,621996000.0,,1110085000,,,,,3900289000,,3377283000,28224856000,0,574979662000,22785695000,37666420000,27636976000,,,,,,12371414000,321574215000,,,,908965000,359712000,,,208600000,,,,90076717000,,,,,1979408000,,0,515568122000,8265538000,17824363000,7825508000,9998855000.0,,7452490000,,,-242712000,,3281678000,7481353000,13703472000,,,,0,57766182000,1645358000,,0,59411540000,,,574979662000,,,,,,,,标准无保留意见,,-8.3827086549,23.8152843305,,35.6287541664,-11.5221671259,,,-52.0673884894,65.7254601779,,,,22.1185189728,,,,,,,,-15.1629396108,-21.2520111739,,1.7079325422,,,,-16.1665429756,,,9.4751904821,,,,,4.8757422098,,28.9820097204,25.0778821514,,4.959027256,-12.2501385913,86.3714352271,35.0279732453,,,,,,-41.927595697,1.5991394469,,,,14.4746055575,-44.9395687153,,,-1.217028934,,,,-3.3138745772,,,,,-22.6235490997,,,2.735245764,10.0000066541,127.7725995552,0,,,-9.1592136084,,,68.0288319048,,10.2502105609,5.6919515301,17.5709038895,,,,,29.8265326921,11.3968357996,,,29.2344081075,,,4.959027256,,,,,,,,0
002936.SZ,002936,郑州银行,10066057,银行,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2021-10-30 00:00:00,CNY,26867645000,2994332000,,4385792000,40714991000,,,59414000,3880203000,,,,275485118000,,,,,,,,150056263000,17844560000,,413010000,,,,2760599000,,,1031984000,,,,,4089197000,,3029987000,28348811000,0,561961906000,24168235000,34194338000,27938862000,,,,,5851000.0,17728287000,315378562000,,,,593607000,774083000,,,211008000,,,,88440313000,,,,,2574783000,,0,512007929000,7514125000,7825508000,7825508000,,,8203903000,,,-229808000,,2976573000,7078451000,14987310000,,,,0,48356062000,1597915000,,0,49953977000,,,561961906000,,,,,,,,,,-10.1334923935,6.2045448661,,194.0565706926,-26.6519928585,,,-59.0372576597,,,,,23.4481463114,,,,,,,,-11.9709666377,-11.1908066159,,10.1642020357,,,,3.9320717864,,,16.0348739675,,,,,20.9007127447,,6.9009630654,30.8049906019,,4.9638435377,24.6162883785,46.8765923662,44.8536042797,,,,,1460.2666666667,-16.7400900919,0.5685420262,,,,1.8926123578,-4.9467808165,,,-33.1794301783,,,,-4.1893326054,,,,,15.6685983827,,,3.8350068877,15.3512559246,0.0,0,,,79.4590658306,,,41.9211843824,,11.2509661572,6.932462056,14.9865489926,,,,,18.3906878386,10.6519602989,,,18.1264219563,,,4.9638435377,,,,,,,,0
002936.SZ,002936,郑州银行,10066057,银行,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-30 00:00:00,2021-08-30 00:00:00,CNY,30114089000,3120376000,,3884939000,42207944000,,,41072000,5251418000,,,,261229036000,,,,,,,,164207949000,22941962000,,407340000,,,,2707282000,,,1016690000,,,,,4049197000,,2742298000,28047988000,0,571969580000,27024291000,32639097000,27178315000,,,,,5463000.0,16342651000,325977048000,,,,489036000,1012636000,,,212150000,,,,89466121000,,,,,2682493000,,0,523029301000,7514125000,7825508000,7825508000,,,8203903000,,,-327398000,,2976573000,7078451000,14109367000,,,,0,47380529000,1559750000,,0,48940279000,,,571969580000,,,,,,,,,,-5.4024277019,7.0468108697,,107.4464568817,-30.8308561128,,,36.9066666667,-31.5301997409,,,,24.8141683233,,,,,,,,-1.6919593268,-9.959294799,,8.7060368225,,,,5.7810946246,,,17.0796027062,,,,,21.150850154,,36.5039085055,59.6480773834,,7.1359015685,64.6920129804,60.7706456598,56.9160233028,,,,,-91.718586566,-16.7239279384,2.0118596386,,,,-10.7896450638,1.5652487889,,,-32.7634948404,,,,-5.4095621599,,,,,6.0490621997,,,6.2543749388,15.3512559246,0.0,0,,,79.4590658306,,,-266.2948501359,,11.2509661572,6.932462056,16.0391185336,,,,,17.6397201884,15.1644161705,,,17.559190619,,,7.1359015685,,,,,,,,0
002936.SZ,002936,郑州银行,10066057,银行,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-29 00:00:00,2021-04-29 00:00:00,CNY,26503375000,2443218000,,4310297000,45199558000,,,212000,3032945000,,,,246417681000,,,,,,,,159578099000,29181204000,,410270000,,,,2696590000,,,993106000,,,,,3718962000,,2622194000,27279829000,0,554387540000,26199441000,26969178000,25160097000,,,,,97505000.0,21432334000,314567197000,,,,554889000,938155000,,,308806000,,,,88121478000,,,,,2865784000,,0,507214864000,7514125000,7825508000,7825508000,,,8203903000,,,-723448000,,2976573000,7078451000,12780752000,,,,0,45655864000,1516812000,,0,47172676000,,,554387540000,,,,,,,,,,-18.6908881334,12.8509765611,,124.2988412199,-20.491044372,,,-94.1870030162,-81.9153802135,,,,22.19059693,,,,,,,,-8.4396402625,20.7361140165,,4.4917149304,,,,13.6868208635,,,13.6635825501,,,,,31.1807801791,,25.6386397916,99.2811588418,,4.0754955833,67.2574598578,51.2636791376,69.3780993346,,,,,28.483706466,-13.2084183607,-2.1691549787,,,,4.2985226119,-11.091620206,,,-1.3519125474,,,,-4.699606236,,,,,24.1990593791,,,3.210417134,26.8863776214,0.0,0,,,58.8778297543,,,-367.0840886185,,11.2509661572,6.932462056,11.8317505434,,,,,14.4096123406,13.620833917,,,14.3840792214,,,4.0754955833,,,,,,,,0
002936.SZ,002936,郑州银行,10066057,银行,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-31 00:00:00,2022-03-31 00:00:00,CNY,36492083000,2357591000,,3083574000,46463308000,,,362970000,8585647000,,,,231250013000,,,,,,,,164230569000,21983430000,,400250000,,,,2686802000,,,1014006000,,,,,3718962000,,2618414000,22565825000,0,547813444000,25966645000,20210404000,20467593000,,,,,,21303430000,316512735000,,,,794032000,653304000,,,211170000,,,,93164057000,,,,,2558153000,,0,501841523000,7514125000,7825508000,7825508000,,,8203903000,,,-759159000,,2976573000,7078451000,11655496000,,,,0,44494897000,1477024000,,0,45971921000,,,547813444000,,,,,,,,标准无保留意见,,-5.1307898502,22.1300418464,,10.7334736007,-15.616832092,,,283.6811061077,186.3081009916,,,,22.1821943689,,,,,,,,-5.1613642353,39.5630668865,,6.2026035227,,,,13.2546829015,,,14.2381073088,,,,,31.1807801791,,32.1348208009,80.5020950356,,9.4580191314,160.8437945511,6.8987509757,45.0263366772,,,,,,30.0120342466,8.3480987194,,,,8.0925965001,-12.4069505524,,,-26.5809757912,,,,-11.4794369634,,,,,22.850921783,,,8.9570618227,26.8863776214,0.0,0,,,58.8778297543,,,-1599.1587511602,,11.2509661572,6.932462056,12.793445233,,,,,15.3006626895,13.5037270422,,,15.242045059,,,9.4580191314,,,,,,,,0
